Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
CDC40_2_binding,CDC40,2,HepG2,chr3_+_52688924_52689206_52690591_52690704_52690944_52691071_ENCSR042QTH_CTRL-1,0.008,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr17_-_7179355_7179189_7178899_7178493_7177326_7177209_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_-_61537640_61537561_61534678_61534557_61533903_61533771_ENCSR003EKR_CTRL-1,-0.025,0.0,0.16480347359580955
CDC40_2_binding,CDC40,2,HepG2,chr1_-_173866796_173866760_173866567_173866527_173866206_173865856_ENCSR003EKR_CTRL-1,0.006,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_+_3910576_3910830_3912457_3912634_3916926_3917050_ENCSR003EKR_CTRL-1,0.02,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_35664900_35664759_35659014_35658929_35632923_35632794_ENCSR003EKR_CTRL-1,-0.162,0.0,0.47247022464576577
CDC40_2_binding,CDC40,2,HepG2,chr2_-_61537587_61537561_61533903_61533771_61526521_61525491_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_-_61537587_61537561_61533903_61533771_61522683_61522610_ENCSR042QTH_CTRL-1,0.02,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr6_+_32971594_32972927_32974461_32974765_32975020_32975112_ENCSR246RRQ_CTRL-1,0.01,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_35664916_35664759_35659014_35658929_35655344_35648924_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr14_-_58298084_58297954_58293138_58293065_58291707_58291634_ENCSR042QTH_CTRL-1,-0.147,0.0,0.010925723735704343
CDC40_2_binding,CDC40,2,HepG2,chr17_-_7179564_7179189_7178588_7178493_7177326_7177209_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr11_-_18012898_18012850_18010139_18010070_18008076_18007940_ENCSR042QTH_CTRL-1,-0.021,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_+_2767721_2768261_2768504_2768599_2768996_2769248_ENCSR003EKR_CTRL-1,-0.008,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_+_31184938_31185179_31186801_31186836_31188324_31188357_ENCSR003EKR_CTRL-1,-0.016,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_+_86482457_86482694_86483986_86484158_86484941_86485029_ENCSR067GHD_CTRL-1,0.008,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_34290449_34290331_34285634_34285439_34281165_34280267_ENCSR003EKR_CTRL-1,0.018,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_1393460_1393395_1392803_1392678_1390865_1390765_ENCSR003EKR_CTRL-1,0.04,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_-_23596303_23596122_23595638_23595428_23587319_23587196_ENCSR003EKR_CTRL-1,-0.01,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr15_+_92882873_92883186_92883584_92883778_92885514_92885584_ENCSR042QTH_CTRL-1,0.011,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr22_-_39314208_39314106_39313729_39313633_39313310_39312883_ENCSR003EKR_CTRL-1,-0.006,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr4_-_106248982_106248920_106248306_106248244_106247287_106247138_ENCSR003EKR_CTRL-1,-0.005,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_35664886_35664759_35655344_35655201_35632923_35632794_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr3_+_50099981_50100051_50100531_50100605_50103082_50103107_ENCSR003EKR_CTRL-1,0.315,0.0,0.04617797851937906
CDC40_2_binding,CDC40,2,HepG2,chr7_+_44799388_44799480_44799701_44799874_44801286_44801630_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_+_159712522_159712661_159729008_159729175_159743060_159743211_ENCSR042QTH_CTRL-1,-0.003,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_205750276_205749956_205723981_205723925_205720653_205720500_ENCSR067GHD_CTRL-1,0.003,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr6_-_166956611_166956096_166955627_166955494_166952548_166952487_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr5_-_138168078_138167933_138166727_138166517_138166108_138165827_ENCSR003EKR_CTRL-1,-0.013,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr4_+_139665767_139666077_139678542_139678642_139695196_139695267_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_41618375_41618339_41564151_41564010_41551360_41551304_ENCSR042QTH_CTRL-1,0.027,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr3_+_52688924_52689206_52690944_52691071_52691541_52691629_ENCSR042QTH_CTRL-1,-0.039,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_+_22325760_22326278_22328509_22328587_22332059_22332185_ENCSR042QTH_CTRL-1,0.028,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_+_207529891_207530134_207555627_207555749_207560225_207560348_ENCSR003EKR_CTRL-1,0.036,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr11_-_62855174_62855132_62854938_62854887_62854551_62854079_ENCSR003EKR_CTRL-1,0.031,0.0,0.9735760587011
CDC40_2_binding,CDC40,2,HepG2,chr10_-_43396590_43396455_43394688_43394629_43387936_43385616_ENCSR003EKR_CTRL-1,-0.006,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr5_-_179623164_179623036_179621976_179621842_179621397_179621241_ENCSR003EKR_CTRL-1,0.005,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr7_+_138515211_138515359_138519188_138519321_138525240_138525314_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr12_-_76084612_76084566_76074239_76074202_76067473_76067370_ENCSR003EKR_CTRL-1,-0.101,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_1393460_1393395_1392803_1392789_1390865_1390765_ENCSR042QTH_CTRL-1,-0.123,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_41618494_41618339_41551360_41551304_41533570_41533049_ENCSR003EKR_CTRL-1,0.144,0.0,0.015076537348721454
CDC40_2_binding,CDC40,2,HepG2,chr12_-_76084666_76084566_76068994_76068908_76067473_76067370_ENCSR003EKR_CTRL-1,-0.022,0.0,0.6269469010133828
CDC40_2_binding,CDC40,2,HepG2,chr3_+_50100531_50103166_50104247_50104308_50105076_50105142_ENCSR003EKR_CTRL-1,0.023,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr7_+_94517559_94517656_94518202_94518323_94527161_94527206_ENCSR003EKR_CTRL-1,0.018,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_-_18838466_18838356_18838232_18838013_18837443_18837252_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr12_-_76084612_76084566_76074239_76074202_76060279_76060137_ENCSR003EKR_CTRL-1,0.12,0.0,0.14516894868812036
CDC40_2_binding,CDC40,2,HepG2,chr16_-_229374_229278_228402_228332_227336_227241_ENCSR042QTH_CTRL-1,0.219,0.0,0.35240619075725604
CDC40_2_binding,CDC40,2,HepG2,chr4_-_82426129_82426036_82425667_82425562_82424883_82424628_ENCSR003EKR_CTRL-1,0.024,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_205750276_205749956_205729621_205729571_205723981_205723925_ENCSR042QTH_CTRL-1,-0.014,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_+_16647462_16647581_16647783_16647952_16648067_16648198_ENCSR003EKR_CTRL-1,-0.145,0.0,0.8122998164299599
CDC40_2_binding,CDC40,2,HepG2,chr12_-_76084735_76084566_76067473_76067370_76060279_76060137_ENCSR003EKR_CTRL-1,0.019,0.0,0.14770155030886295
CDC40_2_binding,CDC40,2,HepG2,chr5_-_138168078_138167933_138166610_138166517_138166108_138165827_ENCSR003EKR_CTRL-1,-0.061,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_+_64569091_64569218_64569622_64569679_64572945_64573068_ENCSR067GHD_CTRL-1,0.018,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_17620370_17620298_17619728_17619632_17618679_17618595_ENCSR042QTH_CTRL-1,-0.001,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr16_-_23596291_23596122_23587319_23587196_23585423_23585335_ENCSR003EKR_CTRL-1,0.003,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_205750276_205749956_205727805_205727699_205723981_205723925_ENCSR042QTH_CTRL-1,-0.002,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_-_61537587_61537561_61526521_61526419_61522683_61522610_ENCSR042QTH_CTRL-1,0.009,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr11_-_18012924_18012850_18010139_18010074_18008076_18007940_ENCSR042QTH_CTRL-1,-0.043,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr17_+_74763029_74763520_74766935_74766976_74768146_74768236_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr10_-_103094038_103093971_103093309_103093138_103091615_103091563_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr6_+_167946706_167946901_167947852_167947944_167948292_167948478_ENCSR003EKR_CTRL-1,0.028,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr11_-_93732291_93732243_93731799_93731752_93731216_93729947_ENCSR003EKR_CTRL-1,0.007,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr12_-_76084612_76084566_76074239_76074202_76068994_76068577_ENCSR003EKR_CTRL-1,0.007,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr5_-_111735507_111735429_111734742_111734669_111731046_111730516_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr12_-_26483898_26483697_26481241_26481130_26477007_26476911_ENCSR237YZT_CTRL-1,0.014,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr17_-_76736464_76736153_76735875_76735771_76735158_76734146_ENCSR003EKR_CTRL-1,0.003,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr2_-_241253497_241253392_241253035_241252956_241249980_241249840_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr1_-_111442093_111442024_111441604_111441498_111441389_111441297_ENCSR003EKR_CTRL-1,-0.005,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr11_-_10805940_10805906_10805015_10804912_10804418_10804286_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
CDC40_2_binding,CDC40,2,HepG2,chr20_-_35664886_35664759_35658982_35658929_35632923_35632794_ENCSR003EKR_CTRL-1,-0.254,0.0,0.012752976468336627
CDC40_2_binding,CDC40,2,HepG2,chr6_+_32974461_32974765_32975020_32975112_32975383_32975521_ENCSR003EKR_CTRL-1,0.072,0.0,0.11417334441619467
CDC40_2_binding,CDC40,2,HepG2,chr4_-_39458309_39458193_39457681_39457585_39456538_39455810_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr14_-_21211903_21211809_21211566_21211405_21211306_21210533_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr1_-_173866796_173866760_173866567_173866527_173866206_173865856_ENCSR003EKR_CTRL-1,0.006,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr4_-_82427304_82427189_82426633_82426462_82426129_82424624_ENCSR003EKR_CTRL-1,-0.003,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr17_-_44092527_44092380_44092284_44092171_44091831_44091699_ENCSR067GHD_CTRL-1,-0.003,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr9_+_136791354_136791424_136791710_136791777_136791946_136792030_ENCSR003EKR_CTRL-1,0.05,0.0,0.9658793707545041
CDC40_3_binding,CDC40,3,HepG2,chr17_-_7107907_7107835_7107317_7107230_7107151_7106999_ENCSR003EKR_CTRL-1,0.011,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr3_+_9434333_9434485_9434589_9434630_9434823_9434882_ENCSR003EKR_CTRL-1,-0.143,0.0,0.28808850946097
CDC40_3_binding,CDC40,3,HepG2,chr2_+_218225918_218225954_218228737_218228850_218238663_218238850_ENCSR042QTH_CTRL-1,0.002,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr16_+_30082483_30082534_30082745_30082847_30083393_30083567_ENCSR003EKR_CTRL-1,0.067,0.0,0.10963856814758031
CDC40_3_binding,CDC40,3,HepG2,chr10_+_100980577_100980693_100980821_100980982_100981167_100981229_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr16_-_31493781_31493602_31493048_31492977_31492340_31492196_ENCSR003EKR_CTRL-1,-0.075,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr16_+_30082483_30082534_30082745_30082963_30083393_30083567_ENCSR003EKR_CTRL-1,0.103,0.0,0.11241317175335068
CDC40_3_binding,CDC40,3,HepG2,chr10_+_100980577_100980693_100980821_100980997_100981167_100981229_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
CDC40_3_binding,CDC40,3,HepG2,chr17_+_63827459_63827514_63827673_63827923_63828137_63828209_ENCSR003EKR_CTRL-1,-0.027,0.0,0.6020772849059992
CDC40_4_binding,CDC40,4,HepG2,chr20_-_50096820_50096671_50084254_50084128_50082914_50081123_ENCSR003EKR_CTRL-1,-0.001,0.7189323,1.0
CDC40_4_binding,CDC40,4,HepG2,chr5_-_151109846_151109752_151108550_151108454_151105303_151105244_ENCSR067GHD_CTRL-1,0.007,0.6963471,1.0
CDC40_4_binding,CDC40,4,HepG2,chr3_+_52689073_52689206_52690591_52691071_52691541_52691629_ENCSR003EKR_CTRL-1,-0.017,0.73132503,1.0
CDC40_4_binding,CDC40,4,HepG2,chr5_+_171390050_171390130_171391304_171391424_171391705_171391799_ENCSR042QTH_CTRL-1,-0.0,0.70788234,1.0
CDC40_4_binding,CDC40,4,HepG2,chr5_-_179634157_179634064_179623164_179623036_179621397_179620891_ENCSR003EKR_CTRL-1,0.008,0.67549706,1.0
CDC40_4_binding,CDC40,4,HepG2,chr20_-_50113172_50113106_50084254_50084128_50082914_50081123_ENCSR135LXL_CTRL-1,0.002,0.69676715,1.0
CDC40_4_binding,CDC40,4,HepG2,chr12_+_56116632_56116659_56116774_56116930_56117188_56117211_ENCSR042QTH_CTRL-1,0.002,0.72167623,1.0
CDC40_4_binding,CDC40,4,HepG2,chr4_-_106250478_106250417_106248982_106248920_106247287_106247138_ENCSR042QTH_CTRL-1,0.041,0.70572793,1.0
CDC40_4_binding,CDC40,4,HepG2,chr7_+_138504289_138504408_138515211_138515359_138519188_138519321_ENCSR003EKR_CTRL-1,-0.004,0.6838053,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_-_166957184_166957125_166956191_166956096_166952548_166952487_ENCSR003EKR_CTRL-1,0.002,0.69147253,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_+_32971594_32972927_32974461_32974765_32975020_32975112_ENCSR246RRQ_CTRL-1,0.01,0.7207755,1.0
CDC40_4_binding,CDC40,4,HepG2,chr12_+_6533926_6534569_6534809_6534861_6536493_6536593_ENCSR003EKR_CTRL-1,-0.0,0.63677824,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_+_44247086_44247195_44248616_44248776_44249376_44249583_ENCSR003EKR_CTRL-1,0.001,0.73467845,1.0
CDC40_4_binding,CDC40,4,HepG2,chr16_+_31184938_31185179_31186801_31186836_31188324_31188357_ENCSR003EKR_CTRL-1,-0.016,0.7260658,1.0
CDC40_4_binding,CDC40,4,HepG2,chr19_+_49101389_49101471_49102113_49103587_49104633_49104735_ENCSR003EKR_CTRL-1,-0.021,0.7026089,0.4981783818742232
CDC40_4_binding,CDC40,4,HepG2,chr2_-_61538626_61538491_61537587_61537561_61533903_61533771_ENCSR003EKR_CTRL-2,0.02,0.6895998,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_+_41565744_41565964_41577985_41578081_41584768_41584818_ENCSR003EKR_CTRL-1,-0.11,0.6690497,0.1056802751824825
CDC40_4_binding,CDC40,4,HepG2,chr11_-_2954646_2954526_2951809_2951779_2951315_2951258_ENCSR067GHD_CTRL-1,0.002,0.7295018,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_-_85622687_85622481_85615347_85614980_85612923_85607784_ENCSR003EKR_CTRL-1,-0.003,0.7078411,1.0
CDC40_4_binding,CDC40,4,HepG2,chr7_+_44799246_44799277_44799391_44799480_44801286_44801624_ENCSR003EKR_CTRL-1,0.002,0.7357882,1.0
CDC40_4_binding,CDC40,4,HepG2,chr3_+_52688924_52689206_52690944_52691071_52691541_52691629_ENCSR042QTH_CTRL-1,-0.039,0.73133385,1.0
CDC40_4_binding,CDC40,4,HepG2,chr6_+_44247086_44247195_44248629_44248776_44249376_44249583_ENCSR003EKR_CTRL-1,0.001,0.73467845,1.0
CDC40_4_binding,CDC40,4,HepG2,chr17_-_81958393_81958334_81957908_81957805_81957074_81956882_ENCSR003EKR_CTRL-1,0.02,0.5961771,0.24070227370119945
CDC40_4_binding,CDC40,4,HepG2,chr2_-_241255158_241255050_241253497_241253392_241249980_241249840_ENCSR003EKR_CTRL-1,0.002,0.6834424,1.0
CDC40_4_binding,CDC40,4,HepG2,chr16_+_28863667_28863754_28866011_28867033_28867330_28867432_ENCSR003EKR_CTRL-1,0.016,0.7081675,1.0
CDC40_4_binding,CDC40,4,HepG2,chr10_-_43407819_43407716_43396590_43396455_43394688_43394629_ENCSR003EKR_CTRL-1,0.006,0.6875042,1.0
CDC40_4_binding,CDC40,4,HepG2,chr17_+_74748651_74749287_74763366_74763520_74766935_74766976_ENCSR042QTH_CTRL-1,-0.006,0.724007,1.0
CDC40_4_binding,CDC40,4,HepG2,chr7_+_44799246_44799277_44799391_44799480_44799701_44799874_ENCSR003EKR_CTRL-1,0.001,0.7394234,1.0
CDC40_5_binding,CDC40,5,HepG2,chr14_-_21211903_21211809_21211566_21211405_21211306_21210533_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr2_+_216194918_216194986_216204321_216204396_216205187_216205423_ENCSR246RRQ_CTRL-1,0.001,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr20_+_419557_419731_420870_421031_422126_422238_ENCSR003EKR_CTRL-1,-0.042,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr2_+_218225919_218225954_218226995_218227097_218228737_218228850_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr16_-_31493781_31493602_31493524_31493466_31493048_31492977_ENCSR003EKR_CTRL-1,0.077,0.0,0.8698756348589699
CDC40_5_binding,CDC40,5,HepG2,chr1_+_155310063_155310205_155310335_155310453_155312254_155312395_ENCSR003EKR_CTRL-1,-0.003,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr1_+_155308967_155309076_155310063_155310205_155312254_155312395_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr20_+_419557_419731_420870_421006_422126_422238_ENCSR067GHD_CTRL-2,-0.098,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr10_+_100980121_100980344_100980577_100980693_100980821_100980920_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr19_+_8455404_8455574_8462528_8462589_8463592_8463686_ENCSR237YZT_CTRL-1,0.006,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr1_+_155308793_155308965_155310042_155310205_155312254_155312395_ENCSR003EKR_CTRL-1,0.027,0.0,0.14724084402319235
CDC40_5_binding,CDC40,5,HepG2,chr16_+_4665098_4665151_4668264_4668312_4671390_4671459_ENCSR003EKR_CTRL-1,0.006,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr14_-_21211923_21211809_21211563_21211405_21211306_21210612_ENCSR003EKR_CTRL-1,-0.009,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr1_+_155308754_155308965_155310063_155310205_155312254_155312395_ENCSR003EKR_CTRL-1,0.022,0.0,0.13460992559074958
CDC40_5_binding,CDC40,5,HepG2,chr10_+_102351842_102351951_102352457_102352518_102353599_102353654_ENCSR003EKR_CTRL-1,0.058,0.0,0.10693475515303089
CDC40_5_binding,CDC40,5,HepG2,chr2_+_218217209_218217544_218225919_218225954_218228737_218228850_ENCSR067GHD_CTRL-1,0.004,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr1_+_155308915_155309076_155310042_155310205_155312254_155312395_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr10_-_63185653_63185562_63184738_63184607_63177856_63176799_ENCSR067GHD_CTRL-2,0.041,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr16_+_28903322_28903440_28903699_28903741_28904179_28904464_ENCSR042QTH_CTRL-1,-0.042,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr19_+_8455404_8455574_8463496_8463504_8463592_8463638_ENCSR237YZT_CTRL-1,0.053,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr16_-_11898035_11897993_11897881_11897839_11896782_11896557_ENCSR003EKR_CTRL-1,0.02,0.0,0.18522452762406716
CDC40_5_binding,CDC40,5,HepG2,chr10_-_63184738_63184607_63183569_63183446_63177856_63176799_ENCSR003EKR_CTRL-1,0.044,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr17_-_76725855_76725466_76724058_76723771_76721933_76721797_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
CDC40_5_binding,CDC40,5,HepG2,chr16_-_75242702_75242469_75237344_75237182_75235986_75235667_ENCSR067GHD_CTRL-1,0.062,0.0,1.0
