Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18437988_18437859_18437760_18437598_18437105_18436329_ENCSR031RRO_CTRL-1,0.005,-0.0036151763,1.0
SRSF7_1_binding,SRSF7,1,K562,chr11_+_32588593_32588732_32589011_32589135_32589546_32589603_ENCSR031RRO_CTRL-1,-0.002,-0.0037701377,1.0
SRSF7_1_binding,SRSF7,1,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.02708595,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18437988_18437859_18437105_18436972_18436479_18436329_ENCSR092WKG_CTRL-2,0.023,-0.005548735,1.0
SRSF7_1_binding,SRSF7,1,K562,chr17_-_28585998_28585863_28585653_28585533_28585411_28585318_ENCSR031RRO_CTRL-1,-0.008,-0.00091517315,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_2328477_2328386_2326139_2325979_2324196_2324124_ENCSR031RRO_CTRL-1,0.001,-0.001840403,1.0
SRSF7_1_binding,SRSF7,1,K562,chr15_+_75868950_75869010_75873427_75873568_75876186_75876271_ENCSR031RRO_CTRL-1,0.004,-0.046770185,1.0
SRSF7_1_binding,SRSF7,1,K562,chr6_-_18258405_18258303_18258062_18257952_18256455_18256360_ENCSR031RRO_CTRL-1,0.001,-0.0042099585,1.0
SRSF7_1_binding,SRSF7,1,K562,chr5_+_33445323_33445404_33448540_33448731_33453293_33453412_ENCSR084SCN_CTRL-1,-0.004,-0.052676994,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18437988_18437859_18437760_18437598_18436877_18436683_ENCSR031RRO_CTRL-1,-0.036,-0.0054804655,1.0
SRSF7_1_binding,SRSF7,1,K562,chr5_+_171400152_171400210_171400838_171400925_171405301_171405403_ENCSR031RRO_CTRL-1,0.009,-0.004608073,0.09102332311137157
SRSF7_1_binding,SRSF7,1,K562,chr5_+_33445323_33445404_33446643_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,-0.001,-0.018123467,1.0
SRSF7_1_binding,SRSF7,1,K562,chr2_+_85541828_85541972_85542154_85542373_85542564_85542747_ENCSR129RWD_CTRL-1,-0.0,-0.017598612,1.0
SRSF7_1_binding,SRSF7,1,K562,chr12_+_95485878_95485981_95494055_95494217_95494956_95494974_ENCSR815CVQ_CTRL-1,0.002,-0.01700984,1.0
SRSF7_1_binding,SRSF7,1,K562,chr1_-_186326235_186326103_186325854_186325763_186323870_186323685_ENCSR031RRO_CTRL-1,0.002,0.025951931,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18995280_18994365_18993740_18993647_18991149_18990889_ENCSR031RRO_CTRL-1,0.033,0.08854608,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18437988_18437859_18437760_18437598_18436479_18436329_ENCSR031RRO_CTRL-1,0.036,-0.005471821,1.0
SRSF7_1_binding,SRSF7,1,K562,chr7_+_139376061_139376156_139398598_139398697_139402136_139402247_ENCSR031RRO_CTRL-1,-0.003,-0.018221991,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_2328477_2328386_2326139_2325979_2324192_2324124_ENCSR031RRO_CTRL-1,0.002,-0.0018383492,1.0
SRSF7_1_binding,SRSF7,1,K562,chr12_-_76049250_76049199_76048464_76048392_76047718_76044901_ENCSR031RRO_CTRL-1,-0.001,-0.017088154,1.0
SRSF7_1_binding,SRSF7,1,K562,chr5_+_33445323_33445404_33448540_33448731_33453288_33453346_ENCSR031RRO_CTRL-1,0.002,-0.050848477,1.0
SRSF7_1_binding,SRSF7,1,K562,chr10_+_68765887_68766079_68771205_68771445_68772987_68773099_ENCSR031RRO_CTRL-1,-0.001,-0.006149179,1.0
SRSF7_1_binding,SRSF7,1,K562,chr12_+_95483214_95483280_95485878_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,0.008,-0.052081544,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_-_18995280_18994365_18993740_18993647_18991553_18991339_ENCSR092WKG_CTRL-1,-0.014,0.08599693,1.0
SRSF7_1_binding,SRSF7,1,K562,chr20_-_35714251_35714184_35713096_35713018_35709256_35709032_ENCSR031RRO_CTRL-1,0.009,-0.042628307,1.0
SRSF7_1_binding,SRSF7,1,K562,chr13_+_98015725_98015781_98016728_98016851_98018484_98018704_ENCSR032YMP_CTRL-1,0.007,-0.027750915,1.0
SRSF7_1_binding,SRSF7,1,K562,chr18_-_77990174_77990092_77989914_77989818_77986997_77986873_ENCSR031RRO_CTRL-1,0.001,-0.0008860236,1.0
SRSF7_1_binding,SRSF7,1,K562,chr1_-_51840454_51840225_51836438_51836368_51836212_51836130_ENCSR031RRO_CTRL-1,0.003,-0.005705104,1.0
SRSF7_1_binding,SRSF7,1,K562,chr16_+_670455_670557_670674_670773_670888_671000_ENCSR031RRO_CTRL-1,0.018,-0.0023998586,1.0
SRSF7_1_binding,SRSF7,1,K562,chr7_+_139409562_139409654_139412550_139412580_139417537_139417729_ENCSR031RRO_CTRL-1,-0.002,-0.04081124,1.0
SRSF7_1_binding,SRSF7,1,K562,chr17_+_50746541_50746702_50750500_50750694_50752199_50752709_ENCSR129RWD_CTRL-1,-0.0,-0.0066576386,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_+_8465323_8465362_8465479_8465515_8466234_8466388_ENCSR031RRO_CTRL-1,-0.001,-0.0044853194,1.0
SRSF7_1_binding,SRSF7,1,K562,chr19_+_54201486_54201609_54206275_54206462_54206552_54206565_ENCSR031RRO_CTRL-1,0.0,-0.004273613,1.0
SRSF7_1_binding,SRSF7,1,K562,chr16_+_89588674_89588808_89589896_89589951_89591006_89591058_ENCSR031RRO_CTRL-1,0.004,-0.0007596678,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_212333496_212333598_212342187_212342280_212345802_212345933_ENCSR031RRO_CTRL-1,0.011,-0.0666025,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76049250_76049199_76048464_76048420_76047718_76046903_ENCSR031RRO_CTRL-1,-0.002,-0.12553418,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_28581229_28581093_28580646_28580559_28579981_28579532_ENCSR032YMP_CTRL-1,-0.004,-0.11383468,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_+_49279103_49279208_49280484_49280570_49289044_49289260_ENCSR031RRO_CTRL-1,-0.022,-0.10548304,0.9690680814302389
SRSF7_2_binding,SRSF7,2,K562,chr6_-_17661779_17661652_17649300_17649162_17647905_17647806_ENCSR031RRO_CTRL-1,-0.002,-0.10182017,1.0
SRSF7_2_binding,SRSF7,2,K562,chr19_+_54201159_54201281_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,-0.024,-0.092257515,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_1223357_1223243_1218927_1218768_1218633_1218457_ENCSR031RRO_CTRL-1,0.002,-0.10572859,1.0
SRSF7_2_binding,SRSF7,2,K562,chr19_+_54201132_54201281_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,-0.001,-0.086527616,1.0
SRSF7_2_binding,SRSF7,2,K562,chr16_-_227336_227241_220747_220648_208188_208077_ENCSR031RRO_CTRL-1,-0.004,-0.16254175,1.0
SRSF7_2_binding,SRSF7,2,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.002,-0.12135366,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_-_35732135_35731940_35729527_35729461_35725155_35725037_ENCSR031RRO_CTRL-1,-0.001,-0.18344513,1.0
SRSF7_2_binding,SRSF7,2,K562,chr7_+_156949722_156950724_156952473_156952598_156954102_156954298_ENCSR031RRO_CTRL-1,0.0,-0.19674838,1.0
SRSF7_2_binding,SRSF7,2,K562,chr11_+_74239132_74239256_74246033_74246205_74247078_74247123_ENCSR032YMP_CTRL-1,-0.012,-0.06903318,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205729621_205729571_205727805_205727699_ENCSR031RRO_CTRL-1,-0.002,-0.2196312,1.0
SRSF7_2_binding,SRSF7,2,K562,chr6_-_17661779_17661652_17651926_17651833_17649300_17649162_ENCSR031RRO_CTRL-1,-0.013,-0.1083135,0.35393209901977646
SRSF7_2_binding,SRSF7,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,-0.0,-0.17741081,1.0
SRSF7_2_binding,SRSF7,2,K562,chr18_-_77989914_77989818_77979629_77979494_77972513_77971503_ENCSR031RRO_CTRL-1,-0.031,-0.11048714,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_-_35732135_35731940_35729551_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,-0.011,-0.10945685,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_70228421_70228555_70231094_70231203_70232267_70232377_ENCSR031RRO_CTRL-1,-0.03,-0.060412608,0.0045591151912606435
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278757_118278792_118278943_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.041,-0.13253705,0.5222508042478233
SRSF7_2_binding,SRSF7,2,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,-0.001,-0.09282108,1.0
SRSF7_2_binding,SRSF7,2,K562,chr7_+_105040838_105041023_105062163_105062278_105063350_105063377_ENCSR031RRO_CTRL-1,0.005,-0.08380262,1.0
SRSF7_2_binding,SRSF7,2,K562,chr16_+_2758853_2759047_2759139_2759172_2759351_2759402_ENCSR129RWD_CTRL-1,0.001,-0.15894677,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_179621335_179621241_179621035_179620891_179618323_179618144_ENCSR032YMP_CTRL-1,0.003,-0.060818218,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058588_29058645_29060421_29060484_ENCSR031RRO_CTRL-1,0.004,-0.11870742,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_179621397_179621241_179619407_179619268_179618323_179618144_ENCSR032YMP_CTRL-1,0.002,-0.060885597,1.0
SRSF7_2_binding,SRSF7,2,K562,chr3_+_99817836_99818043_100051231_100051306_100146972_100147061_ENCSR031RRO_CTRL-1,0.001,-0.16680579,1.0
SRSF7_2_binding,SRSF7,2,K562,chr7_-_148818117_148817876_148817391_148817221_148816778_148816683_ENCSR031RRO_CTRL-1,0.026,-0.057880007,0.2838997818172327
SRSF7_2_binding,SRSF7,2,K562,chr8_-_144057118_144056947_144056755_144056617_144056523_144056384_ENCSR031RRO_CTRL-1,0.022,-0.13180408,1.0
SRSF7_2_binding,SRSF7,2,K562,chr11_-_47472357_47472190_47472102_47471997_47468891_47468813_ENCSR092WKG_CTRL-1,-0.033,-0.110466406,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29064981_29065158_29097806_29097849_ENCSR031RRO_CTRL-1,0.004,-0.06880905,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_1223357_1223243_1218633_1218457_1217688_1216907_ENCSR092WKG_CTRL-1,-0.002,-0.10756427,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_-_35732135_35731940_35729527_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,-0.006,-0.1988227,1.0
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278708_118278792_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,-0.001,-0.09704248,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_24649987_24650086_24650564_24650627_24651408_24651612_ENCSR031RRO_CTRL-1,-0.0,-0.1569381,1.0
SRSF7_2_binding,SRSF7,2,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.18477647,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.0,-0.11358076,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_165759584_165759524_165754990_165754853_165754274_165754227_ENCSR031RRO_CTRL-1,-0.001,-0.14838335,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_+_43458360_43458509_43459152_43459420_43459770_43459895_ENCSR031RRO_CTRL-1,-0.261,-0.03297502,8.418538325372473e-6
SRSF7_2_binding,SRSF7,2,K562,chr20_+_49279103_49279208_49280484_49280570_49295402_49295594_ENCSR032YMP_CTRL-1,0.002,-0.13705203,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_+_54282572_54282665_54283811_54283967_54284257_54284317_ENCSR032YMP_CTRL-1,-0.0,-0.11772972,1.0
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278757_118278792_118278943_118279137_118279623_118279821_ENCSR031RRO_CTRL-1,-0.031,-0.10190882,1.0
SRSF7_2_binding,SRSF7,2,K562,chr2_+_231711889_231711983_231712451_231712516_231712803_231713289_ENCSR031RRO_CTRL-1,-0.0,-0.18349886,1.0
SRSF7_2_binding,SRSF7,2,K562,chr22_+_29268008_29268349_29272215_29272252_29272379_29272431_ENCSR031RRO_CTRL-1,0.0,-0.106622,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205727805_205727699_205723981_205723925_ENCSR031RRO_CTRL-1,0.005,-0.21416064,1.0
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.014,-0.17322691,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76059878_76059797_76057776_76057743_76056161_76056032_ENCSR031RRO_CTRL-1,-0.001,-0.15165222,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_179621335_179621241_179621035_179620891_179617911_179617816_ENCSR031RRO_CTRL-1,0.002,-0.06375975,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_70228421_70228555_70231094_70231203_70231858_70231975_ENCSR031RRO_CTRL-1,-0.12,-0.049155276,0.5607172663391866
SRSF7_2_binding,SRSF7,2,K562,chr1_-_51840514_51840225_51837620_51837486_51836438_51836368_ENCSR031RRO_CTRL-1,-0.078,-0.09447297,0.8821859417205484
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29060421_29060484_29064981_29065158_ENCSR031RRO_CTRL-1,-0.022,-0.12511282,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_1223357_1223243_1218943_1218768_1218633_1218457_ENCSR031RRO_CTRL-1,0.002,-0.1081839,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.0,-0.17818171,1.0
SRSF7_2_binding,SRSF7,2,K562,chr6_+_31753282_31753439_31753566_31753629_31758164_31758293_ENCSR031RRO_CTRL-1,-0.038,-0.10237087,0.26394747251319606
SRSF7_2_binding,SRSF7,2,K562,chr12_+_54282572_54282665_54282799_54282874_54283811_54283878_ENCSR031RRO_CTRL-1,-0.0,-0.115014836,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_71066934_71066775_71065752_71065677_71065137_71063336_ENCSR031RRO_CTRL-1,-0.2,-0.118578516,3.8344919190424806e-8
SRSF7_2_binding,SRSF7,2,K562,chr11_+_74237787_74239256_74246075_74246205_74247078_74247123_ENCSR032YMP_CTRL-1,-0.004,-0.06851516,1.0
SRSF7_2_binding,SRSF7,2,K562,chr17_+_75668515_75668625_75671815_75671863_75693439_75693482_ENCSR031RRO_CTRL-1,-0.059,-0.19081357,0.2684760877764845
SRSF7_2_binding,SRSF7,2,K562,chr6_-_52266696_52266610_52266144_52266074_52264786_52264008_ENCSR032YMP_CTRL-1,0.004,-0.13540904,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.09359014,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_154183078_154182987_154176179_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.005,-0.21118183,1.0
SRSF7_2_binding,SRSF7,2,K562,chr2_-_229792226_229792152_229792065_229791865_229791251_229791123_ENCSR031RRO_CTRL-1,-0.007,-0.1647949,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205723981_205723925_205720653_205720500_ENCSR031RRO_CTRL-1,0.006,-0.23580408,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_154183119_154182987_154176248_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.003,-0.2014521,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_6378594_6378361_6377249_6377165_6372601_6371880_ENCSR031RRO_CTRL-1,0.024,-0.10499277,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.19718203,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058588_29058645_29064981_29065158_ENCSR031RRO_CTRL-1,-0.028,-0.12030168,0.641782872752835
SRSF7_2_binding,SRSF7,2,K562,chr3_+_99817882_99818043_100141529_100141645_100146972_100147061_ENCSR031RRO_CTRL-1,0.002,-0.1730723,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058810_29058852_29060421_29060484_ENCSR031RRO_CTRL-1,-0.003,-0.123518564,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.003,-0.15120833,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_+_6745914_6746427_6748463_6748590_6749556_6749657_ENCSR031RRO_CTRL-1,-0.015,-0.069098726,1.0
SRSF7_2_binding,SRSF7,2,K562,chr22_+_29268008_29268349_29272379_29272431_29273740_29273792_ENCSR031RRO_CTRL-1,0.002,-0.10503703,1.0
SRSF7_2_binding,SRSF7,2,K562,chr6_-_17661779_17661652_17649300_17649162_17646154_17646066_ENCSR032YMP_CTRL-1,-0.004,-0.06804926,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_45606481_45606591_45613168_45613248_45614095_45614117_ENCSR032YMP_CTRL-1,-0.001,-0.12326785,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_-_35732135_35731940_35729365_35729311_35725155_35725037_ENCSR031RRO_CTRL-1,-0.002,-0.089396484,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058588_29058645_29058810_29058852_ENCSR031RRO_CTRL-1,-0.005,-0.11870742,1.0
SRSF7_2_binding,SRSF7,2,K562,chr6_-_17661779_17661652_17647905_17647806_17646154_17646066_ENCSR032YMP_CTRL-1,-0.011,-0.07454314,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_70228421_70228555_70231858_70231975_70232267_70232375_ENCSR031RRO_CTRL-1,-0.063,-0.08429968,0.003428675073750842
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76049250_76049199_76048464_76048392_76047718_76044901_ENCSR031RRO_CTRL-1,-0.001,-0.14156978,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_1223357_1223243_1219005_1218768_1218633_1218522_ENCSR031RRO_CTRL-1,0.002,-0.107848905,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058810_29058852_29064981_29065158_ENCSR031RRO_CTRL-1,0.001,-0.12511282,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_51840454_51840225_51836438_51836368_51836212_51836130_ENCSR031RRO_CTRL-1,0.003,-0.14802268,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_45606481_45606591_45607320_45608337_45613168_45613248_ENCSR031RRO_CTRL-1,0.073,-0.25195378,0.05831427121877599
SRSF7_2_binding,SRSF7,2,K562,chr9_-_97938191_97938057_97936264_97936170_97931221_97930034_ENCSR031RRO_CTRL-1,0.002,-0.19400382,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76059878_76059797_76056672_76056573_76056161_76056032_ENCSR031RRO_CTRL-1,0.001,-0.15165222,1.0
SRSF7_2_binding,SRSF7,2,K562,chr11_-_47472357_47472190_47472102_47471997_47470555_47470293_ENCSR031RRO_CTRL-1,-0.043,-0.11232686,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_+_146503374_146503539_146503823_146504006_146507027_146507207_ENCSR031RRO_CTRL-1,0.003,-0.12688395,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_77776261_77776204_77708347_77708241_77693352_77691240_ENCSR031RRO_CTRL-1,0.001,-0.18878129,1.0
SRSF7_2_binding,SRSF7,2,K562,chr11_+_58611603_58611738_58612277_58612328_58612761_58612840_ENCSR084SCN_CTRL-1,-0.003,-0.14926417,1.0
SRSF7_2_binding,SRSF7,2,K562,chr5_-_179621335_179621241_179621035_179620891_179619407_179619100_ENCSR031RRO_CTRL-1,-0.0,-0.06282067,1.0
SRSF7_2_binding,SRSF7,2,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,-0.19218597,1.0
SRSF7_2_binding,SRSF7,2,K562,chr2_-_70288192_70288067_70287371_70287264_70281684_70281506_ENCSR031RRO_CTRL-1,-0.0,-0.11289605,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_-_76059878_76059797_76056161_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.13688983,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205729621_205729571_205723981_205723925_ENCSR031RRO_CTRL-1,0.028,-0.22090892,0.4321113981316745
SRSF7_2_binding,SRSF7,2,K562,chr1_+_212333496_212333598_212333951_212334024_212342187_212342280_ENCSR031RRO_CTRL-1,-0.002,-0.0666025,1.0
SRSF7_2_binding,SRSF7,2,K562,chr11_-_10805940_10805906_10805015_10804912_10804418_10804286_ENCSR031RRO_CTRL-1,0.001,-0.07457849,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_68757293_68757377_68765887_68766079_68771205_68771301_ENCSR031RRO_CTRL-1,0.005,-0.010731479,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.002,-0.091377065,1.0
SRSF7_3_binding,SRSF7,3,K562,chr7_+_98881089_98881250_98881974_98882024_98890334_98890399_ENCSR031RRO_CTRL-1,0.026,-0.01128267,1.0
