Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
DGCR8_2_binding,DGCR8,2,K562,chr3_+_9429826_9430051_9433369_9433562_9433844_9433878_ENCSR031RRO_CTRL-1,-0.004,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr11_-_62854938_62854887_62854551_62854518_62853833_62853800_ENCSR031RRO_CTRL-1,0.008,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675080_9675014_9660821_9660719_9659467_9659378_ENCSR129RWD_CTRL-2,-0.055,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr4_+_38867815_38867834_38868397_38868546_38878070_38878426_ENCSR031RRO_CTRL-2,-0.189,0.0000029680832,0.25759213164145556
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9660874_9660719_9658135_9658008_ENCSR092WKG_CTRL-2,0.077,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_-_59155177_59154955_59131367_59131280_59112345_59111955_ENCSR031RRO_CTRL-1,-0.014,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr8_-_102412689_102412172_102361626_102361581_102361206_102361124_ENCSR031RRO_CTRL-1,-0.001,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_-_59155177_59154955_59119495_59119318_59112345_59109950_ENCSR031RRO_CTRL-1,-0.002,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116818_30116863_30163066_30163162_30172541_30172598_ENCSR031RRO_CTRL-1,-0.062,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9660874_9660719_9656653_9656546_ENCSR092WKG_CTRL-2,-0.059,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_96869971_96869875_96867926_96867777_96866431_96866282_ENCSR031RRO_CTRL-2,-0.014,0.00008603671,1.0
DGCR8_2_binding,DGCR8,2,K562,chr3_+_9429826_9430051_9433844_9433950_9434333_9434485_ENCSR032YMP_CTRL-1,-0.031,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_61537640_61537561_61534678_61534557_61533903_61533771_ENCSR031RRO_CTRL-1,-0.015,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116780_30116863_30118079_30118173_30172541_30172598_ENCSR031RRO_CTRL-1,-0.012,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30117153_30117332_30118079_30118173_30172541_30172598_ENCSR031RRO_CTRL-1,-0.001,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr9_+_136669913_136670009_136670168_136670330_136671925_136671993_ENCSR031RRO_CTRL-1,-0.036,0.004824263,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_61537587_61537561_61533903_61533771_61522683_61522610_ENCSR031RRO_CTRL-1,-0.006,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr7_-_1028339_1028257_1010143_1009949_1000551_1000469_ENCSR174OYC_CTRL-1,-0.002,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr5_-_132830898_132830593_132826587_132826276_132826182_132825162_ENCSR143COQ_CTRL-1,-0.014,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9659467_9659378_9658135_9658008_ENCSR620PUP_CTRL-2,0.047,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr4_+_38867676_38867834_38878070_38878426_38891742_38891795_ENCSR129RWD_CTRL-1,-0.01,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.102,0.004824263,0.004156139815968642
DGCR8_2_binding,DGCR8,2,K562,chr9_+_136669913_136670009_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.03,0.004824263,1.0
DGCR8_2_binding,DGCR8,2,K562,chr16_-_1868184_1868106_1862116_1861984_1860475_1860402_ENCSR031RRO_CTRL-1,0.046,0.0000029680832,0.6871697027667847
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116780_30116863_30118079_30118173_30163066_30163162_ENCSR031RRO_CTRL-1,0.123,0.0000029680832,0.404983241692036
DGCR8_2_binding,DGCR8,2,K562,chr2_-_61537587_61537561_61526521_61526419_61522683_61522610_ENCSR031RRO_CTRL-1,-0.003,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116826_30116863_30117301_30117332_30118079_30118173_ENCSR031RRO_CTRL-1,-0.056,0.00008603671,1.0
DGCR8_2_binding,DGCR8,2,K562,chr9_+_136670168_136670330_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.005,0.004824263,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_-_82255516_82255428_82253244_82253015_82252527_82252433_ENCSR031RRO_CTRL-1,0.009,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr9_-_98796539_98796132_98790606_98790103_98784876_98784831_ENCSR031RRO_CTRL-1,-0.071,0.000014191202,1.0
DGCR8_2_binding,DGCR8,2,K562,chr16_-_1868184_1868106_1865835_1865777_1862116_1861984_ENCSR031RRO_CTRL-1,-0.09,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_-_59155177_59154955_59131367_59131280_59119495_59119298_ENCSR031RRO_CTRL-1,0.002,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr5_-_179619360_179619268_179618323_179618144_179617911_179617798_ENCSR031RRO_CTRL-1,0.001,0.000014191202,1.0
DGCR8_2_binding,DGCR8,2,K562,chr22_+_20080231_20080383_20085686_20086683_20087161_20087321_ENCSR031RRO_CTRL-1,0.016,0.0029161489,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_96869971_96869875_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.01,0.00008603671,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116819_30116863_30156539_30156662_30172541_30172598_ENCSR031RRO_CTRL-1,0.001,0.0000029680832,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_61537587_61537561_61522683_61522610_61502310_61502145_ENCSR031RRO_CTRL-1,0.004,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9658135_9658008_9656653_9656546_ENCSR031RRO_CTRL-1,-0.032,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_-_82255516_82255428_82253244_82253015_82252604_82252433_ENCSR031RRO_CTRL-1,-0.003,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_61537587_61537561_61533903_61533771_61526521_61525491_ENCSR031RRO_CTRL-1,0.002,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr2_-_96869971_96869875_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.037,0.0000029680832,0.8412215607932221
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9660874_9660719_9653881_9641807_ENCSR092WKG_CTRL-2,-0.159,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9656653_9656546_9653881_9641807_ENCSR031RRO_CTRL-1,-0.03,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9656653_9656546_9653878_9652712_ENCSR031RRO_CTRL-1,-0.062,0.0024436084,1.0
DGCR8_2_binding,DGCR8,2,K562,chr19_-_9675044_9675014_9660874_9660719_9659467_9659378_ENCSR084SCN_CTRL-1,-0.03,0.002808884,1.0
DGCR8_2_binding,DGCR8,2,K562,chr22_+_41900329_41900498_41902969_41903155_41904862_41904974_ENCSR031RRO_CTRL-1,-0.002,0.0000030352094,1.0
DGCR8_2_binding,DGCR8,2,K562,chr17_+_30116780_30116863_30118079_30118173_30156539_30156662_ENCSR031RRO_CTRL-1,0.053,0.0000029680832,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_179621397_179621241_179619407_179619268_179618323_179618144_ENCSR032YMP_CTRL-1,0.003,-0.031010866,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_-_137113119_137112952_137112230_137112111_137112029_137111872_ENCSR031RRO_CTRL-1,0.003,-0.02599304,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_135360607_135360496_135350913_135350822_135346057_135345967_ENCSR031RRO_CTRL-1,0.009,-0.021290284,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_179621035_179620891_179619407_179619268_179618323_179618144_ENCSR031RRO_CTRL-1,0.02,-0.031010136,1.0
DGCR8_3_binding,DGCR8,3,K562,chr7_-_128394361_128394277_128393738_128393721_128393028_128392276_ENCSR031RRO_CTRL-1,0.039,-0.36835545,1.0
DGCR8_3_binding,DGCR8,3,K562,chr7_+_100355142_100355240_100356749_100356883_100358219_100358292_ENCSR032YMP_CTRL-1,-0.006,-0.027374197,1.0
DGCR8_3_binding,DGCR8,3,K562,chr2_-_131492335_131492206_131492024_131491875_131484218_131483959_ENCSR031RRO_CTRL-1,-0.009,-0.02027458,1.0
DGCR8_3_binding,DGCR8,3,K562,chr14_-_22957061_22957028_22956961_22956915_22955176_22955099_ENCSR143COQ_CTRL-1,0.05,-0.030888373,1.0
DGCR8_3_binding,DGCR8,3,K562,chr22_+_19962232_19962815_19963565_19963759_19964167_19964299_ENCSR031RRO_CTRL-1,-0.001,-0.017865658,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136669913_136670009_136670168_136670330_136671925_136671993_ENCSR031RRO_CTRL-1,-0.036,-0.23954602,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136668556_136668673_136669605_136669721_136669913_136670009_ENCSR031RRO_CTRL-1,-0.071,-0.035817545,0.020313311296507385
DGCR8_3_binding,DGCR8,3,K562,chr22_+_19962232_19962815_19963565_19963759_19964109_19964299_ENCSR031RRO_CTRL-1,-0.002,-0.017696628,1.0
DGCR8_3_binding,DGCR8,3,K562,chr7_+_100355142_100355240_100356749_100356938_100358219_100358366_ENCSR032YMP_CTRL-1,-0.012,-0.027374197,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136670949_136671014_136671925_136672088_136672263_136672677_ENCSR031RRO_CTRL-1,-0.004,-0.026661415,1.0
DGCR8_3_binding,DGCR8,3,K562,chr19_-_1880017_1879920_1878904_1878663_1877687_1877507_ENCSR092WKG_CTRL-2,-0.001,-0.03270792,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_31526326_31526078_31515564_31515453_31515219_31514987_ENCSR031RRO_CTRL-1,-0.038,-0.36780465,1.0
DGCR8_3_binding,DGCR8,3,K562,chr3_-_15084896_15084734_15082608_15082366_15080802_15080731_ENCSR031RRO_CTRL-1,-0.017,-0.031607214,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.102,-0.21288724,0.004156139815968642
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136669913_136670009_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.03,-0.21220967,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_135362901_135352945_135350913_135350822_135346057_135345967_ENCSR031RRO_CTRL-1,-0.021,-0.0374119,0.9530155271316392
DGCR8_3_binding,DGCR8,3,K562,chr2_-_131492743_131492719_131492024_131491875_131484218_131483959_ENCSR031RRO_CTRL-1,-0.004,-0.030187827,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_78248761_78248873_78251904_78252043_78253231_78253277_ENCSR164MUK_CTRL-2,0.072,-0.032712363,1.0
DGCR8_3_binding,DGCR8,3,K562,chr9_+_136670168_136670330_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.005,-0.21770826,1.0
DGCR8_3_binding,DGCR8,3,K562,chr17_-_82255516_82255428_82253244_82253015_82252527_82252433_ENCSR031RRO_CTRL-1,0.009,-0.029048974,1.0
DGCR8_3_binding,DGCR8,3,K562,chr17_-_82265796_82265685_82253244_82253015_82252604_82252433_ENCSR032YMP_CTRL-1,0.005,-0.026997775,1.0
DGCR8_3_binding,DGCR8,3,K562,chr1_-_2193910_2193638_2189781_2189712_2187206_2186837_ENCSR031RRO_CTRL-1,0.01,-0.030135006,1.0
DGCR8_3_binding,DGCR8,3,K562,chr22_+_20080231_20080383_20085686_20086683_20087161_20087321_ENCSR031RRO_CTRL-1,0.016,-0.3091877,1.0
DGCR8_3_binding,DGCR8,3,K562,chr17_-_82255516_82255428_82253244_82253015_82252604_82252433_ENCSR031RRO_CTRL-1,-0.003,-0.027024746,1.0
DGCR8_3_binding,DGCR8,3,K562,chr10_-_103396032_103395745_103394394_103394198_103392466_103392370_ENCSR031RRO_CTRL-1,-0.012,-0.030805135,1.0
DGCR8_3_binding,DGCR8,3,K562,chr5_-_31521215_31521122_31515564_31515453_31515219_31514987_ENCSR031RRO_CTRL-1,-0.047,-0.36780465,1.0
DGCR8_3_binding,DGCR8,3,K562,chr7_-_5530601_5530523_5529733_5529534_5529400_5529160_ENCSR031RRO_CTRL-1,-0.0,-0.0152646955,1.0
DGCR8_3_binding,DGCR8,3,K562,chr22_-_21629407_21629307_21629187_21629009_21628787_21628088_ENCSR031RRO_CTRL-1,0.015,-0.025575021,1.0
DGCR8_3_binding,DGCR8,3,K562,chr10_-_103396466_103396408_103394394_103394198_103392466_103392370_ENCSR031RRO_CTRL-1,-0.003,-0.030804876,1.0
DGCR8_4_binding,DGCR8,4,K562,chr5_-_179621397_179621241_179619407_179619268_179618323_179618144_ENCSR032YMP_CTRL-1,0.003,-0.005645058,1.0
DGCR8_4_binding,DGCR8,4,K562,chr17_-_82265796_82265685_82255577_82255428_82252604_82252433_ENCSR032YMP_CTRL-1,0.016,-0.10093669,1.0
DGCR8_4_binding,DGCR8,4,K562,chr5_-_179621035_179620891_179619407_179619268_179618323_179618144_ENCSR031RRO_CTRL-1,0.02,-0.005937754,1.0
DGCR8_4_binding,DGCR8,4,K562,chr11_-_62855460_62855423_62854938_62854887_62854551_62854079_ENCSR031RRO_CTRL-1,-0.018,-0.069075204,0.9612323232167591
DGCR8_4_binding,DGCR8,4,K562,chr17_-_82265796_82265685_82255577_82255428_82253244_82253015_ENCSR031RRO_CTRL-1,-0.004,-0.10093669,1.0
DGCR8_4_binding,DGCR8,4,K562,chr17_-_40404273_40404151_40403054_40402905_40401081_40400849_ENCSR655JYC_CTRL-1,0.002,-0.005861602,1.0
DGCR8_4_binding,DGCR8,4,K562,chr5_-_179620959_179620891_179619360_179619268_179618323_179618144_ENCSR031RRO_CTRL-1,0.041,-0.005937754,1.0
DGCR8_4_binding,DGCR8,4,K562,chr3_+_160399642_160399697_160404377_160404504_160411919_160412084_ENCSR031RRO_CTRL-1,0.011,-0.005937754,0.9495854798119511
DGCR8_4_binding,DGCR8,4,K562,chr22_+_19962232_19962815_19963565_19963759_19964167_19964299_ENCSR031RRO_CTRL-1,-0.001,-0.075783536,1.0
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136669913_136670009_136670168_136670330_136671925_136671993_ENCSR031RRO_CTRL-1,-0.036,-0.10101422,1.0
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136668556_136668673_136669605_136669721_136669913_136670009_ENCSR031RRO_CTRL-1,-0.071,-0.10048344,0.020313311296507385
DGCR8_4_binding,DGCR8,4,K562,chr22_+_19962232_19962815_19963565_19963759_19964109_19964299_ENCSR031RRO_CTRL-1,-0.002,-0.07099249,1.0
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.102,-0.098009504,0.004156139815968642
DGCR8_4_binding,DGCR8,4,K562,chr2_-_61538626_61538491_61537587_61537561_61533903_61533771_ENCSR031RRO_CTRL-1,-0.002,-0.10503719,1.0
DGCR8_4_binding,DGCR8,4,K562,chr3_+_9428822_9429009_9429826_9430051_9433369_9433562_ENCSR031RRO_CTRL-1,-0.021,-0.114139736,1.0
DGCR8_4_binding,DGCR8,4,K562,chr16_-_1872095_1871992_1868184_1868106_1862116_1861984_ENCSR031RRO_CTRL-1,-0.05,-0.0031521595,1.0
DGCR8_4_binding,DGCR8,4,K562,chr17_+_30116826_30116863_30117301_30117332_30118079_30118173_ENCSR031RRO_CTRL-1,-0.056,-0.005937754,1.0
DGCR8_4_binding,DGCR8,4,K562,chr11_-_62855174_62855132_62854938_62854887_62853833_62853800_ENCSR031RRO_CTRL-1,0.002,-0.076928005,1.0
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136664691_136664785_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,-0.181,-0.101217344,7.849235309927309e-6
DGCR8_4_binding,DGCR8,4,K562,chr3_+_9428822_9429009_9429826_9430051_9433844_9433950_ENCSR031RRO_CTRL-1,0.009,-0.11405269,1.0
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136665791_136665817_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,-0.001,-0.10062198,1.0
DGCR8_4_binding,DGCR8,4,K562,chr22_+_20080231_20080383_20085686_20086683_20087161_20087321_ENCSR031RRO_CTRL-1,0.016,-0.011523476,1.0
DGCR8_4_binding,DGCR8,4,K562,chr11_-_62855488_62855423_62855216_62854887_62854551_62854367_ENCSR031RRO_CTRL-1,-0.007,-0.06907566,1.0
DGCR8_4_binding,DGCR8,4,K562,chr3_+_160399649_160399697_160404327_160404504_160411919_160411964_ENCSR031RRO_CTRL-1,0.011,-0.005901802,0.9495854798119511
DGCR8_4_binding,DGCR8,4,K562,chr11_-_62855174_62855132_62854938_62854887_62854551_62854079_ENCSR031RRO_CTRL-1,0.038,-0.069075204,0.7455689422188256
DGCR8_4_binding,DGCR8,4,K562,chr9_+_136662926_136663108_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,-0.003,-0.07691795,1.0
DGCR8_4_binding,DGCR8,4,K562,chr3_+_160399668_160399749_160404377_160404504_160411919_160412084_ENCSR031RRO_CTRL-1,-0.001,-0.005937754,1.0
DGCR8_4_binding,DGCR8,4,K562,chr17_-_78798551_78798399_78797879_78797785_78787658_78787380_ENCSR620PUP_CTRL-2,-0.196,-0.0059371716,1.0
DGCR8_4_binding,DGCR8,4,K562,chr3_+_160399303_160399749_160404327_160404504_160411919_160411964_ENCSR031RRO_CTRL-1,-0.001,-0.005901802,1.0
DGCR8_5_binding,DGCR8,5,K562,chr8_-_41668564_41668266_41663742_41663658_41655753_41655685_ENCSR031RRO_CTRL-1,0.003,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr1_+_151265165_151265234_151265393_151265609_151266003_151266112_ENCSR031RRO_CTRL-1,-0.002,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr2_+_241751245_241751388_241755044_241756014_241767709_241768811_ENCSR031RRO_CTRL-1,-0.039,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr5_-_31526912_31526078_31521215_31521122_31515564_31515453_ENCSR031RRO_CTRL-1,-0.062,0.0000010413767,0.9995303921473168
DGCR8_5_binding,DGCR8,5,K562,chr17_-_82265796_82265685_82255577_82255428_82253244_82253015_ENCSR031RRO_CTRL-1,-0.004,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136664691_136664785_136668556_136668673_136669605_136669674_ENCSR129RWD_CTRL-1,0.002,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136669913_136670009_136670168_136670330_136671925_136671993_ENCSR031RRO_CTRL-1,-0.036,0.004042768,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136668556_136668673_136669605_136669721_136669913_136670009_ENCSR031RRO_CTRL-1,-0.071,0.00005136709,0.020313311296507385
DGCR8_5_binding,DGCR8,5,K562,chr22_+_19962232_19962815_19963565_19963759_19964109_19964299_ENCSR031RRO_CTRL-1,-0.002,0.000103048886,1.0
DGCR8_5_binding,DGCR8,5,K562,chr7_+_100353209_100353270_100353372_100353483_100356749_100356883_ENCSR143COQ_CTRL-1,0.006,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr5_-_179623164_179623036_179621397_179620891_179619407_179619268_ENCSR174OYC_CTRL-1,0.002,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr22_+_19961198_19961289_19962526_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,-0.001,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr1_-_2193910_2193638_2192975_2192844_2189781_2189712_ENCSR031RRO_CTRL-1,-0.006,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.102,0.004042768,0.004156139815968642
DGCR8_5_binding,DGCR8,5,K562,chr8_-_41663742_41663658_41661941_41661800_41655753_41653219_ENCSR031RRO_CTRL-1,0.001,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136669913_136670009_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.03,0.004042768,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_+_136670168_136670330_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.005,0.004042768,1.0
DGCR8_5_binding,DGCR8,5,K562,chr9_-_137113119_137112952_137112805_137112744_137112230_137112111_ENCSR031RRO_CTRL-1,-0.005,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr5_-_179623164_179623036_179621397_179621241_179619407_179619268_ENCSR174OYC_CTRL-1,0.003,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr10_-_103396441_103396408_103396032_103395745_103394394_103394198_ENCSR031RRO_CTRL-1,0.054,0.0000010413767,0.7958727074290644
DGCR8_5_binding,DGCR8,5,K562,chr2_+_241751245_241751388_241755848_241756014_241767709_241767948_ENCSR031RRO_CTRL-1,-0.032,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr7_+_100353372_100353483_100355142_100355240_100356749_100356883_ENCSR031RRO_CTRL-1,-0.006,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr5_-_179621335_179621241_179621035_179620891_179619407_179619100_ENCSR031RRO_CTRL-1,-0.001,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr2_+_241744708_241744877_241755848_241756014_241767709_241767948_ENCSR031RRO_CTRL-1,0.077,0.0000010413767,0.4619041897427954
DGCR8_5_binding,DGCR8,5,K562,chr1_-_2193910_2193638_2192975_2192646_2189781_2189579_ENCSR031RRO_CTRL-1,0.006,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr5_-_179623164_179623036_179621035_179620891_179619407_179619100_ENCSR174OYC_CTRL-1,0.003,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr22_+_19961198_19961289_19962232_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,-0.002,0.0000010413767,1.0
DGCR8_5_binding,DGCR8,5,K562,chr7_+_100353209_100353270_100355142_100355240_100356749_100356883_ENCSR031RRO_CTRL-1,0.006,0.0000010413767,1.0
DGCR8_6_binding,DGCR8,6,K562,chr11_-_62855867_62855423_62855208_62855132_62854938_62854887_ENCSR031RRO_CTRL-1,-0.004,-0.1926746,1.0
DGCR8_6_binding,DGCR8,6,K562,chr22_+_41898648_41898781_41900019_41900122_41900329_41900498_ENCSR031RRO_CTRL-1,0.039,-0.3773014,0.8201003603064732
