Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
RPS3_1_binding,RPS3,1,K562,chr9_-_125240907_125240675_125240309_125240171_125239533_125239420_ENCSR031RRO_CTRL-1,-0.002,-0.027097808,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_48617415_48617315_48616824_48616725_48615946_48615365_ENCSR031RRO_CTRL-1,-0.001,-0.10184269,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_7800026_7800091_7802269_7802425_7802757_7802854_ENCSR031RRO_CTRL-1,-0.0,-0.011364865,1.0
RPS3_1_binding,RPS3,1,K562,chr16_-_23596277_23596122_23585423_23585335_23582375_23581870_ENCSR084SCN_CTRL-1,0.001,-0.006819138,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156555117_156554956_156553781_156553654_156549003_156548865_ENCSR031RRO_CTRL-1,0.001,-0.005081633,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_43056196_43056080_43055618_43055544_43054486_43054028_ENCSR031RRO_CTRL-1,-0.002,-0.010024195,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_54053192_54052999_54047372_54047266_54045786_54045485_ENCSR031RRO_CTRL-1,0.001,-0.009238592,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_572609_572701_579508_579656_580378_580461_ENCSR031RRO_CTRL-1,0.014,-0.009758056,0.0005421623932844149
RPS3_1_binding,RPS3,1,K562,chr3_-_156555117_156554956_156549003_156548904_156544439_156543953_ENCSR092WKG_CTRL-1,-0.007,-0.006880082,1.0
RPS3_1_binding,RPS3,1,K562,chr17_-_28574241_28574066_28573934_28573734_28573621_28573114_ENCSR031RRO_CTRL-1,0.001,-0.022075102,1.0
RPS3_1_binding,RPS3,1,K562,chr9_+_78304734_78304940_78306313_78306486_78308413_78308583_ENCSR031RRO_CTRL-1,0.001,-0.009922749,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_33914500_33914449_33912399_33912288_33907453_33907340_ENCSR084SCN_CTRL-1,-0.001,-0.014995472,1.0
RPS3_1_binding,RPS3,1,K562,chr7_+_76054829_76054998_76057409_76057493_76057968_76058078_ENCSR084SCN_CTRL-1,-0.001,-0.02906387,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_138560091_138559863_138557986_138557868_138557496_138557401_ENCSR143COQ_CTRL-1,-0.003,-0.011885834,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_38632600_38632678_38634992_38635118_38636888_38636924_ENCSR084SCN_CTRL-1,0.0,-0.00903725,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_63749990_63750198_63753068_63753138_63753661_63753708_ENCSR031RRO_CTRL-1,-0.0,-0.016686972,1.0
RPS3_1_binding,RPS3,1,K562,chr17_-_43017930_43017840_43016548_43016306_43016144_43014604_ENCSR031RRO_CTRL-1,0.002,-0.01009745,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_197951158_197951311_197953487_197953660_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,-0.096287094,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_33304638_33304296_33303989_33303954_33301771_33299693_ENCSR031RRO_CTRL-1,0.009,-0.0120914355,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_21269392_21269297_21268668_21268622_21234229_21233952_ENCSR031RRO_CTRL-1,-0.007,-0.034106072,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_99949740_99949662_99949379_99949272_99948940_99948777_ENCSR084SCN_CTRL-1,0.002,-0.009973496,1.0
RPS3_1_binding,RPS3,1,K562,chr20_-_5119914_5119577_5118866_5118768_5117664_5117469_ENCSR031RRO_CTRL-1,0.001,-0.01862492,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_72206880_72206727_72203188_72203021_72202620_72202532_ENCSR031RRO_CTRL-1,-0.002,-0.035896882,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_112647209_112647273_112649417_112649469_112654464_112654671_ENCSR143COQ_CTRL-1,0.002,-0.086803496,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_49758382_49758480_49758682_49758762_49759220_49759321_ENCSR143COQ_CTRL-1,-0.0,-0.013020443,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468407_35468439_35469380_35469529_35470178_35470351_ENCSR031RRO_CTRL-1,0.0,-0.08622628,1.0
RPS3_1_binding,RPS3,1,K562,chr22_+_29298732_29298895_29299194_29299280_29299598_29299851_ENCSR092WKG_CTRL-1,-0.013,-0.018742045,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_154220533_154220341_154219937_154219835_154213946_154213892_ENCSR031RRO_CTRL-1,-0.019,-0.0045750523,1.0
RPS3_1_binding,RPS3,1,K562,chr9_+_78304734_78304940_78308413_78308583_78317675_78317804_ENCSR129RWD_CTRL-1,0.005,-0.01007354,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_43056196_43056080_43056007_43055896_43055618_43055544_ENCSR031RRO_CTRL-1,0.01,-0.006663335,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_43056007_43055896_43055618_43055544_43054486_43054028_ENCSR031RRO_CTRL-1,-0.086,-0.010619588,0.000037672241029529094
RPS3_1_binding,RPS3,1,K562,chr6_-_75241265_75241175_75240385_75240276_75237988_75237786_ENCSR031RRO_CTRL-1,0.005,-0.0054222657,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_97646096_97646189_97646516_97646666_97647066_97647140_ENCSR031RRO_CTRL-1,-0.006,-0.027931152,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_55039547_55040044_55043842_55044034_55046522_55046646_ENCSR031RRO_CTRL-1,0.004,-0.012779523,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41864173_41864899_41869030_41869192_ENCSR031RRO_CTRL-1,-0.0,-0.106689714,1.0
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53669341_53669147_53665428_53665165_ENCSR031RRO_CTRL-1,-0.001,-0.07681723,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_12940540_12940654_12940743_12940887_12943536_12943629_ENCSR031RRO_CTRL-1,-0.0,-0.0076557044,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41869030_41869214_41869698_41869753_ENCSR031RRO_CTRL-1,-0.001,-0.08086413,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_18403693_18403811_18405448_18405572_18407116_18407158_ENCSR031RRO_CTRL-1,-0.0,-0.016258556,1.0
RPS3_1_binding,RPS3,1,K562,chr16_+_85804936_85805104_85805732_85805864_85806737_85806802_ENCSR092WKG_CTRL-1,-0.0,-0.004425211,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_62633101_62633004_62632745_62632564_62631183_62631029_ENCSR084SCN_CTRL-1,-0.0,-0.018335568,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468798_35468873_35468946_35469285_35469380_35469529_ENCSR031RRO_CTRL-1,-0.005,-0.019960081,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_138560091_138559863_138558657_138558552_138557986_138557868_ENCSR031RRO_CTRL-1,-0.0,-0.009168302,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_20041011_20040890_20037614_20037537_20037438_20037315_ENCSR031RRO_CTRL-1,0.001,-0.008621246,1.0
RPS3_1_binding,RPS3,1,K562,chr9_+_73165115_73165209_73167496_73167555_73169031_73169154_ENCSR031RRO_CTRL-1,0.005,0.0074615125,1.0
RPS3_1_binding,RPS3,1,K562,chr9_-_83980190_83980152_83978452_83978372_83978279_83978194_ENCSR031RRO_CTRL-1,-0.001,-0.01567027,1.0
RPS3_1_binding,RPS3,1,K562,chr7_+_103364142_103364307_103366075_103366163_103367412_103367615_ENCSR031RRO_CTRL-1,0.005,-0.016224764,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_74926887_74926765_74923770_74923647_74920442_74919790_ENCSR031RRO_CTRL-1,0.003,-0.009386159,1.0
RPS3_1_binding,RPS3,1,K562,chr16_-_23596291_23596122_23587319_23587196_23585423_23585335_ENCSR031RRO_CTRL-1,0.003,-0.0117914565,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_56104475_56104225_56103011_56102866_56101861_56101568_ENCSR092WKG_CTRL-1,0.0,-0.007614644,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156553781_156553654_156549003_156548865_156544439_156544307_ENCSR031RRO_CTRL-1,0.002,-0.012582687,1.0
RPS3_1_binding,RPS3,1,K562,chr5_+_10261559_10261745_10262480_10262618_10263133_10263314_ENCSR031RRO_CTRL-1,-0.0,-0.00473271,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_33304638_33304296_33304217_33304127_33301771_33299693_ENCSR031RRO_CTRL-1,0.035,-0.014130902,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_29061376_29061252_29060660_29060540_29056552_29056321_ENCSR031RRO_CTRL-1,-0.0,-0.015586456,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_73234335_73234384_73237551_73237687_73239642_73239796_ENCSR031RRO_CTRL-1,-0.0,-0.08717727,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_47668185_47668410_47669677_47669869_47670701_47670832_ENCSR031RRO_CTRL-1,0.001,-0.008896417,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_32277909_32278234_32290482_32290636_32298233_32298311_ENCSR031RRO_CTRL-1,0.022,-0.016269898,1.0
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53670114_53669870_53665428_53665238_ENCSR620PUP_CTRL-2,-0.133,-0.13477322,0.4261977284048371
RPS3_1_binding,RPS3,1,K562,chr16_-_18789118_18788980_18788142_18788062_18786336_18786239_ENCSR129RWD_CTRL-1,-0.0,-0.009593835,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_100097745_100097613_100097384_100097300_100096167_100095773_ENCSR031RRO_CTRL-1,-0.0,-0.06706887,1.0
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53669948_53669870_53669341_53669147_ENCSR031RRO_CTRL-1,-0.0,-0.1260365,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_170549113_170549005_170546184_170546102_170543730_170543600_ENCSR129RWD_CTRL-1,-0.001,-0.023691665,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_34396300_34396430_34396580_34396657_34399206_34399335_ENCSR031RRO_CTRL-1,-0.005,-0.020127904,0.8516439093127081
RPS3_1_binding,RPS3,1,K562,chr6_-_73518848_73518697_73518610_73518029_73517934_73517518_ENCSR031RRO_CTRL-1,-0.0,-0.030194748,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_5528098_5528003_5527891_5527732_5527611_5527150_ENCSR031RRO_CTRL-1,-0.013,-0.00853156,8.232526061484206e-6
RPS3_1_binding,RPS3,1,K562,chr3_+_120596308_120596539_120601110_120601257_120602207_120602328_ENCSR031RRO_CTRL-1,-0.001,-0.00580101,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_55039547_55040044_55043842_55044034_55052277_55052411_ENCSR031RRO_CTRL-1,0.152,-0.012787016,0.3443827221532469
RPS3_1_binding,RPS3,1,K562,chr10_-_124412200_124411972_124408965_124408740_124408637_124408541_ENCSR032YMP_CTRL-1,-0.001,-0.0064853756,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_179604808_179604939_179615982_179616049_179618414_179618521_ENCSR718EWL_CTRL-1,-0.009,-0.005144315,0.7557149110722925
RPS3_1_binding,RPS3,1,K562,chr2_-_65130086_65129892_65104806_65104733_65098066_65097970_ENCSR031RRO_CTRL-1,-0.0,-0.010609122,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_18396818_18396968_18398797_18398988_18399430_18399548_ENCSR031RRO_CTRL-1,-0.0,-0.04184804,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_69398299_69398230_69394912_69394824_69387083_69386654_ENCSR031RRO_CTRL-1,0.002,-0.010855615,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_61888671_61888380_61885072_61885019_61880394_61880285_ENCSR031RRO_CTRL-1,-0.0,-0.06867449,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_100375333_100375282_100374265_100374135_100361921_100361707_ENCSR419JMU_CTRL-1,-0.002,-0.010041247,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_31733672_31733565_31732398_31732216_31731003_31730580_ENCSR031RRO_CTRL-1,-0.0,-0.10019704,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_25734904_25734852_25729801_25729630_25725350_25724697_ENCSR031RRO_CTRL-1,-0.0,-0.011237294,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_197951158_197951311_197952539_197952625_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,-0.096287094,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_19378653_19378539_19356751_19356634_19345252_19345186_ENCSR084SCN_CTRL-1,-0.0,-0.013157993,1.0
RPS3_1_binding,RPS3,1,K562,chr9_-_83970912_83970896_83970819_83970736_83970331_83969495_ENCSR031RRO_CTRL-1,-0.0,-0.011376944,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_57498419_57498623_57500320_57500522_57504224_57504299_ENCSR031RRO_CTRL-1,-0.0,-0.01045225,1.0
RPS3_1_binding,RPS3,1,K562,chr22_+_21642260_21642523_21642861_21643058_21643893_21644298_ENCSR031RRO_CTRL-1,0.003,-0.019269349,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_61329584_61329362_61326893_61326778_61325708_61325610_ENCSR032YMP_CTRL-1,-0.003,-0.008129193,1.0
RPS3_1_binding,RPS3,1,K562,chr9_-_83972189_83971881_83971726_83971671_83971356_83971272_ENCSR031RRO_CTRL-1,-0.004,-0.026674427,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_760121_760253_763343_763519_764287_764433_ENCSR031RRO_CTRL-1,-0.0,-0.0128371045,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_14510951_14510871_14507766_14507655_14505248_14504873_ENCSR031RRO_CTRL-1,-0.001,-0.010311145,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_111454210_111454356_111456085_111456249_111459456_111459636_ENCSR031RRO_CTRL-1,0.0,-0.0004840398,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_10940079_10940015_10938896_10938807_10938147_10937866_ENCSR031RRO_CTRL-1,-0.005,-0.0020491122,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_18399430_18399548_18400629_18400745_18400836_18400934_ENCSR031RRO_CTRL-1,-0.001,-0.11291699,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_42921931_42921857_42917835_42917777_42917690_42917513_ENCSR129RWD_CTRL-1,-0.0,-0.010155,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_155312254_155312395_155318664_155318753_155318855_155318905_ENCSR031RRO_CTRL-1,-0.001,-0.0017539359,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_57489018_57489109_57489266_57489558_57489895_57489971_ENCSR031RRO_CTRL-1,0.001,-0.01123531,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_69088117_69088236_69097083_69097231_69103870_69104811_ENCSR031RRO_CTRL-1,0.001,-0.0132390475,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_25734904_25734852_25734375_25734332_25729801_25729630_ENCSR031RRO_CTRL-1,-0.022,-0.008333272,0.008006766683960003
RPS3_1_binding,RPS3,1,K562,chr14_-_100369258_100369086_100365576_100365474_100361921_100361707_ENCSR031RRO_CTRL-1,-0.002,-0.0083840275,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_68033140_68033283_68035627_68035788_68036252_68036381_ENCSR031RRO_CTRL-1,-0.002,-0.012001074,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_130069893_130070082_130110537_130110661_130120705_130120777_ENCSR031RRO_CTRL-1,0.001,0.008450967,1.0
RPS3_1_binding,RPS3,1,K562,chr13_-_46787109_46787020_46784350_46784251_46782791_46782666_ENCSR031RRO_CTRL-1,-0.0,-0.0722683,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156555117_156554956_156553781_156553654_156544439_156543953_ENCSR084SCN_CTRL-1,-0.006,-0.0059543266,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_10290781_10290547_10288529_10288421_10286496_10286131_ENCSR031RRO_CTRL-1,-0.006,-0.06521467,1.0
RPS3_1_binding,RPS3,1,K562,chr16_-_18789118_18788980_18788142_18788062_18784823_18784020_ENCSR031RRO_CTRL-1,0.001,-0.009593835,1.0
RPS3_1_binding,RPS3,1,K562,chr21_+_31659708_31660708_31663789_31663886_31666448_31666518_ENCSR031RRO_CTRL-1,-0.0,-0.006923191,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_54342205_54342287_54343224_54343316_54347766_54347844_ENCSR031RRO_CTRL-1,0.002,-0.00985205,1.0
RPS3_1_binding,RPS3,1,K562,chr8_-_80030232_80030053_80028796_80028694_80003180_80002998_ENCSR031RRO_CTRL-1,0.192,-0.00959767,0.040075664357094386
RPS3_1_binding,RPS3,1,K562,chr12_+_54282393_54282486_54282799_54282874_54283078_54283234_ENCSR032YMP_CTRL-1,0.007,-0.011479804,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_22822791_22822676_22818048_22817999_22813185_22812631_ENCSR031RRO_CTRL-1,-0.001,-0.0041284934,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_38755882_38755990_38760430_38760608_38762410_38762505_ENCSR031RRO_CTRL-1,-0.001,-0.009650946,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156553781_156553654_156549003_156548904_156544439_156543953_ENCSR031RRO_CTRL-1,0.0,-0.013418498,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_38816523_38816452_38816355_38816283_38816007_38815856_ENCSR031RRO_CTRL-1,0.003,-0.012626105,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_23033674_23033367_23027829_23027744_23026375_23025857_ENCSR031RRO_CTRL-1,-0.005,-0.025016787,0.4889863557646129
RPS3_1_binding,RPS3,1,K562,chr12_+_56158361_56158711_56159586_56159730_56159974_56160148_ENCSR031RRO_CTRL-1,0.001,-0.10030139,0.7046839403403967
RPS3_1_binding,RPS3,1,K562,chr18_-_46098279_46098171_46095131_46095052_46091851_46091681_ENCSR031RRO_CTRL-1,0.001,-0.042435877,1.0
RPS3_1_binding,RPS3,1,K562,chr22_-_36516607_36516477_36512602_36512459_36511786_36511502_ENCSR031RRO_CTRL-1,0.004,-0.020535782,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_51353290_51353131_51350391_51350328_51347058_51346899_ENCSR031RRO_CTRL-1,0.002,-0.014244952,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_61888671_61888380_61885072_61885019_61883548_61883458_ENCSR031RRO_CTRL-1,-0.0,-0.068468645,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_48609631_48609551_48609302_48609161_48605856_48605769_ENCSR031RRO_CTRL-1,0.006,-0.022497287,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_32817244_32817187_32797843_32797762_32791254_32790652_ENCSR424QCW_CTRL-1,-0.0,-0.01046117,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_10787439_10787280_10785030_10784933_10784326_10783390_ENCSR031RRO_CTRL-1,0.004,-0.022425141,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_82540131_82539980_82539375_82539299_82538985_82538879_ENCSR031RRO_CTRL-1,-0.0,-0.01352053,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_119092124_119092163_119092403_119092523_119092757_119092811_ENCSR031RRO_CTRL-1,0.001,-0.011026467,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_17413178_17413072_17412194_17412121_17410051_17409973_ENCSR031RRO_CTRL-1,-0.001,-0.009843315,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_32277909_32278234_32290482_32290636_32301381_32301495_ENCSR031RRO_CTRL-2,0.007,-0.016269898,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41869030_41869214_41871350_41871416_ENCSR031RRO_CTRL-1,-0.0,-0.010518865,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_35609408_35609245_35605282_35605232_35603374_35599543_ENCSR031RRO_CTRL-1,-0.0,-0.01055967,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_138571141_138570959_138567722_138567648_138567561_138567454_ENCSR129RWD_CTRL-1,0.001,-0.012146152,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_120066833_120066661_120065818_120065671_120062095_120061974_ENCSR031RRO_CTRL-1,-0.002,-0.010811086,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_111456085_111456249_111456629_111456755_111459456_111459636_ENCSR031RRO_CTRL-1,-0.0,-0.011285892,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_154220533_154220341_154219937_154219835_154212624_154212457_ENCSR031RRO_CTRL-1,0.005,-0.049855012,1.0
RPS3_1_binding,RPS3,1,K562,chr22_+_24557656_24557800_24567983_24568176_24571915_24572017_ENCSR031RRO_CTRL-1,-0.002,-0.006424657,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_55039547_55040044_55046522_55046646_55052277_55052411_ENCSR031RRO_CTRL-1,0.034,-0.012990535,0.05243154120070692
RPS3_1_binding,RPS3,1,K562,chr12_-_56673065_56672951_56671847_56671748_56664800_56664775_ENCSR718EWL_CTRL-2,-0.01,-0.010070821,1.0
RPS3_1_binding,RPS3,1,K562,chr7_+_76057968_76058078_76060372_76060498_76063514_76063592_ENCSR031RRO_CTRL-1,0.001,-0.014497014,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_55636259_55636080_55630460_55630401_55609179_55609119_ENCSR084SCN_CTRL-1,0.003,-0.0058988114,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_38755882_38755990_38760507_38760608_38762410_38762505_ENCSR031RRO_CTRL-1,-0.0,-0.006490562,1.0
RPS3_1_binding,RPS3,1,K562,chr16_+_70565367_70565524_70567410_70567536_70568282_70568495_ENCSR031RRO_CTRL-1,0.002,-0.002533888,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_46309100_46309127_46309896_46310044_46310154_46310316_ENCSR031RRO_CTRL-1,0.017,-0.09945994,0.04114818942047614
RPS3_1_binding,RPS3,1,K562,chr11_+_67584463_67584570_67584684_67584772_67585137_67585241_ENCSR129RWD_CTRL-1,-0.0,-0.061988946,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_17438522_17438229_17429199_17429105_17422836_17422704_ENCSR092WKG_CTRL-1,0.006,-0.009060432,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_112087856_112087973_112088866_112089004_112094804_112095215_ENCSR031RRO_CTRL-1,0.007,-0.0047477954,1.0
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53669948_53669870_53665428_53665165_ENCSR031RRO_CTRL-1,-0.001,-0.07659643,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_48617415_48617315_48616202_48616078_48615946_48615365_ENCSR031RRO_CTRL-1,-0.001,-0.09060741,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_100353869_100353686_100346846_100346745_100343387_100343274_ENCSR031RRO_CTRL-1,-0.009,-0.009344611,0.21745931396666762
RPS3_1_binding,RPS3,1,K562,chr1_+_119737113_119737266_119740385_119740518_119742806_119743044_ENCSR032YMP_CTRL-1,-0.0,-0.014351861,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_154220533_154220341_154213946_154213892_154212624_154212457_ENCSR031RRO_CTRL-1,0.006,-0.04493956,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_75241265_75241175_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,0.003,-0.09165013,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41861479_41861560_41869030_41869084_ENCSR031RRO_CTRL-1,0.001,-0.106116325,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468407_35468439_35468798_35468873_35469380_35469529_ENCSR031RRO_CTRL-1,0.032,-0.0066016433,0.3805954547213039
