Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
DDX6_1_binding,DDX6,1,K562,chr17_-_49764131_49763891_49732720_49732550_49722594_49722498_ENCSR031RRO_CTRL-1,-0.015,-0.05061201,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_130070771_130070809_130094894_130094931_130096920_130097007_ENCSR129RWD_CTRL-2,-0.022,-0.0057237074,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_1271980_1272051_1273493_1273715_1274306_1274440_ENCSR031RRO_CTRL-1,0.009,-0.09836732,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_77537274_77537645_77571077_77571186_77581426_77581465_ENCSR031RRO_CTRL-1,-0.007,-0.062181424,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788142_18788062_18784823_18784020_ENCSR031RRO_CTRL-1,-0.001,-0.04907796,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18537773_18537600_18533347_18533269_ENCSR031RRO_CTRL-1,0.0,-0.0051085167,1.0
DDX6_1_binding,DDX6,1,K562,chr2_-_20350702_20350596_20331937_20331716_20327378_20327309_ENCSR031RRO_CTRL-1,-0.005,-0.043664645,1.0
DDX6_1_binding,DDX6,1,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,-0.004356669,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788105_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,-0.002,-0.047611743,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_77537553_77537645_77538764_77538845_77571077_77571186_ENCSR031RRO_CTRL-1,-0.002,-0.08365215,1.0
DDX6_1_binding,DDX6,1,K562,chr20_-_35658982_35658929_35655344_35655201_35632923_35632794_ENCSR031RRO_CTRL-1,0.051,0.28739005,0.26870981992746895
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134376668_134376694_134380718_134380808_ENCSR031RRO_CTRL-1,0.014,-0.006364087,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_51790649_51790532_51789657_51789567_51789433_51789190_ENCSR031RRO_CTRL-1,0.01,-0.005696635,0.32415202592956355
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2189781_2189712_2187206_2186837_ENCSR031RRO_CTRL-1,-0.046,-0.005247489,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_179705678_179705852_179706257_179706331_179708238_179708380_ENCSR031RRO_CTRL-1,0.001,-0.005641218,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_155002656_155002686_155002842_155002943_155014654_155015814_ENCSR031RRO_CTRL-1,-0.061,-0.08873348,0.22435849765595978
DDX6_1_binding,DDX6,1,K562,chr9_-_131276547_131275856_131263599_131263477_131261350_131258075_ENCSR031RRO_CTRL-1,-0.005,-0.005742725,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18539459_18539370_18538433_18538215_ENCSR031RRO_CTRL-1,-0.003,-0.005544563,1.0
DDX6_1_binding,DDX6,1,K562,chr2_-_20350702_20350596_20333063_20332966_20327378_20327309_ENCSR031RRO_CTRL-1,-0.005,-0.043664645,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_45616336_45616393_45616625_45616703_45617462_45617591_ENCSR031RRO_CTRL-1,0.003,0.0016574805,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2192975_2192646_2189781_2189579_ENCSR031RRO_CTRL-1,-0.007,-0.005192818,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_43976301_43976379_43976589_43976659_43976772_43976823_ENCSR031RRO_CTRL-1,-0.015,-0.0028175504,0.5450433737858436
DDX6_1_binding,DDX6,1,K562,chr2_+_216499269_216499398_216499831_216499866_216499948_216500031_ENCSR031RRO_CTRL-1,-0.0,-0.005741627,1.0
DDX6_1_binding,DDX6,1,K562,chr8_-_25458280_25458198_25444335_25444291_25440673_25440542_ENCSR084SCN_CTRL-1,0.055,-0.060013466,0.19130418812074665
DDX6_1_binding,DDX6,1,K562,chr20_+_49280902_49280964_49281751_49281818_49289044_49289260_ENCSR031RRO_CTRL-1,0.008,-0.0014449878,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18539459_18539370_18538436_18538215_ENCSR031RRO_CTRL-1,0.01,-0.0055802553,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_128862903_128863062_128865119_128865203_128865376_128865844_ENCSR031RRO_CTRL-1,-0.0,-0.025189362,1.0
DDX6_1_binding,DDX6,1,K562,chr4_-_99949740_99949662_99949386_99949272_99948940_99948810_ENCSR084SCN_CTRL-1,-0.0,-0.07451906,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_26473205_26473527_26473702_26473732_26474084_26474128_ENCSR031RRO_CTRL-1,0.001,-0.0029863631,1.0
DDX6_1_binding,DDX6,1,K562,chr17_-_28897588_28897525_28889026_28888944_28883231_28882739_ENCSR031RRO_CTRL-1,-0.009,-0.016676564,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_45616336_45616393_45616700_45616703_45617462_45617591_ENCSR164MUK_CTRL-1,0.252,0.0015841771,0.23697485229340787
DDX6_1_binding,DDX6,1,K562,chr6_+_33290173_33290244_33290325_33290450_33290715_33290862_ENCSR031RRO_CTRL-1,-0.004,-0.004837621,1.0
DDX6_1_binding,DDX6,1,K562,chr15_+_92882873_92883186_92883584_92883778_92885514_92885584_ENCSR031RRO_CTRL-1,-0.08,-0.024173142,0.8841555870300101
DDX6_1_binding,DDX6,1,K562,chr10_-_27154371_27154177_27153281_27153226_27149040_27148905_ENCSR031RRO_CTRL-1,-0.002,-0.0051924507,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_179705678_179705852_179707131_179707190_179708238_179708256_ENCSR031RRO_CTRL-1,0.001,-0.0056663575,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_55655108_55655153_55658861_55658981_55659209_55659345_ENCSR031RRO_CTRL-1,-0.002,-0.008042044,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_131917410_131917554_131919211_131919384_131919471_131919590_ENCSR718EWL_CTRL-1,-0.036,-0.04761537,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788159_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,-0.0,-0.047598884,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_42619818_42621516_42630545_42630575_42631170_42631316_ENCSR031RRO_CTRL-1,0.266,-0.0008983212,0.023142135853510715
DDX6_1_binding,DDX6,1,K562,chr17_-_28897588_28897525_28889026_28888944_28884315_28884224_ENCSR031RRO_CTRL-1,-0.024,0.26682064,0.7326910773049315
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134376668_134376694_134388324_134388413_ENCSR031RRO_CTRL-1,-0.027,-0.00278466,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18538436_18538215_18537773_18537600_ENCSR031RRO_CTRL-1,-0.011,-0.00594229,1.0
DDX6_1_binding,DDX6,1,K562,chr6_+_16129124_16129409_16130556_16130747_16141624_16141810_ENCSR031RRO_CTRL-1,0.006,-0.02543859,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18538433_18538215_18537773_18537600_ENCSR031RRO_CTRL-1,-0.011,-0.00594229,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_42620015_42620043_42630545_42630575_42631170_42631316_ENCSR143COQ_CTRL-1,0.091,-0.0012637518,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_77537553_77537645_77563935_77564195_77571077_77571186_ENCSR031RRO_CTRL-1,-0.001,-0.08365215,1.0
DDX6_1_binding,DDX6,1,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.061,-0.0027796833,0.27847888989398945
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134380718_134380808_134388324_134388413_ENCSR031RRO_CTRL-1,-0.06,-0.056498453,0.5894499630483964
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173865547_173865470_173865282_173864256_ENCSR031RRO_CTRL-1,-0.0,-0.00090438954,1.0
DDX6_2_binding,DDX6,2,K562,chr17_-_44324818_44324710_44323800_44323477_44323343_44323283_ENCSR031RRO_CTRL-1,0.002,0.028618356,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_4402661_4402814_4405911_4405962_4408902_4409759_ENCSR031RRO_CTRL-1,0.014,0.0050994093,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96895142_96895060_96894051_96893925_96878493_96878415_ENCSR129RWD_CTRL-1,-0.0,0.0007020896,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161069_70161003_70157867_70157674_ENCSR084SCN_CTRL-1,0.003,-0.0006710299,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_38256372_38256138_38252974_38252893_38252338_38251864_ENCSR031RRO_CTRL-1,0.0,0.0053900927,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293679_139293805_139314674_139314736_139315696_139315738_ENCSR031RRO_CTRL-1,0.007,-0.0030602952,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472516_26472627_26473702_26473817_26474084_26474135_ENCSR620PUP_CTRL-2,0.062,-0.0029646577,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_46303263_46303123_46298370_46298283_46297633_46297562_ENCSR084SCN_CTRL-1,0.006,0.001060899,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293647_139293805_139307238_139308327_139316075_139316188_ENCSR032YMP_CTRL-1,-0.027,0.000008805858,1.0
DDX6_2_binding,DDX6,2,K562,chr15_-_82538371_82538305_82538042_82537921_82536881_82536755_ENCSR031RRO_CTRL-1,-0.0,0.007454375,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866567_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,-0.002,0.006496738,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_45478828_45478735_45423381_45423269_45421393_45421177_ENCSR031RRO_CTRL-1,-0.003,-0.0020752586,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_150975004_150974618_150969091_150968917_150968512_150968394_ENCSR129RWD_CTRL-1,-0.002,0.0063625663,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161738_70161618_70161069_70161003_ENCSR031RRO_CTRL-1,0.042,-0.0044978084,0.14709439493079193
DDX6_2_binding,DDX6,2,K562,chr19_+_47130828_47131028_47143493_47143605_47150201_47150375_ENCSR031RRO_CTRL-1,-0.002,0.005314451,1.0
DDX6_2_binding,DDX6,2,K562,chr16_+_397208_397313_397878_397902_398989_399123_ENCSR031RRO_CTRL-1,-0.009,0.0055262805,1.0
DDX6_2_binding,DDX6,2,K562,chr8_-_30812597_30812319_30799755_30799716_30797754_30797580_ENCSR129RWD_CTRL-1,-0.003,0.0008002206,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293679_139293805_139314674_139314736_139316075_139316188_ENCSR031RRO_CTRL-1,-0.047,-0.0045124874,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,-0.0,0.00616179,1.0
DDX6_2_binding,DDX6,2,K562,chr11_+_66002078_66002570_66003234_66003373_66003625_66003898_ENCSR031RRO_CTRL-1,-0.002,0.000051435698,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173866567_173866215_ENCSR031RRO_CTRL-1,0.001,-0.0016620334,1.0
DDX6_2_binding,DDX6,2,K562,chr11_-_64317553_64317448_64317365_64317263_64317147_64316695_ENCSR031RRO_CTRL-1,0.0,0.0058156936,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472505_26472627_26473482_26473732_26474084_26474135_ENCSR031RRO_CTRL-1,0.001,0.007932367,1.0
DDX6_2_binding,DDX6,2,K562,chr17_+_47221681_47221855_47222379_47222457_47223013_47223038_ENCSR031RRO_CTRL-1,-0.004,0.0048675793,1.0
DDX6_2_binding,DDX6,2,K562,chr6_+_70394886_70395043_70395229_70395266_70399214_70399417_ENCSR031RRO_CTRL-1,-0.04,0.0007445463,0.4806182153061779
DDX6_2_binding,DDX6,2,K562,chr12_-_76084666_76084566_76068994_76068908_76067473_76067370_ENCSR031RRO_CTRL-1,0.012,0.014379241,0.6115630942743014
DDX6_2_binding,DDX6,2,K562,chr2_+_216498866_216499398_216499948_216500031_216501340_216501462_ENCSR718EWL_CTRL-1,-0.0,0.0036587915,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472449_26472627_26473459_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.008,0.0032204026,1.0
DDX6_2_binding,DDX6,2,K562,chr17_-_44324806_44324710_44323577_44323477_44322528_44322418_ENCSR031RRO_CTRL-1,0.011,-0.0005719164,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865282_173864954_ENCSR031RRO_CTRL-1,-0.0,-0.0022638226,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.071,-0.0041122762,0.357131961817777
DDX6_2_binding,DDX6,2,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,-0.0,0.0036210022,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_26193373_26193250_26192577_26192494_26192338_26189926_ENCSR031RRO_CTRL-1,0.001,0.005060144,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_150974826_150974618_150969131_150968917_150968512_150968394_ENCSR129RWD_CTRL-1,-0.002,0.0083129555,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_145927077_145927017_145926886_145926808_145926618_145926481_ENCSR031RRO_CTRL-1,-0.004,0.005147842,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201159_54201281_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,0.004,0.007929455,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_3643381_3643242_3642939_3642906_3641809_3641704_ENCSR438MDN_CTRL-2,0.184,-0.0001821415,0.32831969492233387
DDX6_2_binding,DDX6,2,K562,chr1_-_145927077_145927017_145926883_145926808_145926618_145926481_ENCSR031RRO_CTRL-1,-0.005,0.005147842,1.0
DDX6_2_binding,DDX6,2,K562,chr7_+_44796680_44796793_44798747_44798904_44799246_44799277_ENCSR031RRO_CTRL-1,-0.003,-0.066511825,0.444943035598855
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.136,-0.0050054947,0.8271666661770548
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866796_173866527_173865547_173865167_ENCSR031RRO_CTRL-1,0.002,0.0038683584,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084735_76084566_76067473_76067370_76060279_76060137_ENCSR031RRO_CTRL-1,-0.006,0.0141358515,0.31661502607999364
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134376668_134376694_134380718_134380808_ENCSR344XID_CTRL-1,0.03,-0.0001834147,1.0
DDX6_2_binding,DDX6,2,K562,chr20_+_62387610_62387674_62387842_62387914_62388308_62388364_ENCSR031RRO_CTRL-1,0.001,-0.0012757167,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170512_70170412_70166822_70166726_70161931_70161857_ENCSR031RRO_CTRL-1,-0.0,-0.009074362,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084685_76084566_76060279_76060137_76056161_76056032_ENCSR031RRO_CTRL-1,-0.01,0.013449547,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472449_26472627_26473702_26473732_26474084_26474128_ENCSR031RRO_CTRL-1,0.006,0.00033731182,0.6308888408397102
DDX6_2_binding,DDX6,2,K562,chr12_+_56158160_56158404_56158683_56158711_56159586_56159622_ENCSR031RRO_CTRL-1,-0.0,0.00012148995,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,-0.0,-0.0011674842,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134374382_134374463_134376668_134376694_ENCSR084SCN_CTRL-1,0.01,0.00006405164,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_2269514_2269744_2271384_2271530_2271781_2271954_ENCSR031RRO_CTRL-1,-0.008,-0.008659002,0.21703206482221488
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70157867_70157763_70153969_70153837_ENCSR084SCN_CTRL-1,-0.007,-0.0006655872,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472476_26472627_26473482_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.002,0.0081955,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293721_139293805_139315696_139315738_139316075_139316188_ENCSR031RRO_CTRL-1,-0.008,0.00019030653,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472476_26472627_26473482_26473527_26474084_26474135_ENCSR031RRO_CTRL-1,-0.001,0.007900805,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173866206_173865856_ENCSR031RRO_CTRL-1,-0.001,-0.0005682869,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_110407668_110407585_110407128_110407032_110406379_110406317_ENCSR031RRO_CTRL-1,-0.005,-0.0015932741,1.0
DDX6_2_binding,DDX6,2,K562,chr6_-_32189942_32189694_32188796_32188722_32188504_32188256_ENCSR031RRO_CTRL-1,0.002,0.009116594,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_100576943_100576901_100576777_100576693_100576323_100576237_ENCSR143COQ_CTRL-1,0.002,-0.0036496944,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134380718_134380808_134388324_134388413_ENCSR032YMP_CTRL-1,0.004,-0.00018805638,1.0
DDX6_2_binding,DDX6,2,K562,chr13_-_48095068_48094953_48093687_48093547_48090418_48090351_ENCSR031RRO_CTRL-1,-0.002,-0.00019909092,1.0
DDX6_2_binding,DDX6,2,K562,chr2_+_216499269_216499398_216499831_216499866_216499948_216500031_ENCSR031RRO_CTRL-1,-0.0,0.0060554105,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.002,0.0060202335,1.0
DDX6_2_binding,DDX6,2,K562,chr10_+_68332075_68332235_68337198_68337333_68338502_68338642_ENCSR032YMP_CTRL-1,-0.001,-0.0033380964,1.0
DDX6_2_binding,DDX6,2,K562,chr17_+_16441073_16441130_16460892_16461245_16462832_16462941_ENCSR143COQ_CTRL-1,0.036,0.0060391193,1.0
DDX6_2_binding,DDX6,2,K562,chr17_-_44324809_44324710_44322528_44322418_44321767_44321699_ENCSR031RRO_CTRL-1,0.0,0.009547443,1.0
DDX6_2_binding,DDX6,2,K562,chr14_+_101761797_101761920_101762904_101762970_101786017_101786183_ENCSR032YMP_CTRL-1,-0.0,-0.0066476967,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_1375495_1375153_1374790_1374704_1374445_1373999_ENCSR031RRO_CTRL-1,0.016,-0.0031858382,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865547_173864630_ENCSR031RRO_CTRL-1,0.002,0.0059229475,1.0
DDX6_2_binding,DDX6,2,K562,chr3_+_197950935_197950978_197951158_197951328_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,0.004223297,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR031RRO_CTRL-1,-0.006,0.0061644423,1.0
DDX6_2_binding,DDX6,2,K562,chr12_+_56042424_56042602_56043362_56043493_56044118_56044223_ENCSR032YMP_CTRL-1,-0.0,0.00011175872,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_114750207_114749973_114739725_114739691_114738072_114737962_ENCSR084SCN_CTRL-1,-0.001,0.00003974667,1.0
DDX6_2_binding,DDX6,2,K562,chr15_+_43792974_43793083_43793709_43793936_43799618_43800279_ENCSR143COQ_CTRL-1,0.0,0.009151327,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70162759_70162689_70161931_70161857_ENCSR031RRO_CTRL-1,-0.01,-0.00886274,0.42070058883994543
DDX6_2_binding,DDX6,2,K562,chr3_+_197950935_197950978_197951158_197951311_197954002_197954120_ENCSR031RRO_CTRL-1,-0.0,0.00339564,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76060279_76060137_ENCSR031RRO_CTRL-1,-0.028,0.0054557645,0.28455377721976216
DDX6_2_binding,DDX6,2,K562,chr1_-_110407664_110407585_110406379_110406317_110404036_110403608_ENCSR031RRO_CTRL-1,-0.0,0.000054336037,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173865547_173865509_173865282_173865228_ENCSR031RRO_CTRL-1,-0.0,-0.0008703888,1.0
DDX6_2_binding,DDX6,2,K562,chr13_-_48095104_48094953_48090418_48090351_48086452_48086281_ENCSR031RRO_CTRL-1,0.013,-0.00019909092,0.2405131595150351
DDX6_2_binding,DDX6,2,K562,chr6_+_33290173_33290244_33290325_33290450_33290715_33290862_ENCSR031RRO_CTRL-1,-0.004,-0.00016324918,1.0
