Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
DDX6_1_binding,DDX6,1,K562,chr12_+_131917410_131917554_131918496_131918681_131919211_131919384_ENCSR718EWL_CTRL-1,0.012,-0.01412227,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_9943380_9943515_9943901_9944095_9944364_9945032_ENCSR031RRO_CTRL-1,0.025,-0.0038353093,1.0
DDX6_1_binding,DDX6,1,K562,chr4_-_99949740_99949662_99949386_99949272_99948940_99948810_ENCSR084SCN_CTRL-1,-0.0,-0.073354654,1.0
DDX6_1_binding,DDX6,1,K562,chr6_-_85642991_85642796_85641451_85641291_85640564_85640445_ENCSR031RRO_CTRL-1,-0.013,-0.054811396,0.3858180316255263
DDX6_1_binding,DDX6,1,K562,chr6_-_31652323_31652234_31651776_31651655_31649627_31649509_ENCSR032YMP_CTRL-1,0.004,-0.02582183,1.0
DDX6_1_binding,DDX6,1,K562,chr2_-_20350702_20350596_20333063_20332966_20327378_20327309_ENCSR031RRO_CTRL-1,-0.005,-0.013952871,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2189781_2189712_2187206_2186837_ENCSR031RRO_CTRL-1,-0.046,-0.005216516,1.0
DDX6_1_binding,DDX6,1,K562,chr6_+_16129124_16129409_16130556_16130747_16141624_16141810_ENCSR031RRO_CTRL-1,0.006,-0.024717009,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_179705678_179705852_179706257_179706331_179708238_179708380_ENCSR031RRO_CTRL-1,0.001,-0.00546824,1.0
DDX6_1_binding,DDX6,1,K562,chr10_-_27154371_27154177_27153281_27153226_27149040_27148905_ENCSR031RRO_CTRL-1,-0.002,-0.0051619112,1.0
DDX6_1_binding,DDX6,1,K562,chr9_-_131276547_131275856_131263599_131263477_131261350_131258075_ENCSR031RRO_CTRL-1,-0.005,-0.005705603,1.0
DDX6_1_binding,DDX6,1,K562,chr15_+_40807733_40807868_40809155_40809240_40809407_40809458_ENCSR031RRO_CTRL-1,0.065,-0.005203994,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_45616336_45616393_45616625_45616703_45618060_45618247_ENCSR031RRO_CTRL-1,0.001,0.0012978306,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788105_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,-0.002,-0.046496928,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2192975_2192646_2189781_2189579_ENCSR031RRO_CTRL-1,-0.009,-0.005162782,1.0
DDX6_1_binding,DDX6,1,K562,chr2_-_20350702_20350596_20331937_20331716_20327378_20327309_ENCSR031RRO_CTRL-1,-0.005,-0.013952871,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_19439673_19440370_19462509_19462717_19473247_19473355_ENCSR031RRO_CTRL-1,0.044,-0.00521345,1.0
DDX6_1_binding,DDX6,1,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.059,-0.0027321822,0.31226685319125425
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134380718_134380808_134388324_134388413_ENCSR031RRO_CTRL-1,-0.065,-0.056060147,0.42466439858742744
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788142_18788062_18784823_18784020_ENCSR031RRO_CTRL-1,-0.001,-0.04789991,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_1271980_1272051_1273493_1273715_1274306_1274440_ENCSR031RRO_CTRL-1,0.009,-0.097005546,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_15847863_15848150_15872815_15873136_15909320_15909481_ENCSR424QCW_CTRL-1,-0.011,-0.021414295,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_42620015_42620043_42621428_42621516_42630545_42630575_ENCSR031RRO_CTRL-1,0.041,-0.042776927,1.0
DDX6_1_binding,DDX6,1,K562,chr8_-_25458280_25458198_25450481_25450379_25446250_25446128_ENCSR031RRO_CTRL-1,-0.008,-0.03551841,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_131917410_131917554_131919211_131919384_131919471_131919590_ENCSR718EWL_CTRL-1,-0.036,-0.014431733,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_991954_992121_994019_994088_994212_994554_ENCSR031RRO_CTRL-1,0.004,-0.005156364,1.0
DDX6_2_binding,DDX6,2,K562,chr11_+_75401639_75402446_75404019_75404207_75404671_75404855_ENCSR031RRO_CTRL-1,-0.0,0.0034707084,1.0
DDX6_2_binding,DDX6,2,K562,chr7_+_44796679_44796793_44799246_44799277_44799701_44799874_ENCSR031RRO_CTRL-1,0.0,-0.011105454,1.0
DDX6_2_binding,DDX6,2,K562,chr7_+_44796679_44796793_44799246_44799277_44801286_44801624_ENCSR031RRO_CTRL-1,-0.002,-0.009659335,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293679_139293805_139314674_139314736_139315696_139315738_ENCSR031RRO_CTRL-1,0.007,-0.0030511736,1.0
DDX6_2_binding,DDX6,2,K562,chr8_-_30812597_30812319_30799755_30799716_30797754_30797580_ENCSR129RWD_CTRL-1,-0.003,0.0007507987,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,-0.0,0.00507309,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170512_70170412_70166822_70166726_70161931_70161857_ENCSR031RRO_CTRL-1,-0.0,-0.006446746,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.008,0.005234531,0.006219116736280618
DDX6_2_binding,DDX6,2,K562,chr15_-_82538371_82538305_82538042_82537921_82536881_82536755_ENCSR031RRO_CTRL-1,-0.0,0.0069897785,1.0
DDX6_2_binding,DDX6,2,K562,chr10_+_68332075_68332235_68337198_68337333_68339439_68339546_ENCSR174OYC_CTRL-1,0.0,-0.004371586,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_26193373_26193250_26192577_26192494_26192338_26189926_ENCSR031RRO_CTRL-1,0.001,0.0050236257,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96895142_96895060_96894051_96893925_96878493_96878415_ENCSR129RWD_CTRL-1,-0.0,0.0007466702,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70162759_70162689_70161931_70161857_ENCSR031RRO_CTRL-1,-0.01,-0.0062432354,0.42510140264984314
DDX6_2_binding,DDX6,2,K562,chr12_+_56158160_56158404_56158683_56158711_56159586_56159622_ENCSR031RRO_CTRL-1,-0.0,0.000096292686,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_48617415_48617315_48616824_48616725_48615946_48615365_ENCSR031RRO_CTRL-1,-0.0,0.0033140793,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_114750207_114749973_114739725_114739691_114738072_114737962_ENCSR084SCN_CTRL-1,-0.001,0.000039447554,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134376668_134376694_134380718_134380808_ENCSR344XID_CTRL-1,0.03,-0.000181787,1.0
DDX6_2_binding,DDX6,2,K562,chr17_-_44324822_44324710_44323719_44323477_44323343_44323283_ENCSR031RRO_CTRL-1,0.002,0.025921777,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,-0.0,-0.0011494393,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293647_139293805_139307238_139308327_139315696_139315738_ENCSR143COQ_CTRL-1,0.035,0.00019002028,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.069,-0.0037124853,0.37843080494498976
DDX6_2_binding,DDX6,2,K562,chr17_-_44324809_44324710_44323590_44323477_44323343_44323283_ENCSR031RRO_CTRL-1,0.002,0.025921777,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76067473_76067370_ENCSR031RRO_CTRL-1,0.038,0.0051117316,0.8147684848810983
DDX6_2_binding,DDX6,2,K562,chr6_+_33290173_33290244_33290325_33290450_33290715_33290862_ENCSR031RRO_CTRL-1,-0.004,-0.00018173057,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_3643381_3643242_3642939_3642906_3641809_3641704_ENCSR438MDN_CTRL-2,0.184,-0.00018299786,0.32824807443074683
DDX6_2_binding,DDX6,2,K562,chr19_+_47130828_47131028_47143493_47143605_47150201_47150375_ENCSR031RRO_CTRL-1,-0.002,0.0052744364,1.0
DDX6_2_binding,DDX6,2,K562,chr6_-_32189942_32189694_32188796_32188722_32188504_32188256_ENCSR031RRO_CTRL-1,0.002,0.008637401,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866796_173866527_173865547_173865167_ENCSR031RRO_CTRL-1,0.002,0.0038143396,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.136,-0.0061639375,0.8269192520799805
DDX6_2_binding,DDX6,2,K562,chr1_+_26472516_26472627_26473702_26473817_26474084_26474135_ENCSR620PUP_CTRL-2,0.062,-0.0031788647,1.0
DDX6_2_binding,DDX6,2,K562,chr6_+_70394886_70395043_70395229_70395266_70399214_70399417_ENCSR031RRO_CTRL-1,-0.039,0.000729701,0.5175501987770227
DDX6_2_binding,DDX6,2,K562,chr12_+_56042424_56042602_56043362_56043493_56044118_56044223_ENCSR032YMP_CTRL-1,-0.0,0.00008893077,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_26192577_26192494_26191128_26190992_26190460_26190124_ENCSR031RRO_CTRL-1,-0.018,0.0050384915,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_100576943_100576901_100576777_100576693_100576323_100576237_ENCSR143COQ_CTRL-1,0.002,-0.0035824142,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084685_76084566_76060279_76060137_76056161_76056032_ENCSR031RRO_CTRL-1,-0.01,0.012928756,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472476_26472627_26473482_26473527_26474084_26474135_ENCSR031RRO_CTRL-1,-0.001,0.007380055,1.0
DDX6_2_binding,DDX6,2,K562,chr7_+_44796680_44796793_44798747_44798904_44799246_44799277_ENCSR031RRO_CTRL-1,-0.003,-0.048443317,0.41949454044355
DDX6_2_binding,DDX6,2,K562,chr11_-_62536567_62536468_62536287_62536238_62536098_62535944_ENCSR031RRO_CTRL-1,-0.001,-0.010697048,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293679_139293805_139314674_139314736_139316075_139316188_ENCSR031RRO_CTRL-1,-0.049,-0.0044339607,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76068994_76068577_ENCSR031RRO_CTRL-1,0.002,0.005115201,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865547_173864630_ENCSR031RRO_CTRL-1,0.002,0.00597098,1.0
DDX6_2_binding,DDX6,2,K562,chr3_+_197950935_197950978_197951158_197951328_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,0.0039611883,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161931_70161857_70161069_70161003_ENCSR031RRO_CTRL-1,0.104,-0.011752447,0.022691946426890597
DDX6_2_binding,DDX6,2,K562,chr17_-_44324809_44324710_44322528_44322418_44321767_44321699_ENCSR031RRO_CTRL-1,0.0,0.008988271,1.0
DDX6_2_binding,DDX6,2,K562,chr7_+_44796679_44796793_44799701_44799874_44801286_44801630_ENCSR031RRO_CTRL-1,-0.005,-0.0028935168,0.6885790425162299
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173865547_173865470_173865282_173864256_ENCSR031RRO_CTRL-1,-0.0,-0.0007136248,1.0
DDX6_2_binding,DDX6,2,K562,chr11_-_64317553_64317448_64317365_64317263_64317147_64316695_ENCSR031RRO_CTRL-1,0.0,0.0054434137,1.0
DDX6_2_binding,DDX6,2,K562,chr17_+_47221681_47221855_47222379_47222457_47223013_47223038_ENCSR031RRO_CTRL-1,-0.004,0.004551843,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293647_139293805_139307238_139308327_139314674_139314736_ENCSR031RRO_CTRL-1,0.036,-0.000029379245,0.09287104804676534
DDX6_2_binding,DDX6,2,K562,chr13_-_48095104_48094953_48090418_48090351_48086452_48086281_ENCSR031RRO_CTRL-1,0.013,-0.00019739925,0.24366220367843985
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134374382_134374463_134380718_134380808_ENCSR032YMP_CTRL-1,0.006,0.000045428005,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76060279_76060137_ENCSR031RRO_CTRL-1,-0.028,0.005115201,0.2836506980340728
DDX6_2_binding,DDX6,2,K562,chr17_-_44324806_44324710_44323577_44323477_44322528_44322418_ENCSR031RRO_CTRL-1,0.011,-0.001070963,1.0
DDX6_2_binding,DDX6,2,K562,chr10_+_68332075_68332235_68337198_68337333_68338502_68338642_ENCSR032YMP_CTRL-1,-0.001,-0.0033110366,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866567_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,-0.002,0.0062742503,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472510_26472627_26473482_26473585_26473702_26473732_ENCSR031RRO_CTRL-1,0.008,0.0074923337,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.002,0.0060358243,1.0
DDX6_2_binding,DDX6,2,K562,chr17_+_16441073_16441130_16460892_16461245_16462832_16462941_ENCSR143COQ_CTRL-1,0.029,0.0056705032,1.0
DDX6_2_binding,DDX6,2,K562,chr16_+_397191_397313_398207_398394_398989_399123_ENCSR031RRO_CTRL-1,0.001,0.0021565766,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472476_26472627_26473482_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.002,0.00767221,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865282_173864954_ENCSR031RRO_CTRL-1,-0.0,-0.0019503227,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134380718_134380808_134388324_134388413_ENCSR032YMP_CTRL-1,0.004,-0.0001872906,1.0
DDX6_2_binding,DDX6,2,K562,chr20_+_62387610_62387674_62387842_62387914_62388308_62388364_ENCSR031RRO_CTRL-1,-0.0,-0.0014036553,1.0
DDX6_2_binding,DDX6,2,K562,chr17_-_44324806_44324710_44323577_44323477_44323343_44323283_ENCSR031RRO_CTRL-1,0.001,0.012096872,1.0
DDX6_2_binding,DDX6,2,K562,chr2_+_216499269_216499398_216499831_216499866_216499948_216500031_ENCSR031RRO_CTRL-1,-0.0,0.0056851455,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201132_54201281_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,-0.001,0.0051139113,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472505_26472627_26473482_26473732_26474084_26474135_ENCSR031RRO_CTRL-1,0.001,0.007411336,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96867926_96867777_96866431_96866282_ENCSR031RRO_CTRL-2,-0.136,-0.006787357,0.8979827854806381
DDX6_2_binding,DDX6,2,K562,chr1_+_26472449_26472627_26473459_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.008,0.0028000018,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201159_54201281_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,0.004,0.0067793606,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084666_76084566_76068994_76068908_76067473_76067370_ENCSR031RRO_CTRL-1,0.012,0.013822168,0.6165480887441604
DDX6_2_binding,DDX6,2,K562,chr2_+_216498866_216499398_216499948_216500031_216501340_216501462_ENCSR718EWL_CTRL-1,-0.0,0.0034136728,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161069_70161003_70157867_70157674_ENCSR084SCN_CTRL-1,0.003,-0.00040390476,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_150974826_150974618_150969131_150968917_150968512_150968394_ENCSR129RWD_CTRL-1,-0.002,0.007871019,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_1375495_1375153_1374790_1374704_1374445_1373999_ENCSR031RRO_CTRL-1,0.016,-0.003502038,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR031RRO_CTRL-1,-0.006,0.0058242246,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_46303263_46303123_46298370_46298283_46297633_46297562_ENCSR084SCN_CTRL-1,0.006,0.0009939465,1.0
DDX6_2_binding,DDX6,2,K562,chr4_-_77075693_77075471_77066405_77066248_77058635_77058506_ENCSR031RRO_CTRL-1,-0.0,-0.00019744635,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70157867_70157763_70153969_70153837_ENCSR084SCN_CTRL-1,-0.007,-0.0003310835,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_38256372_38256138_38252974_38252893_38252338_38251864_ENCSR031RRO_CTRL-1,0.0,0.0050772955,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_150975004_150974618_150969091_150968917_150968512_150968394_ENCSR129RWD_CTRL-1,-0.002,0.005987768,1.0
DDX6_2_binding,DDX6,2,K562,chr15_-_66504827_66504787_66503529_66503357_66503164_66502611_ENCSR032YMP_CTRL-1,-0.0,-0.00086670194,1.0
