Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
DDX43_1_binding,DDX43,1,K562,chr9_-_136455793_136455600_136454327_136454108_136453510_136453427_ENCSR031RRO_CTRL-1,0.006,-0.1017557,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR031RRO_CTRL-1,-0.001,-0.081434235,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9813247_9813345_9816073_9816202_9818554_9818920_ENCSR031RRO_CTRL-1,0.005,-0.09742117,1.0
DDX43_1_binding,DDX43,1,K562,chr4_-_82900223_82900076_82899737_82899712_82895774_82893544_ENCSR620PUP_CTRL-2,-0.144,-0.15100786,0.8984758626410378
DDX43_1_binding,DDX43,1,K562,chr5_-_179621035_179620891_179618323_179618144_179617911_179617798_ENCSR031RRO_CTRL-1,-0.03,-0.09567441,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_142957973_142957826_142954523_142954464_142954372_142954285_ENCSR031RRO_CTRL-1,0.031,-0.09052904,0.6572184171610669
DDX43_1_binding,DDX43,1,K562,chr6_+_31759785_31759975_31760689_31760839_31761184_31761262_ENCSR143COQ_CTRL-1,0.009,-0.15909867,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_34629950_34629906_34608140_34608029_34605717_34605486_ENCSR031RRO_CTRL-1,-0.004,-0.07345716,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_2194514_2194577_2199883_2199939_2208934_2208976_ENCSR031RRO_CTRL-1,-0.022,-0.07043813,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_49340033_49339923_49335596_49335468_49327816_49327685_ENCSR031RRO_CTRL-1,-0.003,-0.07376209,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_37411268_37411390_37437737_37437829_37440504_37440579_ENCSR718EWL_CTRL-1,0.036,-0.07868363,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_148827266_148827163_148819687_148819595_148818117_148817356_ENCSR032YMP_CTRL-1,-0.001,-0.1200055,1.0
DDX43_1_binding,DDX43,1,K562,chr15_+_58987676_58988068_59004001_59004174_59030803_59031138_ENCSR092WKG_CTRL-2,-0.012,-0.0774625,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_36596760_36596968_36598848_36598983_36599820_36599845_ENCSR143COQ_CTRL-1,-0.0,-0.11998947,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_135050644_135050581_135042126_135042000_135039767_135039572_ENCSR031RRO_CTRL-1,0.013,-0.08616719,0.4789296185212891
DDX43_1_binding,DDX43,1,K562,chr6_+_36594352_36594481_36596760_36596968_36599820_36599845_ENCSR143COQ_CTRL-1,-0.001,-0.13363568,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_135824034_135823949_135823260_135820838_135819146_135819009_ENCSR031RRO_CTRL-1,0.031,-0.09904294,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_63278898_63278995_63279219_63279306_63281290_63281347_ENCSR031RRO_CTRL-1,-0.013,-0.11873891,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_50194899_50195040_50197240_50197351_50197448_50197588_ENCSR031RRO_CTRL-1,-0.008,-0.07685484,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_102399547_102399648_102407433_102407498_102425013_102425446_ENCSR031RRO_CTRL-1,-0.023,-0.09828687,0.6541945671098847
DDX43_1_binding,DDX43,1,K562,chr6_-_169672396_169672254_169670693_169670568_169668185_169667981_ENCSR031RRO_CTRL-1,0.123,-0.07687427,0.06851292815041288
DDX43_1_binding,DDX43,1,K562,chr1_+_207783291_207783330_207785070_207785106_207785618_207785682_ENCSR031RRO_CTRL-1,-0.0,-0.14316478,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_105040838_105041023_105063350_105063580_105066726_105066807_ENCSR031RRO_CTRL-1,0.006,-0.11034478,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_89664628_89664486_89662967_89662791_89662239_89662086_ENCSR031RRO_CTRL-1,0.005,-0.09550205,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_12389358_12389126_12388957_12388807_12383601_12383535_ENCSR031RRO_CTRL-1,0.042,-0.08356817,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_15240472_15240617_15240753_15240853_15242177_15242253_ENCSR031RRO_CTRL-1,0.035,-0.079364315,0.9524093507743943
DDX43_1_binding,DDX43,1,K562,chr14_+_103405075_103405267_103428386_103428440_103451917_103451983_ENCSR031RRO_CTRL-1,-0.012,-0.062947705,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_62707144_62707108_62702549_62702467_62694711_62694557_ENCSR031RRO_CTRL-1,-0.016,-0.07916494,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_135201638_135201749_135202413_135202673_135203216_135203324_ENCSR031RRO_CTRL-1,0.005,-0.19918177,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_38748157_38748046_38747130_38747061_38746747_38746693_ENCSR031RRO_CTRL-1,0.001,-0.1337508,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_56986353_56986426_56990747_56990898_56994403_56994516_ENCSR031RRO_CTRL-1,-0.004,-0.09637898,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_58216243_58216087_58214838_58214740_58214387_58214258_ENCSR031RRO_CTRL-1,0.008,-0.06419489,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_96740037_96740118_96741265_96741358_96741493_96741580_ENCSR031RRO_CTRL-1,0.015,-0.066626266,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_3384166_3384284_3384898_3384968_3397116_3398090_ENCSR031RRO_CTRL-1,0.034,-0.14923131,0.4766321632591465
DDX43_1_binding,DDX43,1,K562,chr19_-_45863130_45863057_45854507_45854390_45852535_45852481_ENCSR031RRO_CTRL-1,-0.018,-0.11955824,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_15031734_15031906_15032860_15032979_15033277_15033399_ENCSR031RRO_CTRL-1,-0.002,-0.10375506,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_67086006_67086110_67095292_67095732_67103036_67103135_ENCSR031RRO_CTRL-1,0.008,-0.110081054,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_61181319_61181405_61183546_61183662_61184711_61184800_ENCSR031RRO_CTRL-1,-0.016,-0.052102823,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_31976520_31976614_31988319_31988497_31993241_31993333_ENCSR031RRO_CTRL-1,0.002,-0.08719902,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_12608867_12608765_12606299_12606200_12604289_12604135_ENCSR031RRO_CTRL-1,0.019,-0.13024995,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_911842_911996_914464_914577_915903_915973_ENCSR084SCN_CTRL-1,0.004,-0.07600101,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_89900634_89900794_89904117_89904205_89906193_89906284_ENCSR031RRO_CTRL-1,0.04,-0.03191488,0.38127506845638454
DDX43_1_binding,DDX43,1,K562,chr7_+_105108941_105109228_105110279_105110368_105110770_105110867_ENCSR031RRO_CTRL-1,0.004,-0.11626054,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_135201638_135201749_135202413_135202669_135203216_135203324_ENCSR031RRO_CTRL-1,-0.002,-0.19918177,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_2360709_2360902_2362644_2362764_2363069_2363127_ENCSR718EWL_CTRL-1,-0.0,-0.159495,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_71473277_71473366_71473568_71473686_71474394_71474526_ENCSR031RRO_CTRL-1,-0.01,-0.07936782,1.0
DDX43_1_binding,DDX43,1,K562,chr10_-_133283184_133283077_133282342_133282222_133281436_133281272_ENCSR031RRO_CTRL-1,-0.006,-0.07965262,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_29053103_29053312_29058588_29058645_29060421_29060484_ENCSR031RRO_CTRL-1,0.012,-0.14797118,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_16614076_16614178_16637039_16637090_16638578_16638740_ENCSR031RRO_CTRL-1,0.008,-0.100288175,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_21373430_21373337_21372717_21372468_21372044_21371873_ENCSR031RRO_CTRL-1,0.006,-0.07480363,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_102399547_102399648_102404597_102404683_102425013_102425446_ENCSR031RRO_CTRL-1,-0.018,-0.070739634,0.8020011943559792
DDX43_1_binding,DDX43,1,K562,chr15_+_56921025_56921098_57001348_57001384_57063749_57063823_ENCSR031RRO_CTRL-1,-0.007,-0.16570154,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_66639699_66640123_66643449_66643528_66643858_66644089_ENCSR031RRO_CTRL-1,0.013,-0.078545436,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_63945839_63947003_63952237_63952333_63952406_63952565_ENCSR031RRO_CTRL-1,0.002,-0.07992852,1.0
DDX43_1_binding,DDX43,1,K562,chr15_+_74627538_74627668_74627969_74628052_74628603_74628683_ENCSR031RRO_CTRL-1,-0.002,-0.07306488,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_121328458_121328315_121327231_121327095_121320459_121320384_ENCSR084SCN_CTRL-1,-0.008,-0.10329223,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_121802914_121803017_121804621_121804759_121811582_121811641_ENCSR031RRO_CTRL-1,0.006,-0.0796909,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_70228421_70228555_70231094_70231203_70232267_70232377_ENCSR031RRO_CTRL-1,0.021,-0.102757476,0.004851857854159146
DDX43_1_binding,DDX43,1,K562,chr1_-_50596216_50596120_50584811_50584684_50567231_50567076_ENCSR655JYC_CTRL-1,-0.0,-0.15658113,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_32429337_32429431_32429900_32430053_32431320_32431484_ENCSR031RRO_CTRL-1,0.07,-0.14069131,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_10395038_10395020_10393441_10393258_10393157_10393085_ENCSR031RRO_CTRL-1,-0.0,-0.08356581,1.0
DDX43_1_binding,DDX43,1,K562,chr21_+_46435903_46436148_46436978_46437081_46438163_46438337_ENCSR129RWD_CTRL-1,-0.016,-0.07276472,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_131174054_131174318_131175459_131175621_131197215_131199015_ENCSR031RRO_CTRL-1,-0.0,-0.089654446,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_96268456_96268658_96269267_96269355_96271110_96271645_ENCSR031RRO_CTRL-1,0.007,-0.10245414,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_241848730_241849027_241849111_241849216_241850408_241850586_ENCSR031RRO_CTRL-1,0.09,-0.072697625,0.5038220014315429
DDX43_1_binding,DDX43,1,K562,chr16_+_89586669_89586756_89587042_89587102_89588674_89588808_ENCSR031RRO_CTRL-1,-0.018,-0.082837924,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_64490969_64490795_64485868_64485727_64482999_64482918_ENCSR031RRO_CTRL-1,0.004,-0.16899644,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_39463611_39463686_39468614_39468732_39479797_39479880_ENCSR084SCN_CTRL-1,-0.015,-0.07498873,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_138163344_138163129_138161864_138161795_138161068_138160890_ENCSR031RRO_CTRL-1,-0.078,-0.08595134,0.16045806843434207
DDX43_1_binding,DDX43,1,K562,chr6_+_33414724_33414829_33415260_33415329_33415592_33415670_ENCSR143COQ_CTRL-1,0.015,-0.088301316,1.0
DDX43_1_binding,DDX43,1,K562,chr18_-_47896809_47896520_47870564_47870474_47869436_47869242_ENCSR031RRO_CTRL-1,-0.003,-0.17125739,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_55956235_55956024_55954992_55954809_55952351_55952249_ENCSR031RRO_CTRL-1,-0.018,-0.07508271,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179620959_179620891_179618060_179617988_179617932_179617798_ENCSR031RRO_CTRL-1,-0.0,-0.083396085,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_121444272_121444011_121443793_121443679_121443030_121442991_ENCSR031RRO_CTRL-1,0.004,-0.08019569,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_10394752_10394785_10397292_10397344_10400783_10400842_ENCSR031RRO_CTRL-1,-0.0,-0.10171145,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_248858321_248858130_248858034_248857827_248857497_248857390_ENCSR438MDN_CTRL-1,0.035,-0.09050565,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_94447438_94447218_94445893_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,0.002,-0.0775405,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_18995280_18994365_18993740_18993647_18991149_18990889_ENCSR031RRO_CTRL-1,0.081,-0.06173327,0.8894736393939944
DDX43_1_binding,DDX43,1,K562,chr20_-_62313250_62313087_62313010_62312887_62312780_62312631_ENCSR031RRO_CTRL-1,-0.011,-0.07587603,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_183987917_183987769_183985378_183985303_183984894_183983752_ENCSR620PUP_CTRL-2,-0.153,-0.11827128,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_127462251_127462373_127473800_127473931_127478933_127478963_ENCSR031RRO_CTRL-1,0.012,-0.07910924,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_5752979_5752845_5741644_5740972_5739352_5739275_ENCSR031RRO_CTRL-1,-0.001,-0.13892841,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_23064485_23064354_23064221_23064104_23063577_23063435_ENCSR031RRO_CTRL-1,-0.002,-0.049997646,1.0
DDX43_1_binding,DDX43,1,K562,chr15_+_90940305_90940473_90942436_90942605_90942911_90943082_ENCSR031RRO_CTRL-1,-0.015,-0.07536875,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_5422768_5422829_5428070_5428211_5432541_5432876_ENCSR031RRO_CTRL-1,0.112,-0.07617355,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_241651009_241651335_241653511_241653610_241654545_241654647_ENCSR031RRO_CTRL-1,0.01,-0.083836354,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_17900997_17900841_17899548_17899447_17896981_17896723_ENCSR031RRO_CTRL-1,0.004,-0.084454305,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_43565736_43565659_43562346_43562246_43561007_43560923_ENCSR031RRO_CTRL-1,-0.004,-0.0767737,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_35869110_35869009_35857368_35857260_35842604_35842534_ENCSR031RRO_CTRL-1,0.006,-0.135578,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_1014247_1014191_1013340_1013240_1012573_1012065_ENCSR031RRO_CTRL-1,-0.002,-0.13705459,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_105460764_105460953_105463183_105463258_105463492_105463551_ENCSR031RRO_CTRL-1,0.002,-0.067879334,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_142954372_142954183_142953956_142953807_142952638_142952508_ENCSR031RRO_CTRL-1,-0.022,-0.11071153,0.3630809253876976
DDX43_1_binding,DDX43,1,K562,chr1_+_206729395_206729475_206729971_206730098_206730687_206730763_ENCSR084SCN_CTRL-1,0.002,-0.14441791,1.0
DDX43_1_binding,DDX43,1,K562,chr8_-_102279208_102279035_102278939_102278825_102277192_102276971_ENCSR031RRO_CTRL-1,0.003,-0.10727694,1.0
DDX43_1_binding,DDX43,1,K562,chr8_-_37875322_37874514_37873179_37871277_37870528_37870419_ENCSR031RRO_CTRL-1,0.019,-0.15775701,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_24815624_24815756_24816758_24816817_24817669_24817841_ENCSR032YMP_CTRL-1,0.018,-0.079364315,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_110039171_110039306_110039394_110039515_110043087_110043270_ENCSR661HEL_CTRL-2,0.012,-0.083527826,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_62609696_62609628_62609477_62609353_62609132_62608961_ENCSR031RRO_CTRL-1,-0.005,-0.07981726,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_17416646_17416479_17413717_17413536_17413178_17413072_ENCSR031RRO_CTRL-1,0.003,-0.10830691,1.0
DDX43_1_binding,DDX43,1,K562,chr15_-_48756553_48755902_48748610_48748442_48744992_48744895_ENCSR032YMP_CTRL-1,-0.018,-0.07655231,1.0
DDX43_1_binding,DDX43,1,K562,chr20_-_37035508_37035241_37032876_37032664_37022826_37022649_ENCSR031RRO_CTRL-1,0.012,-0.079364315,1.0
DDX43_1_binding,DDX43,1,K562,chr12_+_6769602_6769674_6770156_6770218_6770391_6770498_ENCSR129RWD_CTRL-1,-0.0,-0.1843385,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_67180078_67180217_67181319_67181398_67181845_67181892_ENCSR031RRO_CTRL-1,0.034,-0.087298766,0.2331737707559125
DDX43_1_binding,DDX43,1,K562,chr5_+_637516_637818_639088_639224_640407_640604_ENCSR031RRO_CTRL-2,0.016,-0.110579655,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_100108004_100107809_100107717_100107627_100107553_100107373_ENCSR032YMP_CTRL-1,0.004,-0.103310324,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_225412645_225412453_225406832_225406663_225404526_225404403_ENCSR031RRO_CTRL-1,0.008,-0.0988399,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_168004532_168004793_168015780_168015951_168022987_168023047_ENCSR031RRO_CTRL-1,-0.054,-0.19584055,0.5210746552024633
DDX43_1_binding,DDX43,1,K562,chr10_+_69384332_69384481_69384795_69384915_69386322_69386418_ENCSR031RRO_CTRL-1,-0.001,-0.17073186,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_124861555_124861418_124860264_124860182_124858067_124857882_ENCSR031RRO_CTRL-1,-0.0,-0.067821175,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_85981775_85981744_85981228_85981128_85974812_85974707_ENCSR031RRO_CTRL-1,0.0,-0.07402367,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_105107899_105107925_105108543_105108658_105108941_105109228_ENCSR031RRO_CTRL-1,0.007,-0.088759735,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_49101389_49101471_49102113_49102173_49104633_49104735_ENCSR031RRO_CTRL-1,0.007,-0.13805802,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_74884223_74884143_74883835_74883727_74883463_74882162_ENCSR031RRO_CTRL-1,0.051,-0.081544116,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_122280442_122280598_122285168_122285287_122291748_122291840_ENCSR031RRO_CTRL-1,0.004,-0.09971981,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_1340052_1340037_1339812_1339735_1339649_1339286_ENCSR031RRO_CTRL-1,0.016,-0.12994005,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_52707218_52707304_52708763_52708816_52711100_52711168_ENCSR031RRO_CTRL-1,0.001,-0.075752035,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_76996424_76996539_77005600_77005796_77011734_77011744_ENCSR031RRO_CTRL-1,-0.004,-0.07722671,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_4982892_4982756_4982175_4982088_4981831_4981677_ENCSR031RRO_CTRL-1,-0.029,-0.07935126,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_123948785_123948690_123947319_123947279_123947057_123946803_ENCSR154OBA_CTRL-1,-0.018,-0.08017482,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_231260506_231260653_231262722_231262852_231265292_231265420_ENCSR084SCN_CTRL-1,-0.004,-0.06652156,1.0
DDX43_1_binding,DDX43,1,K562,chr12_+_112454563_112454680_112455949_112456063_112472943_112473040_ENCSR031RRO_CTRL-1,0.01,-0.075056955,1.0
DDX43_1_binding,DDX43,1,K562,chr12_+_53455884_53456001_53459271_53459403_53461014_53461113_ENCSR031RRO_CTRL-1,0.004,-0.026015237,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_241848730_241849027_241850408_241850586_241852291_241852411_ENCSR031RRO_CTRL-1,0.003,-0.09139967,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_114440655_114440739_114445978_114446087_114447825_114447852_ENCSR032YMP_CTRL-1,-0.002,-0.06726716,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179621035_179620891_179619407_179619268_179618323_179618144_ENCSR031RRO_CTRL-1,0.016,-0.06376527,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_129009871_129009770_129009467_129009452_129009346_129009105_ENCSR031RRO_CTRL-1,-0.004,-0.13239345,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_42959230_42959314_42964310_42964474_42966472_42966613_ENCSR031RRO_CTRL-1,0.006,-0.061837625,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_48679833_48679654_48679238_48679035_48671962_48671798_ENCSR031RRO_CTRL-1,-0.027,-0.063791856,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_72230795_72230898_72230992_72231189_72231497_72231615_ENCSR129RWD_CTRL-1,-0.005,-0.09310821,1.0
DDX43_1_binding,DDX43,1,K562,chr18_+_36138269_36138426_36139418_36139613_36141136_36141201_ENCSR129RWD_CTRL-1,-0.049,-0.083978616,0.7818817738201587
DDX43_1_binding,DDX43,1,K562,chr14_+_105454192_105454310_105454627_105454701_105458269_105458371_ENCSR031RRO_CTRL-1,-0.006,-0.07887485,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_150325750_150325881_150327556_150327652_150328319_150328466_ENCSR031RRO_CTRL-1,0.014,-0.08633878,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_73686635_73686731_73690915_73691012_73692595_73692646_ENCSR031RRO_CTRL-1,0.002,-0.12629491,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9813247_9813345_9817644_9817759_9826996_9827072_ENCSR092WKG_CTRL-2,0.058,-0.091387175,0.26573824681117525
DDX43_1_binding,DDX43,1,K562,chr1_+_32326938_32327077_32327405_32327458_32327535_32327674_ENCSR031RRO_CTRL-1,0.003,-0.117750406,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_42619019_42619127_42619663_42619708_42630545_42630575_ENCSR143COQ_CTRL-1,-0.011,-0.11491412,1.0
DDX43_1_binding,DDX43,1,K562,chr4_-_82863392_82863317_82862572_82862533_82857764_82857688_ENCSR031RRO_CTRL-1,-0.013,-0.07985093,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_12714939_12714820_12710773_12710620_12706795_12706569_ENCSR031RRO_CTRL-1,0.022,-0.067686595,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_11956916_11957014_11957089_11957193_11957841_11957943_ENCSR031RRO_CTRL-1,-0.003,-0.1235384,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_59594255_59594009_59593724_59593603_59581554_59581450_ENCSR031RRO_CTRL-1,0.021,-0.081373334,0.14903604627392894
DDX43_1_binding,DDX43,1,K562,chr16_+_1729486_1729578_1743334_1743476_1747028_1747275_ENCSR031RRO_CTRL-2,0.009,-0.07790566,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_18854878_18855038_18855123_18855242_18855924_18856089_ENCSR092WKG_CTRL-1,0.004,-0.09062983,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_105040838_105041023_105062163_105062278_105063350_105063377_ENCSR031RRO_CTRL-1,0.002,-0.09687027,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_800451_800383_800244_800130_800014_799814_ENCSR620PUP_CTRL-2,0.024,-0.08052506,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_21018111_21017941_21015899_21015751_21012935_21012829_ENCSR031RRO_CTRL-1,-0.007,-0.1289089,1.0
DDX43_1_binding,DDX43,1,K562,chr10_+_70740986_70741162_70743547_70743681_70745225_70745306_ENCSR031RRO_CTRL-1,-0.003,-0.089928016,1.0
