Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
RPS3_1_binding,RPS3,1,K562,chr15_-_72206880_72206727_72203188_72203021_72202620_72202532_ENCSR031RRO_CTRL-1,-0.002,-0.035512123,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_12940052_12940147_12940242_12940452_12940540_12940654_ENCSR661HEL_CTRL-1,-0.0,-0.026564017,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468798_35468873_35468946_35469529_35470178_35470351_ENCSR031RRO_CTRL-1,-0.0,-0.08749072,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_112087856_112087973_112088866_112089011_112094804_112095388_ENCSR031RRO_CTRL-1,0.002,-0.0051333224,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_139373412_139373212_139371833_139371722_139369544_139369455_ENCSR129RWD_CTRL-1,-0.0,-0.009834557,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_99949740_99949662_99948940_99948810_99948523_99948087_ENCSR129RWD_CTRL-1,-0.004,-0.01159372,1.0
RPS3_1_binding,RPS3,1,K562,chr16_+_56682480_56682568_56683164_56683386_56683957_56684196_ENCSR092WKG_CTRL-1,0.01,-0.006443745,1.0
RPS3_1_binding,RPS3,1,K562,chr15_+_90265704_90265876_90266287_90266398_90271187_90278141_ENCSR620PUP_CTRL-1,0.002,-0.0082205,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_19378653_19378539_19357563_19357421_19345252_19345186_ENCSR031RRO_CTRL-1,-0.0,-0.011581266,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_7800026_7800091_7802269_7802425_7802757_7802854_ENCSR031RRO_CTRL-1,-0.0,-0.011067238,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_75400693_75400777_75402351_75402446_75404019_75404156_ENCSR143COQ_CTRL-1,0.002,-0.08131255,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156555117_156554956_156553781_156553654_156544439_156543953_ENCSR084SCN_CTRL-1,-0.006,-0.005718644,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_55039547_55040044_55043842_55044034_55046522_55046646_ENCSR031RRO_CTRL-1,0.002,-0.012314437,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_25734904_25734852_25729801_25729630_25725350_25724697_ENCSR031RRO_CTRL-1,-0.0,-0.010939179,1.0
RPS3_1_binding,RPS3,1,K562,chr16_+_21971922_21972122_21976166_21976243_21980546_21980700_ENCSR129RWD_CTRL-1,-0.0,-0.014453608,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_61309960_61309795_61309077_61308982_61304035_61303864_ENCSR032YMP_CTRL-1,-0.0,-0.019587604,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_29065105_29064967_29063530_29063351_29062556_29062489_ENCSR084SCN_CTRL-1,-0.0,-0.017664466,1.0
RPS3_1_binding,RPS3,1,K562,chr15_+_34225535_34225658_34227692_34227846_34228428_34228583_ENCSR092WKG_CTRL-1,0.004,-0.009792196,1.0
RPS3_1_binding,RPS3,1,K562,chr13_-_46781615_46781495_46777623_46777455_46771496_46771255_ENCSR031RRO_CTRL-1,0.002,-0.01057958,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_21269392_21269297_21268668_21268622_21234229_21233952_ENCSR031RRO_CTRL-1,-0.006,-0.03246098,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_59661442_59661643_59663841_59663994_59664786_59664909_ENCSR031RRO_CTRL-1,0.001,-0.00076561316,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_43056196_43056080_43056007_43055896_43054486_43054231_ENCSR031RRO_CTRL-1,0.004,-0.00682423,1.0
RPS3_1_binding,RPS3,1,K562,chr9_+_78304734_78304940_78306313_78306486_78317675_78317804_ENCSR129RWD_CTRL-1,0.003,-0.009619424,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_46309100_46309127_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,0.001,-0.13357306,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_54342205_54342287_54347766_54347844_54347999_54348039_ENCSR129RWD_CTRL-1,0.002,-0.009599099,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_61329584_61329362_61326893_61326778_61325708_61325610_ENCSR032YMP_CTRL-1,-0.003,-0.007879233,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_5446608_5446858_5451829_5451937_5452357_5452525_ENCSR032YMP_CTRL-1,0.002,-0.0035098684,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_120066833_120066661_120065818_120065671_120060977_120060873_ENCSR031RRO_CTRL-1,-0.005,-0.01050781,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_197950935_197950978_197951158_197951311_197954002_197954120_ENCSR031RRO_CTRL-1,-0.0,-0.10941011,1.0
RPS3_1_binding,RPS3,1,K562,chr13_-_46787109_46787020_46784350_46784251_46782791_46782666_ENCSR031RRO_CTRL-1,-0.0,-0.07005493,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_69088117_69088236_69097083_69097231_69103870_69104811_ENCSR031RRO_CTRL-1,0.001,-0.012757665,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_63594487_63594586_63597398_63597574_63599169_63599288_ENCSR031RRO_CTRL-1,0.001,-0.023560833,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_10290781_10290547_10288529_10288421_10286496_10286131_ENCSR031RRO_CTRL-1,-0.007,-0.06288504,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_58387288_58388245_58392975_58393185_58394496_58394595_ENCSR031RRO_CTRL-1,-0.003,-0.04403936,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_38755882_38755990_38762410_38762505_38764118_38764225_ENCSR031RRO_CTRL-1,0.003,-0.08229275,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_56158683_56158711_56159497_56159622_56159974_56160148_ENCSR031RRO_CTRL-1,0.019,-0.120428935,0.9984847565074684
RPS3_1_binding,RPS3,1,K562,chr6_-_170549113_170549005_170543730_170543600_170537340_170537233_ENCSR718EWL_CTRL-1,0.001,-0.012403811,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_54342205_54342287_54343224_54343316_54347766_54347844_ENCSR031RRO_CTRL-1,0.002,-0.009567663,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_184181911_184182047_184182150_184182248_184182756_184182868_ENCSR032YMP_CTRL-1,-0.001,-0.004493679,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_18399430_18399548_18400629_18400745_18400836_18400934_ENCSR031RRO_CTRL-1,-0.001,-0.10869239,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_100369258_100369086_100366067_100365953_100361921_100361707_ENCSR031RRO_CTRL-1,-0.0,-0.008099984,1.0
RPS3_1_binding,RPS3,1,K562,chr7_-_26192577_26192494_26191128_26190992_26190460_26190124_ENCSR031RRO_CTRL-1,-0.113,-0.0030286517,0.000024546355024636905
RPS3_1_binding,RPS3,1,K562,chr11_+_75400693_75400824_75401639_75401733_75404019_75404207_ENCSR031RRO_CTRL-1,0.056,-0.09256487,0.0
RPS3_1_binding,RPS3,1,K562,chr8_-_108228391_108228266_108217460_108217333_108214716_108214606_ENCSR084SCN_CTRL-1,-0.0,-0.009395847,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_19526181_19526260_19527280_19527372_19527700_19527770_ENCSR031RRO_CTRL-1,0.003,0.0005885119,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_63749990_63750198_63752506_63752645_63753661_63753708_ENCSR031RRO_CTRL-1,-0.0,-0.015446161,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_19378653_19378539_19357563_19357421_19356751_19356634_ENCSR084SCN_CTRL-1,-0.001,-0.01159714,1.0
RPS3_1_binding,RPS3,1,K562,chr16_+_85804936_85805104_85805732_85805864_85806737_85806802_ENCSR092WKG_CTRL-1,-0.0,-0.0041471017,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_56158683_56159730_56159974_56160148_56160242_56160320_ENCSR032YMP_CTRL-1,0.0,-0.011059748,1.0
RPS3_1_binding,RPS3,1,K562,chr4_+_39698162_39698390_39755656_39755739_39774833_39774933_ENCSR031RRO_CTRL-1,-0.085,-0.022739831,0.0005114899760795101
RPS3_1_binding,RPS3,1,K562,chr11_+_18396818_18396968_18398797_18398988_18399430_18399548_ENCSR031RRO_CTRL-1,-0.001,-0.040852208,1.0
RPS3_1_binding,RPS3,1,K562,chr13_-_46151078_46150935_46148808_46148781_46148447_46148351_ENCSR031RRO_CTRL-1,0.001,-0.033740293,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_181239582_181239486_181239177_181239066_181238239_181238098_ENCSR031RRO_CTRL-1,-0.003,-0.068845764,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_20041011_20040890_20037614_20037537_20037438_20037315_ENCSR031RRO_CTRL-1,0.001,-0.008254719,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_32583837_32583929_32587045_32587144_32589011_32589135_ENCSR143COQ_CTRL-1,0.029,-0.059434257,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_31540534_31540321_31538855_31538762_31536683_31536499_ENCSR031RRO_CTRL-1,-0.014,-0.009670777,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_155319610_155319688_155319856_155319928_155320408_155320665_ENCSR031RRO_CTRL-1,0.07,-0.009523772,3.740294415096794e-7
RPS3_1_binding,RPS3,1,K562,chr16_-_18789118_18788980_18788142_18788062_18783102_18781294_ENCSR084SCN_CTRL-1,-0.0,-0.009514937,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_197951158_197951311_197953487_197953660_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,-0.09321533,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_155312254_155312395_155317940_155318021_155318168_155318287_ENCSR084SCN_CTRL-1,-0.0,0.0016044447,1.0
RPS3_1_binding,RPS3,1,K562,chr17_-_28574856_28574695_28574577_28574493_28574241_28574066_ENCSR031RRO_CTRL-1,0.004,-0.07025834,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_17439724_17439544_17438522_17438229_17429199_17429105_ENCSR031RRO_CTRL-1,-0.011,-0.0042801173,0.8927324809689745
RPS3_1_binding,RPS3,1,K562,chr19_-_18919354_18919222_18913046_18912983_18907112_18906598_ENCSR031RRO_CTRL-1,-0.001,-0.013672483,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_29065105_29064967_29062556_29062489_29062415_29062168_ENCSR084SCN_CTRL-1,-0.0,-0.021040624,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41869698_41869753_41871350_41871416_ENCSR031RRO_CTRL-1,0.001,-0.06749114,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_43298975_43298517_43298134_43298008_43297166_43297001_ENCSR031RRO_CTRL-1,-0.13,-0.016922615,6.594777249528745e-12
RPS3_1_binding,RPS3,1,K562,chr19_-_40458545_40458380_40458244_40457498_40451492_40451363_ENCSR031RRO_CTRL-1,-0.0,-0.018513486,1.0
RPS3_1_binding,RPS3,1,K562,chr7_+_76057968_76058078_76060372_76060498_76063514_76063592_ENCSR031RRO_CTRL-1,0.0,-0.014242997,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_7800026_7800091_7802269_7802425_7806973_7807010_ENCSR031RRO_CTRL-1,-0.004,-0.01117052,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_56158361_56158711_56159586_56159730_56159974_56160148_ENCSR031RRO_CTRL-1,0.001,-0.08782146,0.7302820348981082
RPS3_1_binding,RPS3,1,K562,chr6_-_43056007_43055896_43055618_43055544_43054486_43054028_ENCSR031RRO_CTRL-1,-0.085,-0.010312138,0.00005077210563172664
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53669948_53669870_53665428_53665165_ENCSR031RRO_CTRL-1,-0.001,-0.06572658,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_65130086_65129892_65104806_65104733_65098066_65097970_ENCSR031RRO_CTRL-1,-0.0,-0.01029749,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_75241265_75241175_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,0.003,-0.07970123,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_72206880_72206727_72202620_72202453_72200655_72200473_ENCSR031RRO_CTRL-1,-0.001,-0.019093838,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_63974619_63974794_63986140_63986514_63988336_63988346_ENCSR031RRO_CTRL-1,0.001,-0.003788177,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156553781_156553654_156549003_156548865_156544439_156544307_ENCSR031RRO_CTRL-1,0.002,-0.0119764935,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_130069893_130070082_130110537_130110661_130120705_130120777_ENCSR031RRO_CTRL-1,0.001,0.008456586,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_18919354_18919222_18913046_18912983_18900449_18900380_ENCSR031RRO_CTRL-1,-0.0,-0.013672483,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_51354308_51354149_51353290_51353131_51350391_51350186_ENCSR031RRO_CTRL-1,0.004,0.011588393,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_43298134_43298008_43297166_43297001_43292973_43292847_ENCSR344XID_CTRL-1,0.002,-0.009683827,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_572609_572701_579508_579656_580645_580782_ENCSR092WKG_CTRL-1,-0.174,-0.01738077,0.09380501072812047
RPS3_1_binding,RPS3,1,K562,chr4_-_99949740_99949662_99949379_99949272_99948940_99948777_ENCSR084SCN_CTRL-1,0.002,-0.009682961,1.0
RPS3_1_binding,RPS3,1,K562,chr14_-_69398299_69398230_69394912_69394824_69387083_69386654_ENCSR031RRO_CTRL-1,0.002,-0.0105516855,1.0
RPS3_1_binding,RPS3,1,K562,chr14_+_20474471_20474575_20474772_20474948_20475061_20475146_ENCSR031RRO_CTRL-1,0.005,-0.009565282,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_119723375_119723441_119724318_119724469_119726850_119726905_ENCSR031RRO_CTRL-1,-0.002,-0.011173122,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_54053192_54052999_54047372_54047266_54045786_54045485_ENCSR031RRO_CTRL-1,0.001,-0.008945325,1.0
RPS3_1_binding,RPS3,1,K562,chr16_-_18798834_18798722_18798044_18797924_18795581_18795175_ENCSR084SCN_CTRL-1,0.0,-0.018161207,1.0
RPS3_1_binding,RPS3,1,K562,chr22_-_17600095_17600026_17598288_17598193_17594616_17594528_ENCSR031RRO_CTRL-1,-0.001,-0.03251839,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468798_35469027_35469380_35469529_35470178_35470351_ENCSR031RRO_CTRL-1,-0.0,-0.0761054,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_225922305_225922203_225922079_225921857_225921644_225921551_ENCSR031RRO_CTRL-1,0.001,-0.022034485,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_2269519_2269744_2271384_2271954_2272734_2272820_ENCSR032YMP_CTRL-1,-0.001,-0.068129644,1.0
RPS3_1_binding,RPS3,1,K562,chr16_-_18789118_18788980_18788142_18788062_18784823_18784020_ENCSR031RRO_CTRL-1,0.001,-0.009353755,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_38309643_38309404_38309328_38309223_38309057_38308978_ENCSR031RRO_CTRL-1,-0.0,-0.011859312,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_152718958_152719024_152719897_152720004_152720532_152720586_ENCSR031RRO_CTRL-1,-0.03,-0.0097368555,0.0004987858292967053
RPS3_1_binding,RPS3,1,K562,chr6_+_35468407_35468439_35468798_35468873_35468946_35469027_ENCSR031RRO_CTRL-1,-0.001,-0.07280264,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_72206880_72206727_72203188_72203021_72200655_72200473_ENCSR031RRO_CTRL-1,-0.213,-0.03553231,0.0005720194785790391
RPS3_1_binding,RPS3,1,K562,chr1_+_46309100_46309143_46309896_46310044_46310154_46310316_ENCSR031RRO_CTRL-1,0.059,-0.096044905,0.00031377820224302237
RPS3_1_binding,RPS3,1,K562,chr19_+_58387288_58388245_58392975_58393185_58393358_58393487_ENCSR031RRO_CTRL-1,-0.0,-0.06601699,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41869030_41869214_41869698_41869753_ENCSR031RRO_CTRL-1,-0.0,-0.07794686,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_104262978_104263077_104266083_104266190_104267251_104267365_ENCSR031RRO_CTRL-1,-0.006,-0.015711976,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_96878493_96878415_96878042_96877889_96876308_96875881_ENCSR031RRO_CTRL-1,0.004,-0.09067172,0.0813217532421358
RPS3_1_binding,RPS3,1,K562,chr12_+_54342205_54342287_54343224_54343316_54347999_54348039_ENCSR344XID_CTRL-1,0.002,-0.009599099,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_7577055_7577165_7577343_7577487_7577568_7580327_ENCSR032YMP_CTRL-1,-0.0,-0.011293286,1.0
RPS3_1_binding,RPS3,1,K562,chr17_-_28574241_28574066_28573934_28573734_28573621_28573114_ENCSR031RRO_CTRL-1,0.001,-0.021185312,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_73234335_73234384_73237551_73237687_73239642_73239796_ENCSR031RRO_CTRL-1,-0.0,-0.084621765,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_29061376_29061252_29060660_29060540_29056552_29056321_ENCSR031RRO_CTRL-1,-0.0,-0.014848108,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_61888671_61888380_61885072_61885019_61880394_61880285_ENCSR031RRO_CTRL-1,-0.0,-0.06641593,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_84143994_84144106_84144874_84145016_84148729_84148838_ENCSR031RRO_CTRL-1,-0.0,-0.07822244,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_109411113_109411010_109410014_109409927_109402090_109399030_ENCSR031RRO_CTRL-1,-0.0,-0.010300035,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_154220533_154220341_154219937_154219835_154214574_154214456_ENCSR031RRO_CTRL-1,-0.027,-0.04622502,0.593329940338574
RPS3_1_binding,RPS3,1,K562,chr1_-_35609408_35609245_35605282_35605232_35603374_35599543_ENCSR031RRO_CTRL-1,-0.0,-0.010145163,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_30722536_30722645_30722917_30723028_30723339_30725426_ENCSR084SCN_CTRL-1,-0.0,-0.015773725,1.0
RPS3_1_binding,RPS3,1,K562,chr12_+_54282393_54282486_54282572_54282665_54282799_54282874_ENCSR031RRO_CTRL-1,-0.0,-0.015436259,1.0
RPS3_1_binding,RPS3,1,K562,chr5_-_134167243_134167169_134161130_134160986_134158595_134157337_ENCSR032YMP_CTRL-1,-0.0,0.0057515586,1.0
RPS3_1_binding,RPS3,1,K562,chr12_-_53672645_53672575_53669948_53669870_53669341_53669147_ENCSR031RRO_CTRL-1,-0.0,-0.1137671,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_99950254_99950167_99949740_99949662_99948940_99948777_ENCSR174OYC_CTRL-1,-0.0,-0.017902937,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_75400693_75400777_75401639_75401733_75404019_75404207_ENCSR143COQ_CTRL-1,0.05,-0.087927334,0.18945253794025932
RPS3_1_binding,RPS3,1,K562,chr5_-_181239177_181239066_181238239_181238098_181237042_181236936_ENCSR031RRO_CTRL-1,-0.0,-0.13039407,1.0
RPS3_1_binding,RPS3,1,K562,chr6_+_35468407_35468439_35468798_35468873_35469380_35469529_ENCSR031RRO_CTRL-1,0.034,-0.0060927826,0.2013168180340166
RPS3_1_binding,RPS3,1,K562,chr1_+_155312254_155312395_155318855_155318928_155319610_155319688_ENCSR084SCN_CTRL-1,0.001,0.0031098085,1.0
