Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ADAT1_6_binding,ADAT1,6,K562,chr19_-_16520265_16520148_16519715_16519620_16519352_16517888_ENCSR129RWD_CTRL-1,0.006,0.589893,1.0
ADAT1_6_binding,ADAT1,6,K562,chr11_+_118405656_118405709_118406936_118407097_118408999_118409199_ENCSR031RRO_CTRL-1,-0.0,0.6642264,1.0
ADAT1_6_binding,ADAT1,6,K562,chr19_+_2271384_2271954_2272734_2272820_2272971_2273221_ENCSR031RRO_CTRL-1,-0.0,0.6537076,1.0
ADAT1_6_binding,ADAT1,6,K562,chr1_-_161102375_161102286_161102171_161102047_161100859_161100555_ENCSR031RRO_CTRL-1,0.0,0.5974103,1.0
ADAT1_6_binding,ADAT1,6,K562,chr1_-_150267478_150267355_150267202_150267074_150266656_150265405_ENCSR031RRO_CTRL-1,0.005,0.5584203,1.0
ADAT1_6_binding,ADAT1,6,K562,chr21_-_44814104_44813975_44809118_44808996_44807040_44805616_ENCSR031RRO_CTRL-1,0.002,0.6444936,1.0
ADAT1_6_binding,ADAT1,6,K562,chr14_-_73722847_73722697_73721509_73721296_73719501_73715121_ENCSR092WKG_CTRL-1,-0.014,0.5893388,1.0
ADAT1_6_binding,ADAT1,6,K562,chr2_-_73766903_73766827_73766594_73766417_73762859_73762183_ENCSR031RRO_CTRL-1,0.002,0.61677307,1.0
ADAT1_6_binding,ADAT1,6,K562,chr2_-_65332051_65331986_65316883_65316733_65314169_65310850_ENCSR031RRO_CTRL-1,-0.026,0.5745884,0.976230791682292
ADAT1_6_binding,ADAT1,6,K562,chr1_-_161118111_161117951_161102171_161102047_161100859_161100555_ENCSR031RRO_CTRL-1,0.015,0.60017836,0.9816162572962515
ADAT1_6_binding,ADAT1,6,K562,chr22_-_22508733_22508658_22507870_22507809_22489466_22484420_ENCSR031RRO_CTRL-1,-0.03,0.5653248,1.0
ADAT1_6_binding,ADAT1,6,K562,chr8_-_129480690_129480642_129370377_129370306_129352980_129351690_ENCSR424QCW_CTRL-1,0.019,0.66626114,1.0
ADAT1_6_binding,ADAT1,6,K562,chr22_-_22507870_22507809_22494180_22494062_22489466_22484420_ENCSR031RRO_CTRL-1,0.017,0.58680505,1.0
ADAT1_6_binding,ADAT1,6,K562,chr15_+_43770249_43770329_43770522_43770580_43771104_43771545_ENCSR031RRO_CTRL-1,0.0,0.57472754,1.0
ADAT1_6_binding,ADAT1,6,K562,chr21_-_44814104_44813975_44809118_44809046_44807040_44805616_ENCSR031RRO_CTRL-1,0.0,0.65255576,1.0
ADAT1_6_binding,ADAT1,6,K562,chr12_+_49269464_49269687_49269827_49269976_49272252_49273328_ENCSR031RRO_CTRL-1,0.001,0.5438908,1.0
ADAT1_6_binding,ADAT1,6,K562,chr15_-_73563245_73563235_73561970_73561895_73561048_73560013_ENCSR031RRO_CTRL-1,-0.01,0.5836767,1.0
