Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	TRA2A_6-U2AF1_6-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	6	U2AF1	6	1	0.0	false	0.0
HepG2	TRA2A_5-ZC3H11A_6-interaction-shap	interaction	TRA2A-ZC3H11A	TRA2A	5	ZC3H11A	6	2	0.0	false	0.0
HepG2	TRA2A_5-ZC3H11A_5-interaction-shap	interaction	TRA2A-ZC3H11A	TRA2A	5	ZC3H11A	5	26	0.0	false	0.0
HepG2	TRA2A_5-UTP18_6-interaction-shap	interaction	TRA2A-UTP18	TRA2A	5	UTP18	6	7	0.0	false	0.0
HepG2	TRA2A_5-UTP18_5-interaction-shap	interaction	TRA2A-UTP18	TRA2A	5	UTP18	5	6	0.0	false	0.0
HepG2	TRA2A_5-UCHL5_6-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	5	UCHL5	6	162	0.0	false	0.0
HepG2	TRA2A_5-UCHL5_5-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	5	UCHL5	5	216	0.0	false	0.0
HepG2	TRA2A_5-U2AF2_6-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	5	U2AF2	6	7	0.0	false	0.0
HepG2	TRA2A_5-U2AF2_5-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	5	U2AF2	5	80	0.0	false	0.0
HepG2	TRA2A_5-U2AF1_6-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	5	U2AF1	6	1	0.0	false	0.0
HepG2	TRA2A_5-U2AF1_5-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	5	U2AF1	5	20	0.0	false	0.0
HepG2	TRA2A_5-TIAL1_6-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	5	TIAL1	6	96	0.0	false	0.0
HepG2	TRA2A_5-SUB1_6-interaction-shap	interaction	SUB1-TRA2A	TRA2A	5	SUB1	6	45	0.0	false	0.0
HepG2	TRA2A_5-SRSF9_6-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	5	SRSF9	6	26	0.0	true	0.0
HepG2	TRA2A_5-SRSF7_6-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	5	SRSF7	6	10	0.0	false	0.0
HepG2	TRA2A_5-SRSF1_6-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	5	SRSF1	6	109	0.0	false	0.0
HepG2	TRA2A_5-SF3B4_6-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	5	SF3B4	6	10	0.0	false	0.0
HepG2	TRA2A_5-RBM22_6-interaction-shap	interaction	RBM22-TRA2A	TRA2A	5	RBM22	6	55	0.0	false	0.0
HepG2	TRA2A_5-RBM15_6-interaction-shap	interaction	RBM15-TRA2A	TRA2A	5	RBM15	6	1	0.0	false	0.0
HepG2	TRA2A_5-RBFOX2_6-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	5	RBFOX2	6	2	0.0	false	0.0
HepG2	TRA2A_5-QKI_6-interaction-shap	interaction	QKI-TRA2A	TRA2A	5	QKI	6	14	0.0	false	0.0
HepG2	TRA2A_5-PCBP2_6-interaction-shap	interaction	PCBP2-TRA2A	TRA2A	5	PCBP2	6	31	0.0	false	0.0
HepG2	TRA2A_5-PCBP1_6-interaction-shap	interaction	PCBP1-TRA2A	TRA2A	5	PCBP1	6	2	0.0	false	0.0
HepG2	TRA2A_5-NOLC1_6-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	5	NOLC1	6	13	0.0	false	0.0
HepG2	TRA2A_5-NIP7_6-interaction-shap	interaction	NIP7-TRA2A	TRA2A	5	NIP7	6	1	0.0	false	0.0
HepG2	TRA2A_5-LIN28B_6-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	5	LIN28B	6	35	0.0	false	0.0
HepG2	TRA2A_5-LARP7_6-interaction-shap	interaction	LARP7-TRA2A	TRA2A	5	LARP7	6	1	0.0	false	0.0
HepG2	TRA2A_5-LARP4_6-interaction-shap	interaction	LARP4-TRA2A	TRA2A	5	LARP4	6	126	0.0	false	0.0
HepG2	TRA2A_5-IGF2BP3_6-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	5	IGF2BP3	6	24	0.0	false	0.0
HepG2	TRA2A_5-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-TRA2A	TRA2A	5	IGF2BP1	6	4	0.0	false	0.0
HepG2	TRA2A_5-HNRNPC_6-interaction-shap	interaction	HNRNPC-TRA2A	TRA2A	5	HNRNPC	6	1	0.0	false	0.0
HepG2	TRA2A_5-FXR2_6-interaction-shap	interaction	FXR2-TRA2A	TRA2A	5	FXR2	6	283	0.0	false	0.0
HepG2	TRA2A_5-FUBP3_6-interaction-shap	interaction	FUBP3-TRA2A	TRA2A	5	FUBP3	6	19	0.0	false	0.0
HepG2	TRA2A_5-FASTKD2_6-interaction-shap	interaction	FASTKD2-TRA2A	TRA2A	5	FASTKD2	6	15	0.0	false	0.0
HepG2	TRA2A_5-FAM120A_6-interaction-shap	interaction	FAM120A-TRA2A	TRA2A	5	FAM120A	6	49	0.0	false	0.0
HepG2	TRA2A_5-EIF3H_6-interaction-shap	interaction	EIF3H-TRA2A	TRA2A	5	EIF3H	6	13	0.0	false	0.0
HepG2	TRA2A_5-EIF3D_6-interaction-shap	interaction	EIF3D-TRA2A	TRA2A	5	EIF3D	6	9	0.0	false	0.0
HepG2	TRA2A_5-DKC1_6-interaction-shap	interaction	DKC1-TRA2A	TRA2A	5	DKC1	6	1	0.0	false	0.0
HepG2	TRA2A_5-DDX6_6-interaction-shap	interaction	DDX6-TRA2A	TRA2A	5	DDX6	6	17	0.0	false	0.0
HepG2	TRA2A_4-ZC3H11A_6-interaction-shap	interaction	TRA2A-ZC3H11A	TRA2A	4	ZC3H11A	6	2	0.0	false	0.0
HepG2	TRA2A_4-XPO5_6-interaction-shap	interaction	TRA2A-XPO5	TRA2A	4	XPO5	6	1	0.0	false	0.0
HepG2	TRA2A_4-UTP18_6-interaction-shap	interaction	TRA2A-UTP18	TRA2A	4	UTP18	6	7	0.0	false	0.0
HepG2	TRA2A_4-UTP18_5-interaction-shap	interaction	TRA2A-UTP18	TRA2A	4	UTP18	5	6	0.0	false	0.0
HepG2	TRA2A_4-UTP18_4-interaction-shap	interaction	TRA2A-UTP18	TRA2A	4	UTP18	4	8	0.0	false	0.0
HepG2	TRA2A_4-UCHL5_6-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	4	UCHL5	6	205	0.0	false	0.0
HepG2	TRA2A_4-UCHL5_5-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	4	UCHL5	5	242	0.0	false	0.0
HepG2	TRA2A_4-UCHL5_4-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	4	UCHL5	4	272	0.0	false	0.0
HepG2	TRA2A_4-U2AF2_6-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	4	U2AF2	6	5	0.0	false	0.0
HepG2	TRA2A_4-U2AF1_6-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	4	U2AF1	6	4	0.0	false	0.0
HepG2	TRA2A_4-U2AF1_5-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	4	U2AF1	5	16	0.0	false	0.0
HepG2	TRA2A_4-U2AF1_4-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	4	U2AF1	4	2	0.0	false	0.0
HepG2	TRA2A_4-TIAL1_6-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	4	TIAL1	6	127	0.0	false	0.0
HepG2	TRA2A_4-TIAL1_5-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	4	TIAL1	5	15	0.0	false	0.0
HepG2	TRA2A_4-TIA1_6-interaction-shap	interaction	TIA1-TRA2A	TRA2A	4	TIA1	6	12	0.0	false	0.0
HepG2	TRA2A_4-TIA1_5-interaction-shap	interaction	TIA1-TRA2A	TRA2A	4	TIA1	5	19	0.0	false	0.0
HepG2	TRA2A_4-TARDBP_5-interaction-shap	interaction	TARDBP-TRA2A	TRA2A	4	TARDBP	5	3	0.0	false	0.0
HepG2	TRA2A_4-SUB1_6-interaction-shap	interaction	SUB1-TRA2A	TRA2A	4	SUB1	6	28	0.0	false	0.0
HepG2	TRA2A_4-SUB1_5-interaction-shap	interaction	SUB1-TRA2A	TRA2A	4	SUB1	5	5	0.0	false	0.0
HepG2	TRA2A_4-SRSF9_6-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	4	SRSF9	6	6	0.0	true	0.0
HepG2	TRA2A_4-SRSF9_5-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	4	SRSF9	5	8	0.0	true	0.0
HepG2	TRA2A_4-SRSF7_6-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	4	SRSF7	6	8	0.0	false	0.0
HepG2	TRA2A_4-SRSF7_5-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	4	SRSF7	5	4	0.0	false	0.0
HepG2	TRA2A_4-SRSF1_6-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	4	SRSF1	6	107	0.0	false	0.0
HepG2	TRA2A_4-SRSF1_5-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	4	SRSF1	5	169	0.0	false	0.0
HepG2	TRA2A_4-SF3B4_6-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	4	SF3B4	6	13	0.0	false	0.0
HepG2	TRA2A_4-SF3B4_5-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	4	SF3B4	5	150	0.0	false	0.0
HepG2	TRA2A_4-RPS3_6-interaction-shap	interaction	RPS3-TRA2A	TRA2A	4	RPS3	6	9	0.0	false	0.0
HepG2	TRA2A_4-RPS3_5-interaction-shap	interaction	RPS3-TRA2A	TRA2A	4	RPS3	5	26	0.0	false	0.0
HepG2	TRA2A_4-RBM5_5-interaction-shap	interaction	RBM5-TRA2A	TRA2A	4	RBM5	5	15	0.0	false	0.0
HepG2	TRA2A_4-RBM22_6-interaction-shap	interaction	RBM22-TRA2A	TRA2A	4	RBM22	6	111	0.0	false	0.0
HepG2	TRA2A_4-RBM15_6-interaction-shap	interaction	RBM15-TRA2A	TRA2A	4	RBM15	6	18	0.0	false	0.0
HepG2	TRA2A_4-RBM15_5-interaction-shap	interaction	RBM15-TRA2A	TRA2A	4	RBM15	5	67	0.0	false	0.0
HepG2	TRA2A_4-RBFOX2_6-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	4	RBFOX2	6	4	0.0	false	0.0
HepG2	TRA2A_4-RBFOX2_5-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	4	RBFOX2	5	2	0.0	false	0.0
HepG2	TRA2A_4-QKI_6-interaction-shap	interaction	QKI-TRA2A	TRA2A	4	QKI	6	4	0.0	false	0.0
HepG2	TRA2A_4-QKI_5-interaction-shap	interaction	QKI-TRA2A	TRA2A	4	QKI	5	39	0.0	false	0.0
HepG2	TRA2A_4-PRPF4_6-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	4	PRPF4	6	22	0.0	false	0.0
HepG2	TRA2A_4-PRPF4_5-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	4	PRPF4	5	47	0.0	false	0.0
HepG2	TRA2A_4-PPIG_6-interaction-shap	interaction	PPIG-TRA2A	TRA2A	4	PPIG	6	143	0.0	false	0.0
HepG2	TRA2A_4-PPIG_5-interaction-shap	interaction	PPIG-TRA2A	TRA2A	4	PPIG	5	123	0.0	false	0.0
HepG2	TRA2A_4-PCBP2_6-interaction-shap	interaction	PCBP2-TRA2A	TRA2A	4	PCBP2	6	31	0.0	false	0.0
HepG2	TRA2A_4-PCBP2_5-interaction-shap	interaction	PCBP2-TRA2A	TRA2A	4	PCBP2	5	2	0.0	false	0.0
HepG2	TRA2A_4-PCBP1_6-interaction-shap	interaction	PCBP1-TRA2A	TRA2A	4	PCBP1	6	2	0.0	false	0.0
HepG2	TRA2A_4-NOLC1_6-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	4	NOLC1	6	5	0.0	false	0.0
HepG2	TRA2A_4-NOLC1_5-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	4	NOLC1	5	2	0.0	false	0.0
HepG2	TRA2A_4-NIP7_6-interaction-shap	interaction	NIP7-TRA2A	TRA2A	4	NIP7	6	1	0.0	false	0.0
HepG2	TRA2A_4-LIN28B_6-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	4	LIN28B	6	36	0.0	false	0.0
HepG2	TRA2A_4-LIN28B_5-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	4	LIN28B	5	24	0.0	false	0.0
HepG2	TRA2A_4-LARP7_6-interaction-shap	interaction	LARP7-TRA2A	TRA2A	4	LARP7	6	1	0.0	false	0.0
HepG2	TRA2A_4-LARP4_6-interaction-shap	interaction	LARP4-TRA2A	TRA2A	4	LARP4	6	62	0.0	false	0.0
HepG2	TRA2A_4-LARP4_5-interaction-shap	interaction	LARP4-TRA2A	TRA2A	4	LARP4	5	40	0.0	false	0.0
HepG2	TRA2A_4-IGF2BP3_6-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	4	IGF2BP3	6	5	0.0	false	0.0
HepG2	TRA2A_4-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	4	IGF2BP3	5	3	0.0	false	0.0
HepG2	TRA2A_4-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-TRA2A	TRA2A	4	IGF2BP1	6	1	0.0	false	0.0
HepG2	TRA2A_4-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-TRA2A	TRA2A	4	IGF2BP1	5	2	0.0	false	0.0
HepG2	TRA2A_4-HNRNPC_6-interaction-shap	interaction	HNRNPC-TRA2A	TRA2A	4	HNRNPC	6	2	0.0	false	0.0
HepG2	TRA2A_4-HNRNPC_5-interaction-shap	interaction	HNRNPC-TRA2A	TRA2A	4	HNRNPC	5	1	0.0	false	0.0
HepG2	TRA2A_4-G3BP1_6-interaction-shap	interaction	G3BP1-TRA2A	TRA2A	4	G3BP1	6	75	0.0	false	0.0
HepG2	TRA2A_4-G3BP1_5-interaction-shap	interaction	G3BP1-TRA2A	TRA2A	4	G3BP1	5	115	0.0	false	0.0
HepG2	TRA2A_4-FXR2_6-interaction-shap	interaction	FXR2-TRA2A	TRA2A	4	FXR2	6	273	0.0	false	0.0
HepG2	TRA2A_4-FXR2_5-interaction-shap	interaction	FXR2-TRA2A	TRA2A	4	FXR2	5	276	0.0	false	0.0
HepG2	TRA2A_4-FUBP3_6-interaction-shap	interaction	FUBP3-TRA2A	TRA2A	4	FUBP3	6	9	0.0	false	0.0
HepG2	TRA2A_4-FUBP3_5-interaction-shap	interaction	FUBP3-TRA2A	TRA2A	4	FUBP3	5	1	0.0	false	0.0
HepG2	TRA2A_4-FASTKD2_6-interaction-shap	interaction	FASTKD2-TRA2A	TRA2A	4	FASTKD2	6	12	0.0	false	0.0
HepG2	TRA2A_4-FASTKD2_5-interaction-shap	interaction	FASTKD2-TRA2A	TRA2A	4	FASTKD2	5	13	0.0	false	0.0
HepG2	TRA2A_4-FAM120A_6-interaction-shap	interaction	FAM120A-TRA2A	TRA2A	4	FAM120A	6	34	0.0	false	0.0
HepG2	TRA2A_4-EIF3H_6-interaction-shap	interaction	EIF3H-TRA2A	TRA2A	4	EIF3H	6	1	0.0	false	0.0
HepG2	TRA2A_4-EIF3H_5-interaction-shap	interaction	EIF3H-TRA2A	TRA2A	4	EIF3H	5	4	0.0	false	0.0
HepG2	TRA2A_4-EIF3D_6-interaction-shap	interaction	EIF3D-TRA2A	TRA2A	4	EIF3D	6	10	0.0	false	0.0
HepG2	TRA2A_4-EIF3D_5-interaction-shap	interaction	EIF3D-TRA2A	TRA2A	4	EIF3D	5	1	0.0	false	0.0
HepG2	TRA2A_4-EFTUD2_6-interaction-shap	interaction	EFTUD2-TRA2A	TRA2A	4	EFTUD2	6	70	0.0	false	0.0
HepG2	TRA2A_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-TRA2A	TRA2A	4	EFTUD2	5	7	0.0	false	0.0
HepG2	TRA2A_4-DKC1_6-interaction-shap	interaction	DKC1-TRA2A	TRA2A	4	DKC1	6	1	0.0	false	0.0
HepG2	TRA2A_4-DKC1_5-interaction-shap	interaction	DKC1-TRA2A	TRA2A	4	DKC1	5	2	0.0	false	0.0
HepG2	TRA2A_4-CSTF2T_6-interaction-shap	interaction	CSTF2T-TRA2A	TRA2A	4	CSTF2T	6	1	0.0	false	0.0
HepG2	TRA2A_4-BUD13_6-interaction-shap	interaction	BUD13-TRA2A	TRA2A	4	BUD13	6	83	0.0	false	0.0
HepG2	TRA2A_4-BUD13_5-interaction-shap	interaction	BUD13-TRA2A	TRA2A	4	BUD13	5	137	0.0	false	0.0
HepG2	TRA2A_3-ZC3H11A_6-interaction-shap	interaction	TRA2A-ZC3H11A	TRA2A	3	ZC3H11A	6	2	0.0	false	0.0
HepG2	TRA2A_3-XPO5_6-interaction-shap	interaction	TRA2A-XPO5	TRA2A	3	XPO5	6	3	0.0	false	0.0
HepG2	TRA2A_3-XPO5_5-interaction-shap	interaction	TRA2A-XPO5	TRA2A	3	XPO5	5	2	0.0	false	0.0
HepG2	TRA2A_3-UTP18_6-interaction-shap	interaction	TRA2A-UTP18	TRA2A	3	UTP18	6	7	0.0	false	0.0
HepG2	TRA2A_3-UTP18_5-interaction-shap	interaction	TRA2A-UTP18	TRA2A	3	UTP18	5	6	0.0	false	0.0
HepG2	TRA2A_3-UTP18_4-interaction-shap	interaction	TRA2A-UTP18	TRA2A	3	UTP18	4	8	0.0	false	0.0
HepG2	TRA2A_3-UTP18_3-interaction-shap	interaction	TRA2A-UTP18	TRA2A	3	UTP18	3	6	0.0	false	0.0
HepG2	TRA2A_3-UCHL5_6-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	3	UCHL5	6	151	0.0	false	0.0
HepG2	TRA2A_3-UCHL5_5-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	3	UCHL5	5	148	0.0	false	0.0
HepG2	TRA2A_3-UCHL5_4-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	3	UCHL5	4	218	0.0	false	0.0
HepG2	TRA2A_3-UCHL5_3-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	3	UCHL5	3	245	0.0	false	0.0
HepG2	TRA2A_3-U2AF2_6-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	3	U2AF2	6	12	0.0	false	0.0
HepG2	TRA2A_3-U2AF2_5-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	3	U2AF2	5	64	0.0	false	0.0
HepG2	TRA2A_3-U2AF2_4-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	3	U2AF2	4	28	0.0	false	0.0
HepG2	TRA2A_3-U2AF2_3-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	3	U2AF2	3	50	0.0	false	0.0
HepG2	TRA2A_3-U2AF1_6-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	3	U2AF1	6	4	0.0	false	0.0
HepG2	TRA2A_3-U2AF1_5-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	3	U2AF1	5	38	0.0	false	0.0
HepG2	TRA2A_3-U2AF1_4-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	3	U2AF1	4	14	0.0	false	0.0
HepG2	TRA2A_3-TIAL1_6-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	3	TIAL1	6	146	0.0	false	0.0
HepG2	TRA2A_3-TIAL1_5-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	3	TIAL1	5	22	0.0	false	0.0
HepG2	TRA2A_3-TIAL1_4-interaction-shap	interaction	TIAL1-TRA2A	TRA2A	3	TIAL1	4	89	0.0	false	0.0
HepG2	TRA2A_3-TIA1_6-interaction-shap	interaction	TIA1-TRA2A	TRA2A	3	TIA1	6	41	0.0	false	0.0
HepG2	TRA2A_3-TIA1_5-interaction-shap	interaction	TIA1-TRA2A	TRA2A	3	TIA1	5	31	0.0	false	0.0
HepG2	TRA2A_3-TIA1_4-interaction-shap	interaction	TIA1-TRA2A	TRA2A	3	TIA1	4	36	0.0	false	0.0
HepG2	TRA2A_3-TARDBP_4-interaction-shap	interaction	TARDBP-TRA2A	TRA2A	3	TARDBP	4	8	0.0	false	0.0
HepG2	TRA2A_3-SUB1_6-interaction-shap	interaction	SUB1-TRA2A	TRA2A	3	SUB1	6	24	0.0	false	0.0
HepG2	TRA2A_3-SUB1_5-interaction-shap	interaction	SUB1-TRA2A	TRA2A	3	SUB1	5	5	0.0	false	0.0
HepG2	TRA2A_3-SUB1_4-interaction-shap	interaction	SUB1-TRA2A	TRA2A	3	SUB1	4	5	0.0	false	0.0
HepG2	TRA2A_3-SRSF9_6-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	3	SRSF9	6	9	0.0	true	0.0
HepG2	TRA2A_3-SRSF9_5-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	3	SRSF9	5	1	0.0	true	0.0
HepG2	TRA2A_3-SRSF9_4-interaction-shap	interaction	SRSF9-TRA2A	TRA2A	3	SRSF9	4	30	0.0	true	0.0
HepG2	TRA2A_3-SRSF7_5-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	3	SRSF7	5	1	0.0	false	0.0
HepG2	TRA2A_3-SRSF7_4-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	3	SRSF7	4	2	0.0	false	0.0
HepG2	TRA2A_3-SRSF1_6-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	3	SRSF1	6	39	0.0	false	0.0
HepG2	TRA2A_3-SRSF1_5-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	3	SRSF1	5	114	0.0	false	0.0
HepG2	TRA2A_3-SRSF1_4-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	3	SRSF1	4	159	0.0	false	0.0
HepG2	TRA2A_3-SF3B4_6-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	3	SF3B4	6	2	0.0	false	0.0
HepG2	TRA2A_3-SF3B4_5-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	3	SF3B4	5	162	0.0	false	0.0
HepG2	TRA2A_3-SF3B4_4-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	3	SF3B4	4	17	0.0	false	0.0
HepG2	TRA2A_3-SF3A3_5-interaction-shap	interaction	SF3A3-TRA2A	TRA2A	3	SF3A3	5	112	0.0	false	0.0
HepG2	TRA2A_3-RPS3_6-interaction-shap	interaction	RPS3-TRA2A	TRA2A	3	RPS3	6	10	0.0	false	0.0
HepG2	TRA2A_3-RPS3_5-interaction-shap	interaction	RPS3-TRA2A	TRA2A	3	RPS3	5	8	0.0	false	0.0
HepG2	TRA2A_3-RPS3_4-interaction-shap	interaction	RPS3-TRA2A	TRA2A	3	RPS3	4	13	0.0	false	0.0
HepG2	TRA2A_3-RBM5_6-interaction-shap	interaction	RBM5-TRA2A	TRA2A	3	RBM5	6	3	0.0	false	0.0
HepG2	TRA2A_3-RBM5_5-interaction-shap	interaction	RBM5-TRA2A	TRA2A	3	RBM5	5	42	0.0	false	0.0
HepG2	TRA2A_3-RBM5_4-interaction-shap	interaction	RBM5-TRA2A	TRA2A	3	RBM5	4	1	0.0	false	0.0
HepG2	TRA2A_3-RBM22_6-interaction-shap	interaction	RBM22-TRA2A	TRA2A	3	RBM22	6	69	0.0	false	0.0
HepG2	TRA2A_3-RBM22_4-interaction-shap	interaction	RBM22-TRA2A	TRA2A	3	RBM22	4	47	0.0	false	0.0
HepG2	TRA2A_3-RBM15_6-interaction-shap	interaction	RBM15-TRA2A	TRA2A	3	RBM15	6	6	0.0	false	0.0
HepG2	TRA2A_3-RBM15_5-interaction-shap	interaction	RBM15-TRA2A	TRA2A	3	RBM15	5	58	0.0	false	0.0
HepG2	TRA2A_3-RBM15_4-interaction-shap	interaction	RBM15-TRA2A	TRA2A	3	RBM15	4	3	0.0	false	0.0
HepG2	TRA2A_3-RBFOX2_6-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	3	RBFOX2	6	7	0.0	false	0.0
HepG2	TRA2A_3-RBFOX2_5-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	3	RBFOX2	5	1	0.0	false	0.0
HepG2	TRA2A_3-RBFOX2_4-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	3	RBFOX2	4	1	0.0	false	0.0
HepG2	TRA2A_3-QKI_6-interaction-shap	interaction	QKI-TRA2A	TRA2A	3	QKI	6	1	0.0	false	0.0
HepG2	TRA2A_3-QKI_5-interaction-shap	interaction	QKI-TRA2A	TRA2A	3	QKI	5	1	0.0	false	0.0
HepG2	TRA2A_3-PTBP1_5-interaction-shap	interaction	PTBP1-TRA2A	TRA2A	3	PTBP1	5	1	0.0	false	0.0
HepG2	TRA2A_3-PTBP1_4-interaction-shap	interaction	PTBP1-TRA2A	TRA2A	3	PTBP1	4	1	0.0	false	0.0
HepG2	TRA2A_3-PRPF4_6-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	3	PRPF4	6	3	0.0	false	0.0
HepG2	TRA2A_3-PRPF4_5-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	3	PRPF4	5	24	0.0	false	0.0
HepG2	TRA2A_3-PRPF4_4-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	3	PRPF4	4	30	0.0	false	0.0
HepG2	TRA2A_3-PPIG_6-interaction-shap	interaction	PPIG-TRA2A	TRA2A	3	PPIG	6	62	0.0	false	0.0
HepG2	TRA2A_3-PPIG_5-interaction-shap	interaction	PPIG-TRA2A	TRA2A	3	PPIG	5	83	0.0	false	0.0
HepG2	TRA2A_3-PPIG_4-interaction-shap	interaction	PPIG-TRA2A	TRA2A	3	PPIG	4	186	0.0	false	0.0
HepG2	TRA2A_3-PCBP2_6-interaction-shap	interaction	PCBP2-TRA2A	TRA2A	3	PCBP2	6	17	0.0	false	0.0
HepG2	TRA2A_3-PCBP1_5-interaction-shap	interaction	PCBP1-TRA2A	TRA2A	3	PCBP1	5	1	0.0	false	0.0
HepG2	TRA2A_3-NOLC1_6-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	3	NOLC1	6	11	0.0	false	0.0
HepG2	TRA2A_3-NOLC1_5-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	3	NOLC1	5	6	0.0	false	0.0
HepG2	TRA2A_3-NOLC1_4-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	3	NOLC1	4	4	0.0	false	0.0
HepG2	TRA2A_3-NIP7_6-interaction-shap	interaction	NIP7-TRA2A	TRA2A	3	NIP7	6	1	0.0	false	0.0
HepG2	TRA2A_3-NIP7_4-interaction-shap	interaction	NIP7-TRA2A	TRA2A	3	NIP7	4	2	0.0	false	0.0
HepG2	TRA2A_3-LIN28B_6-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	3	LIN28B	6	10	0.0	false	0.0
HepG2	TRA2A_3-LIN28B_5-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	3	LIN28B	5	8	0.0	false	0.0
HepG2	TRA2A_3-LIN28B_4-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	3	LIN28B	4	15	0.0	false	0.0
HepG2	TRA2A_3-LARP7_6-interaction-shap	interaction	LARP7-TRA2A	TRA2A	3	LARP7	6	4	0.0	false	0.0
HepG2	TRA2A_3-LARP7_5-interaction-shap	interaction	LARP7-TRA2A	TRA2A	3	LARP7	5	3	0.0	false	0.0
HepG2	TRA2A_3-LARP7_4-interaction-shap	interaction	LARP7-TRA2A	TRA2A	3	LARP7	4	2	0.0	false	0.0
HepG2	TRA2A_3-LARP4_6-interaction-shap	interaction	LARP4-TRA2A	TRA2A	3	LARP4	6	58	0.0	false	0.0
