Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	LIN28B_4-GRSF1_6-interaction-shap	interaction	GRSF1-LIN28B	LIN28B	4	GRSF1	6	4	0.0	false	0.0
HepG2	GRSF1_1-LIN28B_2-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	1	LIN28B	2	4	0.0	false	0.0
HepG2	GRSF1_1-LIN28B_6-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	1	LIN28B	6	10	0.0	false	0.0
HepG2	LIN28B_3-GRSF1_6-interaction-shap	interaction	GRSF1-LIN28B	LIN28B	3	GRSF1	6	10	0.0	false	0.0
HepG2	GRSF1_6-LIN28B_6-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	6	LIN28B	6	38	0.0	false	0.0
HepG2	GRSF1_2-LIN28B_6-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	2	LIN28B	6	2	0.0	false	0.0
HepG2	LIN28B_2-GRSF1_3-interaction-shap	interaction	GRSF1-LIN28B	LIN28B	2	GRSF1	3	3	0.0	false	0.0
HepG2	LIN28B_1-GRSF1_4-interaction-shap	interaction	GRSF1-LIN28B	LIN28B	1	GRSF1	4	5	0.0	false	0.0
HepG2	GRSF1_2-LIN28B_5-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	2	LIN28B	5	5	0.0	false	0.0
HepG2	GRSF1_4-LIN28B_6-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	4	LIN28B	6	4	0.0	false	0.0
HepG2	GRSF1_4-LIN28B_4-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	4	LIN28B	4	4	0.0	false	0.0
HepG2	GRSF1_5-LARP7_5-interaction-shap	interaction	GRSF1-LARP7	GRSF1	5	LARP7	5	11	0.0	false	0.0
HepG2	GRSF1_3-LARP7_3-interaction-shap	interaction	GRSF1-LARP7	GRSF1	3	LARP7	3	5	0.0	false	0.0
HepG2	IGF2BP1_2-GRSF1_6-interaction-shap	interaction	GRSF1-IGF2BP1	IGF2BP1	2	GRSF1	6	6	0.0	false	0.0
HepG2	IGF2BP1_2-GRSF1_4-interaction-shap	interaction	GRSF1-IGF2BP1	IGF2BP1	2	GRSF1	4	1	0.0	false	0.0
HepG2	GRSF1_2-IGF2BP1_6-interaction-shap	interaction	GRSF1-IGF2BP1	GRSF1	2	IGF2BP1	6	1	0.0	false	0.0
HepG2	IGF2BP1_4-GRSF1_6-interaction-shap	interaction	GRSF1-IGF2BP1	IGF2BP1	4	GRSF1	6	2	0.0	false	0.0
HepG2	GRSF1_3-IGF2BP1_5-interaction-shap	interaction	GRSF1-IGF2BP1	GRSF1	3	IGF2BP1	5	2	0.0	false	0.0
HepG2	GRSF1_5-IGF2BP1_5-interaction-shap	interaction	GRSF1-IGF2BP1	GRSF1	5	IGF2BP1	5	2	0.0	false	0.0
HepG2	GRSF1_6-IGF2BP1_6-interaction-shap	interaction	GRSF1-IGF2BP1	GRSF1	6	IGF2BP1	6	18	0.0	false	0.0
HepG2	IGF2BP1_5-GRSF1_6-interaction-shap	interaction	GRSF1-IGF2BP1	IGF2BP1	5	GRSF1	6	2	0.0	false	0.0
HepG2	IGF2BP1_3-GRSF1_6-interaction-shap	interaction	GRSF1-IGF2BP1	IGF2BP1	3	GRSF1	6	2	0.0	false	0.0
HepG2	HNRNPC_4-GRSF1_6-interaction-shap	interaction	GRSF1-HNRNPC	HNRNPC	4	GRSF1	6	9	0.0	false	0.0
HepG2	HNRNPC_2-GRSF1_4-interaction-shap	interaction	GRSF1-HNRNPC	HNRNPC	2	GRSF1	4	5	0.0	false	0.0
HepG2	G3BP1_5-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	5	ZC3H11A	6	18	0.0	false	0.0
HepG2	G3BP1_3-ZC3H11A_5-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	3	ZC3H11A	5	2	0.0	false	0.0
HepG2	G3BP1_3-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	3	ZC3H11A	6	12	0.0	false	0.0
HepG2	G3BP1_6-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	6	ZC3H11A	6	28	0.0	false	0.0
HepG2	G3BP1_1-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	1	ZC3H11A	6	42	0.0	false	0.0
HepG2	G3BP1_1-ZC3H11A_5-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	1	ZC3H11A	5	11	0.0	false	0.0
HepG2	G3BP1_4-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	4	ZC3H11A	6	34	0.0	false	0.0
HepG2	G3BP1_5-ZC3H11A_5-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	5	ZC3H11A	5	3	0.0	false	0.0
HepG2	G3BP1_2-ZC3H11A_5-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	2	ZC3H11A	5	1	0.0	false	0.0
HepG2	G3BP1_1-ZC3H11A_3-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	1	ZC3H11A	3	10	0.0	false	0.0
HepG2	G3BP1_2-ZC3H11A_6-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	2	ZC3H11A	6	25	0.0	false	0.0
HepG2	XRN2_2-G3BP1_5-interaction-shap	interaction	G3BP1-XRN2	XRN2	2	G3BP1	5	74	0.0	false	0.0
HepG2	G3BP1_2-XRN2_4-interaction-shap	interaction	G3BP1-XRN2	G3BP1	2	XRN2	4	19	0.0	false	0.0
HepG2	XRN2_3-G3BP1_6-interaction-shap	interaction	G3BP1-XRN2	XRN2	3	G3BP1	6	4	0.0	false	0.0
HepG2	XRN2_4-G3BP1_5-interaction-shap	interaction	G3BP1-XRN2	XRN2	4	G3BP1	5	49	0.0	false	0.0
HepG2	XRN2_2-G3BP1_6-interaction-shap	interaction	G3BP1-XRN2	XRN2	2	G3BP1	6	53	0.0	false	0.0
HepG2	G3BP1_2-XRN2_2-interaction-shap	interaction	G3BP1-XRN2	G3BP1	2	XRN2	2	86	0.0	false	0.0
HepG2	XRN2_3-G3BP1_5-interaction-shap	interaction	G3BP1-XRN2	XRN2	3	G3BP1	5	2	0.0	false	0.0
HepG2	XRN2_1-G3BP1_4-interaction-shap	interaction	G3BP1-XRN2	XRN2	1	G3BP1	4	3	0.0	false	0.0
HepG2	XRN2_3-G3BP1_4-interaction-shap	interaction	G3BP1-XRN2	XRN2	3	G3BP1	4	7	0.0	false	0.0
HepG2	G3BP1_3-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	3	XRN2	5	2	0.0	false	0.0
HepG2	XRN2_1-G3BP1_3-interaction-shap	interaction	G3BP1-XRN2	XRN2	1	G3BP1	3	19	0.0	false	0.0
HepG2	XRN2_5-G3BP1_6-interaction-shap	interaction	G3BP1-XRN2	XRN2	5	G3BP1	6	11	0.0	false	0.0
HepG2	XRN2_1-G3BP1_2-interaction-shap	interaction	G3BP1-XRN2	XRN2	1	G3BP1	2	11	0.0	false	0.0
HepG2	G3BP1_4-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	4	XRN2	5	28	0.0	false	0.0
HepG2	G3BP1_2-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	2	XRN2	5	3	0.0	false	0.0
HepG2	XRN2_1-G3BP1_5-interaction-shap	interaction	G3BP1-XRN2	XRN2	1	G3BP1	5	14	0.0	false	0.0
HepG2	G3BP1_4-XRN2_6-interaction-shap	interaction	G3BP1-XRN2	G3BP1	4	XRN2	6	6	0.0	false	0.0
HepG2	G3BP1_1-XRN2_4-interaction-shap	interaction	G3BP1-XRN2	G3BP1	1	XRN2	4	3	0.0	false	0.0
HepG2	XRN2_2-G3BP1_4-interaction-shap	interaction	G3BP1-XRN2	XRN2	2	G3BP1	4	46	0.0	false	0.0
HepG2	G3BP1_2-XRN2_6-interaction-shap	interaction	G3BP1-XRN2	G3BP1	2	XRN2	6	6	0.0	false	0.0
HepG2	G3BP1_1-XRN2_2-interaction-shap	interaction	G3BP1-XRN2	G3BP1	1	XRN2	2	8	0.0	false	0.0
HepG2	G3BP1_1-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	1	XRN2	5	31	0.0	false	0.0
HepG2	G3BP1_5-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	5	XRN2	5	3	0.0	false	0.0
HepG2	XRN2_2-G3BP1_3-interaction-shap	interaction	G3BP1-XRN2	XRN2	2	G3BP1	3	91	0.0	false	0.0
HepG2	G3BP1_4-XRN2_4-interaction-shap	interaction	G3BP1-XRN2	G3BP1	4	XRN2	4	26	0.0	false	0.0
HepG2	G3BP1_3-XRN2_6-interaction-shap	interaction	G3BP1-XRN2	G3BP1	3	XRN2	6	16	0.0	false	0.0
HepG2	G3BP1_6-XRN2_6-interaction-shap	interaction	G3BP1-XRN2	G3BP1	6	XRN2	6	11	0.0	false	0.0
HepG2	G3BP1_1-XPO5_3-interaction-shap	interaction	G3BP1-XPO5	G3BP1	1	XPO5	3	1	0.0	false	0.0
HepG2	XPO5_2-G3BP1_4-interaction-shap	interaction	G3BP1-XPO5	XPO5	2	G3BP1	4	6	0.0	false	0.0
HepG2	G3BP1_5-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	5	XPO5	6	1	0.0	false	0.0
HepG2	XPO5_1-G3BP1_5-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	5	4	0.0	false	0.0
HepG2	G3BP1_2-XPO5_4-interaction-shap	interaction	G3BP1-XPO5	G3BP1	2	XPO5	4	6	0.0	false	0.0
HepG2	G3BP1_3-XPO5_3-interaction-shap	interaction	G3BP1-XPO5	G3BP1	3	XPO5	3	1	0.0	false	0.0
HepG2	XPO5_1-G3BP1_2-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	2	1	0.0	false	0.0
HepG2	XPO5_2-G3BP1_3-interaction-shap	interaction	G3BP1-XPO5	XPO5	2	G3BP1	3	4	0.0	false	0.0
HepG2	G3BP1_1-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	1	XPO5	5	3	0.0	false	0.0
HepG2	G3BP1_6-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	6	XPO5	6	1	0.0	false	0.0
HepG2	G3BP1_3-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	3	XPO5	5	9	0.0	false	0.0
HepG2	G3BP1_2-XPO5_3-interaction-shap	interaction	G3BP1-XPO5	G3BP1	2	XPO5	3	1	0.0	false	0.0
HepG2	G3BP1_1-XPO5_4-interaction-shap	interaction	G3BP1-XPO5	G3BP1	1	XPO5	4	4	0.0	false	0.0
HepG2	XPO5_2-G3BP1_5-interaction-shap	interaction	G3BP1-XPO5	XPO5	2	G3BP1	5	1	0.0	false	0.0
HepG2	G3BP1_3-XPO5_4-interaction-shap	interaction	G3BP1-XPO5	G3BP1	3	XPO5	4	6	0.0	false	0.0
HepG2	XPO5_3-G3BP1_5-interaction-shap	interaction	G3BP1-XPO5	XPO5	3	G3BP1	5	6	0.0	false	0.0
HepG2	XPO5_3-G3BP1_6-interaction-shap	interaction	G3BP1-XPO5	XPO5	3	G3BP1	6	7	0.0	false	0.0
HepG2	XPO5_3-G3BP1_4-interaction-shap	interaction	G3BP1-XPO5	XPO5	3	G3BP1	4	12	0.0	false	0.0
HepG2	XPO5_1-G3BP1_4-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	4	1	0.0	false	0.0
HepG2	G3BP1_2-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	2	XPO5	6	3	0.0	false	0.0
HepG2	XPO5_5-G3BP1_6-interaction-shap	interaction	G3BP1-XPO5	XPO5	5	G3BP1	6	1	0.0	false	0.0
HepG2	G3BP1_4-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	4	XPO5	6	2	0.0	false	0.0
HepG2	G3BP1_3-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	3	XPO5	6	3	0.0	false	0.0
HepG2	G3BP1_2-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	2	XPO5	5	8	0.0	false	0.0
HepG2	XPO5_4-G3BP1_6-interaction-shap	interaction	G3BP1-XPO5	XPO5	4	G3BP1	6	1	0.0	false	0.0
HepG2	G3BP1_4-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	4	XPO5	5	2	0.0	false	0.0
HepG2	G3BP1_1-XPO5_6-interaction-shap	interaction	G3BP1-XPO5	G3BP1	1	XPO5	6	4	0.0	false	0.0
HepG2	XPO5_2-G3BP1_6-interaction-shap	interaction	G3BP1-XPO5	XPO5	2	G3BP1	6	8	0.0	false	0.0
HepG2	G3BP1_5-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	5	XPO5	5	7	0.0	false	0.0
HepG2	XPO5_4-G3BP1_5-interaction-shap	interaction	G3BP1-XPO5	XPO5	4	G3BP1	5	1	0.0	false	0.0
HepG2	G3BP1_4-XPO5_4-interaction-shap	interaction	G3BP1-XPO5	G3BP1	4	XPO5	4	1	0.0	false	0.0
HepG2	XPO5_1-G3BP1_6-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	6	11	0.0	false	0.0
HepG2	UTP18_4-G3BP1_5-interaction-shap	interaction	G3BP1-UTP18	UTP18	4	G3BP1	5	7	0.0	false	0.0
HepG2	G3BP1_2-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	2	UTP18	5	1	0.0	false	0.0
HepG2	UTP18_1-G3BP1_5-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	5	2	0.0	false	0.0
HepG2	G3BP1_1-UTP18_2-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	2	1	0.0	false	0.0
HepG2	G3BP1_5-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	5	UTP18	5	9	0.0	false	0.0
HepG2	G3BP1_1-UTP18_1-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	1	3	0.0	false	0.0
HepG2	G3BP1_5-UTP18_6-interaction-shap	interaction	G3BP1-UTP18	G3BP1	5	UTP18	6	7	0.0	false	0.0
HepG2	UTP18_1-G3BP1_6-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	6	3	0.0	false	0.0
HepG2	G3BP1_1-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	5	2	0.0	false	0.0
HepG2	UTP18_5-G3BP1_6-interaction-shap	interaction	G3BP1-UTP18	UTP18	5	G3BP1	6	2	0.0	false	0.0
HepG2	UTP18_1-G3BP1_2-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	2	2	0.0	false	0.0
HepG2	G3BP1_4-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	4	UTP18	5	2	0.0	false	0.0
HepG2	G3BP1_6-UTP18_6-interaction-shap	interaction	G3BP1-UTP18	G3BP1	6	UTP18	6	1	0.0	false	0.0
HepG2	G3BP1_3-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	3	UTP18	5	2	0.0	false	0.0
HepG2	UTP18_2-G3BP1_6-interaction-shap	interaction	G3BP1-UTP18	UTP18	2	G3BP1	6	1	0.0	false	0.0
HepG2	G3BP1_2-UTP18_2-interaction-shap	interaction	G3BP1-UTP18	G3BP1	2	UTP18	2	2	0.0	false	0.0
HepG2	G3BP1_1-UTP18_6-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	6	1	0.0	false	0.0
HepG2	G3BP1_4-UTP18_4-interaction-shap	interaction	G3BP1-UTP18	G3BP1	4	UTP18	4	2	0.0	false	0.0
HepG2	UTP18_3-G3BP1_5-interaction-shap	interaction	G3BP1-UTP18	UTP18	3	G3BP1	5	7	0.0	false	0.0
HepG2	UTP18_1-G3BP1_3-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	3	2	0.0	false	0.0
HepG2	UTP18_1-G3BP1_4-interaction-shap	interaction	G3BP1-UTP18	UTP18	1	G3BP1	4	2	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_4-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	4	128	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_3-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	3	140	0.0	false	0.0
HepG2	UCHL5_3-G3BP1_4-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	3	G3BP1	4	133	0.0	false	0.0
HepG2	G3BP1_4-UCHL5_4-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	4	UCHL5	4	226	0.0	false	0.0
HepG2	G3BP1_4-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	4	UCHL5	5	195	0.0	false	0.0
HepG2	UCHL5_3-G3BP1_6-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	3	G3BP1	6	149	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_3-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	3	83	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_1-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	1	149	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	2	UCHL5	5	174	0.0	false	0.0
HepG2	G3BP1_3-UCHL5_4-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	3	UCHL5	4	182	0.0	false	0.0
HepG2	G3BP1_3-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	3	UCHL5	5	116	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_6-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	6	123	0.0	false	0.0
HepG2	UCHL5_4-G3BP1_5-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	4	G3BP1	5	254	0.0	false	0.0
HepG2	UCHL5_2-G3BP1_5-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	2	G3BP1	5	196	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_6-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	6	120	0.0	false	0.0
HepG2	G3BP1_4-UCHL5_6-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	4	UCHL5	6	180	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_3-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	2	UCHL5	3	203	0.0	false	0.0
HepG2	G3BP1_5-UCHL5_6-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	5	UCHL5	6	164	0.0	false	0.0
HepG2	UCHL5_5-G3BP1_6-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	5	G3BP1	6	133	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	5	75	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_4-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	4	90	0.0	false	0.0
HepG2	G3BP1_5-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	5	UCHL5	5	267	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_6-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	2	UCHL5	6	129	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_4-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	2	UCHL5	4	197	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_5-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	5	129	0.0	false	0.0
HepG2	G3BP1_3-UCHL5_3-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	3	UCHL5	3	227	0.0	false	0.0
HepG2	UCHL5_2-G3BP1_6-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	2	G3BP1	6	181	0.0	false	0.0
HepG2	G3BP1_1-UCHL5_2-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	1	UCHL5	2	159	0.0	false	0.0
HepG2	UCHL5_1-G3BP1_2-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	1	G3BP1	2	134	0.0	false	0.0
HepG2	G3BP1_2-UCHL5_2-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	2	UCHL5	2	363	0.0	false	0.0
HepG2	G3BP1_5-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	5	U2AF2	6	55	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_5-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	1	U2AF2	5	353	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_2-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	1	U2AF2	2	45	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_5-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	2	U2AF2	5	471	0.0	false	0.0
HepG2	G3BP1_6-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	6	U2AF2	6	57	0.0	false	0.0
HepG2	G3BP1_4-U2AF2_4-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	4	U2AF2	4	76	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_4-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	2	U2AF2	4	81	0.0	false	0.0
HepG2	G3BP1_4-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	4	U2AF2	6	42	0.0	false	0.0
HepG2	G3BP1_5-U2AF2_5-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	5	U2AF2	5	401	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	6	223	0.0	false	0.0
HepG2	U2AF2_3-G3BP1_4-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	3	G3BP1	4	214	0.0	false	0.0
HepG2	U2AF2_2-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	2	G3BP1	5	59	0.0	false	0.0
HepG2	U2AF2_3-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	3	G3BP1	6	366	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_2-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	2	U2AF2	2	54	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_2-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	2	137	0.0	false	0.0
HepG2	G3BP1_3-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	3	U2AF2	6	66	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_3-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	2	U2AF2	3	292	0.0	false	0.0
HepG2	U2AF2_2-G3BP1_4-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	2	G3BP1	4	85	0.0	false	0.0
HepG2	U2AF2_5-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	5	G3BP1	6	254	0.0	false	0.0
HepG2	U2AF2_4-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	4	G3BP1	5	106	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	5	255	0.0	false	0.0
HepG2	U2AF2_3-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	3	G3BP1	5	326	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_4-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	4	180	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_1-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	1	U2AF2	1	220	0.0	false	0.0
HepG2	U2AF2_1-G3BP1_3-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	1	G3BP1	3	219	0.0	false	0.0
HepG2	G3BP1_2-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	2	U2AF2	6	44	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_6-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	1	U2AF2	6	51	0.0	false	0.0
HepG2	G3BP1_1-U2AF2_3-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	1	U2AF2	3	271	0.0	false	0.0
HepG2	U2AF2_2-G3BP1_3-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	2	G3BP1	3	55	0.0	false	0.0
HepG2	G3BP1_1-U2AF1_5-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	1	U2AF1	5	107	0.0	false	0.0
HepG2	U2AF1_2-G3BP1_3-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	2	G3BP1	3	10	0.0	false	0.0
HepG2	U2AF1_5-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	5	G3BP1	6	48	0.0	false	0.0
HepG2	U2AF1_3-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	3	G3BP1	6	46	0.0	false	0.0
HepG2	G3BP1_1-U2AF1_4-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	1	U2AF1	4	14	0.0	false	0.0
HepG2	G3BP1_1-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	1	U2AF1	6	1	0.0	false	0.0
HepG2	U2AF1_1-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	1	G3BP1	5	49	0.0	false	0.0
HepG2	G3BP1_3-U2AF1_5-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	3	U2AF1	5	59	0.0	false	0.0
HepG2	U2AF1_1-G3BP1_4-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	1	G3BP1	4	20	0.0	false	0.0
HepG2	G3BP1_1-U2AF1_2-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	1	U2AF1	2	2	0.0	false	0.0
HepG2	G3BP1_5-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	5	U2AF1	6	7	0.0	false	0.0
HepG2	G3BP1_6-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	6	U2AF1	6	6	0.0	false	0.0
HepG2	G3BP1_4-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	4	U2AF1	6	7	0.0	false	0.0
HepG2	G3BP1_3-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	3	U2AF1	6	18	0.0	false	0.0
HepG2	U2AF1_1-G3BP1_6-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	1	G3BP1	6	47	0.0	false	0.0
HepG2	G3BP1_2-U2AF1_6-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	2	U2AF1	6	3	0.0	false	0.0
HepG2	U2AF1_2-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	2	G3BP1	5	4	0.0	false	0.0
HepG2	G3BP1_4-U2AF1_4-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	4	U2AF1	4	1	0.0	false	0.0
HepG2	G3BP1_1-U2AF1_3-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	1	U2AF1	3	79	0.0	false	0.0
HepG2	G3BP1_5-U2AF1_5-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	5	U2AF1	5	135	0.0	false	0.0
