Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	NKRF_2-PRPF4_5-interaction-shap	interaction	NKRF-PRPF4	NKRF	2	PRPF4	5	41	0.03256114199757576	false	0.03256114199757576
HepG2	UCHL5_3-RBM15_6-interaction-shap	interaction	RBM15-UCHL5	UCHL5	3	RBM15	6	7	0.03218314051628113	false	0.03218314051628113
HepG2	LIN28B_6-PRPF4_6-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	6	PRPF4	6	39	0.03185214847326279	false	0.03185214847326279
HepG2	TIA1_2-RBM15_6-interaction-shap	interaction	RBM15-TIA1	TIA1	2	RBM15	6	7	0.03169582411646843	false	0.03169582411646843
HepG2	PRPF4_4-RBFOX2_4-interaction-shap	interaction	PRPF4-RBFOX2	PRPF4	4	RBFOX2	4	598	0.03160093352198601	false	0.03160093352198601
HepG2	SRSF1_2-RBM22_4-interaction-shap	interaction	RBM22-SRSF1	SRSF1	2	RBM22	4	155	0.031459249556064606	false	0.031459249556064606
HepG2	FAM120A_2-PCBP2_2-interaction-shap	interaction	FAM120A-PCBP2	FAM120A	2	PCBP2	2	625	0.031180020421743393	false	0.031180020421743393
HepG2	SUB1_2-TIA1_2-interaction-shap	interaction	SUB1-TIA1	SUB1	2	TIA1	2	151	0.030378462746739388	false	0.030378462746739388
HepG2	RBM5_3-UCHL5_3-interaction-shap	interaction	RBM5-UCHL5	RBM5	3	UCHL5	3	37	0.029807811602950096	false	0.029807811602950096
HepG2	SRSF1_2-EFTUD2_4-interaction-shap	interaction	EFTUD2-SRSF1	SRSF1	2	EFTUD2	4	261	0.029273109510540962	false	0.029273109510540962
HepG2	GTF2F1_2-SF3A3_3-interaction-shap	interaction	GTF2F1-SF3A3	GTF2F1	2	SF3A3	3	374	0.029210571199655533	false	0.029210571199655533
HepG2	U2AF2_3-RPS3_4-interaction-shap	interaction	RPS3-U2AF2	U2AF2	3	RPS3	4	143	0.02910231426358223	false	0.02910231426358223
HepG2	TIA1_2-U2AF2_4-interaction-shap	interaction	TIA1-U2AF2	TIA1	2	U2AF2	4	30	0.028912542387843132	false	0.028912542387843132
HepG2	SRSF1_2-RBM5_3-interaction-shap	interaction	RBM5-SRSF1	SRSF1	2	RBM5	3	65	0.028890535235404968	false	0.028890535235404968
HepG2	TIA1_2-U2AF1_4-interaction-shap	interaction	TIA1-U2AF1	TIA1	2	U2AF1	4	25	0.028677307069301605	false	0.028677307069301605
HepG2	FXR2_3-RPS3_4-interaction-shap	interaction	FXR2-RPS3	FXR2	3	RPS3	4	21	0.028625139966607094	false	0.028625139966607094
HepG2	FXR2_2-RBM15_6-interaction-shap	interaction	FXR2-RBM15	FXR2	2	RBM15	6	24	0.028381632640957832	false	0.028381632640957832
HepG2	UCHL5_2-FKBP4_3-interaction-shap	interaction	FKBP4-UCHL5	UCHL5	2	FKBP4	3	1	0.028002187609672546	false	0.028002187609672546
HepG2	TIAL1_2-SF3A3_3-interaction-shap	interaction	SF3A3-TIAL1	TIAL1	2	SF3A3	3	466	0.027886128053069115	false	0.027886128053069115
HepG2	SUGP2_3-SF3B4_5-interaction-shap	interaction	SF3B4-SUGP2	SUGP2	3	SF3B4	5	20	0.027650000527501106	false	0.027650000527501106
HepG2	RBM22_2-U2AF2_3-interaction-shap	interaction	RBM22-U2AF2	RBM22	2	U2AF2	3	710	0.027380360290408134	false	0.027380360290408134
HepG2	RBFOX2_5-ZC3H11A_6-interaction-shap	interaction	RBFOX2-ZC3H11A	RBFOX2	5	ZC3H11A	6	5	0.027144070714712143	false	0.027144070714712143
HepG2	TIAL1_4-RBFOX2_6-interaction-shap	interaction	RBFOX2-TIAL1	TIAL1	4	RBFOX2	6	55	0.02713552676141262	false	0.02713552676141262
HepG2	EFTUD2_2-XPO5_3-interaction-shap	interaction	EFTUD2-XPO5	EFTUD2	2	XPO5	3	180	0.02713257074356079	false	0.02713257074356079
HepG2	ILF3_4-BUD13_5-interaction-shap	interaction	BUD13-ILF3	ILF3	4	BUD13	5	2	0.026960745453834534	false	0.026960745453834534
HepG2	HNRNPC_3-BUD13_5-interaction-shap	interaction	BUD13-HNRNPC	HNRNPC	3	BUD13	5	25	0.026881076395511627	false	0.026881076395511627
HepG2	EFTUD2_2-TARDBP_5-interaction-shap	interaction	EFTUD2-TARDBP	EFTUD2	2	TARDBP	5	143	0.026855578646063805	false	0.026855578646063805
HepG2	SRSF1_2-EIF3D_5-interaction-shap	interaction	EIF3D-SRSF1	SRSF1	2	EIF3D	5	14	0.02677699364721775	false	0.02677699364721775
HepG2	FXR2_3-SF3B4_3-interaction-shap	interaction	FXR2-SF3B4	FXR2	3	SF3B4	3	99	0.026723627001047134	false	0.026723627001047134
HepG2	AKAP1_1-DDX3X_1-interaction-shap	interaction	AKAP1-DDX3X	AKAP1	1	DDX3X	1	61	0.0266080591827631	false	0.0266080591827631
HepG2	TIA1_2-FUBP3_6-interaction-shap	interaction	FUBP3-TIA1	TIA1	2	FUBP3	6	19	0.026379629969596863	false	0.026379629969596863
HepG2	IGF2BP3_4-PPIG_4-interaction-shap	interaction	IGF2BP3-PPIG	IGF2BP3	4	PPIG	4	33	0.026341654360294342	false	0.026341654360294342
HepG2	SRSF9_1-SRSF1_2-interaction-shap	interaction	SRSF1-SRSF9	SRSF9	1	SRSF1	2	73	0.025938168168067932	false	0.025938168168067932
HepG2	SRSF1_5-ZC3H11A_6-interaction-shap	interaction	SRSF1-ZC3H11A	SRSF1	5	ZC3H11A	6	19	0.025905493646860123	false	0.025905493646860123
HepG2	PTBP1_3-EFTUD2_4-interaction-shap	interaction	EFTUD2-PTBP1	PTBP1	3	EFTUD2	4	5	0.025598997250199318	false	0.025598997250199318
HepG2	TIA1_4-TIAL1_6-interaction-shap	interaction	TIA1-TIAL1	TIA1	4	TIAL1	6	96	0.02555645816028118	false	0.02555645816028118
HepG2	FKBP4_2-PPIG_4-interaction-shap	interaction	FKBP4-PPIG	FKBP4	2	PPIG	4	70	0.025552866980433464	false	0.025552866980433464
HepG2	UCHL5_2-U2AF1_3-interaction-shap	interaction	U2AF1-UCHL5	UCHL5	2	U2AF1	3	107	0.025481026619672775	false	0.025481026619672775
HepG2	LARP4_3-SF3A3_5-interaction-shap	interaction	LARP4-SF3A3	LARP4	3	SF3A3	5	188	0.0248566847294569	false	0.0248566847294569
HepG2	AKAP1_1-G3BP1_6-interaction-shap	interaction	AKAP1-G3BP1	AKAP1	1	G3BP1	6	8	0.02430710569024086	false	0.02430710569024086
HepG2	FAM120A_2-SUB1_2-interaction-shap	interaction	FAM120A-SUB1	FAM120A	2	SUB1	2	70	0.024277791380882263	false	0.024277791380882263
HepG2	CSTF2T_2-FAM120A_2-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	2	FAM120A	2	1191	0.024248803034424782	false	0.024248803034424782
HepG2	NKRF_2-RBM15_2-interaction-shap	interaction	NKRF-RBM15	NKRF	2	RBM15	2	31	0.024126220494508743	false	0.024126220494508743
HepG2	DDX3X_1-TARDBP_3-interaction-shap	interaction	DDX3X-TARDBP	DDX3X	1	TARDBP	3	62	0.024062220007181168	false	0.024062220007181168
HepG2	EIF3H_4-SF3B4_5-interaction-shap	interaction	EIF3H-SF3B4	EIF3H	4	SF3B4	5	146	0.02394888736307621	false	0.02394888736307621
HepG2	RBFOX2_4-FUBP3_6-interaction-shap	interaction	FUBP3-RBFOX2	RBFOX2	4	FUBP3	6	10	0.023778440430760384	true	0.023778440430760384
HepG2	SUGP2_3-PCBP2_5-interaction-shap	interaction	PCBP2-SUGP2	SUGP2	3	PCBP2	5	6	0.02348456345498562	false	0.02348456345498562
HepG2	LARP4_3-U2AF2_5-interaction-shap	interaction	LARP4-U2AF2	LARP4	3	U2AF2	5	124	0.02325737476348877	false	0.02325737476348877
HepG2	PTBP1_3-RBFOX2_4-interaction-shap	interaction	PTBP1-RBFOX2	PTBP1	3	RBFOX2	4	10	0.023241661489009857	false	0.023241661489009857
HepG2	PPIG_3-FXR2_4-interaction-shap	interaction	FXR2-PPIG	PPIG	3	FXR2	4	148	0.023147808387875557	false	0.023147808387875557
HepG2	SMNDC1_1-EFTUD2_5-interaction-shap	interaction	EFTUD2-SMNDC1	SMNDC1	1	EFTUD2	5	38	0.02283262461423874	false	0.02283262461423874
HepG2	NIP7_2-U2AF1_4-interaction-shap	interaction	NIP7-U2AF1	NIP7	2	U2AF1	4	3	0.022251388058066368	false	0.022251388058066368
HepG2	EFTUD2_2-U2AF2_4-interaction-shap	interaction	EFTUD2-U2AF2	EFTUD2	2	U2AF2	4	256	0.022228674963116646	false	0.022228674963116646
HepG2	EFTUD2_6-EIF3D_6-interaction-shap	interaction	EFTUD2-EIF3D	EFTUD2	6	EIF3D	6	43	0.02221805974841118	false	0.02221805974841118
HepG2	SRSF1_1-G3BP1_3-interaction-shap	interaction	G3BP1-SRSF1	SRSF1	1	G3BP1	3	52	0.02220352552831173	false	0.02220352552831173
HepG2	QKI_5-UCHL5_5-interaction-shap	interaction	QKI-UCHL5	QKI	5	UCHL5	5	46	0.022085322067141533	false	0.022085322067141533
HepG2	SF3B4_3-SUB1_4-interaction-shap	interaction	SF3B4-SUB1	SF3B4	3	SUB1	4	114	0.022053727880120277	false	0.022053727880120277
HepG2	EFTUD2_2-NKRF_3-interaction-shap	interaction	EFTUD2-NKRF	EFTUD2	2	NKRF	3	168	0.021901214495301247	false	0.021901214495301247
HepG2	G3BP1_4-PTBP1_4-interaction-shap	interaction	G3BP1-PTBP1	G3BP1	4	PTBP1	4	2	0.0218900628387928	false	0.0218900628387928
HepG2	AKAP1_1-CSTF2T_3-interaction-shap	interaction	AKAP1-CSTF2T	AKAP1	1	CSTF2T	3	2	0.021627221256494522	false	0.021627221256494522
HepG2	SMNDC1_1-SF3B4_3-interaction-shap	interaction	SF3B4-SMNDC1	SMNDC1	1	SF3B4	3	27	0.020851217210292816	false	0.020851217210292816
HepG2	EFTUD2_2-IGF2BP1_4-interaction-shap	interaction	EFTUD2-IGF2BP1	EFTUD2	2	IGF2BP1	4	178	0.02067725360393524	false	0.02067725360393524
HepG2	TRA2A_1-G3BP1_3-interaction-shap	interaction	G3BP1-TRA2A	TRA2A	1	G3BP1	3	40	0.020656276494264603	false	0.020656276494264603
HepG2	PPIG_3-PCBP1_6-interaction-shap	interaction	PCBP1-PPIG	PPIG	3	PCBP1	6	89	0.020541831851005554	false	0.020541831851005554
HepG2	BUD13_5-SF3A3_5-interaction-shap	interaction	BUD13-SF3A3	BUD13	5	SF3A3	5	1548	0.0203598290681839	false	0.0203598290681839
HepG2	PCBP2_3-U2AF2_3-interaction-shap	interaction	PCBP2-U2AF2	PCBP2	3	U2AF2	3	237	0.02035459876060486	false	0.02035459876060486
HepG2	SRSF1_4-SF3A3_5-interaction-shap	interaction	SF3A3-SRSF1	SRSF1	4	SF3A3	5	356	0.02026759460568428	false	0.02026759460568428
HepG2	EFTUD2_6-SUPV3L1_6-interaction-shap	interaction	EFTUD2-SUPV3L1	EFTUD2	6	SUPV3L1	6	251	0.020213721320033073	false	0.020213721320033073
HepG2	PRPF4_2-LARP4_5-interaction-shap	interaction	LARP4-PRPF4	PRPF4	2	LARP4	5	193	0.019970975816249847	false	0.019970975816249847
HepG2	EFTUD2_5-FUBP3_6-interaction-shap	interaction	EFTUD2-FUBP3	EFTUD2	5	FUBP3	6	8	0.019889533519744873	false	0.019889533519744873
HepG2	AKAP1_6-PCBP1_6-interaction-shap	interaction	AKAP1-PCBP1	AKAP1	6	PCBP1	6	77	0.019802574068307877	false	0.019802574068307877
HepG2	GTF2F1_2-LARP4_2-interaction-shap	interaction	GTF2F1-LARP4	GTF2F1	2	LARP4	2	121	0.019654521718621254	false	0.019654521718621254
HepG2	NKRF_2-RBM5_3-interaction-shap	interaction	NKRF-RBM5	NKRF	2	RBM5	3	17	0.01955641806125641	false	0.01955641806125641
HepG2	U2AF1_3-TIAL1_6-interaction-shap	interaction	TIAL1-U2AF1	U2AF1	3	TIAL1	6	61	0.01950567401945591	false	0.01950567401945591
HepG2	PCBP2_2-SRSF1_2-interaction-shap	interaction	PCBP2-SRSF1	PCBP2	2	SRSF1	2	123	0.019302327185869217	false	0.019302327185869217
HepG2	PRPF4_2-FKBP4_3-interaction-shap	interaction	FKBP4-PRPF4	PRPF4	2	FKBP4	3	46	0.01924266666173935	false	0.01924266666173935
HepG2	PTBP1_1-HNRNPK_2-interaction-shap	interaction	HNRNPK-PTBP1	PTBP1	1	HNRNPK	2	51	0.019113820046186447	false	0.019113820046186447
HepG2	AKAP1_1-RPS3_1-interaction-shap	interaction	AKAP1-RPS3	AKAP1	1	RPS3	1	68	0.01910814456641674	false	0.01910814456641674
HepG2	FAM120A_2-SF3B4_3-interaction-shap	interaction	FAM120A-SF3B4	FAM120A	2	SF3B4	3	373	0.019030405208468437	false	0.019030405208468437
HepG2	PRPF4_3-SF3A3_3-interaction-shap	interaction	PRPF4-SF3A3	PRPF4	3	SF3A3	3	855	0.018919019028544426	false	0.018919019028544426
HepG2	SRSF7_4-U2AF2_6-interaction-shap	interaction	SRSF7-U2AF2	SRSF7	4	U2AF2	6	8	0.01871846616268158	false	0.01871846616268158
HepG2	FXR2_4-BUD13_5-interaction-shap	interaction	BUD13-FXR2	FXR2	4	BUD13	5	188	0.01850995607674122	false	0.01850995607674122
HepG2	NKRF_2-SUB1_2-interaction-shap	interaction	NKRF-SUB1	NKRF	2	SUB1	2	70	0.018502067774534225	false	0.018502067774534225
HepG2	DDX3X_5-SRSF7_6-interaction-shap	interaction	DDX3X-SRSF7	DDX3X	5	SRSF7	6	75	0.01840365305542946	false	0.01840365305542946
HepG2	IGF2BP1_2-SRSF7_4-interaction-shap	interaction	IGF2BP1-SRSF7	IGF2BP1	2	SRSF7	4	4	0.018351441249251366	false	0.018351441249251366
HepG2	RBM5_3-BUD13_5-interaction-shap	interaction	BUD13-RBM5	RBM5	3	BUD13	5	107	0.018235212191939354	false	0.018235212191939354
HepG2	BUD13_3-NKRF_3-interaction-shap	interaction	BUD13-NKRF	BUD13	3	NKRF	3	6	0.018071800470352173	false	0.018071800470352173
HepG2	UCHL5_4-G3BP1_6-interaction-shap	interaction	G3BP1-UCHL5	UCHL5	4	G3BP1	6	143	0.017877774313092232	false	0.017877774313092232
HepG2	TIAL1_6-ZC3H11A_6-interaction-shap	interaction	TIAL1-ZC3H11A	TIAL1	6	ZC3H11A	6	44	0.017800284549593925	false	0.017800284549593925
HepG2	DDX6_3-SF3A3_5-interaction-shap	interaction	DDX6-SF3A3	DDX6	3	SF3A3	5	33	0.017579838633537292	false	0.017579838633537292
HepG2	PRPF4_2-PCBP1_6-interaction-shap	interaction	PCBP1-PRPF4	PRPF4	2	PCBP1	6	103	0.017416074872016907	false	0.017416074872016907
HepG2	GTF2F1_2-HNRNPK_3-interaction-shap	interaction	GTF2F1-HNRNPK	GTF2F1	2	HNRNPK	3	75	0.016567515209317207	false	0.016567515209317207
HepG2	PPIG_2-TRA2A_2-interaction-shap	interaction	PPIG-TRA2A	PPIG	2	TRA2A	2	318	0.015773724764585495	false	0.015773724764585495
HepG2	EFTUD2_2-TIA1_4-interaction-shap	interaction	EFTUD2-TIA1	EFTUD2	2	TIA1	4	340	0.015765130519866943	false	0.015765130519866943
HepG2	U2AF2_3-EIF3H_6-interaction-shap	interaction	EIF3H-U2AF2	U2AF2	3	EIF3H	6	59	0.015743186697363853	false	0.015743186697363853
HepG2	TARDBP_1-ILF3_4-interaction-shap	interaction	ILF3-TARDBP	TARDBP	1	ILF3	4	9	0.015696844086050987	false	0.015696844086050987
HepG2	AKAP1_1-TIA1_2-interaction-shap	interaction	AKAP1-TIA1	AKAP1	1	TIA1	2	15	0.015676632523536682	false	0.015676632523536682
HepG2	NKRF_4-LIN28B_6-interaction-shap	interaction	LIN28B-NKRF	NKRF	4	LIN28B	6	31	0.01565157063305378	false	0.01565157063305378
HepG2	TIAL1_2-RPS3_4-interaction-shap	interaction	RPS3-TIAL1	TIAL1	2	RPS3	4	304	0.015637900680303574	false	0.015637900680303574
HepG2	PCBP1_1-IGF2BP1_2-interaction-shap	interaction	IGF2BP1-PCBP1	PCBP1	1	IGF2BP1	2	36	0.015637293457984924	false	0.015637293457984924
HepG2	EIF3D_5-U2AF1_5-interaction-shap	interaction	EIF3D-U2AF1	EIF3D	5	U2AF1	5	1	0.015342846512794495	false	0.015342846512794495
HepG2	ZC3H11A_1-EFTUD2_4-interaction-shap	interaction	EFTUD2-ZC3H11A	ZC3H11A	1	EFTUD2	4	13	0.015115959569811821	false	0.015115959569811821
HepG2	SRSF1_1-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	1	PRPF4	3	145	0.014975912868976593	false	0.014975912868976593
HepG2	SF3B4_3-RBFOX2_4-interaction-shap	interaction	RBFOX2-SF3B4	SF3B4	3	RBFOX2	4	569	0.014877528883516788	true	0.014877528883516788
HepG2	U2AF1_3-BUD13_4-interaction-shap	interaction	BUD13-U2AF1	U2AF1	3	BUD13	4	70	0.014730864204466343	false	0.014730864204466343
HepG2	BUD13_3-IGF2BP3_4-interaction-shap	interaction	BUD13-IGF2BP3	BUD13	3	IGF2BP3	4	12	0.014696727506816387	false	0.014696727506816387
HepG2	PRPF4_1-UCHL5_3-interaction-shap	interaction	PRPF4-UCHL5	PRPF4	1	UCHL5	3	149	0.014633488841354847	false	0.014633488841354847
HepG2	SRSF1_4-TIA1_4-interaction-shap	interaction	SRSF1-TIA1	SRSF1	4	TIA1	4	22	0.01450489740818739	false	0.01450489740818739
HepG2	SMNDC1_1-BUD13_5-interaction-shap	interaction	BUD13-SMNDC1	SMNDC1	1	BUD13	5	28	0.014501860365271568	false	0.014501860365271568
HepG2	PPIG_2-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-PPIG	PPIG	2	IGF2BP1	4	65	0.014023106545209885	false	0.014023106545209885
HepG2	NIP7_2-DDX3X_3-interaction-shap	interaction	DDX3X-NIP7	NIP7	2	DDX3X	3	18	0.014020618051290512	false	0.014020618051290512
HepG2	FKBP4_2-SMNDC1_5-interaction-shap	interaction	FKBP4-SMNDC1	FKBP4	2	SMNDC1	5	60	0.013570588082075119	false	0.013570588082075119
HepG2	CSTF2T_3-ZC3H11A_6-interaction-shap	interaction	CSTF2T-ZC3H11A	CSTF2T	3	ZC3H11A	6	4	0.013525779359042645	false	0.013525779359042645
HepG2	CSTF2T_2-PCBP2_2-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	2	PCBP2	2	459	0.013186291791498661	false	0.013186291791498661
HepG2	NKRF_2-RBM22_4-interaction-shap	interaction	NKRF-RBM22	NKRF	2	RBM22	4	26	0.012904630973935127	false	0.012904630973935127
HepG2	U2AF1_3-HNRNPK_6-interaction-shap	interaction	HNRNPK-U2AF1	U2AF1	3	HNRNPK	6	11	0.012663554400205612	false	0.012663554400205612
HepG2	LIN28B_3-PCBP2_3-interaction-shap	interaction	LIN28B-PCBP2	LIN28B	3	PCBP2	3	1	0.012534953653812408	false	0.012534953653812408
HepG2	GTF2F1_1-U2AF2_5-interaction-shap	interaction	GTF2F1-U2AF2	GTF2F1	1	U2AF2	5	111	0.012218001298606396	false	0.012218001298606396
HepG2	DDX3X_2-U2AF1_5-interaction-shap	interaction	DDX3X-U2AF1	DDX3X	2	U2AF1	5	36	0.012188703753054142	false	0.012188703753054142
HepG2	TIAL1_2-HNRNPK_4-interaction-shap	interaction	HNRNPK-TIAL1	TIAL1	2	HNRNPK	4	25	0.011913022957742214	false	0.011913022957742214
HepG2	RBM22_2-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-RBM22	RBM22	2	IGF2BP3	5	51	0.011813567019999027	false	0.011813567019999027
HepG2	AKAP1_1-PPIG_6-interaction-shap	interaction	AKAP1-PPIG	AKAP1	1	PPIG	6	9	0.01167229562997818	false	0.01167229562997818
HepG2	EFTUD2_2-SUB1_6-interaction-shap	interaction	EFTUD2-SUB1	EFTUD2	2	SUB1	6	385	0.011593958362936974	false	0.011593958362936974
HepG2	HNRNPK_2-G3BP1_6-interaction-shap	interaction	G3BP1-HNRNPK	HNRNPK	2	G3BP1	6	38	0.011322248727083206	false	0.011322248727083206
HepG2	EFTUD2_2-DDX6_3-interaction-shap	interaction	DDX6-EFTUD2	EFTUD2	2	DDX6	3	24	0.01113131083548069	false	0.01113131083548069
HepG2	PPIG_2-DDX6_3-interaction-shap	interaction	DDX6-PPIG	PPIG	2	DDX6	3	22	0.010983563028275967	false	0.010983563028275967
HepG2	GTF2F1_2-TARDBP_3-interaction-shap	interaction	GTF2F1-TARDBP	GTF2F1	2	TARDBP	3	25	0.01092554535716772	false	0.01092554535716772
HepG2	FUS_4-DDX3X_5-interaction-shap	interaction	DDX3X-FUS	FUS	4	DDX3X	5	26	0.010683149099349976	false	0.010683149099349976
HepG2	LIN28B_2-U2AF1_3-interaction-shap	interaction	LIN28B-U2AF1	LIN28B	2	U2AF1	3	32	0.010582895949482918	false	0.010582895949482918
HepG2	CSTF2T_2-SF3A3_3-interaction-shap	interaction	CSTF2T-SF3A3	CSTF2T	2	SF3A3	3	216	0.010512390173971653	false	0.010512390173971653
HepG2	HNRNPK_3-BUD13_5-interaction-shap	interaction	BUD13-HNRNPK	HNRNPK	3	BUD13	5	62	0.010476479306817055	false	0.010476479306817055
HepG2	FXR2_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-FXR2	FXR2	4	EFTUD2	5	61	0.010419484227895737	false	0.010419484227895737
HepG2	GTF2F1_1-ZC3H11A_6-interaction-shap	interaction	GTF2F1-ZC3H11A	GTF2F1	1	ZC3H11A	6	4	0.010393697768449783	false	0.010393697768449783
HepG2	RBFOX2_2-LIN28B_3-interaction-shap	interaction	LIN28B-RBFOX2	RBFOX2	2	LIN28B	3	49	0.010295774787664413	false	0.010295774787664413
HepG2	G3BP1_4-TARDBP_5-interaction-shap	interaction	G3BP1-TARDBP	G3BP1	4	TARDBP	5	11	0.010260974057018757	false	0.010260974057018757
HepG2	TRA2A_4-U2AF2_5-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	4	U2AF2	5	45	0.010169705376029015	false	0.010169705376029015
HepG2	U2AF2_3-AKAP1_6-interaction-shap	interaction	AKAP1-U2AF2	U2AF2	3	AKAP1	6	17	0.01012060884386301	false	0.01012060884386301
HepG2	PTBP1_3-U2AF2_3-interaction-shap	interaction	PTBP1-U2AF2	PTBP1	3	U2AF2	3	121	0.009953274391591549	false	0.009953274391591549
HepG2	ILF3_3-PPIG_5-interaction-shap	interaction	ILF3-PPIG	ILF3	3	PPIG	5	5	0.009681622497737408	false	0.009681622497737408
HepG2	DDX3X_2-HNRNPC_3-interaction-shap	interaction	DDX3X-HNRNPC	DDX3X	2	HNRNPC	3	7	0.009642614051699638	false	0.009642614051699638
HepG2	FAM120A_2-RBM5_5-interaction-shap	interaction	FAM120A-RBM5	FAM120A	2	RBM5	5	89	0.009235283359885216	false	0.009235283359885216
HepG2	UCHL5_2-RBFOX2_4-interaction-shap	interaction	RBFOX2-UCHL5	UCHL5	2	RBFOX2	4	100	0.009106396697461605	false	0.009106396697461605
HepG2	RPS3_6-SRSF7_6-interaction-shap	interaction	RPS3-SRSF7	RPS3	6	SRSF7	6	84	0.00898285023868084	false	0.00898285023868084
HepG2	SRSF9_1-TRA2A_5-interaction-shap	interaction	SRSF9-TRA2A	SRSF9	1	TRA2A	5	1	0.008694615215063095	true	0.008694615215063095
HepG2	SRSF9_6-U2AF2_6-interaction-shap	interaction	SRSF9-U2AF2	SRSF9	6	U2AF2	6	6	0.008584551513195038	false	0.008584551513195038
HepG2	FKBP4_3-U2AF2_3-interaction-shap	interaction	FKBP4-U2AF2	FKBP4	3	U2AF2	3	2	0.00850670039653778	false	0.00850670039653778
HepG2	EFTUD2_3-RPS3_3-interaction-shap	interaction	EFTUD2-RPS3	EFTUD2	3	RPS3	3	701	0.008360680192708969	false	0.008360680192708969
HepG2	SUB1_2-TIAL1_4-interaction-shap	interaction	SUB1-TIAL1	SUB1	2	TIAL1	4	12	0.008339247666299343	false	0.008339247666299343
HepG2	DDX3X_2-NOLC1_3-interaction-shap	interaction	DDX3X-NOLC1	DDX3X	2	NOLC1	3	116	0.008219326846301556	false	0.008219326846301556
HepG2	TIAL1_2-SF3B4_3-interaction-shap	interaction	SF3B4-TIAL1	TIAL1	2	SF3B4	3	601	0.008090625517070293	false	0.008090625517070293
HepG2	DDX6_3-SF3B4_5-interaction-shap	interaction	DDX6-SF3B4	DDX6	3	SF3B4	5	37	0.007758822292089462	false	0.007758822292089462
HepG2	G3BP1_5-RBM15_6-interaction-shap	interaction	G3BP1-RBM15	G3BP1	5	RBM15	6	18	0.007656572386622429	false	0.007656572386622429
HepG2	CSTF2T_2-SMNDC1_5-interaction-shap	interaction	CSTF2T-SMNDC1	CSTF2T	2	SMNDC1	5	91	0.007621051277965307	false	0.007621051277965307
HepG2	DDX3X_1-ZC3H11A_6-interaction-shap	interaction	DDX3X-ZC3H11A	DDX3X	1	ZC3H11A	6	18	0.007503911387175322	false	0.007503911387175322
HepG2	PCBP2_2-RBM5_3-interaction-shap	interaction	PCBP2-RBM5	PCBP2	2	RBM5	3	3	0.007457473780959845	false	0.007457473780959845
HepG2	NKRF_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-NKRF	NKRF	2	IGF2BP1	5	2	0.007148388773202896	false	0.007148388773202896
HepG2	U2AF2_3-FUS_4-interaction-shap	interaction	FUS-U2AF2	U2AF2	3	FUS	4	23	0.007125777658075094	false	0.007125777658075094
HepG2	TIAL1_4-G3BP1_6-interaction-shap	interaction	G3BP1-TIAL1	TIAL1	4	G3BP1	6	84	0.00666420441120863	false	0.00666420441120863
HepG2	AKAP1_1-LARP4_5-interaction-shap	interaction	AKAP1-LARP4	AKAP1	1	LARP4	5	34	0.006421266123652458	false	0.006421266123652458
HepG2	DKC1_4-FUS_4-interaction-shap	interaction	DKC1-FUS	DKC1	4	FUS	4	16	0.006411338225007057	false	0.006411338225007057
HepG2	TIAL1_2-LIN28B_6-interaction-shap	interaction	LIN28B-TIAL1	TIAL1	2	LIN28B	6	138	0.006096538621932268	false	0.006096538621932268
HepG2	DKC1_3-SMNDC1_5-interaction-shap	interaction	DKC1-SMNDC1	DKC1	3	SMNDC1	5	1	0.006039773114025593	false	0.006039773114025593
HepG2	PRPF4_1-TIAL1_6-interaction-shap	interaction	PRPF4-TIAL1	PRPF4	1	TIAL1	6	43	0.006006477400660515	false	0.006006477400660515
HepG2	RBM15_5-SF3A3_5-interaction-shap	interaction	RBM15-SF3A3	RBM15	5	SF3A3	5	135	0.005870104767382145	false	0.005870104767382145
HepG2	GTF2F1_2-TIA1_4-interaction-shap	interaction	GTF2F1-TIA1	GTF2F1	2	TIA1	4	51	0.005755581893026829	false	0.005755581893026829
HepG2	CSTF2T_2-IGF2BP3_4-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	2	IGF2BP3	4	11	0.0056913988664746284	false	0.0056913988664746284
HepG2	RBM22_4-TRA2A_4-interaction-shap	interaction	RBM22-TRA2A	RBM22	4	TRA2A	4	85	0.005416834261268377	false	0.005416834261268377
HepG2	SRSF9_1-HNRNPK_2-interaction-shap	interaction	HNRNPK-SRSF9	SRSF9	1	HNRNPK	2	7	0.005261903628706932	false	0.005261903628706932
HepG2	EFTUD2_4-TIAL1_4-interaction-shap	interaction	EFTUD2-TIAL1	EFTUD2	4	TIAL1	4	376	0.005238903686404228	false	0.005238903686404228
HepG2	FXR2_3-EIF3D_6-interaction-shap	interaction	EIF3D-FXR2	FXR2	3	EIF3D	6	14	0.005183183588087559	false	0.005183183588087559
