Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
NOLC1_1_binding,NOLC1,1,HepG2,chr1_+_116401129_116401260_116401553_116401655_116403883_116403975_ENCSR067GHD_CTRL-1,-0.001,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr3_+_133756281_133756337_133756830_133757009_133757768_133757946_ENCSR246RRQ_CTRL-1,-0.0,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr3_+_133764181_133764275_133764874_133764907_133766277_133766433_ENCSR042QTH_CTRL-1,-0.0,-0.020203497,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr16_-_74606827_74606656_74532153_74532120_74508925_74508838_ENCSR003EKR_CTRL-1,0.005,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_-_173865547_173865470_173865282_173865228_173864704_173864256_ENCSR003EKR_CTRL-1,-0.008,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_-_173866567_173866527_173865282_173865228_173864704_173864256_ENCSR135LXL_CTRL-1,-0.012,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr20_+_49279103_49279208_49280484_49280570_49289044_49289260_ENCSR003EKR_CTRL-1,0.05,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215434824_215434695_215431964_215431832_215430852_215430714_ENCSR104ABF_CTRL-1,-0.0,-0.020636136,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr11_-_62854551_62854518_62854064_62854017_62853833_62853800_ENCSR003EKR_CTRL-1,0.007,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215420801_215420672_215419385_215419241_215414958_215414660_ENCSR067GHD_CTRL-1,-0.0,-0.00009699776,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215423526_215423349_215422243_215422090_215420801_215420672_ENCSR003EKR_CTRL-1,-0.0,-0.022826685,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr19_-_6682229_6682141_6682030_6681940_6680263_6680157_ENCSR003EKR_CTRL-1,0.0,-0.00009699776,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215382325_215382211_215381080_215380810_215379317_215379129_ENCSR003EKR_CTRL-1,0.034,-0.019685658,0.8995505888366009
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215434824_215434695_215433461_215433323_215431964_215431832_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_-_173865547_173865470_173865282_173865228_173864304_173863900_ENCSR003EKR_CTRL-1,-0.006,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr11_+_93721953_93722050_93723040_93723289_93724253_93724375_ENCSR674KEK_CTRL-2,0.059,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215364985_215364878_215362079_215361968_215361626_215360439_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr16_-_1962909_1962735_1962656_1962496_1962270_1962051_ENCSR003EKR_CTRL-1,-0.0,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73410311_73410409_73411995_73412125_73413419_73413634_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr10_-_100236969_100236849_100235764_100235666_100233371_100232297_ENCSR003EKR_CTRL-1,0.018,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73444992_73445122_73447461_73447676_73449334_73449467_ENCSR003EKR_CTRL-1,-0.001,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr12_-_9091412_9091200_9090482_9090355_9090023_9089901_ENCSR603TCV_CTRL-1,0.001,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr5_+_179705678_179705852_179706257_179706331_179708238_179708380_ENCSR042QTH_CTRL-1,-0.002,-0.022826685,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr6_+_31835410_31835451_31836294_31836517_31837235_31837435_ENCSR003EKR_CTRL-1,0.009,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215394719_215394527_215393203_215392930_215391814_215391631_ENCSR003EKR_CTRL-1,0.013,-0.022826685,0.42353989824959104
NOLC1_1_binding,NOLC1,1,HepG2,chr1_+_28508829_28508905_28516724_28516853_28529857_28529939_ENCSR003EKR_CTRL-1,0.196,-0.000102744205,0.3270613301977438
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215383483_215383327_215382325_215382211_215381080_215380810_ENCSR003EKR_CTRL-1,0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_-_173865547_173865470_173864704_173864483_173864304_173864256_ENCSR003EKR_CTRL-1,-0.047,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr20_+_49280484_49280570_49280902_49280964_49289044_49289260_ENCSR003EKR_CTRL-1,-0.001,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73417530_73417669_73418087_73418311_73420253_73420321_ENCSR003EKR_CTRL-1,-0.0,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr3_+_133754494_133754671_133755362_133755495_133756830_133756923_ENCSR003EKR_CTRL-1,-0.0,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr16_-_74474632_74474545_74472411_74472348_74471286_74471172_ENCSR067GHD_CTRL-1,0.008,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_-_173865547_173865509_173865282_173865228_173864704_173864256_ENCSR003EKR_CTRL-1,0.004,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_+_28508829_28508905_28516724_28516867_28529857_28529939_ENCSR003EKR_CTRL-1,0.169,-0.000102744205,0.2765954690093517
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_21015545_21015369_21015260_21015072_21014593_21014447_ENCSR067GHD_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr12_-_56643587_56643402_56642831_56642672_56642580_56642457_ENCSR003EKR_CTRL-1,0.002,-0.00009699776,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215434824_215434695_215433461_215433323_215430852_215430714_ENCSR042QTH_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_21023692_21023524_21023042_21022830_21019905_21019722_ENCSR003EKR_CTRL-1,-0.0,-0.019685658,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215383483_215383327_215382325_215382211_215379317_215379129_ENCSR003EKR_CTRL-1,-0.001,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73418087_73418311_73419280_73419455_73420253_73420321_ENCSR042QTH_CTRL-1,0.051,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr7_+_98881974_98882024_98890334_98890445_98892423_98892528_ENCSR003EKR_CTRL-1,-0.018,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215433461_215433323_215431964_215431832_215430852_215430714_ENCSR003EKR_CTRL-1,-0.0,-0.020636136,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr3_+_186618535_186618637_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215409739_215409562_215408426_215408297_215408197_215408107_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73416255_73416353_73417530_73417669_73418087_73418311_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr20_+_2657080_2657218_2657372_2657488_2657928_2658393_ENCSR003EKR_CTRL-1,0.003,-0.00009308635,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr1_+_28508829_28508901_28516724_28516867_28529857_28529939_ENCSR003EKR_CTRL-1,0.021,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73416255_73416353_73417530_73417669_73420253_73420321_ENCSR042QTH_CTRL-1,-0.0,-0.00009584833,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215382325_215382211_215382048_215382002_215381080_215380810_ENCSR003EKR_CTRL-1,-0.0,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr2_-_215391814_215391631_215388301_215388211_215386958_215386688_ENCSR042QTH_CTRL-1,-0.0,-0.00009699776,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr20_+_37204766_37204901_37207272_37207449_37210046_37210150_ENCSR003EKR_CTRL-1,-0.002,-0.000102744205,1.0
NOLC1_1_binding,NOLC1,1,HepG2,chr19_-_50802257_50802216_50799357_50799293_50798958_50797703_ENCSR003EKR_CTRL-1,0.047,-0.000102744205,0.15686900594059
NOLC1_1_binding,NOLC1,1,HepG2,chr4_+_73410311_73410409_73413419_73413634_73415034_73415167_ENCSR237YZT_CTRL-1,-0.0,-0.022826685,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215431964_215431832_215430852_215430714_215428338_215428179_ENCSR093ERJ_CTRL-1,-0.0,0.034726363,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73443346_73443444_73444992_73445122_73447461_73447676_ENCSR003EKR_CTRL-1,-0.0,0.04364681,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186616442_186616527_186620585_186621300_ENCSR246RRQ_CTRL-1,0.248,0.04377413,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186615684_186615795_186616442_186616527_ENCSR003EKR_CTRL-1,0.0,0.03779593,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215372015_215371908_215370432_215370293_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,0.05367051,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_133753594_133753703_133754494_133754671_133755362_133755495_ENCSR042QTH_CTRL-1,-0.0,0.0730968,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215397848_215397679_215397223_215397136_215394719_215394527_ENCSR067GHD_CTRL-1,-0.0,0.05665629,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_133753594_133753703_133754502_133754671_133755362_133755414_ENCSR042QTH_CTRL-1,-0.0,0.0730968,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73405115_73405173_73406628_73406761_73409354_73409487_ENCSR003EKR_CTRL-1,-0.0,0.06553185,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186615684_186615795_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.043771643,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21015260_21015072_21014593_21014447_21013533_21013159_ENCSR003EKR_CTRL-1,-0.0,0.086341366,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186618535_186618637_186620585_186621300_ENCSR042QTH_CTRL-1,-0.001,0.051587597,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr6_+_31834607_31835200_31835410_31835451_31837235_31837435_ENCSR003EKR_CTRL-1,-0.004,0.05264447,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215383483_215383327_215381080_215380810_215379317_215379129_ENCSR003EKR_CTRL-1,-0.0,0.043383904,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr17_-_66228196_66228019_66226124_66226027_66220742_66220553_ENCSR042QTH_CTRL-1,-0.001,0.08938036,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr20_+_2656639_2656895_2657080_2657218_2657928_2658393_ENCSR003EKR_CTRL-1,-0.003,0.05655091,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr17_-_66228196_66228019_66226124_66226027_66223774_66223697_ENCSR003EKR_CTRL-1,-0.001,0.0733819,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr15_+_25087466_25087599_25089613_25089866_25091589_25091719_ENCSR003EKR_CTRL-1,0.036,0.056499258,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186618535_186618637_186619856_186619940_ENCSR042QTH_CTRL-1,-0.001,0.04446398,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_133756281_133756337_133756830_133757009_133757768_133757946_ENCSR246RRQ_CTRL-1,-0.0,0.03482245,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_133764181_133764275_133764874_133764907_133766277_133766433_ENCSR042QTH_CTRL-1,-0.0,0.030826751,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186615684_186615795_186619856_186619940_ENCSR237YZT_CTRL-1,-0.0,0.036648028,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21019113_21018991_21016649_21016438_21015545_21015369_ENCSR003EKR_CTRL-1,-0.0,0.03519709,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr8_-_66922725_66922613_66922392_66922323_66922114_66921817_ENCSR003EKR_CTRL-1,-0.067,0.045700114,0.7229517997880965
NOLC1_2_binding,NOLC1,2,HepG2,chr1_-_173865547_173865470_173865282_173865228_173864704_173864256_ENCSR003EKR_CTRL-1,-0.008,0.0588388,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21026964_21026787_21025124_21024932_21023692_21023524_ENCSR003EKR_CTRL-1,-0.001,0.06806673,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215434824_215434695_215431964_215431832_215430852_215430714_ENCSR104ABF_CTRL-1,-0.0,0.057256278,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215423526_215423349_215422243_215422090_215420801_215420672_ENCSR003EKR_CTRL-1,-0.0,0.06212616,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr15_+_25087466_25087599_25089911_25090010_25091589_25091719_ENCSR042QTH_CTRL-1,0.225,0.056499258,0.4657969864943666
NOLC1_2_binding,NOLC1,2,HepG2,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR067GHD_CTRL-1,-0.001,0.07692865,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr6_+_31834921_31835200_31835410_31835455_31837235_31837435_ENCSR003EKR_CTRL-1,-0.011,0.05264447,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73443346_73443444_73444992_73445122_73449334_73449467_ENCSR003EKR_CTRL-1,-0.007,0.035916205,0.9966644123295669
NOLC1_2_binding,NOLC1,2,HepG2,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR003EKR_CTRL-1,-0.005,0.09395055,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215434824_215434695_215433461_215433323_215431964_215431832_ENCSR003EKR_CTRL-1,-0.0,0.06320613,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr1_-_173865547_173865470_173865282_173865228_173864304_173863900_ENCSR003EKR_CTRL-1,-0.006,0.0588388,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_-_154606982_154606704_154605066_154604896_154604354_154604133_ENCSR042QTH_CTRL-1,0.001,0.06211143,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr11_-_62855216_62855132_62854551_62854518_62854064_62853800_ENCSR225PRV_CTRL-2,0.024,0.043705963,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.04683058,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215379317_215379129_215378262_215378174_215376674_215376497_ENCSR067GHD_CTRL-1,-0.0,0.086350776,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73410311_73410409_73411995_73412125_73413419_73413634_ENCSR003EKR_CTRL-1,-0.0,0.07458825,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215436067_215435654_215434824_215434695_215431964_215431832_ENCSR093ERJ_CTRL-1,-0.0,0.08715581,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73444992_73445122_73447461_73447676_73449334_73449467_ENCSR003EKR_CTRL-1,-0.001,0.06414279,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21026964_21026787_21025124_21024964_21024876_21024169_ENCSR003EKR_CTRL-1,0.006,0.07494169,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR067GHD_CTRL-1,-0.002,0.08262743,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215394719_215394527_215393203_215392930_215391814_215391631_ENCSR003EKR_CTRL-1,0.013,0.035543617,0.42353989824959104
NOLC1_2_binding,NOLC1,2,HepG2,chr19_+_49489849_49489922_49490126_49490297_49490474_49490576_ENCSR042QTH_CTRL-1,-0.002,0.056546908,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215383483_215383327_215382325_215382211_215381080_215380810_ENCSR003EKR_CTRL-1,0.0,0.053693533,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr1_-_173865547_173865470_173864704_173864483_173864304_173864256_ENCSR003EKR_CTRL-1,-0.047,0.063592516,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73417530_73417669_73418087_73418311_73420253_73420321_ENCSR003EKR_CTRL-1,-0.0,0.070509665,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr18_-_49489550_49489358_49488566_49488499_49483771_49483583_ENCSR003EKR_CTRL-1,-0.001,0.08680006,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_133754494_133754671_133755362_133755495_133756830_133756923_ENCSR003EKR_CTRL-1,-0.0,0.066067085,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr19_+_49489849_49489922_49490231_49490297_49490474_49490576_ENCSR042QTH_CTRL-1,-0.001,0.056546908,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr11_-_62855174_62855132_62854938_62854887_62854551_62854079_ENCSR003EKR_CTRL-1,-0.046,0.043702055,0.9150640312240498
NOLC1_2_binding,NOLC1,2,HepG2,chr16_-_74474632_74474545_74472411_74472348_74471286_74471172_ENCSR067GHD_CTRL-1,0.008,0.03598136,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21015545_21015369_21015260_21015072_21014593_21014447_ENCSR067GHD_CTRL-1,-0.0,0.04847455,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr17_-_66228196_66228019_66223774_66223697_66220742_66220553_ENCSR003EKR_CTRL-1,-0.0,0.08938036,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr12_-_9104400_9104238_9101674_9101446_9101207_9101143_ENCSR003EKR_CTRL-1,-0.0,0.040927906,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215434824_215434695_215433461_215433323_215430852_215430714_ENCSR042QTH_CTRL-1,-0.0,0.0631951,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_21023692_21023524_21023042_21022830_21019905_21019722_ENCSR003EKR_CTRL-1,-0.0,0.069033444,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215383483_215383327_215382325_215382211_215379317_215379129_ENCSR003EKR_CTRL-1,-0.001,0.04741103,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186612922_186613354_186616442_186616527_186619856_186619940_ENCSR237YZT_CTRL-1,-0.153,0.036653817,0.7945730594744433
NOLC1_2_binding,NOLC1,2,HepG2,chr5_+_139276120_139276150_139278326_139278496_139279050_139279129_ENCSR003EKR_CTRL-2,-0.128,0.074961536,0.5339386979031664
NOLC1_2_binding,NOLC1,2,HepG2,chr5_+_139276120_139276150_139278326_139278408_139279050_139279129_ENCSR003EKR_CTRL-1,-0.055,0.07495575,0.5218935194614956
NOLC1_2_binding,NOLC1,2,HepG2,chr3_+_186618535_186618637_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.041948564,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr15_+_25093833_25093974_25095626_25095728_25097320_25097439_ENCSR003EKR_CTRL-2,0.053,0.087774575,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215372015_215371908_215370432_215370293_215368027_215367862_ENCSR003EKR_CTRL-1,0.0,0.04453826,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215391814_215391631_215388301_215388211_215386958_215386688_ENCSR042QTH_CTRL-1,-0.0,0.06696724,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr18_-_49491814_49491625_49491445_49491404_49490927_49490792_ENCSR003EKR_CTRL-1,0.002,0.08778007,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73443346_73443444_73447461_73447676_73449334_73449467_ENCSR003EKR_CTRL-1,-0.0,0.040464815,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr4_+_73410311_73410409_73413419_73413634_73415034_73415167_ENCSR237YZT_CTRL-1,-0.0,0.054460354,1.0
NOLC1_2_binding,NOLC1,2,HepG2,chr2_-_215372015_215371908_215368027_215367862_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,0.04676372,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr4_-_82900223_82900076_82895774_82895691_82894847_82893008_ENCSR042QTH_CTRL-1,0.233,-0.023207102,0.9862603608360261
NOLC1_3_binding,NOLC1,3,HepG2,chr3_+_186617183_186617350_186618535_186618637_186620585_186621300_ENCSR003EKR_CTRL-1,0.004,-0.015979273,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr2_-_215388301_215388211_215386958_215386688_215384976_215384019_ENCSR003EKR_CTRL-1,-0.0,-0.010231953,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr2_-_215431964_215431832_215430852_215430714_215428338_215428179_ENCSR093ERJ_CTRL-1,-0.0,-0.020867106,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr4_+_73443346_73443444_73444992_73445122_73447461_73447676_ENCSR003EKR_CTRL-1,-0.0,-0.010252225,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr4_+_118278708_118279137_118279388_118279431_118279623_118279820_ENCSR003EKR_CTRL-1,-0.016,-0.010231953,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr2_-_215373411_215373321_215372300_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.0,-0.023207102,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr3_+_186616442_186616527_186618535_186618637_186620585_186621300_ENCSR093ERJ_CTRL-1,-0.042,-0.036970586,0.41031908047351995
NOLC1_3_binding,NOLC1,3,HepG2,chr4_-_82898062_82897988_82895774_82895691_82894847_82893008_ENCSR042QTH_CTRL-1,0.016,-0.023207102,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr2_-_215372015_215371908_215370432_215370293_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,-0.007780467,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr17_+_16439062_16439414_16439527_16439703_16440184_16440253_ENCSR003EKR_CTRL-1,-0.023,0.00091066933,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr3_+_133753594_133753703_133754494_133754671_133755362_133755495_ENCSR042QTH_CTRL-1,-0.0,-0.035416573,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr17_+_76557791_76557857_76558944_76559043_76561287_76561398_ENCSR003EKR_CTRL-1,-0.022,-0.010231953,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr9_+_133348936_133349042_133349386_133349700_133349911_133350052_ENCSR003EKR_CTRL-1,0.002,-0.023207102,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr4_+_73405115_73405173_73406628_73406761_73409354_73409487_ENCSR003EKR_CTRL-1,-0.0,-0.023207102,1.0
NOLC1_3_binding,NOLC1,3,HepG2,chr2_-_21015260_21015072_21014593_21014447_21013533_21013159_ENCSR003EKR_CTRL-1,-0.0,-0.036970586,1.0
