Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
EXOSC5_5_binding,EXOSC5,5,HepG2,chr21_-_44873709_44873501_44865447_44865394_44861271_44861162_ENCSR042QTH_CTRL-1,0.006,0.0,1.0
EXOSC5_5_binding,EXOSC5,5,HepG2,chr21_-_44873032_44872853_44865447_44865394_44861271_44861162_ENCSR003EKR_CTRL-1,0.008,0.0,1.0
EXOSC5_6_binding,EXOSC5,6,HepG2,chr1_+_55039547_55040044_55043842_55044034_55052277_55052411_ENCSR003EKR_CTRL-1,-0.184,0.0,0.2461467257920319
EXOSC5_6_binding,EXOSC5,6,HepG2,chr9_+_114231078_114231132_114231821_114231858_114235598_114235652_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
EXOSC5_6_binding,EXOSC5,6,HepG2,chr1_+_55043842_55044034_55046522_55046646_55052277_55052411_ENCSR003EKR_CTRL-1,0.005,0.0,1.0
EXOSC5_6_binding,EXOSC5,6,HepG2,chr20_-_37527878_37527792_37521451_37521318_37519350_37517417_ENCSR042QTH_CTRL-1,0.01,0.0,1.0
EXOSC5_6_binding,EXOSC5,6,HepG2,chr9_+_114231078_114231132_114231821_114231866_114235598_114235652_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
EXOSC5_6_binding,EXOSC5,6,HepG2,chr1_+_55039547_55040044_55046522_55046646_55052277_55052411_ENCSR003EKR_CTRL-1,-0.013,0.0,1.0
FXR2_1_binding,FXR2,1,HepG2,chr20_-_41533285_41533049_41514952_41514804_41512995_41512845_ENCSR003EKR_CTRL-1,0.037,0.055853967,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_-_29093001_29092854_29092456_29092342_29090926_29090809_ENCSR003EKR_CTRL-1,0.05,-0.00082414947,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_+_122325229_122325320_122325854_122325917_122328103_122328357_ENCSR042QTH_CTRL-1,0.019,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_54659153_54659266_54659935_54659999_54664452_54664691_ENCSR003EKR_CTRL-1,-0.002,-0.0030359768,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_+_39300209_39300362_39302923_39303078_39309569_39309696_ENCSR003EKR_CTRL-1,-0.035,-0.0025540707,1.0
FXR2_1_binding,FXR2,1,HepG2,chr13_+_32770120_32770560_32770653_32770761_32773188_32773324_ENCSR003EKR_CTRL-1,-0.007,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_+_50746541_50746702_50749218_50749344_50750500_50750550_ENCSR003EKR_CTRL-1,-0.023,0.038545847,0.5173917089913678
FXR2_1_binding,FXR2,1,HepG2,chr8_+_17962033_17962174_17963100_17963291_17964567_17964768_ENCSR003EKR_CTRL-1,0.009,-0.0099672275,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_+_28993329_28993542_28997214_28997319_29011864_29011907_ENCSR042QTH_CTRL-1,0.126,-0.0111674545,0.388088408410342
FXR2_1_binding,FXR2,1,HepG2,chr3_+_37321730_37321886_37323587_37327825_37328415_37328537_ENCSR003EKR_CTRL-1,0.002,0.012731053,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_+_67874919_67875020_67886127_67886316_67891843_67891962_ENCSR003EKR_CTRL-1,0.07,-0.009991549,1.0
FXR2_1_binding,FXR2,1,HepG2,chr8_-_47782598_47782377_47782254_47782161_47779093_47779003_ENCSR003EKR_CTRL-1,0.258,-0.009371316,0.0960976577110367
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101855976_101856138_101859642_101859864_101864929_101865036_ENCSR003EKR_CTRL-1,-0.071,0.02809195,0.2121962450346397
FXR2_1_binding,FXR2,1,HepG2,chr6_-_159780566_159780442_159780087_159779894_159779261_159778984_ENCSR067GHD_CTRL-1,-0.004,-0.0111674545,1.0
FXR2_1_binding,FXR2,1,HepG2,chr9_-_104788054_104787919_104786976_104786872_104786390_104786297_ENCSR003EKR_CTRL-1,0.046,-0.011115252,0.0807285020787451
FXR2_1_binding,FXR2,1,HepG2,chr9_-_136446949_136446854_136445719_136445644_136443900_136443822_ENCSR042QTH_CTRL-1,-0.251,-0.010853582,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_-_52435465_52435364_52431460_52431012_52425507_52425348_ENCSR003EKR_CTRL-1,0.01,0.014848046,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_+_39381952_39382152_39385433_39385929_39387186_39388658_ENCSR104ABF_CTRL-2,-0.037,0.025207656,1.0
FXR2_1_binding,FXR2,1,HepG2,chr3_+_37335052_37335166_37337142_37337163_37337665_37337734_ENCSR003EKR_CTRL-1,-0.022,-0.001999921,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_61223296_61223247_61223164_61223059_61222663_61222618_ENCSR003EKR_CTRL-1,-0.012,-0.005158276,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101855976_101856138_101859735_101859864_101864929_101865036_ENCSR003EKR_CTRL-1,-0.074,0.02809195,0.1952746665256343
FXR2_1_binding,FXR2,1,HepG2,chr2_+_135770570_135770735_135772419_135772547_135778947_135779079_ENCSR067GHD_CTRL-1,0.022,-0.0255333,1.0
FXR2_1_binding,FXR2,1,HepG2,chr15_-_61890400_61890164_61884269_61884127_61882736_61882595_ENCSR003EKR_CTRL-1,-0.056,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101859642_101859864_101863820_101864051_101864929_101865003_ENCSR003EKR_CTRL-1,-0.177,0.026433624,9.550455398919816e-06
FXR2_1_binding,FXR2,1,HepG2,chr2_-_53948537_53948420_53942224_53942158_53940000_53939955_ENCSR003EKR_CTRL-1,-0.005,-0.038035244,1.0
FXR2_1_binding,FXR2,1,HepG2,chr11_+_120407737_120407823_120409393_120409450_120420752_120420851_ENCSR003EKR_CTRL-2,-0.12,-0.012860189,1.0
FXR2_1_binding,FXR2,1,HepG2,chr12_-_39337203_39337095_39333280_39333211_39333107_39332892_ENCSR003EKR_CTRL-1,0.013,-0.0100778565,1.0
FXR2_1_binding,FXR2,1,HepG2,chr16_-_8963422_8963206_8930397_8930292_8923413_8923214_ENCSR003EKR_CTRL-1,0.006,-0.0100778565,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_-_186597792_186597681_186597171_186597033_186595826_186595688_ENCSR003EKR_CTRL-1,-0.026,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101870294_101870415_101871493_101871685_101873646_101873764_ENCSR003EKR_CTRL-1,-0.092,-0.00084788364,0.039205767116557
FXR2_1_binding,FXR2,1,HepG2,chr17_+_4889646_4890735_4890950_4891124_4891455_4891716_ENCSR067GHD_CTRL-1,0.01,-0.0014644725,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_-_39309032_39308635_39307471_39307375_39306701_39306591_ENCSR003EKR_CTRL-1,0.021,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_71101989_71102220_71103394_71103669_71105234_71105440_ENCSR067GHD_CTRL-1,-0.02,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_53874494_53874338_53869538_53869375_53866880_53866746_ENCSR003EKR_CTRL-1,0.019,-0.012864984,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_+_31248983_31249119_31252937_31253000_31258343_31258502_ENCSR003EKR_CTRL-2,0.05,-0.011115252,1.0
FXR2_1_binding,FXR2,1,HepG2,chr6_-_159780566_159780442_159780087_159779894_159779790_159779626_ENCSR003EKR_CTRL-1,0.002,-0.038035244,1.0
FXR2_1_binding,FXR2,1,HepG2,chr11_+_57810108_57810223_57814310_57814373_57815393_57815500_ENCSR042QTH_CTRL-1,0.01,-0.038035244,1.0
FXR2_1_binding,FXR2,1,HepG2,chr12_+_131979693_131979793_131981488_131981596_131982092_131982478_ENCSR135LXL_CTRL-2,-0.7,-0.0111674545,0.3661867770611873
FXR2_1_binding,FXR2,1,HepG2,chr14_+_32146262_32146340_32149901_32150033_32154620_32154633_ENCSR067GHD_CTRL-1,-0.012,-0.012860189,1.0
FXR2_1_binding,FXR2,1,HepG2,chr11_-_2951295_2951258_2951016_2950968_2949264_2949226_ENCSR042QTH_CTRL-1,0.023,-0.0111674545,1.0
FXR2_1_binding,FXR2,1,HepG2,chr20_+_35474000_35474052_35474793_35474852_35475501_35475646_ENCSR003EKR_CTRL-1,-0.166,-0.0106133055,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_32077288_32077435_32090501_32094386_32117139_32117287_ENCSR003EKR_CTRL-1,0.229,-0.011956395,0.0026805746166562
FXR2_1_binding,FXR2,1,HepG2,chr11_-_2969904_2969802_2964751_2964679_2959909_2959769_ENCSR003EKR_CTRL-1,-0.004,0.014848046,1.0
FXR2_1_binding,FXR2,1,HepG2,chr9_+_128591476_128591625_128592982_128593042_128594174_128594373_ENCSR003EKR_CTRL-1,-0.299,0.014031451,0.0316509297496568
FXR2_1_binding,FXR2,1,HepG2,chr16_-_3778172_3778010_3777657_3777612_3774693_3774568_ENCSR003EKR_CTRL-1,-0.071,-0.0111674545,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_-_19147000_19146825_19146106_19146022_19145933_19145792_ENCSR003EKR_CTRL-1,0.104,-0.03412619,0.013786724155352
FXR2_1_binding,FXR2,1,HepG2,chr17_+_67959540_67959875_67963332_67963506_67964211_67964404_ENCSR003EKR_CTRL-1,-0.139,-0.07191817,0.1582972859364765
FXR2_1_binding,FXR2,1,HepG2,chr12_+_103932276_103932418_103932825_103932942_103933955_103933990_ENCSR003EKR_CTRL-1,-0.001,0.036951385,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_74821056_74821137_74824255_74824307_74829212_74829343_ENCSR003EKR_CTRL-1,-0.006,-0.011400804,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_53948537_53948420_53940000_53939955_53937540_53937390_ENCSR003EKR_CTRL-1,0.035,-0.011115252,1.0
FXR2_1_binding,FXR2,1,HepG2,chr11_+_130122304_130122513_130123611_130123779_130126699_130126830_ENCSR003EKR_CTRL-1,0.002,0.02212913,1.0
FXR2_1_binding,FXR2,1,HepG2,chr16_-_58549898_58549718_58547682_58547565_58547296_58547185_ENCSR003EKR_CTRL-1,-0.012,0.0149002485,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_55650568_55650637_55651286_55651375_55651889_55651927_ENCSR003EKR_CTRL-1,0.015,-0.012129882,0.4176921210523476
FXR2_1_binding,FXR2,1,HepG2,chr8_+_18014583_18014840_18025360_18025453_18025543_18025611_ENCSR603TCV_CTRL-1,-0.005,0.01360424,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101877002_101877146_101882550_101882685_101885186_101885287_ENCSR003EKR_CTRL-1,0.002,-0.016354084,1.0
FXR2_1_binding,FXR2,1,HepG2,chr3_+_58126601_58126762_58130740_58130908_58132807_58132931_ENCSR003EKR_CTRL-1,0.03,-0.00039208174,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_53906693_53906597_53904156_53904024_53901559_53901349_ENCSR067GHD_CTRL-1,0.039,-0.011115252,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_-_244857717_244857597_244856856_244856727_244856625_244856282_ENCSR067GHD_CTRL-1,-0.002,0.044348404,1.0
FXR2_1_binding,FXR2,1,HepG2,chr8_+_60856444_60856888_60860903_60861125_60862195_60862336_ENCSR067GHD_CTRL-1,0.036,-0.012860189,1.0
FXR2_1_binding,FXR2,1,HepG2,chr6_-_159780566_159780442_159779790_159779626_159779261_159778497_ENCSR067GHD_CTRL-1,-0.003,-0.0111674545,1.0
FXR2_1_binding,FXR2,1,HepG2,chr20_+_49017495_49017550_49018883_49018998_49023050_49023181_ENCSR003EKR_CTRL-1,-0.02,-0.03748804,1.0
FXR2_1_binding,FXR2,1,HepG2,chr3_-_47855360_47855247_47853352_47853162_47852938_47850689_ENCSR003EKR_CTRL-2,0.1,-0.011178114,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_-_64171199_64171099_64160933_64160800_64154967_64154841_ENCSR003EKR_CTRL-1,0.052,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr5_+_36995621_36995804_37000372_37000570_37000816_37000888_ENCSR003EKR_CTRL-1,0.012,-0.012403184,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_135770570_135770735_135776248_135776351_135778947_135779079_ENCSR067GHD_CTRL-1,0.038,-0.02568436,1.0
FXR2_1_binding,FXR2,1,HepG2,chr7_+_74716893_74716950_74728785_74728896_74730228_74730289_ENCSR237YZT_CTRL-1,-0.013,0.025207656,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_-_114720717_114720538_114719742_114719578_114718745_114718612_ENCSR003EKR_CTRL-1,-0.005,-0.03748804,1.0
FXR2_1_binding,FXR2,1,HepG2,chr11_+_57810108_57810223_57811398_57811486_57814310_57814373_ENCSR003EKR_CTRL-1,0.004,-0.0111674545,1.0
FXR2_1_binding,FXR2,1,HepG2,chr6_+_144577098_144577288_144678405_144678578_144700086_144700243_ENCSR067GHD_CTRL-1,-0.003,0.033827983,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_-_1674680_1674441_1673892_1673745_1673567_1673356_ENCSR003EKR_CTRL-1,-0.012,0.023536354,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_54623478_54623596_54624803_54624962_54625931_54626234_ENCSR003EKR_CTRL-1,-0.004,0.0005153682,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_99360235_99360361_99360464_99360549_99361147_99361820_ENCSR104ABF_CTRL-1,-0.022,0.022967713,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101855976_101856138_101858995_101859082_101859642_101859864_ENCSR003EKR_CTRL-1,0.052,0.028647842,0.3201766694849566
FXR2_1_binding,FXR2,1,HepG2,chr20_+_3017815_3017913_3021308_3021428_3024471_3024621_ENCSR003EKR_CTRL-1,0.416,-0.038035244,6.708040735454096e-06
FXR2_1_binding,FXR2,1,HepG2,chr9_-_136446949_136446854_136445719_136445644_136445111_136445051_ENCSR042QTH_CTRL-1,-0.121,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_61223296_61223247_61222663_61222618_61221606_61221501_ENCSR003EKR_CTRL-1,-0.032,-0.009028023,1.0
FXR2_1_binding,FXR2,1,HepG2,chr21_+_37191333_37191424_37192111_37192213_37195674_37196036_ENCSR003EKR_CTRL-1,-0.005,0.03121515,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_-_186597792_186597681_186597171_186596539_186595826_186595688_ENCSR003EKR_CTRL-1,-0.011,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr1_+_39463611_39463686_39465094_39465112_39468614_39468732_ENCSR003EKR_CTRL-1,0.117,0.013274925,1.0
FXR2_1_binding,FXR2,1,HepG2,chr16_-_8930397_8930292_8929543_8929368_8923413_8923214_ENCSR003EKR_CTRL-1,0.088,0.014848046,0.0209085211839212
FXR2_1_binding,FXR2,1,HepG2,chr2_+_135770570_135770735_135772419_135772547_135776248_135776351_ENCSR003EKR_CTRL-1,-0.008,-0.011178678,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_32575155_32575366_32590805_32590978_32593914_32594060_ENCSR003EKR_CTRL-1,-0.004,-0.06256095,1.0
FXR2_1_binding,FXR2,1,HepG2,chr6_-_56600221_56600068_56598709_56598475_56598006_56597739_ENCSR003EKR_CTRL-1,0.002,-0.012860189,1.0
FXR2_1_binding,FXR2,1,HepG2,chr3_-_47083946_47083719_47081083_47080800_47067118_47067069_ENCSR003EKR_CTRL-2,0.201,-0.012195586,0.0304465258166917
FXR2_1_binding,FXR2,1,HepG2,chr14_-_31133414_31133237_31129448_31128611_31128006_31127784_ENCSR003EKR_CTRL-1,0.005,-0.012196777,1.0
FXR2_1_binding,FXR2,1,HepG2,chr8_+_22247856_22248008_22248153_22248278_22248480_22248617_ENCSR042QTH_CTRL-1,-0.004,0.03638498,1.0
FXR2_1_binding,FXR2,1,HepG2,chr20_-_25479206_25478922_25477089_25476042_25470095_25469990_ENCSR003EKR_CTRL-1,-0.018,-0.00082414947,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_108772867_108773046_108775731_108775936_108777129_108777231_ENCSR003EKR_CTRL-1,-0.018,-0.012428937,1.0
FXR2_1_binding,FXR2,1,HepG2,chr9_+_128609121_128609284_128609650_128609665_128611713_128611845_ENCSR003EKR_CTRL-1,0.033,-0.037502043,0.6420993443868872
FXR2_1_binding,FXR2,1,HepG2,chr1_+_39372478_39372596_39378460_39378523_39379202_39379444_ENCSR003EKR_CTRL-1,-0.065,-0.014572225,0.6605317203250575
FXR2_1_binding,FXR2,1,HepG2,chr12_-_6577917_6577784_6573269_6573073_6571032_6570868_ENCSR003EKR_CTRL-1,-0.006,-0.009680741,1.0
FXR2_1_binding,FXR2,1,HepG2,chr21_+_37172594_37172744_37182773_37182913_37185705_37185774_ENCSR003EKR_CTRL-1,0.003,-0.012129882,1.0
FXR2_1_binding,FXR2,1,HepG2,chr12_-_292925_292758_286207_286125_285662_285455_ENCSR003EKR_CTRL-1,-0.34,-0.012195586,0.2978195510646363
FXR2_1_binding,FXR2,1,HepG2,chr21_+_37147480_37147603_37148545_37148647_37150077_37150170_ENCSR003EKR_CTRL-1,-0.012,-0.009991549,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_55641691_55641760_55646972_55647007_55648024_55648088_ENCSR003EKR_CTRL-1,-0.003,0.012731053,1.0
FXR2_1_binding,FXR2,1,HepG2,chr17_+_67964211_67964404_67966571_67966656_67975771_67975958_ENCSR003EKR_CTRL-1,-0.03,0.022967713,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR003EKR_CTRL-1,-0.022,0.033247974,1.0
FXR2_1_binding,FXR2,1,HepG2,chr7_+_148756982_148757150_148759303_148759354_148759547_148759638_ENCSR003EKR_CTRL-1,0.047,-0.0106133055,1.0
FXR2_1_binding,FXR2,1,HepG2,chr7_-_5332878_5332621_5329969_5329936_5325248_5325095_ENCSR104ABF_CTRL-1,0.026,-0.010642806,1.0
FXR2_1_binding,FXR2,1,HepG2,chr14_+_32077288_32077435_32117139_32117287_32146262_32146340_ENCSR003EKR_CTRL-1,-0.012,-0.012864984,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_-_84733609_84733381_84726911_84726860_84724594_84724425_ENCSR135LXL_CTRL-1,-0.276,-0.0111674545,0.4244579031870708
FXR2_1_binding,FXR2,1,HepG2,chr2_+_101859642_101859864_101860824_101860986_101864929_101865036_ENCSR003EKR_CTRL-1,0.078,0.006224343,0.4033508599203727
FXR2_1_binding,FXR2,1,HepG2,chr14_-_31133414_31133237_31129307_31128611_31128006_31127784_ENCSR003EKR_CTRL-1,0.0,-0.012196777,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_197488491_197488316_197488036_197487857_197487198_197486580_ENCSR003EKR_CTRL-1,-0.001,0.004476345,1.0
FXR2_1_binding,FXR2,1,HepG2,chr13_-_77243160_77243058_77233263_77233155_77225554_77225434_ENCSR067GHD_CTRL-1,0.035,-0.010635862,0.2885790022523856
FXR2_1_binding,FXR2,1,HepG2,chr1_+_39479797_39480009_39480919_39481030_39484600_39484730_ENCSR003EKR_CTRL-1,0.002,-0.010620249,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_197398581_197398460_197398116_197397984_197396328_197396055_ENCSR003EKR_CTRL-1,-0.001,-0.0132844485,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_54599091_54599243_54612160_54612334_54616206_54616298_ENCSR003EKR_CTRL-1,-0.002,-0.007969364,1.0
FXR2_1_binding,FXR2,1,HepG2,chr4_-_39309032_39308635_39307471_39307375_39306704_39306633_ENCSR042QTH_CTRL-1,0.036,-0.0106133055,1.0
FXR2_1_binding,FXR2,1,HepG2,chr8_+_17972582_17972687_17983232_17983289_17985446_17985619_ENCSR042QTH_CTRL-1,-0.256,-0.017507277,0.026700876492466
FXR2_1_binding,FXR2,1,HepG2,chr2_-_231457800_231457642_231457357_231457285_231457124_231457000_ENCSR003EKR_CTRL-1,-0.01,0.011395248,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_+_135772419_135772547_135776248_135776351_135778947_135779079_ENCSR003EKR_CTRL-1,-0.01,0.029226527,1.0
FXR2_1_binding,FXR2,1,HepG2,chr8_+_17980590_17980755_17983232_17983289_17985446_17985619_ENCSR003EKR_CTRL-1,-0.025,-0.07191817,1.0
FXR2_1_binding,FXR2,1,HepG2,chr2_-_11214463_11214356_11211840_11211680_11208447_11208286_ENCSR003EKR_CTRL-1,-0.004,-0.0132844485,1.0
