Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215394719_215394527_215393203_215392930_215391814_215391631_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186618535_186618637_ENCSR093ERJ_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_35721839_35721739_35716805_35716739_35714389_35714184_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215433461_215433323_215431964_215431832_215430852_215430714_ENCSR003EKR_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_73449334_73449467_73450035_73450133_73450614_73450753_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215391814_215391631_215388301_215388211_215386958_215386688_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr7_-_158167291_158166930_158138515_158138293_158136695_158136654_ENCSR003EKR_CTRL-1,-0.077,0.0,0.9232462029962133
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_50741101_50741246_50741656_50741731_50743705_50743792_ENCSR003EKR_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186617183_186617350_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186784563_186784696_186785882_186786051_186786163_186786273_ENCSR067GHD_CTRL-1,-0.003,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215373411_215373321_215372375_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_133755362_133755495_133756281_133756337_133756830_133756923_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186617183_186617350_186618535_186618637_186619856_186619940_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr13_+_98343761_98343866_98365394_98365437_98368116_98368195_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr10_+_99830306_99830433_99830715_99830851_99831610_99831830_ENCSR003EKR_CTRL-1,-0.008,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_133764181_133764275_133764874_133764907_133766277_133766433_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215370432_215370293_215368027_215367862_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_121310683_121310845_121312338_121312488_121313933_121314023_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617186_186617350_186619856_186619940_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_1744991_1745058_1745174_1745213_1745332_1745395_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215423526_215423349_215422243_215422090_215420801_215420672_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr6_-_166956611_166956096_166955627_166955494_166952548_166952487_ENCSR003EKR_CTRL-1,0.006,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186620585_186621300_ENCSR042QTH_CTRL-1,-0.028,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_-_66228196_66228019_66226124_66226027_66220742_66220553_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_52803854_52804009_52805807_52805840_52806102_52806138_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_44906359_44906667_44907759_44907952_44908532_44908944_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215434824_215434695_215433461_215433323_215431964_215431832_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215394719_215394527_215391814_215391631_215388301_215388211_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr6_+_144514649_144514820_144516228_144516387_144516810_144516948_ENCSR003EKR_CTRL-1,-0.02,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr7_-_22193744_22193366_22191642_22191528_22167148_22167069_ENCSR042QTH_CTRL-1,0.058,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_21019113_21018991_21016649_21016438_21015545_21015369_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186619856_186619940_ENCSR042QTH_CTRL-1,-0.103,0.0,0.45104079288016896
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215382325_215382211_215382048_215382002_215379317_215379204_ENCSR264TUE_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_172247532_172247776_172251259_172251541_172285925_172285984_ENCSR003EKR_CTRL-1,0.005,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr14_+_39179001_39179246_39179323_39179462_39180502_39180676_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_1801834_1802025_1803691_1803836_1804329_1804520_ENCSR003EKR_CTRL-1,-0.031,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_136807739_136808326_136809254_136809429_136809687_136810042_ENCSR003EKR_CTRL-1,-0.021,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215372015_215371908_215370432_215370293_215368027_215367862_ENCSR003EKR_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215378262_215378174_215376674_215376497_215375718_215375628_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr12_-_9104400_9104238_9101674_9101446_9101207_9101143_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr12_-_124863783_124863594_124817707_124817549_124815114_124814960_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_35718018_35718381_35719468_35719541_35719783_35721804_ENCSR067GHD_CTRL-2,-0.042,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_572609_572701_579508_579656_580378_580461_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_114235598_114235652_114236980_114237034_114237661_114237715_ENCSR003EKR_CTRL-1,-0.042,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr22_-_38756000_38755762_38754706_38754641_38752665_38752506_ENCSR042QTH_CTRL-1,0.088,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215420801_215420672_215419385_215419241_215414958_215414660_ENCSR067GHD_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_35714389_35714184_35713857_35713701_35713096_35713018_ENCSR003EKR_CTRL-1,0.013,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_114219790_114219844_114222222_114222267_114231078_114231132_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_69230081_69230232_69234438_69234547_69236027_69236238_ENCSR003EKR_CTRL-1,-0.025,0.0,0.4508445291205904
SDAD1_2_binding,SDAD1,2,HepG2,chr4_-_154606982_154606704_154605066_154604896_154604354_154604133_ENCSR042QTH_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_73453764_73453897_73455235_73455290_73455630_73455741_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_62314947_62314798_62314725_62314554_62314440_62314303_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR003EKR_CTRL-1,-0.003,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_35011473_35011554_35013255_35013368_35013540_35013691_ENCSR003EKR_CTRL-1,-0.101,0.0,1.0
