Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
DROSHA_4_binding,DROSHA,4,HepG2,chr17_+_8460008_8460160_8463319_8463354_8466929_8467658_ENCSR003EKR_CTRL-1,0.04,0.029778535,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr6_-_130885268_130885095_130880206_130880143_130878250_130878103_ENCSR003EKR_CTRL-1,-0.018,0.029778535,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr4_+_38867815_38867834_38868397_38868546_38878070_38878426_ENCSR003EKR_CTRL-1,0.028,0.00013753884,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr1_+_29058588_29058645_29060421_29060484_29064981_29065158_ENCSR042QTH_CTRL-1,0.027,0.00014665515,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr1_+_1051727_1051815_1053460_1053493_1053752_1053950_ENCSR042QTH_CTRL-1,0.011,0.0001958324,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr20_+_37386074_37386174_37386459_37386477_37393894_37393993_ENCSR003EKR_CTRL-1,0.003,0.0001958324,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr9_-_137455634_137455628_137455307_137455238_137454443_137454390_ENCSR042QTH_CTRL-1,0.017,0.0001766373,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr1_+_29053103_29053312_29060421_29060484_29064981_29065158_ENCSR003EKR_CTRL-1,0.03,0.00014665515,1.0
DROSHA_4_binding,DROSHA,4,HepG2,chr4_+_1801834_1802025_1802913_1803064_1804329_1804520_ENCSR003EKR_CTRL-1,0.038,0.0001958324,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr7_+_128739291_128739432_128747552_128748367_128748572_128748804_ENCSR003EKR_CTRL-1,0.014,-0.0007399103,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr9_+_95080693_95080780_95082574_95082719_95086681_95086918_ENCSR042QTH_CTRL-1,-0.156,-0.0007399103,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr11_+_706116_706288_706676_706801_709329_709451_ENCSR067GHD_CTRL-1,0.025,-0.030637292,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr5_-_179621335_179621241_179621035_179620891_179619407_179619100_ENCSR003EKR_CTRL-1,0.001,-0.00061001704,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr17_-_6713366_6713231_6706778_6706641_6704056_6703877_ENCSR003EKR_CTRL-1,0.5,-0.0007399103,0.0428203775302187
DROSHA_5_binding,DROSHA,5,HepG2,chr16_-_1820014_1819896_1819223_1819114_1817271_1817167_ENCSR003EKR_CTRL-1,-0.003,-0.0007399103,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr11_+_706236_706288_706595_706801_709329_709451_ENCSR067GHD_CTRL-1,0.025,-0.030637292,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr1_+_17632320_17632466_17634547_17634562_17634834_17635016_ENCSR003EKR_CTRL-1,-0.197,-0.030637292,0.3454049927961633
DROSHA_5_binding,DROSHA,5,HepG2,chr6_-_130885268_130885095_130880206_130880143_130878250_130878103_ENCSR003EKR_CTRL-1,-0.018,-0.0007399103,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr21_+_44313637_44313682_44313912_44314021_44316243_44316339_ENCSR003EKR_CTRL-1,0.012,-0.00048961915,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr20_+_419557_419731_420870_421031_422126_422238_ENCSR003EKR_CTRL-1,-0.067,-0.00048961915,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr11_+_706230_706288_706673_706801_709329_709451_ENCSR067GHD_CTRL-1,0.025,-0.030637292,1.0
DROSHA_5_binding,DROSHA,5,HepG2,chr12_-_57827097_57826995_57826402_57826345_57824319_57824226_ENCSR003EKR_CTRL-1,-0.028,-0.0007399103,0.3724880869709936
DROSHA_6_binding,DROSHA,6,HepG2,chr6_-_130885268_130885095_130880489_130880453_130880206_130880143_ENCSR003EKR_CTRL-2,0.009,0.0,1.0
DROSHA_6_binding,DROSHA,6,HepG2,chr10_-_95637436_95637286_95637197_95637092_95633649_95633490_ENCSR067GHD_CTRL-1,-0.006,0.0,1.0
DROSHA_6_binding,DROSHA,6,HepG2,chr1_+_29053103_29053312_29058588_29058645_29060421_29060484_ENCSR003EKR_CTRL-2,0.001,0.0,1.0
DROSHA_6_binding,DROSHA,6,HepG2,chr22_+_41898648_41898781_41900019_41900122_41900329_41900498_ENCSR003EKR_CTRL-1,-0.003,0.0,0.9245401661593377
DROSHA_6_binding,DROSHA,6,HepG2,chr9_-_137456486_137456410_137455634_137455628_137455307_137455238_ENCSR003EKR_CTRL-1,-0.067,0.0,0.03474888970571232
DROSHA_6_binding,DROSHA,6,HepG2,chr18_+_58252000_58252054_58315981_58316032_58322424_58322471_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
DROSHA_6_binding,DROSHA,6,HepG2,chr22_+_41898648_41898781_41899236_41899553_41900329_41900498_ENCSR042QTH_CTRL-1,-0.078,0.0,0.7191338582864127
DROSHA_6_binding,DROSHA,6,HepG2,chr7_+_151235047_151235612_151236407_151236590_151237373_151238819_ENCSR003EKR_CTRL-1,0.065,0.0,1.0
