Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	TAF15_1-YBX3_2-interaction-shap	interaction	TAF15-YBX3	TAF15	1	YBX3	2	6	0.0	false	0.0	TAF15-YBX3
HepG2	TIA1_1-HNRNPL_2-interaction-shap	interaction	HNRNPL-TIA1	TIA1	1	HNRNPL	2	7	0.0	false	0.0	HNRNPL-TIA1
HepG2	TIA1_1-SUPV3L1_2-interaction-shap	interaction	SUPV3L1-TIA1	TIA1	1	SUPV3L1	2	15	0.0	false	0.0	SUPV3L1-TIA1
HepG2	TIAL1_1-HNRNPL_2-interaction-shap	interaction	HNRNPL-TIAL1	TIAL1	1	HNRNPL	2	5	0.0	false	0.0	HNRNPL-TIAL1
HepG2	TRA2A_1-HNRNPC_2-interaction-shap	interaction	HNRNPC-TRA2A	TRA2A	1	HNRNPC	2	3	0.0	false	0.0	HNRNPC-TRA2A
HepG2	TROVE2_1-RBM22_2-interaction-shap	interaction	RBM22-TROVE2	TROVE2	1	RBM22	2	11	0.0	false	0.0	RBM22-TROVE2
HepG2	TROVE2_1-RPS3_2-interaction-shap	interaction	RPS3-TROVE2	TROVE2	1	RPS3	2	12	0.0	false	0.0	RPS3-TROVE2
HepG2	U2AF1_1-CSTF2_2-interaction-shap	interaction	CSTF2-U2AF1	U2AF1	1	CSTF2	2	2	0.0	false	0.0	CSTF2-U2AF1
HepG2	U2AF1_1-DGCR8_2-interaction-shap	interaction	DGCR8-U2AF1	U2AF1	1	DGCR8	2	1	0.0	false	0.0	DGCR8-U2AF1
HepG2	U2AF1_1-FUS_2-interaction-shap	interaction	FUS-U2AF1	U2AF1	1	FUS	2	3	0.0	false	0.0	FUS-U2AF1
HepG2	U2AF2_1-LARP7_2-interaction-shap	interaction	LARP7-U2AF2	U2AF2	1	LARP7	2	8	0.0	false	0.0	LARP7-U2AF2
HepG2	U2AF2_1-SLTM_2-interaction-shap	interaction	SLTM-U2AF2	U2AF2	1	SLTM	2	1	0.0	false	0.0	SLTM-U2AF2
HepG2	UPF1_1-RBFOX2_2-interaction-shap	interaction	RBFOX2-UPF1	UPF1	1	RBFOX2	2	6	0.0	false	0.0	RBFOX2-UPF1
HepG2	UTP18_1-PRPF8_2-interaction-shap	interaction	PRPF8-UTP18	UTP18	1	PRPF8	2	12	0.0	false	0.0	PRPF8-UTP18
HepG2	UTP18_1-RBFOX2_2-interaction-shap	interaction	RBFOX2-UTP18	UTP18	1	RBFOX2	2	4	0.0	false	0.0	RBFOX2-UTP18
HepG2	UTP18_1-RBM22_2-interaction-shap	interaction	RBM22-UTP18	UTP18	1	RBM22	2	5	0.0	false	0.0	RBM22-UTP18
HepG2	WDR43_1-FUS_2-interaction-shap	interaction	FUS-WDR43	WDR43	1	FUS	2	2	0.0	false	0.0	FUS-WDR43
HepG2	WDR43_1-U2AF2_2-interaction-shap	interaction	U2AF2-WDR43	WDR43	1	U2AF2	2	5	0.0	false	0.0	U2AF2-WDR43
HepG2	XPO5_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-XPO5	XPO5	1	EXOSC5	2	6	0.0	false	0.0	EXOSC5-XPO5
HepG2	XPO5_1-G3BP1_2-interaction-shap	interaction	G3BP1-XPO5	XPO5	1	G3BP1	2	1	0.0	false	0.0	G3BP1-XPO5
HepG2	XPO5_1-SFPQ_2-interaction-shap	interaction	SFPQ-XPO5	XPO5	1	SFPQ	2	8	0.0	false	0.0	SFPQ-XPO5
HepG2	XPO5_1-SRSF7_2-interaction-shap	interaction	SRSF7-XPO5	XPO5	1	SRSF7	2	26	0.0	false	0.0	SRSF7-XPO5
HepG2	XPO5_1-SUPV3L1_2-interaction-shap	interaction	SUPV3L1-XPO5	XPO5	1	SUPV3L1	2	10	0.0	false	0.0	SUPV3L1-XPO5
HepG2	XPO5_1-TRA2A_2-interaction-shap	interaction	TRA2A-XPO5	XPO5	1	TRA2A	2	3	0.0	false	0.0	TRA2A-XPO5
HepG2	XRCC6_1-U2AF2_2-interaction-shap	interaction	U2AF2-XRCC6	XRCC6	1	U2AF2	2	12	0.0	false	0.0	U2AF2-XRCC6
HepG2	XRN2_1-TIA1_2-interaction-shap	interaction	TIA1-XRN2	XRN2	1	TIA1	2	4	0.0	false	0.0	TIA1-XRN2
HepG2	YBX3_1-RBM22_2-interaction-shap	interaction	RBM22-YBX3	YBX3	1	RBM22	2	52	0.0	false	0.0	RBM22-YBX3
HepG2	ZC3H11A_1-XPO5_2-interaction-shap	interaction	XPO5-ZC3H11A	ZC3H11A	1	XPO5	2	11	0.0	false	0.0	XPO5-ZC3H11A
HepG2	ZNF800_1-FUS_2-interaction-shap	interaction	FUS-ZNF800	ZNF800	1	FUS	2	6	0.0	false	0.0	FUS-ZNF800
HepG2	ZNF800_1-HNRNPL_2-interaction-shap	interaction	HNRNPL-ZNF800	ZNF800	1	HNRNPL	2	2	0.0	false	0.0	HNRNPL-ZNF800
HepG2	ZNF800_1-XPO5_2-interaction-shap	interaction	XPO5-ZNF800	ZNF800	1	XPO5	2	1	0.0	false	0.0	XPO5-ZNF800
HepG2	AGGF1_1-RPS3_3-interaction-shap	interaction	AGGF1-RPS3	AGGF1	1	RPS3	3	2	0.0	false	0.0	AGGF1-RPS3
HepG2	BCCIP_1-BUD13_3-interaction-shap	interaction	BCCIP-BUD13	BCCIP	1	BUD13	3	1	0.0	false	0.0	BCCIP-BUD13
HepG2	BCCIP_1-SF3B4_3-interaction-shap	interaction	BCCIP-SF3B4	BCCIP	1	SF3B4	3	7	0.0	false	0.0	BCCIP-SF3B4
HepG2	BUD13_1-HNRNPU_3-interaction-shap	interaction	BUD13-HNRNPU	BUD13	1	HNRNPU	3	1	0.0	false	0.0	BUD13-HNRNPU
HepG2	BUD13_1-NSUN2_3-interaction-shap	interaction	BUD13-NSUN2	BUD13	1	NSUN2	3	4	0.0	false	0.0	BUD13-NSUN2
HepG2	BUD13_1-STAU2_3-interaction-shap	interaction	BUD13-STAU2	BUD13	1	STAU2	3	7	0.0	false	0.0	BUD13-STAU2
HepG2	CDC40_1-PTBP1_3-interaction-shap	interaction	CDC40-PTBP1	CDC40	1	PTBP1	3	2	0.0	false	0.0	CDC40-PTBP1
HepG2	CSTF2_1-DDX59_3-interaction-shap	interaction	CSTF2-DDX59	CSTF2	1	DDX59	3	1	0.0	false	0.0	CSTF2-DDX59
HepG2	CSTF2_1-ZNF800_3-interaction-shap	interaction	CSTF2-ZNF800	CSTF2	1	ZNF800	3	3	0.0	false	0.0	CSTF2-ZNF800
HepG2	CSTF2T_1-DKC1_3-interaction-shap	interaction	CSTF2T-DKC1	CSTF2T	1	DKC1	3	2	0.0	false	0.0	CSTF2T-DKC1
HepG2	DDX3X_1-LARP7_3-interaction-shap	interaction	DDX3X-LARP7	DDX3X	1	LARP7	3	9	0.0	false	0.0	DDX3X-LARP7
HepG2	DDX3X_1-SUGP2_3-interaction-shap	interaction	DDX3X-SUGP2	DDX3X	1	SUGP2	3	11	0.0	false	0.0	DDX3X-SUGP2
HepG2	DDX3X_1-XRCC6_3-interaction-shap	interaction	DDX3X-XRCC6	DDX3X	1	XRCC6	3	1	0.0	false	0.0	DDX3X-XRCC6
HepG2	DDX52_1-SF3B4_3-interaction-shap	interaction	DDX52-SF3B4	DDX52	1	SF3B4	3	9	0.0	false	0.0	DDX52-SF3B4
HepG2	DDX55_1-RBFOX2_3-interaction-shap	interaction	DDX55-RBFOX2	DDX55	1	RBFOX2	3	26	0.0	false	0.0	DDX55-RBFOX2
HepG2	DDX59_1-HNRNPC_3-interaction-shap	interaction	DDX59-HNRNPC	DDX59	1	HNRNPC	3	1	0.0	false	0.0	DDX59-HNRNPC
HepG2	DDX59_1-LIN28B_3-interaction-shap	interaction	DDX59-LIN28B	DDX59	1	LIN28B	3	2	0.0	false	0.0	DDX59-LIN28B
HepG2	DDX6_1-XPO5_3-interaction-shap	interaction	DDX6-XPO5	DDX6	1	XPO5	3	1	0.0	false	0.0	DDX6-XPO5
HepG2	DGCR8_1-LSM11_3-interaction-shap	interaction	DGCR8-LSM11	DGCR8	1	LSM11	3	21	0.0	false	0.0	DGCR8-LSM11
HepG2	DGCR8_1-SRSF9_3-interaction-shap	interaction	DGCR8-SRSF9	DGCR8	1	SRSF9	3	5	0.0	false	0.0	DGCR8-SRSF9
HepG2	EIF3D_1-LARP7_3-interaction-shap	interaction	EIF3D-LARP7	EIF3D	1	LARP7	3	4	0.0	false	0.0	EIF3D-LARP7
HepG2	EIF3H_1-LARP7_3-interaction-shap	interaction	EIF3H-LARP7	EIF3H	1	LARP7	3	4	0.0	false	0.0	EIF3H-LARP7
HepG2	FUBP3_1-RPS3_3-interaction-shap	interaction	FUBP3-RPS3	FUBP3	1	RPS3	3	12	0.0	false	0.0	FUBP3-RPS3
HepG2	FUS_1-BCCIP_3-interaction-shap	interaction	BCCIP-FUS	FUS	1	BCCIP	3	1	0.0	false	0.0	BCCIP-FUS
HepG2	GRSF1_1-PTBP1_3-interaction-shap	interaction	GRSF1-PTBP1	GRSF1	1	PTBP1	3	7	0.0	false	0.0	GRSF1-PTBP1
HepG2	HNRNPM_1-PTBP1_3-interaction-shap	interaction	HNRNPM-PTBP1	HNRNPM	1	PTBP1	3	1	0.0	false	0.0	HNRNPM-PTBP1
HepG2	IGF2BP1_1-AKAP1_3-interaction-shap	interaction	AKAP1-IGF2BP1	IGF2BP1	1	AKAP1	3	9	0.0	false	0.0	AKAP1-IGF2BP1
HepG2	IGF2BP1_1-UPF1_3-interaction-shap	interaction	IGF2BP1-UPF1	IGF2BP1	1	UPF1	3	3	0.0	false	0.0	IGF2BP1-UPF1
HepG2	IGF2BP1_1-XPO5_3-interaction-shap	interaction	IGF2BP1-XPO5	IGF2BP1	1	XPO5	3	1	0.0	false	0.0	IGF2BP1-XPO5
HepG2	ILF3_1-CSTF2_3-interaction-shap	interaction	CSTF2-ILF3	ILF3	1	CSTF2	3	12	0.0	false	0.0	CSTF2-ILF3
HepG2	KHSRP_1-LARP7_3-interaction-shap	interaction	KHSRP-LARP7	KHSRP	1	LARP7	3	3	0.0	false	0.0	KHSRP-LARP7
HepG2	LARP7_1-DDX52_3-interaction-shap	interaction	DDX52-LARP7	LARP7	1	DDX52	3	3	0.0	false	0.0	DDX52-LARP7
HepG2	LARP7_1-QKI_3-interaction-shap	interaction	LARP7-QKI	LARP7	1	QKI	3	3	0.0	false	0.0	LARP7-QKI
HepG2	LIN28B_1-STAU2_3-interaction-shap	interaction	LIN28B-STAU2	LIN28B	1	STAU2	3	4	0.0	false	0.0	LIN28B-STAU2
HepG2	LSM11_1-FUS_3-interaction-shap	interaction	FUS-LSM11	LSM11	1	FUS	3	7	0.0	false	0.0	FUS-LSM11
HepG2	LSM11_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-LSM11	LSM11	1	IGF2BP1	3	1	0.0	false	0.0	IGF2BP1-LSM11
HepG2	NCBP2_1-HNRNPL_3-interaction-shap	interaction	HNRNPL-NCBP2	NCBP2	1	HNRNPL	3	7	0.0	false	0.0	HNRNPL-NCBP2
HepG2	NOL12_1-U2AF2_3-interaction-shap	interaction	NOL12-U2AF2	NOL12	1	U2AF2	3	1	0.0	false	0.0	NOL12-U2AF2
HepG2	NSUN2_1-LIN28B_3-interaction-shap	interaction	LIN28B-NSUN2	NSUN2	1	LIN28B	3	1	0.0	false	0.0	LIN28B-NSUN2
HepG2	NSUN2_1-SF3B4_3-interaction-shap	interaction	NSUN2-SF3B4	NSUN2	1	SF3B4	3	12	0.0	false	0.0	NSUN2-SF3B4
HepG2	PABPN1_1-PTBP1_3-interaction-shap	interaction	PABPN1-PTBP1	PABPN1	1	PTBP1	3	16	0.0	false	0.0	PABPN1-PTBP1
HepG2	PCBP1_1-CSTF2_3-interaction-shap	interaction	CSTF2-PCBP1	PCBP1	1	CSTF2	3	11	0.0	false	0.0	CSTF2-PCBP1
HepG2	PTBP1_1-ILF3_3-interaction-shap	interaction	ILF3-PTBP1	PTBP1	1	ILF3	3	12	0.0	false	0.0	ILF3-PTBP1
HepG2	QKI_1-TIA1_3-interaction-shap	interaction	QKI-TIA1	QKI	1	TIA1	3	1	0.0	false	0.0	QKI-TIA1
HepG2	RBFOX2_1-NIP7_3-interaction-shap	interaction	NIP7-RBFOX2	RBFOX2	1	NIP7	3	8	0.0	false	0.0	NIP7-RBFOX2
HepG2	RBFOX2_1-NSUN2_3-interaction-shap	interaction	NSUN2-RBFOX2	RBFOX2	1	NSUN2	3	2	0.0	false	0.0	NSUN2-RBFOX2
HepG2	RBM5_1-CSTF2_3-interaction-shap	interaction	CSTF2-RBM5	RBM5	1	CSTF2	3	1	0.0	false	0.0	CSTF2-RBM5
HepG2	RPS3_1-BCCIP_3-interaction-shap	interaction	BCCIP-RPS3	RPS3	1	BCCIP	3	16	0.0	false	0.0	BCCIP-RPS3
HepG2	RPS3_1-SUGP2_3-interaction-shap	interaction	RPS3-SUGP2	RPS3	1	SUGP2	3	3	0.0	false	0.0	RPS3-SUGP2
HepG2	RPS3_1-XRCC6_3-interaction-shap	interaction	RPS3-XRCC6	RPS3	1	XRCC6	3	1	0.0	false	0.0	RPS3-XRCC6
HepG2	SF3A3_1-TAF15_3-interaction-shap	interaction	SF3A3-TAF15	SF3A3	1	TAF15	3	3	0.0	false	0.0	SF3A3-TAF15
HepG2	SF3B4_1-MATR3_3-interaction-shap	interaction	MATR3-SF3B4	SF3B4	1	MATR3	3	3	0.0	false	0.0	MATR3-SF3B4
HepG2	SF3B4_1-TAF15_3-interaction-shap	interaction	SF3B4-TAF15	SF3B4	1	TAF15	3	2	0.0	false	0.0	SF3B4-TAF15
HepG2	SFPQ_1-SF3B4_3-interaction-shap	interaction	SF3B4-SFPQ	SFPQ	1	SF3B4	3	11	0.0	false	0.0	SF3B4-SFPQ
HepG2	SFPQ_1-U2AF2_3-interaction-shap	interaction	SFPQ-U2AF2	SFPQ	1	U2AF2	3	5	0.0	false	0.0	SFPQ-U2AF2
HepG2	SRSF1_1-FUBP3_3-interaction-shap	interaction	FUBP3-SRSF1	SRSF1	1	FUBP3	3	32	0.0	false	0.0	FUBP3-SRSF1
HepG2	SRSF1_1-HNRNPM_3-interaction-shap	interaction	HNRNPM-SRSF1	SRSF1	1	HNRNPM	3	1	0.0	false	0.0	HNRNPM-SRSF1
HepG2	SRSF1_1-STAU2_3-interaction-shap	interaction	SRSF1-STAU2	SRSF1	1	STAU2	3	4	0.0	false	0.0	SRSF1-STAU2
HepG2	SRSF9_1-PTBP1_3-interaction-shap	interaction	PTBP1-SRSF9	SRSF9	1	PTBP1	3	3	0.0	false	0.0	PTBP1-SRSF9
HepG2	STAU2_1-U2AF2_3-interaction-shap	interaction	STAU2-U2AF2	STAU2	1	U2AF2	3	14	0.0	false	0.0	STAU2-U2AF2
HepG2	TAF15_1-G3BP1_3-interaction-shap	interaction	G3BP1-TAF15	TAF15	1	G3BP1	3	1	0.0	false	0.0	G3BP1-TAF15
HepG2	TAF15_1-IGF2BP3_3-interaction-shap	interaction	IGF2BP3-TAF15	TAF15	1	IGF2BP3	3	10	0.0	false	0.0	IGF2BP3-TAF15
HepG2	TAF15_1-LIN28B_3-interaction-shap	interaction	LIN28B-TAF15	TAF15	1	LIN28B	3	10	0.0	false	0.0	LIN28B-TAF15
HepG2	TAF15_1-RBM15_3-interaction-shap	interaction	RBM15-TAF15	TAF15	1	RBM15	3	1	0.0	false	0.0	RBM15-TAF15
HepG2	TAF15_1-ZNF800_3-interaction-shap	interaction	TAF15-ZNF800	TAF15	1	ZNF800	3	11	0.0	false	0.0	TAF15-ZNF800
HepG2	TARDBP_1-TAF15_3-interaction-shap	interaction	TAF15-TARDBP	TARDBP	1	TAF15	3	20	0.0	false	0.0	TAF15-TARDBP
HepG2	TIA1_1-DGCR8_3-interaction-shap	interaction	DGCR8-TIA1	TIA1	1	DGCR8	3	3	0.0	false	0.0	DGCR8-TIA1
HepG2	TIA1_1-LARP7_3-interaction-shap	interaction	LARP7-TIA1	TIA1	1	LARP7	3	3	0.0	false	0.0	LARP7-TIA1
HepG2	TROVE2_1-SF3B4_3-interaction-shap	interaction	SF3B4-TROVE2	TROVE2	1	SF3B4	3	8	0.0	false	0.0	SF3B4-TROVE2
HepG2	U2AF2_1-HNRNPU_3-interaction-shap	interaction	HNRNPU-U2AF2	U2AF2	1	HNRNPU	3	1	0.0	false	0.0	HNRNPU-U2AF2
HepG2	U2AF2_1-NSUN2_3-interaction-shap	interaction	NSUN2-U2AF2	U2AF2	1	NSUN2	3	1	0.0	false	0.0	NSUN2-U2AF2
HepG2	UCHL5_1-CSTF2_3-interaction-shap	interaction	CSTF2-UCHL5	UCHL5	1	CSTF2	3	6	0.0	false	0.0	CSTF2-UCHL5
HepG2	UTP18_1-LIN28B_3-interaction-shap	interaction	LIN28B-UTP18	UTP18	1	LIN28B	3	2	0.0	false	0.0	LIN28B-UTP18
HepG2	WDR43_1-TIA1_3-interaction-shap	interaction	TIA1-WDR43	WDR43	1	TIA1	3	5	0.0	false	0.0	TIA1-WDR43
HepG2	XPO5_1-BCCIP_3-interaction-shap	interaction	BCCIP-XPO5	XPO5	1	BCCIP	3	1	0.0	false	0.0	BCCIP-XPO5
HepG2	XPO5_1-FUBP3_3-interaction-shap	interaction	FUBP3-XPO5	XPO5	1	FUBP3	3	25	0.0	false	0.0	FUBP3-XPO5
HepG2	XPO5_1-TIA1_3-interaction-shap	interaction	TIA1-XPO5	XPO5	1	TIA1	3	25	0.0	false	0.0	TIA1-XPO5
HepG2	ZC3H11A_1-PTBP1_3-interaction-shap	interaction	PTBP1-ZC3H11A	ZC3H11A	1	PTBP1	3	10	0.0	false	0.0	PTBP1-ZC3H11A
HepG2	CDC40_1-TIA1_4-interaction-shap	interaction	CDC40-TIA1	CDC40	1	TIA1	4	12	0.0	false	0.0	CDC40-TIA1
HepG2	CSTF2_1-RPS3_4-interaction-shap	interaction	CSTF2-RPS3	CSTF2	1	RPS3	4	1	0.0	false	0.0	CSTF2-RPS3
HepG2	CSTF2T_1-SSB_4-interaction-shap	interaction	CSTF2T-SSB	CSTF2T	1	SSB	4	24	0.0	false	0.0	CSTF2T-SSB
HepG2	DDX3X_1-SSB_4-interaction-shap	interaction	DDX3X-SSB	DDX3X	1	SSB	4	5	0.0	false	0.0	DDX3X-SSB
HepG2	DDX52_1-LIN28B_4-interaction-shap	interaction	DDX52-LIN28B	DDX52	1	LIN28B	4	1	0.0	false	0.0	DDX52-LIN28B
HepG2	DDX52_1-RBM22_4-interaction-shap	interaction	DDX52-RBM22	DDX52	1	RBM22	4	12	0.0	false	0.0	DDX52-RBM22
HepG2	DDX55_1-TAF15_4-interaction-shap	interaction	DDX55-TAF15	DDX55	1	TAF15	4	11	0.0	false	0.0	DDX55-TAF15
HepG2	DGCR8_1-DKC1_4-interaction-shap	interaction	DGCR8-DKC1	DGCR8	1	DKC1	4	2	0.0	false	0.0	DGCR8-DKC1
HepG2	DGCR8_1-HNRNPL_4-interaction-shap	interaction	DGCR8-HNRNPL	DGCR8	1	HNRNPL	4	10	0.0	false	0.0	DGCR8-HNRNPL
HepG2	DGCR8_1-IGF2BP1_4-interaction-shap	interaction	DGCR8-IGF2BP1	DGCR8	1	IGF2BP1	4	1	0.0	false	0.0	DGCR8-IGF2BP1
HepG2	DGCR8_1-SSB_4-interaction-shap	interaction	DGCR8-SSB	DGCR8	1	SSB	4	20	0.0	false	0.0	DGCR8-SSB
HepG2	DHX30_1-LIN28B_4-interaction-shap	interaction	DHX30-LIN28B	DHX30	1	LIN28B	4	3	0.0	false	0.0	DHX30-LIN28B
HepG2	EXOSC5_1-LIN28B_4-interaction-shap	interaction	EXOSC5-LIN28B	EXOSC5	1	LIN28B	4	14	0.0	false	0.0	EXOSC5-LIN28B
HepG2	FASTKD2_1-TIA1_4-interaction-shap	interaction	FASTKD2-TIA1	FASTKD2	1	TIA1	4	11	0.0	false	0.0	FASTKD2-TIA1
HepG2	FKBP4_1-TIA1_4-interaction-shap	interaction	FKBP4-TIA1	FKBP4	1	TIA1	4	1	0.0	false	0.0	FKBP4-TIA1
HepG2	FTO_1-LARP7_4-interaction-shap	interaction	FTO-LARP7	FTO	1	LARP7	4	2	0.0	false	0.0	FTO-LARP7
HepG2	FUS_1-TIA1_4-interaction-shap	interaction	FUS-TIA1	FUS	1	TIA1	4	2	0.0	false	0.0	FUS-TIA1
HepG2	FUS_1-TRA2A_4-interaction-shap	interaction	FUS-TRA2A	FUS	1	TRA2A	4	34	0.0	false	0.0	FUS-TRA2A
HepG2	HNRNPC_1-DKC1_4-interaction-shap	interaction	DKC1-HNRNPC	HNRNPC	1	DKC1	4	1	0.0	false	0.0	DKC1-HNRNPC
HepG2	HNRNPC_1-LSM11_4-interaction-shap	interaction	HNRNPC-LSM11	HNRNPC	1	LSM11	4	4	0.0	false	0.0	HNRNPC-LSM11
HepG2	HNRNPC_1-XPO5_4-interaction-shap	interaction	HNRNPC-XPO5	HNRNPC	1	XPO5	4	16	0.0	false	0.0	HNRNPC-XPO5
HepG2	HNRNPL_1-G3BP1_4-interaction-shap	interaction	G3BP1-HNRNPL	HNRNPL	1	G3BP1	4	2	0.0	false	0.0	G3BP1-HNRNPL
HepG2	HNRNPL_1-SDAD1_4-interaction-shap	interaction	HNRNPL-SDAD1	HNRNPL	1	SDAD1	4	1	0.0	false	0.0	HNRNPL-SDAD1
HepG2	HNRNPUL1_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-HNRNPUL1	HNRNPUL1	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-HNRNPUL1
HepG2	HNRNPUL1_1-PRPF8_4-interaction-shap	interaction	HNRNPUL1-PRPF8	HNRNPUL1	1	PRPF8	4	11	0.0	false	0.0	HNRNPUL1-PRPF8
HepG2	HNRNPUL1_1-RBM22_4-interaction-shap	interaction	HNRNPUL1-RBM22	HNRNPUL1	1	RBM22	4	10	0.0	false	0.0	HNRNPUL1-RBM22
HepG2	IGF2BP1_1-HNRNPM_4-interaction-shap	interaction	HNRNPM-IGF2BP1	IGF2BP1	1	HNRNPM	4	1	0.0	false	0.0	HNRNPM-IGF2BP1
HepG2	IGF2BP1_1-MATR3_4-interaction-shap	interaction	IGF2BP1-MATR3	IGF2BP1	1	MATR3	4	3	0.0	false	0.0	IGF2BP1-MATR3
HepG2	ILF3_1-TIA1_4-interaction-shap	interaction	ILF3-TIA1	ILF3	1	TIA1	4	5	0.0	false	0.0	ILF3-TIA1
HepG2	LARP4_1-FUS_4-interaction-shap	interaction	FUS-LARP4	LARP4	1	FUS	4	16	0.0	false	0.0	FUS-LARP4
HepG2	LARP7_1-SUPV3L1_4-interaction-shap	interaction	LARP7-SUPV3L1	LARP7	1	SUPV3L1	4	13	0.0	false	0.0	LARP7-SUPV3L1
HepG2	LARP7_1-ZC3H11A_4-interaction-shap	interaction	LARP7-ZC3H11A	LARP7	1	ZC3H11A	4	14	0.0	false	0.0	LARP7-ZC3H11A
HepG2	NKRF_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-NKRF	NKRF	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-NKRF
HepG2	NOL12_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-NOL12	NOL12	1	HNRNPC	4	19	0.0	false	0.0	HNRNPC-NOL12
HepG2	NOLC1_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-NOLC1	NOLC1	1	HNRNPC	4	21	0.0	false	0.0	HNRNPC-NOLC1
HepG2	POLR2G_1-PRPF8_4-interaction-shap	interaction	POLR2G-PRPF8	POLR2G	1	PRPF8	4	2	0.0	false	0.0	POLR2G-PRPF8
HepG2	PTBP1_1-TARDBP_4-interaction-shap	interaction	PTBP1-TARDBP	PTBP1	1	TARDBP	4	2	0.0	false	0.0	PTBP1-TARDBP
HepG2	RBFOX2_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-RBFOX2	RBFOX2	1	HNRNPC	4	6	0.0	false	0.0	HNRNPC-RBFOX2
HepG2	RBFOX2_1-SSB_4-interaction-shap	interaction	RBFOX2-SSB	RBFOX2	1	SSB	4	19	0.0	false	0.0	RBFOX2-SSB
HepG2	RBM15_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-RBM15	RBM15	1	HNRNPL	4	9	0.0	false	0.0	HNRNPL-RBM15
HepG2	RBM22_1-ZC3H11A_4-interaction-shap	interaction	RBM22-ZC3H11A	RBM22	1	ZC3H11A	4	1	0.0	false	0.0	RBM22-ZC3H11A
HepG2	RPS3_1-SSB_4-interaction-shap	interaction	RPS3-SSB	RPS3	1	SSB	4	6	0.0	false	0.0	RPS3-SSB
HepG2	SFPQ_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-SFPQ	SFPQ	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-SFPQ
HepG2	SND1_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-SND1	SND1	1	HNRNPC	4	2	0.0	false	0.0	HNRNPC-SND1
HepG2	SRSF9_1-FUS_4-interaction-shap	interaction	FUS-SRSF9	SRSF9	1	FUS	4	13	0.0	false	0.0	FUS-SRSF9
HepG2	SRSF9_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-SRSF9	SRSF9	1	HNRNPL	4	2	0.0	false	0.0	HNRNPL-SRSF9
HepG2	SRSF9_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-SRSF9	SRSF9	1	IGF2BP1	4	2	0.0	false	0.0	IGF2BP1-SRSF9
HepG2	TARDBP_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-TARDBP	TARDBP	1	HNRNPC	4	6	0.0	false	0.0	HNRNPC-TARDBP
HepG2	TROVE2_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-TROVE2	TROVE2	1	HNRNPL	4	9	0.0	false	0.0	HNRNPL-TROVE2
HepG2	TROVE2_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-TROVE2	TROVE2	1	IGF2BP1	4	1	0.0	false	0.0	IGF2BP1-TROVE2
HepG2	UCHL5_1-TAF15_4-interaction-shap	interaction	TAF15-UCHL5	UCHL5	1	TAF15	4	6	0.0	false	0.0	TAF15-UCHL5
HepG2	XPO5_1-DKC1_4-interaction-shap	interaction	DKC1-XPO5	XPO5	1	DKC1	4	1	0.0	false	0.0	DKC1-XPO5
HepG2	XPO5_1-ILF3_4-interaction-shap	interaction	ILF3-XPO5	XPO5	1	ILF3	4	3	0.0	false	0.0	ILF3-XPO5
HepG2	XPO5_1-WDR43_4-interaction-shap	interaction	WDR43-XPO5	XPO5	1	WDR43	4	4	0.0	false	0.0	WDR43-XPO5
HepG2	XRCC6_1-PRPF8_4-interaction-shap	interaction	PRPF8-XRCC6	XRCC6	1	PRPF8	4	15	0.0	false	0.0	PRPF8-XRCC6
HepG2	XRCC6_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-XRCC6	XRCC6	1	RBFOX2	4	5	0.0	false	0.0	RBFOX2-XRCC6
HepG2	XRCC6_1-RBM22_4-interaction-shap	interaction	RBM22-XRCC6	XRCC6	1	RBM22	4	10	0.0	false	0.0	RBM22-XRCC6
HepG2	XRCC6_1-TIA1_4-interaction-shap	interaction	TIA1-XRCC6	XRCC6	1	TIA1	4	12	0.0	false	0.0	TIA1-XRCC6
HepG2	XRN2_1-HNRNPL_4-interaction-shap	interaction	HNRNPL-XRN2	XRN2	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-XRN2
