Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	DDX3X_1-TIA1_1-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	1	17	0.0	false	0.0	DDX3X-TIA1
HepG2	DDX3X_1-TIAL1_1-interaction-shap	interaction	DDX3X-TIAL1	DDX3X	1	TIAL1	1	32	0.0	false	0.0	DDX3X-TIAL1
HepG2	DDX3X_1-TRA2A_1-interaction-shap	interaction	DDX3X-TRA2A	DDX3X	1	TRA2A	1	15	0.0	false	0.0	DDX3X-TRA2A
HepG2	DDX3X_1-U2AF1_1-interaction-shap	interaction	DDX3X-U2AF1	DDX3X	1	U2AF1	1	21	0.0	false	0.0	DDX3X-U2AF1
HepG2	DDX3X_1-U2AF2_1-interaction-shap	interaction	DDX3X-U2AF2	DDX3X	1	U2AF2	1	78	0.0	false	0.0	DDX3X-U2AF2
HepG2	DDX3X_1-UCHL5_1-interaction-shap	interaction	DDX3X-UCHL5	DDX3X	1	UCHL5	1	100	0.0	false	0.0	DDX3X-UCHL5
HepG2	DDX3X_1-UPF1_1-interaction-shap	interaction	DDX3X-UPF1	DDX3X	1	UPF1	1	76	0.0	false	0.0	DDX3X-UPF1
HepG2	DDX3X_1-UTP18_1-interaction-shap	interaction	DDX3X-UTP18	DDX3X	1	UTP18	1	4	0.0	false	0.0	DDX3X-UTP18
HepG2	DDX3X_1-WDR43_1-interaction-shap	interaction	DDX3X-WDR43	DDX3X	1	WDR43	1	27	0.0	false	0.0	DDX3X-WDR43
HepG2	DDX3X_1-XPO5_1-interaction-shap	interaction	DDX3X-XPO5	DDX3X	1	XPO5	1	60	0.0	false	0.0	DDX3X-XPO5
HepG2	DDX3X_1-XRN2_1-interaction-shap	interaction	DDX3X-XRN2	DDX3X	1	XRN2	1	156	0.0	false	0.0	DDX3X-XRN2
HepG2	DDX3X_1-YBX3_1-interaction-shap	interaction	DDX3X-YBX3	DDX3X	1	YBX3	1	85	0.0	false	0.0	DDX3X-YBX3
HepG2	DDX52_1-HNRNPC_1-interaction-shap	interaction	DDX52-HNRNPC	DDX52	1	HNRNPC	1	14	0.0	false	0.0	DDX52-HNRNPC
HepG2	DDX52_1-HNRNPL_1-interaction-shap	interaction	DDX52-HNRNPL	DDX52	1	HNRNPL	1	4	0.0	false	0.0	DDX52-HNRNPL
HepG2	DDX52_1-LIN28B_1-interaction-shap	interaction	DDX52-LIN28B	DDX52	1	LIN28B	1	1	0.0	false	0.0	DDX52-LIN28B
HepG2	DDX52_1-RPS3_1-interaction-shap	interaction	DDX52-RPS3	DDX52	1	RPS3	1	8	0.0	false	0.0	DDX52-RPS3
HepG2	DDX52_1-XPO5_1-interaction-shap	interaction	DDX52-XPO5	DDX52	1	XPO5	1	4	0.0	false	0.0	DDX52-XPO5
HepG2	DDX55_1-DGCR8_1-interaction-shap	interaction	DDX55-DGCR8	DDX55	1	DGCR8	1	16	0.0	false	0.0	DDX55-DGCR8
HepG2	DDX55_1-LARP7_1-interaction-shap	interaction	DDX55-LARP7	DDX55	1	LARP7	1	26	0.0	false	0.0	DDX55-LARP7
HepG2	DDX55_1-PRPF8_1-interaction-shap	interaction	DDX55-PRPF8	DDX55	1	PRPF8	1	63	0.0	false	0.0	DDX55-PRPF8
HepG2	DDX55_1-RPS3_1-interaction-shap	interaction	DDX55-RPS3	DDX55	1	RPS3	1	50	0.0	false	0.0	DDX55-RPS3
HepG2	DDX55_1-SF3B4_1-interaction-shap	interaction	DDX55-SF3B4	DDX55	1	SF3B4	1	66	0.0	false	0.0	DDX55-SF3B4
HepG2	DDX55_1-TIA1_1-interaction-shap	interaction	DDX55-TIA1	DDX55	1	TIA1	1	9	0.0	false	0.0	DDX55-TIA1
HepG2	DDX55_1-U2AF2_1-interaction-shap	interaction	DDX55-U2AF2	DDX55	1	U2AF2	1	9	0.0	false	0.0	DDX55-U2AF2
HepG2	DDX59_1-DGCR8_1-interaction-shap	interaction	DDX59-DGCR8	DDX59	1	DGCR8	1	1	0.0	false	0.0	DDX59-DGCR8
HepG2	DDX59_1-PRPF8_1-interaction-shap	interaction	DDX59-PRPF8	DDX59	1	PRPF8	1	24	0.0	false	0.0	DDX59-PRPF8
HepG2	DDX59_1-PTBP1_1-interaction-shap	interaction	DDX59-PTBP1	DDX59	1	PTBP1	1	42	0.0	false	0.0	DDX59-PTBP1
HepG2	DDX59_1-RBFOX2_1-interaction-shap	interaction	DDX59-RBFOX2	DDX59	1	RBFOX2	1	5	0.0	false	0.0	DDX59-RBFOX2
HepG2	DDX59_1-SF3B4_1-interaction-shap	interaction	DDX59-SF3B4	DDX59	1	SF3B4	1	121	0.0	false	0.0	DDX59-SF3B4
HepG2	DDX59_1-SRSF1_1-interaction-shap	interaction	DDX59-SRSF1	DDX59	1	SRSF1	1	26	0.0	false	0.0	DDX59-SRSF1
HepG2	DDX59_1-U2AF2_1-interaction-shap	interaction	DDX59-U2AF2	DDX59	1	U2AF2	1	12	0.0	false	0.0	DDX59-U2AF2
HepG2	DDX59_1-XPO5_1-interaction-shap	interaction	DDX59-XPO5	DDX59	1	XPO5	1	1	0.0	false	0.0	DDX59-XPO5
HepG2	DDX6_1-DGCR8_1-interaction-shap	interaction	DDX6-DGCR8	DDX6	1	DGCR8	1	71	0.0	false	0.0	DDX6-DGCR8
HepG2	DDX6_1-FUS_1-interaction-shap	interaction	DDX6-FUS	DDX6	1	FUS	1	49	0.0	false	0.0	DDX6-FUS
HepG2	DDX6_1-LIN28B_1-interaction-shap	interaction	DDX6-LIN28B	DDX6	1	LIN28B	1	2	0.0	false	0.0	DDX6-LIN28B
HepG2	DDX6_1-RBFOX2_1-interaction-shap	interaction	DDX6-RBFOX2	DDX6	1	RBFOX2	1	19	0.0	false	0.0	DDX6-RBFOX2
HepG2	DDX6_1-RPS3_1-interaction-shap	interaction	DDX6-RPS3	DDX6	1	RPS3	1	23	0.0	false	0.0	DDX6-RPS3
HepG2	DDX6_1-SF3B4_1-interaction-shap	interaction	DDX6-SF3B4	DDX6	1	SF3B4	1	10	0.0	false	0.0	DDX6-SF3B4
HepG2	DDX6_1-SRSF1_1-interaction-shap	interaction	DDX6-SRSF1	DDX6	1	SRSF1	1	67	0.0	false	0.0	DDX6-SRSF1
HepG2	DDX6_1-TAF15_1-interaction-shap	interaction	DDX6-TAF15	DDX6	1	TAF15	1	18	0.0	false	0.0	DDX6-TAF15
HepG2	AQR_1-HNRNPL_1-interaction-shap	interaction	AQR-HNRNPL	AQR	1	HNRNPL	1	2	0.0	false	0.0	AQR-HNRNPL
HepG2	DGCR8_1-EIF3D_1-interaction-shap	interaction	DGCR8-EIF3D	DGCR8	1	EIF3D	1	4	0.0	false	0.0	DGCR8-EIF3D
HepG2	DGCR8_1-FAM120A_1-interaction-shap	interaction	DGCR8-FAM120A	DGCR8	1	FAM120A	1	187	0.0	false	0.0	DGCR8-FAM120A
HepG2	DGCR8_1-FASTKD2_1-interaction-shap	interaction	DGCR8-FASTKD2	DGCR8	1	FASTKD2	1	168	0.0	false	0.0	DGCR8-FASTKD2
HepG2	DGCR8_1-FKBP4_1-interaction-shap	interaction	DGCR8-FKBP4	DGCR8	1	FKBP4	1	67	0.0	false	0.0	DGCR8-FKBP4
HepG2	DGCR8_1-FTO_1-interaction-shap	interaction	DGCR8-FTO	DGCR8	1	FTO	1	74	0.0	false	0.0	DGCR8-FTO
HepG2	DGCR8_1-FUS_1-interaction-shap	interaction	DGCR8-FUS	DGCR8	1	FUS	1	53	0.0	false	0.0	DGCR8-FUS
HepG2	DGCR8_1-FXR2_1-interaction-shap	interaction	DGCR8-FXR2	DGCR8	1	FXR2	1	76	0.0	false	0.0	DGCR8-FXR2
HepG2	DGCR8_1-GRSF1_1-interaction-shap	interaction	DGCR8-GRSF1	DGCR8	1	GRSF1	1	31	0.0	false	0.0	DGCR8-GRSF1
HepG2	DGCR8_1-GRWD1_1-interaction-shap	interaction	DGCR8-GRWD1	DGCR8	1	GRWD1	1	24	0.0	false	0.0	DGCR8-GRWD1
HepG2	DGCR8_1-GTF2F1_1-interaction-shap	interaction	DGCR8-GTF2F1	DGCR8	1	GTF2F1	1	236	0.0	false	0.0	DGCR8-GTF2F1
HepG2	DGCR8_1-HLTF_1-interaction-shap	interaction	DGCR8-HLTF	DGCR8	1	HLTF	1	3	0.0	false	0.0	DGCR8-HLTF
HepG2	DGCR8_1-HNRNPC_1-interaction-shap	interaction	DGCR8-HNRNPC	DGCR8	1	HNRNPC	1	1	0.0	false	0.0	DGCR8-HNRNPC
HepG2	DGCR8_1-HNRNPK_1-interaction-shap	interaction	DGCR8-HNRNPK	DGCR8	1	HNRNPK	1	1	0.0	false	0.0	DGCR8-HNRNPK
HepG2	DGCR8_1-HNRNPM_1-interaction-shap	interaction	DGCR8-HNRNPM	DGCR8	1	HNRNPM	1	3	0.0	false	0.0	DGCR8-HNRNPM
HepG2	DGCR8_1-HNRNPU_1-interaction-shap	interaction	DGCR8-HNRNPU	DGCR8	1	HNRNPU	1	59	0.0	false	0.0	DGCR8-HNRNPU
HepG2	DGCR8_1-HNRNPUL1_1-interaction-shap	interaction	DGCR8-HNRNPUL1	DGCR8	1	HNRNPUL1	1	30	0.0	false	0.0	DGCR8-HNRNPUL1
HepG2	DGCR8_1-LIN28B_1-interaction-shap	interaction	DGCR8-LIN28B	DGCR8	1	LIN28B	1	4	0.0	false	0.0	DGCR8-LIN28B
HepG2	AQR_1-RBFOX2_1-interaction-shap	interaction	AQR-RBFOX2	AQR	1	RBFOX2	1	278	0.0	false	0.0	AQR-RBFOX2
HepG2	DGCR8_1-NKRF_1-interaction-shap	interaction	DGCR8-NKRF	DGCR8	1	NKRF	1	70	0.0	false	0.0	DGCR8-NKRF
HepG2	DGCR8_1-PCBP1_1-interaction-shap	interaction	DGCR8-PCBP1	DGCR8	1	PCBP1	1	3	0.0	false	0.0	DGCR8-PCBP1
HepG2	DGCR8_1-PCBP2_1-interaction-shap	interaction	DGCR8-PCBP2	DGCR8	1	PCBP2	1	164	0.0	false	0.0	DGCR8-PCBP2
HepG2	DGCR8_1-PRPF4_1-interaction-shap	interaction	DGCR8-PRPF4	DGCR8	1	PRPF4	1	258	0.0	false	0.0	DGCR8-PRPF4
HepG2	DGCR8_1-PRPF8_1-interaction-shap	interaction	DGCR8-PRPF8	DGCR8	1	PRPF8	1	65	0.0	false	0.0	DGCR8-PRPF8
HepG2	DGCR8_1-PTBP1_1-interaction-shap	interaction	DGCR8-PTBP1	DGCR8	1	PTBP1	1	1	0.0	false	0.0	DGCR8-PTBP1
HepG2	DGCR8_1-RBM15_1-interaction-shap	interaction	DGCR8-RBM15	DGCR8	1	RBM15	1	21	0.0	false	0.0	DGCR8-RBM15
HepG2	DGCR8_1-RBM22_1-interaction-shap	interaction	DGCR8-RBM22	DGCR8	1	RBM22	1	1	0.0	false	0.0	DGCR8-RBM22
HepG2	DGCR8_1-RBM5_1-interaction-shap	interaction	DGCR8-RBM5	DGCR8	1	RBM5	1	28	0.0	false	0.0	DGCR8-RBM5
HepG2	DGCR8_1-RPS3_1-interaction-shap	interaction	DGCR8-RPS3	DGCR8	1	RPS3	1	26	0.0	false	0.0	DGCR8-RPS3
HepG2	DGCR8_1-SDAD1_1-interaction-shap	interaction	DGCR8-SDAD1	DGCR8	1	SDAD1	1	1	0.0	false	0.0	DGCR8-SDAD1
HepG2	DGCR8_1-SF3B4_1-interaction-shap	interaction	DGCR8-SF3B4	DGCR8	1	SF3B4	1	71	0.0	false	0.0	DGCR8-SF3B4
HepG2	DGCR8_1-SLTM_1-interaction-shap	interaction	DGCR8-SLTM	DGCR8	1	SLTM	1	58	0.0	false	0.0	DGCR8-SLTM
HepG2	DGCR8_1-SRSF1_1-interaction-shap	interaction	DGCR8-SRSF1	DGCR8	1	SRSF1	1	82	0.0	false	0.0	DGCR8-SRSF1
HepG2	DGCR8_1-TAF15_1-interaction-shap	interaction	DGCR8-TAF15	DGCR8	1	TAF15	1	19	0.0	false	0.0	DGCR8-TAF15
HepG2	DGCR8_1-TARDBP_1-interaction-shap	interaction	DGCR8-TARDBP	DGCR8	1	TARDBP	1	1	0.0	false	0.0	DGCR8-TARDBP
HepG2	DGCR8_1-TROVE2_1-interaction-shap	interaction	DGCR8-TROVE2	DGCR8	1	TROVE2	1	9	0.0	false	0.0	DGCR8-TROVE2
HepG2	DGCR8_1-UCHL5_1-interaction-shap	interaction	DGCR8-UCHL5	DGCR8	1	UCHL5	1	6	0.0	false	0.0	DGCR8-UCHL5
HepG2	DGCR8_1-UPF1_1-interaction-shap	interaction	DGCR8-UPF1	DGCR8	1	UPF1	1	1	0.0	false	0.0	DGCR8-UPF1
HepG2	DGCR8_1-XPO5_1-interaction-shap	interaction	DGCR8-XPO5	DGCR8	1	XPO5	1	8	0.0	false	0.0	DGCR8-XPO5
HepG2	DGCR8_1-XRN2_1-interaction-shap	interaction	DGCR8-XRN2	DGCR8	1	XRN2	1	121	0.0	false	0.0	DGCR8-XRN2
HepG2	DGCR8_1-ZNF800_1-interaction-shap	interaction	DGCR8-ZNF800	DGCR8	1	ZNF800	1	20	0.0	false	0.0	DGCR8-ZNF800
HepG2	DHX30_1-XPO5_1-interaction-shap	interaction	DHX30-XPO5	DHX30	1	XPO5	1	3	0.0	false	0.0	DHX30-XPO5
HepG2	DKC1_1-IGF2BP1_1-interaction-shap	interaction	DKC1-IGF2BP1	DKC1	1	IGF2BP1	1	34	0.0	false	0.0	DKC1-IGF2BP1
HepG2	DKC1_1-LARP7_1-interaction-shap	interaction	DKC1-LARP7	DKC1	1	LARP7	1	101	0.0	false	0.0	DKC1-LARP7
HepG2	AQR_1-LARP7_1-interaction-shap	interaction	AQR-LARP7	AQR	1	LARP7	1	154	0.0	false	0.0	AQR-LARP7
HepG2	DKC1_1-RBFOX2_1-interaction-shap	interaction	DKC1-RBFOX2	DKC1	1	RBFOX2	1	18	0.0	false	0.0	DKC1-RBFOX2
HepG2	DKC1_1-RBM22_1-interaction-shap	interaction	DKC1-RBM22	DKC1	1	RBM22	1	4	0.0	false	0.0	DKC1-RBM22
HepG2	DKC1_1-RPS3_1-interaction-shap	interaction	DKC1-RPS3	DKC1	1	RPS3	1	34	0.0	false	0.0	DKC1-RPS3
HepG2	DKC1_1-U2AF2_1-interaction-shap	interaction	DKC1-U2AF2	DKC1	1	U2AF2	1	10	0.0	false	0.0	DKC1-U2AF2
HepG2	DROSHA_1-FUS_1-interaction-shap	interaction	DROSHA-FUS	DROSHA	1	FUS	1	2	0.0	false	0.0	DROSHA-FUS
HepG2	DROSHA_1-HNRNPC_1-interaction-shap	interaction	DROSHA-HNRNPC	DROSHA	1	HNRNPC	1	1	0.0	false	0.0	DROSHA-HNRNPC
HepG2	DROSHA_1-PRPF8_1-interaction-shap	interaction	DROSHA-PRPF8	DROSHA	1	PRPF8	1	65	0.0	false	0.0	DROSHA-PRPF8
HepG2	DROSHA_1-RBFOX2_1-interaction-shap	interaction	DROSHA-RBFOX2	DROSHA	1	RBFOX2	1	152	0.0	false	0.0	DROSHA-RBFOX2
HepG2	DROSHA_1-RPS3_1-interaction-shap	interaction	DROSHA-RPS3	DROSHA	1	RPS3	1	45	0.0	false	0.0	DROSHA-RPS3
HepG2	DROSHA_1-SF3B4_1-interaction-shap	interaction	DROSHA-SF3B4	DROSHA	1	SF3B4	1	84	0.0	false	0.0	DROSHA-SF3B4
HepG2	DROSHA_1-SRSF1_1-interaction-shap	interaction	DROSHA-SRSF1	DROSHA	1	SRSF1	1	22	0.0	false	0.0	DROSHA-SRSF1
HepG2	DROSHA_1-TAF15_1-interaction-shap	interaction	DROSHA-TAF15	DROSHA	1	TAF15	1	30	0.0	false	0.0	DROSHA-TAF15
HepG2	DROSHA_1-U2AF2_1-interaction-shap	interaction	DROSHA-U2AF2	DROSHA	1	U2AF2	1	13	0.0	false	0.0	DROSHA-U2AF2
HepG2	DROSHA_1-XPO5_1-interaction-shap	interaction	DROSHA-XPO5	DROSHA	1	XPO5	1	2	0.0	false	0.0	DROSHA-XPO5
HepG2	EFTUD2_1-FUS_1-interaction-shap	interaction	EFTUD2-FUS	EFTUD2	1	FUS	1	15	0.0	false	0.0	EFTUD2-FUS
HepG2	EFTUD2_1-LARP7_1-interaction-shap	interaction	EFTUD2-LARP7	EFTUD2	1	LARP7	1	25	0.0	false	0.0	EFTUD2-LARP7
HepG2	EFTUD2_1-LIN28B_1-interaction-shap	interaction	EFTUD2-LIN28B	EFTUD2	1	LIN28B	1	79	0.0	false	0.0	EFTUD2-LIN28B
HepG2	EFTUD2_1-PTBP1_1-interaction-shap	interaction	EFTUD2-PTBP1	EFTUD2	1	PTBP1	1	46	0.0	false	0.0	EFTUD2-PTBP1
HepG2	EFTUD2_1-RBFOX2_1-interaction-shap	interaction	EFTUD2-RBFOX2	EFTUD2	1	RBFOX2	1	341	0.0	false	0.0	EFTUD2-RBFOX2
HepG2	EFTUD2_1-RPS3_1-interaction-shap	interaction	EFTUD2-RPS3	EFTUD2	1	RPS3	1	485	0.0	false	0.0	EFTUD2-RPS3
HepG2	EFTUD2_1-TAF15_1-interaction-shap	interaction	EFTUD2-TAF15	EFTUD2	1	TAF15	1	18	0.0	false	0.0	EFTUD2-TAF15
HepG2	EIF3D_1-HNRNPL_1-interaction-shap	interaction	EIF3D-HNRNPL	EIF3D	1	HNRNPL	1	4	0.0	false	0.0	EIF3D-HNRNPL
HepG2	EIF3D_1-LIN28B_1-interaction-shap	interaction	EIF3D-LIN28B	EIF3D	1	LIN28B	1	3	0.0	false	0.0	EIF3D-LIN28B
HepG2	EIF3D_1-PRPF8_1-interaction-shap	interaction	EIF3D-PRPF8	EIF3D	1	PRPF8	1	16	0.0	false	0.0	EIF3D-PRPF8
HepG2	EIF3D_1-PTBP1_1-interaction-shap	interaction	EIF3D-PTBP1	EIF3D	1	PTBP1	1	3	0.0	false	0.0	EIF3D-PTBP1
HepG2	EIF3D_1-RBFOX2_1-interaction-shap	interaction	EIF3D-RBFOX2	EIF3D	1	RBFOX2	1	11	0.0	false	0.0	EIF3D-RBFOX2
HepG2	EIF3D_1-RBM22_1-interaction-shap	interaction	EIF3D-RBM22	EIF3D	1	RBM22	1	1	0.0	false	0.0	EIF3D-RBM22
HepG2	EIF3D_1-RPS3_1-interaction-shap	interaction	EIF3D-RPS3	EIF3D	1	RPS3	1	31	0.0	false	0.0	EIF3D-RPS3
HepG2	EIF3D_1-SRSF1_1-interaction-shap	interaction	EIF3D-SRSF1	EIF3D	1	SRSF1	1	11	0.0	false	0.0	EIF3D-SRSF1
HepG2	EIF3D_1-TIA1_1-interaction-shap	interaction	EIF3D-TIA1	EIF3D	1	TIA1	1	3	0.0	false	0.0	EIF3D-TIA1
HepG2	EIF3D_1-XPO5_1-interaction-shap	interaction	EIF3D-XPO5	EIF3D	1	XPO5	1	4	0.0	false	0.0	EIF3D-XPO5
HepG2	EIF3H_1-IGF2BP1_1-interaction-shap	interaction	EIF3H-IGF2BP1	EIF3H	1	IGF2BP1	1	17	0.0	false	0.0	EIF3H-IGF2BP1
HepG2	EIF3H_1-LIN28B_1-interaction-shap	interaction	EIF3H-LIN28B	EIF3H	1	LIN28B	1	19	0.0	false	0.0	EIF3H-LIN28B
HepG2	EIF3H_1-RPS3_1-interaction-shap	interaction	EIF3H-RPS3	EIF3H	1	RPS3	1	69	0.0	false	0.0	EIF3H-RPS3
HepG2	EIF3H_1-SF3B4_1-interaction-shap	interaction	EIF3H-SF3B4	EIF3H	1	SF3B4	1	112	0.0	false	0.0	EIF3H-SF3B4
HepG2	EIF3H_1-SRSF1_1-interaction-shap	interaction	EIF3H-SRSF1	EIF3H	1	SRSF1	1	108	0.0	false	0.0	EIF3H-SRSF1
HepG2	EIF3H_1-TAF15_1-interaction-shap	interaction	EIF3H-TAF15	EIF3H	1	TAF15	1	16	0.0	false	0.0	EIF3H-TAF15
HepG2	EIF3H_1-U2AF2_1-interaction-shap	interaction	EIF3H-U2AF2	EIF3H	1	U2AF2	1	60	0.0	false	0.0	EIF3H-U2AF2
HepG2	EIF3H_1-XPO5_1-interaction-shap	interaction	EIF3H-XPO5	EIF3H	1	XPO5	1	1	0.0	false	0.0	EIF3H-XPO5
HepG2	EXOSC5_1-RPS3_1-interaction-shap	interaction	EXOSC5-RPS3	EXOSC5	1	RPS3	1	16	0.0	false	0.0	EXOSC5-RPS3
HepG2	EXOSC5_1-SRSF1_1-interaction-shap	interaction	EXOSC5-SRSF1	EXOSC5	1	SRSF1	1	17	0.0	false	0.0	EXOSC5-SRSF1
HepG2	AQR_1-IGF2BP1_1-interaction-shap	interaction	AQR-IGF2BP1	AQR	1	IGF2BP1	1	174	0.0	false	0.0	AQR-IGF2BP1
HepG2	FAM120A_1-HNRNPC_1-interaction-shap	interaction	FAM120A-HNRNPC	FAM120A	1	HNRNPC	1	1	0.0	false	0.0	FAM120A-HNRNPC
HepG2	FAM120A_1-PTBP1_1-interaction-shap	interaction	FAM120A-PTBP1	FAM120A	1	PTBP1	1	5	0.0	false	0.0	FAM120A-PTBP1
HepG2	FAM120A_1-RBM22_1-interaction-shap	interaction	FAM120A-RBM22	FAM120A	1	RBM22	1	1	0.0	false	0.0	FAM120A-RBM22
HepG2	FAM120A_1-RPS3_1-interaction-shap	interaction	FAM120A-RPS3	FAM120A	1	RPS3	1	69	0.0	false	0.0	FAM120A-RPS3
HepG2	FAM120A_1-SF3B4_1-interaction-shap	interaction	FAM120A-SF3B4	FAM120A	1	SF3B4	1	135	0.0	false	0.0	FAM120A-SF3B4
HepG2	FAM120A_1-SRSF1_1-interaction-shap	interaction	FAM120A-SRSF1	FAM120A	1	SRSF1	1	77	0.0	false	0.0	FAM120A-SRSF1
HepG2	FAM120A_1-TAF15_1-interaction-shap	interaction	FAM120A-TAF15	FAM120A	1	TAF15	1	33	0.0	false	0.0	FAM120A-TAF15
HepG2	FAM120A_1-U2AF2_1-interaction-shap	interaction	FAM120A-U2AF2	FAM120A	1	U2AF2	1	3	0.0	false	0.0	FAM120A-U2AF2
HepG2	FAM120A_1-XPO5_1-interaction-shap	interaction	FAM120A-XPO5	FAM120A	1	XPO5	1	15	0.0	false	0.0	FAM120A-XPO5
HepG2	FASTKD2_1-FUS_1-interaction-shap	interaction	FASTKD2-FUS	FASTKD2	1	FUS	1	57	0.0	false	0.0	FASTKD2-FUS
HepG2	FASTKD2_1-HNRNPC_1-interaction-shap	interaction	FASTKD2-HNRNPC	FASTKD2	1	HNRNPC	1	1	0.0	false	0.0	FASTKD2-HNRNPC
HepG2	FASTKD2_1-IGF2BP1_1-interaction-shap	interaction	FASTKD2-IGF2BP1	FASTKD2	1	IGF2BP1	1	8	0.0	false	0.0	FASTKD2-IGF2BP1
HepG2	FASTKD2_1-PRPF8_1-interaction-shap	interaction	FASTKD2-PRPF8	FASTKD2	1	PRPF8	1	92	0.0	false	0.0	FASTKD2-PRPF8
HepG2	FASTKD2_1-PTBP1_1-interaction-shap	interaction	FASTKD2-PTBP1	FASTKD2	1	PTBP1	1	4	0.0	false	0.0	FASTKD2-PTBP1
HepG2	FASTKD2_1-RBFOX2_1-interaction-shap	interaction	FASTKD2-RBFOX2	FASTKD2	1	RBFOX2	1	100	0.0	false	0.0	FASTKD2-RBFOX2
HepG2	FASTKD2_1-RBM22_1-interaction-shap	interaction	FASTKD2-RBM22	FASTKD2	1	RBM22	1	1	0.0	false	0.0	FASTKD2-RBM22
HepG2	FASTKD2_1-RPS3_1-interaction-shap	interaction	FASTKD2-RPS3	FASTKD2	1	RPS3	1	22	0.0	false	0.0	FASTKD2-RPS3
HepG2	FASTKD2_1-SF3B4_1-interaction-shap	interaction	FASTKD2-SF3B4	FASTKD2	1	SF3B4	1	77	0.0	false	0.0	FASTKD2-SF3B4
HepG2	FASTKD2_1-SRSF1_1-interaction-shap	interaction	FASTKD2-SRSF1	FASTKD2	1	SRSF1	1	96	0.0	false	0.0	FASTKD2-SRSF1
HepG2	FASTKD2_1-TAF15_1-interaction-shap	interaction	FASTKD2-TAF15	FASTKD2	1	TAF15	1	18	0.0	false	0.0	FASTKD2-TAF15
HepG2	FASTKD2_1-U2AF2_1-interaction-shap	interaction	FASTKD2-U2AF2	FASTKD2	1	U2AF2	1	2	0.0	false	0.0	FASTKD2-U2AF2
HepG2	FASTKD2_1-XPO5_1-interaction-shap	interaction	FASTKD2-XPO5	FASTKD2	1	XPO5	1	2	0.0	false	0.0	FASTKD2-XPO5
HepG2	FKBP4_1-FUS_1-interaction-shap	interaction	FKBP4-FUS	FKBP4	1	FUS	1	50	0.0	false	0.0	FKBP4-FUS
HepG2	FKBP4_1-HNRNPC_1-interaction-shap	interaction	FKBP4-HNRNPC	FKBP4	1	HNRNPC	1	1	0.0	false	0.0	FKBP4-HNRNPC
HepG2	FKBP4_1-PRPF8_1-interaction-shap	interaction	FKBP4-PRPF8	FKBP4	1	PRPF8	1	14	0.0	false	0.0	FKBP4-PRPF8
HepG2	FKBP4_1-PTBP1_1-interaction-shap	interaction	FKBP4-PTBP1	FKBP4	1	PTBP1	1	5	0.0	false	0.0	FKBP4-PTBP1
HepG2	FKBP4_1-RBFOX2_1-interaction-shap	interaction	FKBP4-RBFOX2	FKBP4	1	RBFOX2	1	22	0.0	false	0.0	FKBP4-RBFOX2
HepG2	FKBP4_1-SF3B4_1-interaction-shap	interaction	FKBP4-SF3B4	FKBP4	1	SF3B4	1	10	0.0	false	0.0	FKBP4-SF3B4
HepG2	FTO_1-FUS_1-interaction-shap	interaction	FTO-FUS	FTO	1	FUS	1	49	0.0	false	0.0	FTO-FUS
HepG2	FTO_1-IGF2BP1_1-interaction-shap	interaction	FTO-IGF2BP1	FTO	1	IGF2BP1	1	18	0.0	false	0.0	FTO-IGF2BP1
HepG2	FTO_1-LIN28B_1-interaction-shap	interaction	FTO-LIN28B	FTO	1	LIN28B	1	13	0.0	false	0.0	FTO-LIN28B
HepG2	FTO_1-PRPF8_1-interaction-shap	interaction	FTO-PRPF8	FTO	1	PRPF8	1	43	0.0	false	0.0	FTO-PRPF8
HepG2	FTO_1-RBFOX2_1-interaction-shap	interaction	FTO-RBFOX2	FTO	1	RBFOX2	1	30	0.0	false	0.0	FTO-RBFOX2
HepG2	FTO_1-SRSF1_1-interaction-shap	interaction	FTO-SRSF1	FTO	1	SRSF1	1	184	0.0	false	0.0	FTO-SRSF1
HepG2	FTO_1-TAF15_1-interaction-shap	interaction	FTO-TAF15	FTO	1	TAF15	1	18	0.0	false	0.0	FTO-TAF15
HepG2	FTO_1-XPO5_1-interaction-shap	interaction	FTO-XPO5	FTO	1	XPO5	1	4	0.0	false	0.0	FTO-XPO5
HepG2	FUBP3_1-SF3B4_1-interaction-shap	interaction	FUBP3-SF3B4	FUBP3	1	SF3B4	1	6	0.0	false	0.0	FUBP3-SF3B4
HepG2	FUS_1-FXR2_1-interaction-shap	interaction	FUS-FXR2	FUS	1	FXR2	1	52	0.0	false	0.0	FUS-FXR2
HepG2	FUS_1-G3BP1_1-interaction-shap	interaction	FUS-G3BP1	FUS	1	G3BP1	1	5	0.0	false	0.0	FUS-G3BP1
HepG2	FUS_1-GTF2F1_1-interaction-shap	interaction	FUS-GTF2F1	FUS	1	GTF2F1	1	58	0.0	false	0.0	FUS-GTF2F1
HepG2	FUS_1-HNRNPC_1-interaction-shap	interaction	FUS-HNRNPC	FUS	1	HNRNPC	1	1	0.0	false	0.0	FUS-HNRNPC
HepG2	FUS_1-NCBP2_1-interaction-shap	interaction	FUS-NCBP2	FUS	1	NCBP2	1	49	0.0	false	0.0	FUS-NCBP2
