Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	RPS3_1-TBRG4_1-interaction-shap	interaction	RPS3	1	TBRG4	1	26	0.0	false	0.0	RPS3-TBRG4
K562	RPS3_1-UPF1_1-interaction-shap	interaction	RPS3	1	UPF1	1	33	0.0	false	0.0	RPS3-UPF1
K562	RPS3_1-UTP18_1-interaction-shap	interaction	RPS3	1	UTP18	1	4	0.0	false	0.0	RPS3-UTP18
K562	RPS3_1-XRCC6_1-interaction-shap	interaction	RPS3	1	XRCC6	1	31	0.0	false	0.0	RPS3-XRCC6
K562	AATF_1-RPS6_1-interaction-shap	interaction	AATF	1	RPS6	1	31	0.0	false	0.0	AATF-RPS6
K562	RPS6_1-SDAD1_1-interaction-shap	interaction	RPS6	1	SDAD1	1	4	0.0	false	0.0	RPS6-SDAD1
K562	RPS6_1-SMNDC1_1-interaction-shap	interaction	RPS6	1	SMNDC1	1	31	0.0	false	0.0	RPS6-SMNDC1
K562	RPS6_1-SND1_1-interaction-shap	interaction	RPS6	1	SND1	1	3	0.0	false	0.0	RPS6-SND1
K562	RPS6_1-SRSF1_1-interaction-shap	interaction	RPS6	1	SRSF1	1	43	0.0	false	0.0	RPS6-SRSF1
K562	RPS6_1-SSB_1-interaction-shap	interaction	RPS6	1	SSB	1	2	0.0	false	0.0	RPS6-SSB
K562	RPS6_1-TRA2A_1-interaction-shap	interaction	RPS6	1	TRA2A	1	9	0.0	false	0.0	RPS6-TRA2A
K562	RPS6_1-UTP18_1-interaction-shap	interaction	RPS6	1	UTP18	1	21	0.0	false	0.0	RPS6-UTP18
K562	RPS6_1-WDR43_1-interaction-shap	interaction	RPS6	1	WDR43	1	3	0.0	false	0.0	RPS6-WDR43
K562	RPS6_1-XRCC6_1-interaction-shap	interaction	RPS6	1	XRCC6	1	2	0.0	false	0.0	RPS6-XRCC6
K562	RPS6_1-XRN2_1-interaction-shap	interaction	RPS6	1	XRN2	1	3	0.0	false	0.0	RPS6-XRN2
K562	RPS6_1-YBX3_1-interaction-shap	interaction	RPS6	1	YBX3	1	49	0.0	false	0.0	RPS6-YBX3
K562	RPS6_1-ZC3H8_1-interaction-shap	interaction	RPS6	1	ZC3H8	1	23	0.0	false	0.0	RPS6-ZC3H8
K562	SDAD1_1-SF3B4_1-interaction-shap	interaction	SDAD1	1	SF3B4	1	11	0.0	false	0.0	SDAD1-SF3B4
K562	SERBP1_1-TBRG4_1-interaction-shap	interaction	SERBP1	1	TBRG4	1	6	0.0	false	0.0	SERBP1-TBRG4
K562	SERBP1_1-UCHL5_1-interaction-shap	interaction	SERBP1	1	UCHL5	1	1	0.0	false	0.0	SERBP1-UCHL5
K562	SERBP1_1-UTP18_1-interaction-shap	interaction	SERBP1	1	UTP18	1	5	0.0	false	0.0	SERBP1-UTP18
K562	SERBP1_1-ZRANB2_1-interaction-shap	interaction	SERBP1	1	ZRANB2	1	6	0.0	false	0.0	SERBP1-ZRANB2
K562	AATF_1-RBFOX2_1-interaction-shap	interaction	AATF	1	RBFOX2	1	17	0.0	false	0.0	AATF-RBFOX2
K562	SF3B1_1-SRSF1_1-interaction-shap	interaction	SF3B1	1	SRSF1	1	6	0.0	false	0.0	SF3B1-SRSF1
K562	SF3B1_1-U2AF2_1-interaction-shap	interaction	SF3B1	1	U2AF2	1	4	0.0	false	0.0	SF3B1-U2AF2
K562	SF3B4_1-SRSF7_1-interaction-shap	interaction	SF3B4	1	SRSF7	1	67	0.0	false	0.0	SF3B4-SRSF7
K562	SF3B4_1-SSB_1-interaction-shap	interaction	SF3B4	1	SSB	1	26	0.0	false	0.0	SF3B4-SSB
K562	SF3B4_1-TBRG4_1-interaction-shap	interaction	SF3B4	1	TBRG4	1	42	0.0	false	0.0	SF3B4-TBRG4
K562	SF3B4_1-UTP18_1-interaction-shap	interaction	SF3B4	1	UTP18	1	248	0.0	false	0.0	SF3B4-UTP18
K562	SF3B4_1-WDR3_1-interaction-shap	interaction	SF3B4	1	WDR3	1	5	0.0	false	0.0	SF3B4-WDR3
K562	SF3B4_1-WDR43_1-interaction-shap	interaction	SF3B4	1	WDR43	1	82	0.0	false	0.0	SF3B4-WDR43
K562	SF3B4_1-WRN_1-interaction-shap	interaction	SF3B4	1	WRN	1	36	0.0	false	0.0	SF3B4-WRN
K562	SF3B4_1-XRCC6_1-interaction-shap	interaction	SF3B4	1	XRCC6	1	229	0.0	false	0.0	SF3B4-XRCC6
K562	SF3B4_1-ZC3H8_1-interaction-shap	interaction	SF3B4	1	ZC3H8	1	311	0.0	false	0.0	SF3B4-ZC3H8
K562	SF3B4_1-ZRANB2_1-interaction-shap	interaction	SF3B4	1	ZRANB2	1	384	0.0	false	0.0	SF3B4-ZRANB2
K562	SLTM_1-TAF15_1-interaction-shap	interaction	SLTM	1	TAF15	1	1	0.0	false	0.0	SLTM-TAF15
K562	SLTM_1-TIA1_1-interaction-shap	interaction	SLTM	1	TIA1	1	42	0.0	false	0.0	SLTM-TIA1
K562	SMNDC1_1-SRSF1_1-interaction-shap	interaction	SMNDC1	1	SRSF1	1	51	0.0	false	0.0	SMNDC1-SRSF1
K562	SMNDC1_1-SRSF7_1-interaction-shap	interaction	SMNDC1	1	SRSF7	1	9	0.0	false	0.0	SMNDC1-SRSF7
K562	SMNDC1_1-TAF15_1-interaction-shap	interaction	SMNDC1	1	TAF15	1	1	0.0	false	0.0	SMNDC1-TAF15
K562	SMNDC1_1-TARDBP_1-interaction-shap	interaction	SMNDC1	1	TARDBP	1	71	0.0	false	0.0	SMNDC1-TARDBP
K562	SMNDC1_1-TBRG4_1-interaction-shap	interaction	SMNDC1	1	TBRG4	1	117	0.0	false	0.0	SMNDC1-TBRG4
K562	SMNDC1_1-TIA1_1-interaction-shap	interaction	SMNDC1	1	TIA1	1	67	0.0	false	0.0	SMNDC1-TIA1
K562	SMNDC1_1-UTP18_1-interaction-shap	interaction	SMNDC1	1	UTP18	1	285	0.0	false	0.0	SMNDC1-UTP18
K562	SMNDC1_1-WDR3_1-interaction-shap	interaction	SMNDC1	1	WDR3	1	6	0.0	false	0.0	SMNDC1-WDR3
K562	SMNDC1_1-XRCC6_1-interaction-shap	interaction	SMNDC1	1	XRCC6	1	171	0.0	false	0.0	SMNDC1-XRCC6
K562	SMNDC1_1-YWHAG_1-interaction-shap	interaction	SMNDC1	1	YWHAG	1	44	0.0	false	0.0	SMNDC1-YWHAG
K562	SMNDC1_1-ZC3H8_1-interaction-shap	interaction	SMNDC1	1	ZC3H8	1	169	0.0	false	0.0	SMNDC1-ZC3H8
K562	SMNDC1_1-ZRANB2_1-interaction-shap	interaction	SMNDC1	1	ZRANB2	1	236	0.0	false	0.0	SMNDC1-ZRANB2
K562	SRSF1_1-SRSF7_1-interaction-shap	interaction	SRSF1	1	SRSF7	1	86	0.0	false	0.0	SRSF1-SRSF7
K562	SRSF1_1-TARDBP_1-interaction-shap	interaction	SRSF1	1	TARDBP	1	2	0.0	false	0.0	SRSF1-TARDBP
K562	SRSF1_1-U2AF1_1-interaction-shap	interaction	SRSF1	1	U2AF1	1	34	0.0	false	0.0	SRSF1-U2AF1
K562	SRSF1_1-UPF1_1-interaction-shap	interaction	SRSF1	1	UPF1	1	3	0.0	false	0.0	SRSF1-UPF1
K562	SRSF1_1-XRN2_1-interaction-shap	interaction	SRSF1	1	XRN2	1	14	0.0	false	0.0	SRSF1-XRN2
K562	SRSF1_1-YWHAG_1-interaction-shap	interaction	SRSF1	1	YWHAG	1	1	0.0	false	0.0	SRSF1-YWHAG
K562	SRSF1_1-ZRANB2_1-interaction-shap	interaction	SRSF1	1	ZRANB2	1	6	0.0	false	0.0	SRSF1-ZRANB2
K562	SRSF7_1-TRA2A_1-interaction-shap	interaction	SRSF7	1	TRA2A	1	160	0.0	false	0.0	SRSF7-TRA2A
K562	SRSF7_1-U2AF1_1-interaction-shap	interaction	SRSF7	1	U2AF1	1	1	0.0	false	0.0	SRSF7-U2AF1
K562	SRSF7_1-UTP18_1-interaction-shap	interaction	SRSF7	1	UTP18	1	10	0.0	false	0.0	SRSF7-UTP18
K562	SRSF7_1-ZC3H8_1-interaction-shap	interaction	SRSF7	1	ZC3H8	1	9	0.0	false	0.0	SRSF7-ZC3H8
K562	AATF_1-LIN28B_1-interaction-shap	interaction	AATF	1	LIN28B	1	4	0.0	false	0.0	AATF-LIN28B
K562	SRSF9_1-UCHL5_1-interaction-shap	interaction	SRSF9	1	UCHL5	1	1	0.0	false	0.0	SRSF9-UCHL5
K562	SRSF9_1-UTP18_1-interaction-shap	interaction	SRSF9	1	UTP18	1	6	0.0	false	0.0	SRSF9-UTP18
K562	SRSF9_1-WDR3_1-interaction-shap	interaction	SRSF9	1	WDR3	1	6	0.0	false	0.0	SRSF9-WDR3
K562	SRSF9_1-XRCC6_1-interaction-shap	interaction	SRSF9	1	XRCC6	1	1	0.0	false	0.0	SRSF9-XRCC6
K562	SRSF9_1-ZC3H8_1-interaction-shap	interaction	SRSF9	1	ZC3H8	1	6	0.0	false	0.0	SRSF9-ZC3H8
K562	TAF15_1-TBRG4_1-interaction-shap	interaction	TAF15	1	TBRG4	1	34	0.0	false	0.0	TAF15-TBRG4
K562	TAF15_1-TIA1_1-interaction-shap	interaction	TAF15	1	TIA1	1	11	0.0	false	0.0	TAF15-TIA1
K562	TAF15_1-UCHL5_1-interaction-shap	interaction	TAF15	1	UCHL5	1	29	0.0	false	0.0	TAF15-UCHL5
K562	TAF15_1-UPF1_1-interaction-shap	interaction	TAF15	1	UPF1	1	28	0.0	false	0.0	TAF15-UPF1
K562	TAF15_1-UTP18_1-interaction-shap	interaction	TAF15	1	UTP18	1	1	0.0	false	0.0	TAF15-UTP18
K562	TAF15_1-WDR43_1-interaction-shap	interaction	TAF15	1	WDR43	1	1	0.0	false	0.0	TAF15-WDR43
K562	TAF15_1-XRCC6_1-interaction-shap	interaction	TAF15	1	XRCC6	1	1	0.0	false	0.0	TAF15-XRCC6
K562	TAF15_1-YWHAG_1-interaction-shap	interaction	TAF15	1	YWHAG	1	11	0.0	false	0.0	TAF15-YWHAG
K562	TAF15_1-ZC3H11A_1-interaction-shap	interaction	TAF15	1	ZC3H11A	1	1	0.0	false	0.0	TAF15-ZC3H11A
K562	TAF15_1-ZNF622_1-interaction-shap	interaction	TAF15	1	ZNF622	1	3	0.0	false	0.0	TAF15-ZNF622
K562	TAF15_1-ZRANB2_1-interaction-shap	interaction	TAF15	1	ZRANB2	1	6	0.0	false	0.0	TAF15-ZRANB2
K562	TARDBP_1-TBRG4_1-interaction-shap	interaction	TARDBP	1	TBRG4	1	59	0.0	false	0.0	TARDBP-TBRG4
K562	TARDBP_1-TIA1_1-interaction-shap	interaction	TARDBP	1	TIA1	1	2	0.0	false	0.0	TARDBP-TIA1
K562	TARDBP_1-U2AF1_1-interaction-shap	interaction	TARDBP	1	U2AF1	1	11	0.0	false	0.0	TARDBP-U2AF1
K562	TARDBP_1-XRCC6_1-interaction-shap	interaction	TARDBP	1	XRCC6	1	30	0.0	false	0.0	TARDBP-XRCC6
K562	TARDBP_1-ZRANB2_1-interaction-shap	interaction	TARDBP	1	ZRANB2	1	3	0.0	false	0.0	TARDBP-ZRANB2
K562	TBRG4_1-TIA1_1-interaction-shap	interaction	TBRG4	1	TIA1	1	22	0.0	false	0.0	TBRG4-TIA1
K562	TBRG4_1-UCHL5_1-interaction-shap	interaction	TBRG4	1	UCHL5	1	64	0.0	false	0.0	TBRG4-UCHL5
K562	TBRG4_1-UTP18_1-interaction-shap	interaction	TBRG4	1	UTP18	1	13	0.0	false	0.0	TBRG4-UTP18
K562	TBRG4_1-XRCC6_1-interaction-shap	interaction	TBRG4	1	XRCC6	1	8	0.0	false	0.0	TBRG4-XRCC6
K562	TBRG4_1-XRN2_1-interaction-shap	interaction	TBRG4	1	XRN2	1	62	0.0	false	0.0	TBRG4-XRN2
K562	TBRG4_1-YWHAG_1-interaction-shap	interaction	TBRG4	1	YWHAG	1	45	0.0	false	0.0	TBRG4-YWHAG
K562	TBRG4_1-ZC3H11A_1-interaction-shap	interaction	TBRG4	1	ZC3H11A	1	1	0.0	false	0.0	TBRG4-ZC3H11A
K562	TBRG4_1-ZC3H8_1-interaction-shap	interaction	TBRG4	1	ZC3H8	1	6	0.0	false	0.0	TBRG4-ZC3H8
K562	TBRG4_1-ZRANB2_1-interaction-shap	interaction	TBRG4	1	ZRANB2	1	12	0.0	false	0.0	TBRG4-ZRANB2
K562	TIA1_1-UTP18_1-interaction-shap	interaction	TIA1	1	UTP18	1	1	0.0	false	0.0	TIA1-UTP18
K562	TIA1_1-WDR43_1-interaction-shap	interaction	TIA1	1	WDR43	1	26	0.0	false	0.0	TIA1-WDR43
K562	TIA1_1-XRCC6_1-interaction-shap	interaction	TIA1	1	XRCC6	1	11	0.0	false	0.0	TIA1-XRCC6
K562	TIA1_1-YWHAG_1-interaction-shap	interaction	TIA1	1	YWHAG	1	50	0.0	false	0.0	TIA1-YWHAG
K562	TIA1_1-ZRANB2_1-interaction-shap	interaction	TIA1	1	ZRANB2	1	1	0.0	false	0.0	TIA1-ZRANB2
K562	TRA2A_1-UTP18_1-interaction-shap	interaction	TRA2A	1	UTP18	1	84	0.0	false	0.0	TRA2A-UTP18
K562	TRA2A_1-XRCC6_1-interaction-shap	interaction	TRA2A	1	XRCC6	1	2	0.0	false	0.0	TRA2A-XRCC6
K562	TRA2A_1-ZC3H8_1-interaction-shap	interaction	TRA2A	1	ZC3H8	1	87	0.0	false	0.0	TRA2A-ZC3H8
K562	TRA2A_1-ZRANB2_1-interaction-shap	interaction	TRA2A	1	ZRANB2	1	3	0.0	false	0.0	TRA2A-ZRANB2
K562	U2AF1_1-XRCC6_1-interaction-shap	interaction	U2AF1	1	XRCC6	1	4	0.0	false	0.0	U2AF1-XRCC6
K562	U2AF1_1-ZRANB2_1-interaction-shap	interaction	U2AF1	1	ZRANB2	1	14	0.0	false	0.0	U2AF1-ZRANB2
K562	U2AF2_1-UPF1_1-interaction-shap	interaction	U2AF2	1	UPF1	1	22	0.0	false	0.0	U2AF2-UPF1
K562	U2AF2_1-WDR43_1-interaction-shap	interaction	U2AF2	1	WDR43	1	4	0.0	false	0.0	U2AF2-WDR43
K562	U2AF2_1-XRCC6_1-interaction-shap	interaction	U2AF2	1	XRCC6	1	4	0.0	false	0.0	U2AF2-XRCC6
K562	U2AF2_1-ZRANB2_1-interaction-shap	interaction	U2AF2	1	ZRANB2	1	64	0.0	false	0.0	U2AF2-ZRANB2
K562	UCHL5_1-UTP18_1-interaction-shap	interaction	UCHL5	1	UTP18	1	1	0.0	false	0.0	UCHL5-UTP18
K562	UCHL5_1-ZC3H8_1-interaction-shap	interaction	UCHL5	1	ZC3H8	1	14	0.0	false	0.0	UCHL5-ZC3H8
K562	UTP18_1-WDR3_1-interaction-shap	interaction	UTP18	1	WDR3	1	6	0.0	false	0.0	UTP18-WDR3
K562	UTP18_1-XRCC6_1-interaction-shap	interaction	UTP18	1	XRCC6	1	163	0.0	false	0.0	UTP18-XRCC6
K562	UTP18_1-XRN2_1-interaction-shap	interaction	UTP18	1	XRN2	1	2	0.0	false	0.0	UTP18-XRN2
K562	UTP18_1-YWHAG_1-interaction-shap	interaction	UTP18	1	YWHAG	1	1	0.0	false	0.0	UTP18-YWHAG
K562	UTP18_1-ZC3H11A_1-interaction-shap	interaction	UTP18	1	ZC3H11A	1	1	0.0	false	0.0	UTP18-ZC3H11A
K562	UTP18_1-ZC3H8_1-interaction-shap	interaction	UTP18	1	ZC3H8	1	119	0.0	false	0.0	UTP18-ZC3H8
K562	UTP18_1-ZRANB2_1-interaction-shap	interaction	UTP18	1	ZRANB2	1	159	0.0	false	0.0	UTP18-ZRANB2
K562	WDR3_1-ZC3H8_1-interaction-shap	interaction	WDR3	1	ZC3H8	1	5	0.0	false	0.0	WDR3-ZC3H8
K562	XRCC6_1-XRN2_1-interaction-shap	interaction	XRCC6	1	XRN2	1	10	0.0	false	0.0	XRCC6-XRN2
K562	XRCC6_1-YWHAG_1-interaction-shap	interaction	XRCC6	1	YWHAG	1	1	0.0	false	0.0	XRCC6-YWHAG
K562	XRCC6_1-ZRANB2_1-interaction-shap	interaction	XRCC6	1	ZRANB2	1	158	0.0	false	0.0	XRCC6-ZRANB2
K562	XRN2_1-YWHAG_1-interaction-shap	interaction	XRN2	1	YWHAG	1	34	0.0	false	0.0	XRN2-YWHAG
K562	XRN2_1-ZC3H11A_1-interaction-shap	interaction	XRN2	1	ZC3H11A	1	4	0.0	false	0.0	XRN2-ZC3H11A
K562	XRN2_1-ZRANB2_1-interaction-shap	interaction	XRN2	1	ZRANB2	1	4	0.0	false	0.0	XRN2-ZRANB2
K562	YWHAG_1-ZC3H11A_1-interaction-shap	interaction	YWHAG	1	ZC3H11A	1	1	0.0	false	0.0	YWHAG-ZC3H11A
K562	YWHAG_1-ZRANB2_1-interaction-shap	interaction	YWHAG	1	ZRANB2	1	1	0.0	false	0.0	YWHAG-ZRANB2
K562	ZC3H11A_1-ZRANB2_1-interaction-shap	interaction	ZC3H11A	1	ZRANB2	1	1	0.0	false	0.0	ZC3H11A-ZRANB2
K562	ZC3H8_1-ZRANB2_1-interaction-shap	interaction	ZC3H8	1	ZRANB2	1	113	0.0	false	0.0	ZC3H8-ZRANB2
K562	AARS_2-EXOSC10_2-interaction-shap	interaction	AARS	2	EXOSC10	2	4	0.0	false	0.0	AARS-EXOSC10
K562	AARS_2-RPS6_2-interaction-shap	interaction	AARS	2	RPS6	2	4	0.0	false	0.0	AARS-RPS6
K562	ADAT1_2-GPKOW_2-interaction-shap	interaction	ADAT1	2	GPKOW	2	1	0.0	false	0.0	ADAT1-GPKOW
K562	AGGF1_2-RBM22_2-interaction-shap	interaction	AGGF1	2	RBM22	2	1	0.0	false	0.0	AGGF1-RBM22
K562	AKAP1_2-DDX42_2-interaction-shap	interaction	AKAP1	2	DDX42	2	1	0.0	false	0.0	AKAP1-DDX42
K562	AKAP1_2-EFTUD2_2-interaction-shap	interaction	AKAP1	2	EFTUD2	2	24	0.0	false	0.0	AKAP1-EFTUD2
K562	AKAP1_2-EIF4G2_2-interaction-shap	interaction	AKAP1	2	EIF4G2	2	15	0.0	false	0.0	AKAP1-EIF4G2
K562	AKAP1_2-NOLC1_2-interaction-shap	interaction	AKAP1	2	NOLC1	2	1	0.0	false	0.0	AKAP1-NOLC1
K562	AKAP1_2-RPS6_2-interaction-shap	interaction	AKAP1	2	RPS6	2	1	0.0	false	0.0	AKAP1-RPS6
K562	AKAP1_2-SRSF1_2-interaction-shap	interaction	AKAP1	2	SRSF1	2	5	0.0	false	0.0	AKAP1-SRSF1
K562	AKAP1_2-SRSF7_2-interaction-shap	interaction	AKAP1	2	SRSF7	2	4	0.0	false	0.0	AKAP1-SRSF7
K562	AKAP1_2-TARDBP_2-interaction-shap	interaction	AKAP1	2	TARDBP	2	16	0.0	false	0.0	AKAP1-TARDBP
K562	AKAP1_2-ZC3H11A_2-interaction-shap	interaction	AKAP1	2	ZC3H11A	2	4	0.0	false	0.0	AKAP1-ZC3H11A
K562	AKAP8L_2-GPKOW_2-interaction-shap	interaction	AKAP8L	2	GPKOW	2	14	0.0	false	0.0	AKAP8L-GPKOW
K562	AKAP8L_2-RPS6_2-interaction-shap	interaction	AKAP8L	2	RPS6	2	91	0.0	false	0.0	AKAP8L-RPS6
K562	AKAP8L_2-SRSF1_2-interaction-shap	interaction	AKAP8L	2	SRSF1	2	25	0.0	false	0.0	AKAP8L-SRSF1
K562	AKAP8L_2-U2AF2_2-interaction-shap	interaction	AKAP8L	2	U2AF2	2	12	0.0	false	0.0	AKAP8L-U2AF2
K562	APEX1_2-DDX6_2-interaction-shap	interaction	APEX1	2	DDX6	2	4	0.0	false	0.0	APEX1-DDX6
K562	APEX1_2-EEF2_2-interaction-shap	interaction	APEX1	2	EEF2	2	18	0.0	false	0.0	APEX1-EEF2
K562	APEX1_2-EXOSC10_2-interaction-shap	interaction	APEX1	2	EXOSC10	2	6	0.0	false	0.0	APEX1-EXOSC10
K562	APEX1_2-HNRNPK_2-interaction-shap	interaction	APEX1	2	HNRNPK	2	8	0.0	false	0.0	APEX1-HNRNPK
K562	APEX1_2-LARP4_2-interaction-shap	interaction	APEX1	2	LARP4	2	5	0.0	false	0.0	APEX1-LARP4
K562	APEX1_2-SRSF1_2-interaction-shap	interaction	APEX1	2	SRSF1	2	2	0.0	false	0.0	APEX1-SRSF1
K562	APEX1_2-SRSF9_2-interaction-shap	interaction	APEX1	2	SRSF9	2	10	0.0	false	0.0	APEX1-SRSF9
K562	APEX1_2-TRA2A_2-interaction-shap	interaction	APEX1	2	TRA2A	2	2	0.0	false	0.0	APEX1-TRA2A
K562	APEX1_2-XRCC6_2-interaction-shap	interaction	APEX1	2	XRCC6	2	4	0.0	false	0.0	APEX1-XRCC6
K562	APOBEC3C_2-CPSF6_2-interaction-shap	interaction	APOBEC3C	2	CPSF6	2	41	0.0	false	0.0	APOBEC3C-CPSF6
K562	APOBEC3C_2-MTPAP_2-interaction-shap	interaction	APOBEC3C	2	MTPAP	2	5	0.0	false	0.0	APOBEC3C-MTPAP
K562	APOBEC3C_2-NONO_2-interaction-shap	interaction	APOBEC3C	2	NONO	2	16	0.0	false	0.0	APOBEC3C-NONO
K562	APOBEC3C_2-RBM22_2-interaction-shap	interaction	APOBEC3C	2	RBM22	2	166	0.0	false	0.0	APOBEC3C-RBM22
K562	APOBEC3C_2-UTP18_2-interaction-shap	interaction	APOBEC3C	2	UTP18	2	14	0.0	false	0.0	APOBEC3C-UTP18
K562	APOBEC3C_2-XRN2_2-interaction-shap	interaction	APOBEC3C	2	XRN2	2	27	0.0	false	0.0	APOBEC3C-XRN2
K562	BUD13_2-UTP18_2-interaction-shap	interaction	BUD13	2	UTP18	2	292	0.0	false	0.0	BUD13-UTP18
K562	BUD13_2-WRN_2-interaction-shap	interaction	BUD13	2	WRN	2	61	0.0	false	0.0	BUD13-WRN
K562	CPEB4_2-FAM120A_2-interaction-shap	interaction	CPEB4	2	FAM120A	2	1	0.0	false	0.0	CPEB4-FAM120A
K562	CPEB4_2-RBFOX2_2-interaction-shap	interaction	CPEB4	2	RBFOX2	2	20	0.0	false	0.0	CPEB4-RBFOX2
K562	CPEB4_2-RBM22_2-interaction-shap	interaction	CPEB4	2	RBM22	2	19	0.0	false	0.0	CPEB4-RBM22
K562	CPEB4_2-UCHL5_2-interaction-shap	interaction	CPEB4	2	UCHL5	2	17	0.0	false	0.0	CPEB4-UCHL5
K562	CPSF6_2-DDX6_2-interaction-shap	interaction	CPSF6	2	DDX6	2	15	0.0	false	0.0	CPSF6-DDX6
K562	CPSF6_2-EIF3G_2-interaction-shap	interaction	CPSF6	2	EIF3G	2	81	0.0	false	0.0	CPSF6-EIF3G
K562	CPSF6_2-FXR2_2-interaction-shap	interaction	CPSF6	2	FXR2	2	17	0.0	false	0.0	CPSF6-FXR2
K562	CPSF6_2-PUM2_2-interaction-shap	interaction	CPSF6	2	PUM2	2	4	0.0	false	0.0	CPSF6-PUM2
K562	CPSF6_2-RBM22_2-interaction-shap	interaction	CPSF6	2	RBM22	2	32	0.0	false	0.0	CPSF6-RBM22
K562	CPSF6_2-SMNDC1_2-interaction-shap	interaction	CPSF6	2	SMNDC1	2	21	0.0	false	0.0	CPSF6-SMNDC1
K562	CPSF6_2-TIA1_2-interaction-shap	interaction	CPSF6	2	TIA1	2	14	0.0	false	0.0	CPSF6-TIA1
K562	CPSF6_2-UTP18_2-interaction-shap	interaction	CPSF6	2	UTP18	2	116	0.0	false	0.0	CPSF6-UTP18
K562	CPSF6_2-XRCC6_2-interaction-shap	interaction	CPSF6	2	XRCC6	2	1	0.0	false	0.0	CPSF6-XRCC6
K562	CSTF2T_2-EXOSC10_2-interaction-shap	interaction	CSTF2T	2	EXOSC10	2	120	0.0	false	0.0	CSTF2T-EXOSC10
K562	CSTF2T_2-LARP4_2-interaction-shap	interaction	CSTF2T	2	LARP4	2	18	0.0	false	0.0	CSTF2T-LARP4
K562	CSTF2T_2-MATR3_2-interaction-shap	interaction	CSTF2T	2	MATR3	2	9	0.0	false	0.0	CSTF2T-MATR3
K562	CSTF2T_2-RBM22_2-interaction-shap	interaction	CSTF2T	2	RBM22	2	145	0.0	false	0.0	CSTF2T-RBM22
K562	CSTF2T_2-RPS10_2-interaction-shap	interaction	CSTF2T	2	RPS10	2	68	0.0	false	0.0	CSTF2T-RPS10
K562	CSTF2T_2-RPS6_2-interaction-shap	interaction	CSTF2T	2	RPS6	2	1	0.0	false	0.0	CSTF2T-RPS6
K562	CSTF2T_2-SAFB_2-interaction-shap	interaction	CSTF2T	2	SAFB	2	9	0.0	false	0.0	CSTF2T-SAFB
K562	CSTF2T_2-SDAD1_2-interaction-shap	interaction	CSTF2T	2	SDAD1	2	10	0.0	false	0.0	CSTF2T-SDAD1
K562	CSTF2T_2-SERBP1_2-interaction-shap	interaction	CSTF2T	2	SERBP1	2	11	0.0	false	0.0	CSTF2T-SERBP1
K562	AATF_1-EXOSC10_1-interaction-shap	interaction	AATF	1	EXOSC10	1	9	0.0	false	0.0	AATF-EXOSC10
K562	CSTF2T_2-SUPV3L1_2-interaction-shap	interaction	CSTF2T	2	SUPV3L1	2	2	0.0	false	0.0	CSTF2T-SUPV3L1
K562	CSTF2T_2-WRN_2-interaction-shap	interaction	CSTF2T	2	WRN	2	58	0.0	false	0.0	CSTF2T-WRN
K562	DDX1_2-HNRNPK_2-interaction-shap	interaction	DDX1	2	HNRNPK	2	54	0.0	false	0.0	DDX1-HNRNPK
K562	DDX1_2-RPS6_2-interaction-shap	interaction	DDX1	2	RPS6	2	1	0.0	false	0.0	DDX1-RPS6
K562	DDX1_2-U2AF1_2-interaction-shap	interaction	DDX1	2	U2AF1	2	13	0.0	false	0.0	DDX1-U2AF1
K562	DDX21_2-FXR1_2-interaction-shap	interaction	DDX21	2	FXR1	2	5	0.0	false	0.0	DDX21-FXR1
K562	DDX21_2-RYBP_2-interaction-shap	interaction	DDX21	2	RYBP	2	4	0.0	false	0.0	DDX21-RYBP
K562	DDX3X_2-EXOSC5_2-interaction-shap	interaction	DDX3X	2	EXOSC5	2	45	0.0	false	0.0	DDX3X-EXOSC5
K562	DDX3X_2-HNRNPL_2-interaction-shap	interaction	DDX3X	2	HNRNPL	2	2	0.0	false	0.0	DDX3X-HNRNPL
K562	DDX3X_2-ILF3_2-interaction-shap	interaction	DDX3X	2	ILF3	2	17	0.0	false	0.0	DDX3X-ILF3
K562	DDX3X_2-SAFB_2-interaction-shap	interaction	DDX3X	2	SAFB	2	7	0.0	false	0.0	DDX3X-SAFB
K562	DDX3X_2-SSB_2-interaction-shap	interaction	DDX3X	2	SSB	2	3	0.0	false	0.0	DDX3X-SSB
K562	DDX3X_2-UTP18_2-interaction-shap	interaction	DDX3X	2	UTP18	2	167	0.0	false	0.0	DDX3X-UTP18
K562	DDX3X_2-WDR43_2-interaction-shap	interaction	DDX3X	2	WDR43	2	2	0.0	false	0.0	DDX3X-WDR43
K562	DDX42_2-EIF4G2_2-interaction-shap	interaction	DDX42	2	EIF4G2	2	21	0.0	false	0.0	DDX42-EIF4G2
K562	DDX42_2-FMR1_2-interaction-shap	interaction	DDX42	2	FMR1	2	7	0.0	false	0.0	DDX42-FMR1
K562	DDX42_2-LIN28B_2-interaction-shap	interaction	DDX42	2	LIN28B	2	18	0.0	false	0.0	DDX42-LIN28B
K562	DDX42_2-PCBP1_2-interaction-shap	interaction	DDX42	2	PCBP1	2	61	0.0	false	0.0	DDX42-PCBP1
