Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	PCBP2_1-TAF15_1-interaction-shap	interaction	PCBP2-TAF15	PCBP2	1	TAF15	1	33	0.0	false	0.0
HepG2	PCBP2_1-TARDBP_1-interaction-shap	interaction	PCBP2-TARDBP	PCBP2	1	TARDBP	1	13	0.0	false	0.0
HepG2	PCBP2_1-TIA1_1-interaction-shap	interaction	PCBP2-TIA1	PCBP2	1	TIA1	1	14	0.0	false	0.0
HepG2	PCBP2_1-TIAL1_1-interaction-shap	interaction	PCBP2-TIAL1	PCBP2	1	TIAL1	1	7	0.0	false	0.0
HepG2	PCBP2_1-TRA2A_1-interaction-shap	interaction	PCBP2-TRA2A	PCBP2	1	TRA2A	1	17	0.0	false	0.0
HepG2	PCBP2_1-U2AF1_1-interaction-shap	interaction	PCBP2-U2AF1	PCBP2	1	U2AF1	1	33	0.0	false	0.0
HepG2	PCBP2_1-U2AF2_1-interaction-shap	interaction	PCBP2-U2AF2	PCBP2	1	U2AF2	1	78	0.0	false	0.0
HepG2	PCBP2_1-UCHL5_1-interaction-shap	interaction	PCBP2-UCHL5	PCBP2	1	UCHL5	1	12	0.0	false	0.0
HepG2	PCBP2_1-XPO5_1-interaction-shap	interaction	PCBP2-XPO5	PCBP2	1	XPO5	1	1	0.0	false	0.0
HepG2	PCBP2_1-XRN2_1-interaction-shap	interaction	PCBP2-XRN2	PCBP2	1	XRN2	1	150	0.0	false	0.0
HepG2	PPIG_1-PRPF4_1-interaction-shap	interaction	PPIG-PRPF4	PPIG	1	PRPF4	1	863	0.0	false	0.0
HepG2	PPIG_1-PTBP1_1-interaction-shap	interaction	PPIG-PTBP1	PPIG	1	PTBP1	1	6	0.0	false	0.0
HepG2	PPIG_1-QKI_1-interaction-shap	interaction	PPIG-QKI	PPIG	1	QKI	1	14	0.0	false	0.0
HepG2	PPIG_1-RBFOX2_1-interaction-shap	interaction	PPIG-RBFOX2	PPIG	1	RBFOX2	1	266	0.0	false	0.0
HepG2	PPIG_1-RBM15_1-interaction-shap	interaction	PPIG-RBM15	PPIG	1	RBM15	1	36	0.0	false	0.0
HepG2	PPIG_1-RBM22_1-interaction-shap	interaction	PPIG-RBM22	PPIG	1	RBM22	1	44	0.0	false	0.0
HepG2	PPIG_1-RBM5_1-interaction-shap	interaction	PPIG-RBM5	PPIG	1	RBM5	1	329	0.0	false	0.0
HepG2	PPIG_1-RPS3_1-interaction-shap	interaction	PPIG-RPS3	PPIG	1	RPS3	1	436	0.0	false	0.0
HepG2	PPIG_1-SF3A3_1-interaction-shap	interaction	PPIG-SF3A3	PPIG	1	SF3A3	1	1467	0.0	false	0.0
HepG2	PPIG_1-SF3B4_1-interaction-shap	interaction	PPIG-SF3B4	PPIG	1	SF3B4	1	2298	0.0	false	0.0
HepG2	PPIG_1-SMNDC1_1-interaction-shap	interaction	PPIG-SMNDC1	PPIG	1	SMNDC1	1	74	0.0	false	0.0
HepG2	PPIG_1-SRSF1_1-interaction-shap	interaction	PPIG-SRSF1	PPIG	1	SRSF1	1	755	0.0	false	0.0
HepG2	PPIG_1-SRSF7_1-interaction-shap	interaction	PPIG-SRSF7	PPIG	1	SRSF7	1	65	0.0	false	0.0
HepG2	PPIG_1-SRSF9_1-interaction-shap	interaction	PPIG-SRSF9	PPIG	1	SRSF9	1	197	0.0	false	0.0
HepG2	PPIG_1-STAU2_1-interaction-shap	interaction	PPIG-STAU2	PPIG	1	STAU2	1	8	0.0	false	0.0
HepG2	PPIG_1-SUB1_1-interaction-shap	interaction	PPIG-SUB1	PPIG	1	SUB1	1	85	0.0	false	0.0
HepG2	PPIG_1-SUPV3L1_1-interaction-shap	interaction	PPIG-SUPV3L1	PPIG	1	SUPV3L1	1	20	0.0	false	0.0
HepG2	PPIG_1-TAF15_1-interaction-shap	interaction	PPIG-TAF15	PPIG	1	TAF15	1	18	0.0	false	0.0
HepG2	PPIG_1-TARDBP_1-interaction-shap	interaction	PPIG-TARDBP	PPIG	1	TARDBP	1	108	0.0	false	0.0
HepG2	PPIG_1-TIA1_1-interaction-shap	interaction	PPIG-TIA1	PPIG	1	TIA1	1	9	0.0	false	0.0
HepG2	PPIG_1-TIAL1_1-interaction-shap	interaction	PPIG-TIAL1	PPIG	1	TIAL1	1	53	0.0	false	0.0
HepG2	FUS_1-XRN2_1-interaction-shap	interaction	FUS-XRN2	FUS	1	XRN2	1	52	0.0	false	0.0
HepG2	PPIG_1-U2AF1_1-interaction-shap	interaction	PPIG-U2AF1	PPIG	1	U2AF1	1	228	0.0	false	0.0
HepG2	PPIG_1-U2AF2_1-interaction-shap	interaction	PPIG-U2AF2	PPIG	1	U2AF2	1	817	0.0	false	0.0
HepG2	PPIG_1-UCHL5_1-interaction-shap	interaction	PPIG-UCHL5	PPIG	1	UCHL5	1	905	0.0	false	0.0
HepG2	PPIG_1-UTP18_1-interaction-shap	interaction	PPIG-UTP18	PPIG	1	UTP18	1	16	0.0	false	0.0
HepG2	PPIG_1-XPO5_1-interaction-shap	interaction	PPIG-XPO5	PPIG	1	XPO5	1	93	0.0	false	0.0
HepG2	PPIG_1-XRN2_1-interaction-shap	interaction	PPIG-XRN2	PPIG	1	XRN2	1	60	0.0	false	0.0
HepG2	PPIG_1-ZC3H11A_1-interaction-shap	interaction	PPIG-ZC3H11A	PPIG	1	ZC3H11A	1	29	0.0	false	0.0
HepG2	PRPF4_1-PTBP1_1-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	1	PTBP1	1	5	0.0	false	0.0
HepG2	PRPF4_1-RBFOX2_1-interaction-shap	interaction	PRPF4-RBFOX2	PRPF4	1	RBFOX2	1	433	0.0	false	0.0
HepG2	PRPF4_1-RBM15_1-interaction-shap	interaction	PRPF4-RBM15	PRPF4	1	RBM15	1	142	0.0	false	0.0
HepG2	PRPF4_1-RBM22_1-interaction-shap	interaction	PRPF4-RBM22	PRPF4	1	RBM22	1	31	0.0	false	0.0
HepG2	PRPF4_1-RBM5_1-interaction-shap	interaction	PRPF4-RBM5	PRPF4	1	RBM5	1	64	0.0	false	0.0
HepG2	PRPF4_1-RPS3_1-interaction-shap	interaction	PRPF4-RPS3	PRPF4	1	RPS3	1	290	0.0	false	0.0
HepG2	PRPF4_1-SF3A3_1-interaction-shap	interaction	PRPF4-SF3A3	PRPF4	1	SF3A3	1	534	0.0	false	0.0
HepG2	FXR2_1-LIN28B_1-interaction-shap	interaction	FXR2-LIN28B	FXR2	1	LIN28B	1	52	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_1-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	1	11	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_1-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	1	14	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_1-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	1	341	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_1-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	1	11	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_1-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	1	72	0.0	false	0.0
HepG2	PRPF4_1-STAU2_1-interaction-shap	interaction	PRPF4-STAU2	PRPF4	1	STAU2	1	10	0.0	false	0.0
HepG2	PRPF4_1-SUB1_1-interaction-shap	interaction	PRPF4-SUB1	PRPF4	1	SUB1	1	32	0.0	false	0.0
HepG2	PRPF4_1-SUPV3L1_1-interaction-shap	interaction	PRPF4-SUPV3L1	PRPF4	1	SUPV3L1	1	13	0.0	false	0.0
HepG2	PRPF4_1-TAF15_1-interaction-shap	interaction	PRPF4-TAF15	PRPF4	1	TAF15	1	43	0.0	false	0.0
HepG2	PRPF4_1-TARDBP_1-interaction-shap	interaction	PRPF4-TARDBP	PRPF4	1	TARDBP	1	27	0.0	false	0.0
HepG2	PRPF4_1-TIA1_1-interaction-shap	interaction	PRPF4-TIA1	PRPF4	1	TIA1	1	17	0.0	false	0.0
HepG2	PRPF4_1-TIAL1_1-interaction-shap	interaction	PRPF4-TIAL1	PRPF4	1	TIAL1	1	11	0.0	false	0.0
HepG2	PRPF4_1-TRA2A_1-interaction-shap	interaction	PRPF4-TRA2A	PRPF4	1	TRA2A	1	40	0.0	false	0.0
HepG2	PRPF4_1-U2AF1_1-interaction-shap	interaction	PRPF4-U2AF1	PRPF4	1	U2AF1	1	36	0.0	false	0.0
HepG2	PRPF4_1-U2AF2_1-interaction-shap	interaction	PRPF4-U2AF2	PRPF4	1	U2AF2	1	117	0.0	false	0.0
HepG2	PRPF4_1-UCHL5_1-interaction-shap	interaction	PRPF4-UCHL5	PRPF4	1	UCHL5	1	226	0.0	false	0.0
HepG2	PRPF4_1-UTP18_1-interaction-shap	interaction	PRPF4-UTP18	PRPF4	1	UTP18	1	8	0.0	false	0.0
HepG2	PRPF4_1-XPO5_1-interaction-shap	interaction	PRPF4-XPO5	PRPF4	1	XPO5	1	42	0.0	false	0.0
HepG2	PRPF4_1-XRN2_1-interaction-shap	interaction	PRPF4-XRN2	PRPF4	1	XRN2	1	215	0.0	false	0.0
HepG2	PRPF4_1-ZC3H11A_1-interaction-shap	interaction	PRPF4-ZC3H11A	PRPF4	1	ZC3H11A	1	23	0.0	false	0.0
HepG2	PTBP1_1-RBFOX2_1-interaction-shap	interaction	PTBP1-RBFOX2	PTBP1	1	RBFOX2	1	4	0.0	false	0.0
HepG2	PTBP1_1-RBM22_1-interaction-shap	interaction	PTBP1-RBM22	PTBP1	1	RBM22	1	3	0.0	false	0.0
HepG2	PTBP1_1-RPS3_1-interaction-shap	interaction	PTBP1-RPS3	PTBP1	1	RPS3	1	86	0.0	false	0.0
HepG2	PTBP1_1-SF3A3_1-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	1	SF3A3	1	5	0.0	false	0.0
HepG2	PTBP1_1-SF3B4_1-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	1	SF3B4	1	4	0.0	false	0.0
HepG2	PTBP1_1-SFPQ_1-interaction-shap	interaction	PTBP1-SFPQ	PTBP1	1	SFPQ	1	1	0.0	false	0.0
HepG2	PTBP1_1-SMNDC1_1-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	1	SMNDC1	1	6	0.0	false	0.0
HepG2	PTBP1_1-SRSF7_1-interaction-shap	interaction	PTBP1-SRSF7	PTBP1	1	SRSF7	1	4	0.0	false	0.0
HepG2	PTBP1_1-SUGP2_1-interaction-shap	interaction	PTBP1-SUGP2	PTBP1	1	SUGP2	1	1	0.0	false	0.0
HepG2	PTBP1_1-TIA1_1-interaction-shap	interaction	PTBP1-TIA1	PTBP1	1	TIA1	1	2	0.0	false	0.0
HepG2	PTBP1_1-TIAL1_1-interaction-shap	interaction	PTBP1-TIAL1	PTBP1	1	TIAL1	1	2	0.0	false	0.0
HepG2	PTBP1_1-TRA2A_1-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	1	TRA2A	1	7	0.0	false	0.0
HepG2	PTBP1_1-U2AF1_1-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	1	U2AF1	1	24	0.0	false	0.0
HepG2	PTBP1_1-U2AF2_1-interaction-shap	interaction	PTBP1-U2AF2	PTBP1	1	U2AF2	1	50	0.0	false	0.0
HepG2	PTBP1_1-UCHL5_1-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	1	UCHL5	1	7	0.0	false	0.0
HepG2	PTBP1_1-XPO5_1-interaction-shap	interaction	PTBP1-XPO5	PTBP1	1	XPO5	1	2	0.0	false	0.0
HepG2	PTBP1_1-XRN2_1-interaction-shap	interaction	PTBP1-XRN2	PTBP1	1	XRN2	1	4	0.0	false	0.0
HepG2	FXR2_1-IGF2BP1_1-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	1	IGF2BP1	1	4	0.0	false	0.0
HepG2	QKI_1-RBM15_1-interaction-shap	interaction	QKI-RBM15	QKI	1	RBM15	1	11	0.0	false	0.0
HepG2	QKI_1-RPS3_1-interaction-shap	interaction	QKI-RPS3	QKI	1	RPS3	1	1	0.0	false	0.0
HepG2	QKI_1-SF3A3_1-interaction-shap	interaction	QKI-SF3A3	QKI	1	SF3A3	1	5	0.0	false	0.0
HepG2	QKI_1-SF3B4_1-interaction-shap	interaction	QKI-SF3B4	QKI	1	SF3B4	1	9	0.0	false	0.0
HepG2	QKI_1-TRA2A_1-interaction-shap	interaction	QKI-TRA2A	QKI	1	TRA2A	1	2	0.0	false	0.0
HepG2	QKI_1-U2AF1_1-interaction-shap	interaction	QKI-U2AF1	QKI	1	U2AF1	1	1	0.0	false	0.0
HepG2	QKI_1-U2AF2_1-interaction-shap	interaction	QKI-U2AF2	QKI	1	U2AF2	1	37	0.0	false	0.0
HepG2	QKI_1-UCHL5_1-interaction-shap	interaction	QKI-UCHL5	QKI	1	UCHL5	1	2	0.0	false	0.0
HepG2	RBFOX2_1-RBM15_1-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	1	RBM15	1	13	0.0	false	0.0
HepG2	RBFOX2_1-RBM22_1-interaction-shap	interaction	RBFOX2-RBM22	RBFOX2	1	RBM22	1	4	0.0	false	0.0
HepG2	RBFOX2_1-RBM5_1-interaction-shap	interaction	RBFOX2-RBM5	RBFOX2	1	RBM5	1	18	0.0	false	0.0
HepG2	RBFOX2_1-RPS3_1-interaction-shap	interaction	RBFOX2-RPS3	RBFOX2	1	RPS3	1	72	0.0	false	0.0
HepG2	RBFOX2_1-SF3A3_1-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	1	SF3A3	1	225	0.0	false	0.0
HepG2	FXR2_1-GTF2F1_1-interaction-shap	interaction	FXR2-GTF2F1	FXR2	1	GTF2F1	1	54	0.0	false	0.0
HepG2	RBFOX2_1-SFPQ_1-interaction-shap	interaction	RBFOX2-SFPQ	RBFOX2	1	SFPQ	1	10	0.0	false	0.0
HepG2	RBFOX2_1-SMNDC1_1-interaction-shap	interaction	RBFOX2-SMNDC1	RBFOX2	1	SMNDC1	1	6	0.0	false	0.0
HepG2	RBFOX2_1-SRSF1_1-interaction-shap	interaction	RBFOX2-SRSF1	RBFOX2	1	SRSF1	1	12	0.0	false	0.0
HepG2	RBFOX2_1-SRSF7_1-interaction-shap	interaction	RBFOX2-SRSF7	RBFOX2	1	SRSF7	1	19	0.0	false	0.0
HepG2	RBFOX2_1-SRSF9_1-interaction-shap	interaction	RBFOX2-SRSF9	RBFOX2	1	SRSF9	1	73	0.0	false	0.0
HepG2	FXR2_1-G3BP1_1-interaction-shap	interaction	FXR2-G3BP1	FXR2	1	G3BP1	1	318	0.0	false	0.0
HepG2	RBFOX2_1-TARDBP_1-interaction-shap	interaction	RBFOX2-TARDBP	RBFOX2	1	TARDBP	1	26	0.0	false	0.0
HepG2	RBFOX2_1-TIAL1_1-interaction-shap	interaction	RBFOX2-TIAL1	RBFOX2	1	TIAL1	1	19	0.0	false	0.0
HepG2	RBFOX2_1-U2AF1_1-interaction-shap	interaction	RBFOX2-U2AF1	RBFOX2	1	U2AF1	1	3	0.0	false	0.0
HepG2	RBFOX2_1-U2AF2_1-interaction-shap	interaction	RBFOX2-U2AF2	RBFOX2	1	U2AF2	1	24	0.0	false	0.0
HepG2	RBFOX2_1-UCHL5_1-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	1	UCHL5	1	10	0.0	false	0.0
HepG2	RBFOX2_1-XPO5_1-interaction-shap	interaction	RBFOX2-XPO5	RBFOX2	1	XPO5	1	8	0.0	false	0.0
HepG2	RBFOX2_1-XRN2_1-interaction-shap	interaction	RBFOX2-XRN2	RBFOX2	1	XRN2	1	77	0.0	false	0.0
HepG2	RBFOX2_1-ZC3H11A_1-interaction-shap	interaction	RBFOX2-ZC3H11A	RBFOX2	1	ZC3H11A	1	2	0.0	false	0.0
HepG2	RBM15_1-RBM22_1-interaction-shap	interaction	RBM15-RBM22	RBM15	1	RBM22	1	20	0.0	false	0.0
HepG2	RBM15_1-RBM5_1-interaction-shap	interaction	RBM15-RBM5	RBM15	1	RBM5	1	9	0.0	false	0.0
HepG2	RBM15_1-RPS3_1-interaction-shap	interaction	RBM15-RPS3	RBM15	1	RPS3	1	41	0.0	false	0.0
HepG2	RBM15_1-SF3A3_1-interaction-shap	interaction	RBM15-SF3A3	RBM15	1	SF3A3	1	17	0.0	false	0.0
HepG2	RBM15_1-SF3B4_1-interaction-shap	interaction	RBM15-SF3B4	RBM15	1	SF3B4	1	47	0.0	false	0.0
HepG2	RBM15_1-SFPQ_1-interaction-shap	interaction	RBM15-SFPQ	RBM15	1	SFPQ	1	9	0.0	false	0.0
HepG2	RBM15_1-SRSF1_1-interaction-shap	interaction	RBM15-SRSF1	RBM15	1	SRSF1	1	23	0.0	false	0.0
HepG2	RBM15_1-SRSF7_1-interaction-shap	interaction	RBM15-SRSF7	RBM15	1	SRSF7	1	27	0.0	false	0.0
HepG2	FUS_1-GTF2F1_1-interaction-shap	interaction	FUS-GTF2F1	FUS	1	GTF2F1	1	58	0.0	false	0.0
HepG2	RBM15_1-SUB1_1-interaction-shap	interaction	RBM15-SUB1	RBM15	1	SUB1	1	59	0.0	false	0.0
HepG2	RBM15_1-TARDBP_1-interaction-shap	interaction	RBM15-TARDBP	RBM15	1	TARDBP	1	12	0.0	false	0.0
HepG2	RBM15_1-TIA1_1-interaction-shap	interaction	RBM15-TIA1	RBM15	1	TIA1	1	14	0.0	false	0.0
HepG2	RBM15_1-TIAL1_1-interaction-shap	interaction	RBM15-TIAL1	RBM15	1	TIAL1	1	6	0.0	false	0.0
HepG2	RBM15_1-TRA2A_1-interaction-shap	interaction	RBM15-TRA2A	RBM15	1	TRA2A	1	50	0.0	false	0.0
HepG2	RBM15_1-UCHL5_1-interaction-shap	interaction	RBM15-UCHL5	RBM15	1	UCHL5	1	36	0.0	false	0.0
HepG2	RBM15_1-UTP18_1-interaction-shap	interaction	RBM15-UTP18	RBM15	1	UTP18	1	1	0.0	false	0.0
HepG2	RBM15_1-XPO5_1-interaction-shap	interaction	RBM15-XPO5	RBM15	1	XPO5	1	10	0.0	false	0.0
HepG2	RBM15_1-XRN2_1-interaction-shap	interaction	RBM15-XRN2	RBM15	1	XRN2	1	16	0.0	false	0.0
HepG2	RBM22_1-RBM5_1-interaction-shap	interaction	RBM22-RBM5	RBM22	1	RBM5	1	1	0.0	false	0.0
HepG2	RBM22_1-RPS3_1-interaction-shap	interaction	RBM22-RPS3	RBM22	1	RPS3	1	6	0.0	false	0.0
HepG2	RBM22_1-SF3A3_1-interaction-shap	interaction	RBM22-SF3A3	RBM22	1	SF3A3	1	36	0.0	false	0.0
HepG2	RBM22_1-SF3B4_1-interaction-shap	interaction	RBM22-SF3B4	RBM22	1	SF3B4	1	98	0.0	false	0.0
HepG2	RBM22_1-SMNDC1_1-interaction-shap	interaction	RBM22-SMNDC1	RBM22	1	SMNDC1	1	5	0.0	false	0.0
HepG2	RBM22_1-SRSF1_1-interaction-shap	interaction	RBM22-SRSF1	RBM22	1	SRSF1	1	1	0.0	false	0.0
HepG2	RBM22_1-SRSF9_1-interaction-shap	interaction	RBM22-SRSF9	RBM22	1	SRSF9	1	6	0.0	false	0.0
HepG2	RBM22_1-SUPV3L1_1-interaction-shap	interaction	RBM22-SUPV3L1	RBM22	1	SUPV3L1	1	5	0.0	false	0.0
HepG2	FUS_1-XPO5_1-interaction-shap	interaction	FUS-XPO5	FUS	1	XPO5	1	8	0.0	false	0.0
HepG2	RBM22_1-U2AF1_1-interaction-shap	interaction	RBM22-U2AF1	RBM22	1	U2AF1	1	5	0.0	false	0.0
HepG2	RBM22_1-U2AF2_1-interaction-shap	interaction	RBM22-U2AF2	RBM22	1	U2AF2	1	8	0.0	false	0.0
HepG2	RBM22_1-XPO5_1-interaction-shap	interaction	RBM22-XPO5	RBM22	1	XPO5	1	1	0.0	false	0.0
HepG2	RBM22_1-XRN2_1-interaction-shap	interaction	RBM22-XRN2	RBM22	1	XRN2	1	4	0.0	false	0.0
HepG2	RBM5_1-RPS3_1-interaction-shap	interaction	RBM5-RPS3	RBM5	1	RPS3	1	137	0.0	false	0.0
HepG2	RBM5_1-SF3A3_1-interaction-shap	interaction	RBM5-SF3A3	RBM5	1	SF3A3	1	675	0.0	false	0.0
HepG2	FUS_1-UCHL5_1-interaction-shap	interaction	FUS-UCHL5	FUS	1	UCHL5	1	7	0.0	false	0.0
HepG2	RBM5_1-SFPQ_1-interaction-shap	interaction	RBM5-SFPQ	RBM5	1	SFPQ	1	13	0.0	false	0.0
HepG2	FUS_1-SFPQ_1-interaction-shap	interaction	FUS-SFPQ	FUS	1	SFPQ	1	1	0.0	false	0.0
HepG2	RBM5_1-SRSF1_1-interaction-shap	interaction	RBM5-SRSF1	RBM5	1	SRSF1	1	43	0.0	false	0.0
HepG2	RBM5_1-SRSF7_1-interaction-shap	interaction	RBM5-SRSF7	RBM5	1	SRSF7	1	9	0.0	false	0.0
HepG2	RBM5_1-SRSF9_1-interaction-shap	interaction	RBM5-SRSF9	RBM5	1	SRSF9	1	3	0.0	false	0.0
HepG2	RBM5_1-SUB1_1-interaction-shap	interaction	RBM5-SUB1	RBM5	1	SUB1	1	25	0.0	false	0.0
HepG2	FUS_1-SF3A3_1-interaction-shap	interaction	FUS-SF3A3	FUS	1	SF3A3	1	3	0.0	false	0.0
HepG2	RBM5_1-TIAL1_1-interaction-shap	interaction	RBM5-TIAL1	RBM5	1	TIAL1	1	6	0.0	false	0.0
HepG2	RBM5_1-TRA2A_1-interaction-shap	interaction	RBM5-TRA2A	RBM5	1	TRA2A	1	14	0.0	false	0.0
HepG2	RBM5_1-U2AF1_1-interaction-shap	interaction	RBM5-U2AF1	RBM5	1	U2AF1	1	69	0.0	false	0.0
HepG2	FUS_1-RPS3_1-interaction-shap	interaction	FUS-RPS3	FUS	1	RPS3	1	1	0.0	false	0.0
HepG2	RBM5_1-UCHL5_1-interaction-shap	interaction	RBM5-UCHL5	RBM5	1	UCHL5	1	49	0.0	false	0.0
HepG2	RBM5_1-XRN2_1-interaction-shap	interaction	RBM5-XRN2	RBM5	1	XRN2	1	11	0.0	false	0.0
HepG2	RPS3_1-SF3A3_1-interaction-shap	interaction	RPS3-SF3A3	RPS3	1	SF3A3	1	472	0.0	false	0.0
HepG2	RPS3_1-SF3B4_1-interaction-shap	interaction	RPS3-SF3B4	RPS3	1	SF3B4	1	746	0.0	false	0.0
HepG2	RPS3_1-SMNDC1_1-interaction-shap	interaction	RPS3-SMNDC1	RPS3	1	SMNDC1	1	59	0.0	false	0.0
HepG2	RPS3_1-SRSF1_1-interaction-shap	interaction	RPS3-SRSF1	RPS3	1	SRSF1	1	53	0.0	false	0.0
HepG2	RPS3_1-SRSF7_1-interaction-shap	interaction	RPS3-SRSF7	RPS3	1	SRSF7	1	22	0.0	false	0.0
HepG2	RPS3_1-SRSF9_1-interaction-shap	interaction	RPS3-SRSF9	RPS3	1	SRSF9	1	12	0.0	false	0.0
HepG2	RPS3_1-STAU2_1-interaction-shap	interaction	RPS3-STAU2	RPS3	1	STAU2	1	9	0.0	false	0.0
HepG2	FUS_1-RBM5_1-interaction-shap	interaction	FUS-RBM5	FUS	1	RBM5	1	1	0.0	false	0.0
HepG2	RPS3_1-SUPV3L1_1-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	1	SUPV3L1	1	4	0.0	false	0.0
HepG2	RPS3_1-TAF15_1-interaction-shap	interaction	RPS3-TAF15	RPS3	1	TAF15	1	30	0.0	false	0.0
HepG2	RPS3_1-TARDBP_1-interaction-shap	interaction	RPS3-TARDBP	RPS3	1	TARDBP	1	61	0.0	false	0.0
HepG2	RPS3_1-TIA1_1-interaction-shap	interaction	RPS3-TIA1	RPS3	1	TIA1	1	28	0.0	false	0.0
HepG2	RPS3_1-TIAL1_1-interaction-shap	interaction	RPS3-TIAL1	RPS3	1	TIAL1	1	31	0.0	false	0.0
HepG2	FUS_1-PRPF4_1-interaction-shap	interaction	FUS-PRPF4	FUS	1	PRPF4	1	58	0.0	false	0.0
HepG2	RPS3_1-U2AF1_1-interaction-shap	interaction	RPS3-U2AF1	RPS3	1	U2AF1	1	26	0.0	false	0.0
HepG2	RPS3_1-U2AF2_1-interaction-shap	interaction	RPS3-U2AF2	RPS3	1	U2AF2	1	119	0.0	false	0.0
HepG2	RPS3_1-UCHL5_1-interaction-shap	interaction	RPS3-UCHL5	RPS3	1	UCHL5	1	70	0.0	false	0.0
HepG2	RPS3_1-UTP18_1-interaction-shap	interaction	RPS3-UTP18	RPS3	1	UTP18	1	2	0.0	false	0.0
HepG2	RPS3_1-XPO5_1-interaction-shap	interaction	RPS3-XPO5	RPS3	1	XPO5	1	13	0.0	false	0.0
HepG2	RPS3_1-XRN2_1-interaction-shap	interaction	RPS3-XRN2	RPS3	1	XRN2	1	21	0.0	false	0.0
HepG2	SF3A3_1-SF3B4_1-interaction-shap	interaction	SF3A3-SF3B4	SF3A3	1	SF3B4	1	2883	0.0	false	0.0
HepG2	SF3A3_1-SFPQ_1-interaction-shap	interaction	SF3A3-SFPQ	SF3A3	1	SFPQ	1	9	0.0	false	0.0
HepG2	SF3A3_1-SMNDC1_1-interaction-shap	interaction	SF3A3-SMNDC1	SF3A3	1	SMNDC1	1	110	0.0	false	0.0
HepG2	SF3A3_1-SRSF1_1-interaction-shap	interaction	SF3A3-SRSF1	SF3A3	1	SRSF1	1	219	0.0	false	0.0
HepG2	SF3A3_1-SRSF7_1-interaction-shap	interaction	SF3A3-SRSF7	SF3A3	1	SRSF7	1	29	0.0	false	0.0
HepG2	SF3A3_1-SRSF9_1-interaction-shap	interaction	SF3A3-SRSF9	SF3A3	1	SRSF9	1	13	0.0	false	0.0
HepG2	SF3A3_1-STAU2_1-interaction-shap	interaction	SF3A3-STAU2	SF3A3	1	STAU2	1	12	0.0	false	0.0
HepG2	SF3A3_1-SUB1_1-interaction-shap	interaction	SF3A3-SUB1	SF3A3	1	SUB1	1	99	0.0	false	0.0
HepG2	SF3A3_1-SUGP2_1-interaction-shap	interaction	SF3A3-SUGP2	SF3A3	1	SUGP2	1	8	0.0	false	0.0
HepG2	SF3A3_1-SUPV3L1_1-interaction-shap	interaction	SF3A3-SUPV3L1	SF3A3	1	SUPV3L1	1	17	0.0	false	0.0
HepG2	SF3A3_1-TARDBP_1-interaction-shap	interaction	SF3A3-TARDBP	SF3A3	1	TARDBP	1	22	0.0	false	0.0
HepG2	SF3A3_1-TIA1_1-interaction-shap	interaction	SF3A3-TIA1	SF3A3	1	TIA1	1	30	0.0	false	0.0
HepG2	SF3A3_1-TIAL1_1-interaction-shap	interaction	SF3A3-TIAL1	SF3A3	1	TIAL1	1	49	0.0	false	0.0
HepG2	SF3A3_1-TRA2A_1-interaction-shap	interaction	SF3A3-TRA2A	SF3A3	1	TRA2A	1	97	0.0	false	0.0
HepG2	SF3A3_1-U2AF1_1-interaction-shap	interaction	SF3A3-U2AF1	SF3A3	1	U2AF1	1	195	0.0	false	0.0
HepG2	SF3A3_1-U2AF2_1-interaction-shap	interaction	SF3A3-U2AF2	SF3A3	1	U2AF2	1	622	0.0	false	0.0
HepG2	SF3A3_1-UCHL5_1-interaction-shap	interaction	SF3A3-UCHL5	SF3A3	1	UCHL5	1	274	0.0	false	0.0
HepG2	SF3A3_1-UTP18_1-interaction-shap	interaction	SF3A3-UTP18	SF3A3	1	UTP18	1	1	0.0	false	0.0
