Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	CSTF2T_4-UCHL5_4-interaction-shap	interaction	CSTF2T-UCHL5	CSTF2T	4	UCHL5	4	3	0.0	false	0.0
HepG2	CSTF2T_4-UPF1_4-interaction-shap	interaction	CSTF2T-UPF1	CSTF2T	4	UPF1	4	9	0.0	false	0.0
HepG2	CSTF2T_4-WDR43_4-interaction-shap	interaction	CSTF2T-WDR43	CSTF2T	4	WDR43	4	17	0.0	false	0.0
HepG2	CSTF2T_4-XPO5_4-interaction-shap	interaction	CSTF2T-XPO5	CSTF2T	4	XPO5	4	7	0.0	false	0.0
HepG2	CSTF2T_4-XRN2_4-interaction-shap	interaction	CSTF2T-XRN2	CSTF2T	4	XRN2	4	84	0.0	false	0.0
HepG2	CSTF2T_4-YBX3_4-interaction-shap	interaction	CSTF2T-YBX3	CSTF2T	4	YBX3	4	5	0.0	false	0.0
HepG2	CSTF2T_4-ZNF800_4-interaction-shap	interaction	CSTF2T-ZNF800	CSTF2T	4	ZNF800	4	17	0.0	false	0.0
HepG2	DDX3X_4-DDX55_4-interaction-shap	interaction	DDX3X-DDX55	DDX3X	4	DDX55	4	58	0.0	false	0.0
HepG2	DDX3X_4-DDX59_4-interaction-shap	interaction	DDX3X-DDX59	DDX3X	4	DDX59	4	2	0.0	false	0.0
HepG2	DDX3X_4-DDX6_4-interaction-shap	interaction	DDX3X-DDX6	DDX3X	4	DDX6	4	10	0.0	false	0.0
HepG2	DDX3X_4-DGCR8_4-interaction-shap	interaction	DDX3X-DGCR8	DDX3X	4	DGCR8	4	11	0.0	false	0.0
HepG2	DDX3X_4-DROSHA_4-interaction-shap	interaction	DDX3X-DROSHA	DDX3X	4	DROSHA	4	10	0.0	false	0.0
HepG2	DDX3X_4-EFTUD2_4-interaction-shap	interaction	DDX3X-EFTUD2	DDX3X	4	EFTUD2	4	259	0.0	false	0.0
HepG2	DDX3X_4-EIF3D_4-interaction-shap	interaction	DDX3X-EIF3D	DDX3X	4	EIF3D	4	12	0.0	false	0.0
HepG2	DDX3X_4-FAM120A_4-interaction-shap	interaction	DDX3X-FAM120A	DDX3X	4	FAM120A	4	47	0.0	false	0.0
HepG2	DDX3X_4-FASTKD2_4-interaction-shap	interaction	DDX3X-FASTKD2	DDX3X	4	FASTKD2	4	10	0.0	false	0.0
HepG2	DDX3X_4-FKBP4_4-interaction-shap	interaction	DDX3X-FKBP4	DDX3X	4	FKBP4	4	9	0.0	false	0.0
HepG2	DDX3X_4-FTO_4-interaction-shap	interaction	DDX3X-FTO	DDX3X	4	FTO	4	38	0.0	false	0.0
HepG2	DDX3X_4-FUS_4-interaction-shap	interaction	DDX3X-FUS	DDX3X	4	FUS	4	46	0.0	false	0.0
HepG2	DDX3X_4-FXR2_4-interaction-shap	interaction	DDX3X-FXR2	DDX3X	4	FXR2	4	10	0.0	false	0.0
HepG2	DDX3X_4-GRSF1_4-interaction-shap	interaction	DDX3X-GRSF1	DDX3X	4	GRSF1	4	10	0.0	false	0.0
HepG2	DDX3X_4-HNRNPK_4-interaction-shap	interaction	DDX3X-HNRNPK	DDX3X	4	HNRNPK	4	15	0.0	false	0.0
HepG2	DDX3X_4-HNRNPU_4-interaction-shap	interaction	DDX3X-HNRNPU	DDX3X	4	HNRNPU	4	18	0.0	false	0.0
HepG2	DDX3X_4-IGF2BP1_4-interaction-shap	interaction	DDX3X-IGF2BP1	DDX3X	4	IGF2BP1	4	24	0.0	false	0.0
HepG2	DDX3X_4-NCBP2_4-interaction-shap	interaction	DDX3X-NCBP2	DDX3X	4	NCBP2	4	18	0.0	false	0.0
HepG2	DDX3X_4-NIP7_4-interaction-shap	interaction	DDX3X-NIP7	DDX3X	4	NIP7	4	20	0.0	false	0.0
HepG2	DDX3X_4-NKRF_4-interaction-shap	interaction	DDX3X-NKRF	DDX3X	4	NKRF	4	9	0.0	false	0.0
HepG2	DDX3X_4-NOL12_4-interaction-shap	interaction	DDX3X-NOL12	DDX3X	4	NOL12	4	20	0.0	false	0.0
HepG2	DDX3X_4-NOLC1_4-interaction-shap	interaction	DDX3X-NOLC1	DDX3X	4	NOLC1	4	44	0.0	false	0.0
HepG2	DDX3X_4-PCBP1_4-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	4	PCBP1	4	80	0.0	false	0.0
HepG2	DDX3X_4-PCBP2_4-interaction-shap	interaction	DDX3X-PCBP2	DDX3X	4	PCBP2	4	60	0.0	false	0.0
HepG2	DDX3X_4-PRPF4_4-interaction-shap	interaction	DDX3X-PRPF4	DDX3X	4	PRPF4	4	155	0.0	false	0.0
HepG2	DDX3X_4-RBM15_4-interaction-shap	interaction	DDX3X-RBM15	DDX3X	4	RBM15	4	17	0.0	false	0.0
HepG2	DDX3X_4-RBM5_4-interaction-shap	interaction	DDX3X-RBM5	DDX3X	4	RBM5	4	90	0.0	false	0.0
HepG2	DDX3X_4-SDAD1_4-interaction-shap	interaction	DDX3X-SDAD1	DDX3X	4	SDAD1	4	110	0.0	false	0.0
HepG2	DDX3X_4-SF3B4_4-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	4	SF3B4	4	20	0.0	false	0.0
HepG2	DDX3X_4-SRSF1_4-interaction-shap	interaction	DDX3X-SRSF1	DDX3X	4	SRSF1	4	12	0.0	false	0.0
HepG2	DDX3X_4-SRSF7_4-interaction-shap	interaction	DDX3X-SRSF7	DDX3X	4	SRSF7	4	36	0.0	false	0.0
HepG2	DDX3X_4-SUB1_4-interaction-shap	interaction	DDX3X-SUB1	DDX3X	4	SUB1	4	34	0.0	false	0.0
HepG2	DDX3X_4-TIA1_4-interaction-shap	interaction	DDX3X-TIA1	DDX3X	4	TIA1	4	19	0.0	false	0.0
HepG2	DDX3X_4-TIAL1_4-interaction-shap	interaction	DDX3X-TIAL1	DDX3X	4	TIAL1	4	22	0.0	false	0.0
HepG2	DDX3X_4-TRA2A_4-interaction-shap	interaction	DDX3X-TRA2A	DDX3X	4	TRA2A	4	11	0.0	false	0.0
HepG2	DDX3X_4-U2AF2_4-interaction-shap	interaction	DDX3X-U2AF2	DDX3X	4	U2AF2	4	1	0.0	false	0.0
HepG2	DDX3X_4-UCHL5_4-interaction-shap	interaction	DDX3X-UCHL5	DDX3X	4	UCHL5	4	13	0.0	false	0.0
HepG2	DDX3X_4-UPF1_4-interaction-shap	interaction	DDX3X-UPF1	DDX3X	4	UPF1	4	27	0.0	false	0.0
HepG2	DDX3X_4-WDR43_4-interaction-shap	interaction	DDX3X-WDR43	DDX3X	4	WDR43	4	18	0.0	false	0.0
HepG2	DDX3X_4-XRN2_4-interaction-shap	interaction	DDX3X-XRN2	DDX3X	4	XRN2	4	3	0.0	false	0.0
HepG2	DDX3X_4-YBX3_4-interaction-shap	interaction	DDX3X-YBX3	DDX3X	4	YBX3	4	49	0.0	false	0.0
HepG2	DDX3X_4-ZNF800_4-interaction-shap	interaction	DDX3X-ZNF800	DDX3X	4	ZNF800	4	68	0.0	false	0.0
HepG2	DDX52_4-LARP7_4-interaction-shap	interaction	DDX52-LARP7	DDX52	4	LARP7	4	3	0.0	false	0.0
HepG2	DDX55_4-IGF2BP1_4-interaction-shap	interaction	DDX55-IGF2BP1	DDX55	4	IGF2BP1	4	12	0.0	false	0.0
HepG2	DDX55_4-LIN28B_4-interaction-shap	interaction	DDX55-LIN28B	DDX55	4	LIN28B	4	22	0.0	false	0.0
HepG2	DDX55_4-PRPF8_4-interaction-shap	interaction	DDX55-PRPF8	DDX55	4	PRPF8	4	88	0.0	false	0.0
HepG2	DDX55_4-RBFOX2_4-interaction-shap	interaction	DDX55-RBFOX2	DDX55	4	RBFOX2	4	2	0.0	false	0.0
HepG2	DDX55_4-RBM22_4-interaction-shap	interaction	DDX55-RBM22	DDX55	4	RBM22	4	23	0.0	false	0.0
HepG2	DDX55_4-RPS3_4-interaction-shap	interaction	DDX55-RPS3	DDX55	4	RPS3	4	200	0.0	false	0.0
HepG2	DDX55_4-SF3B4_4-interaction-shap	interaction	DDX55-SF3B4	DDX55	4	SF3B4	4	2	0.0	false	0.0
HepG2	DDX59_4-HNRNPL_4-interaction-shap	interaction	DDX59-HNRNPL	DDX59	4	HNRNPL	4	2	0.0	false	0.0
HepG2	DDX59_4-IGF2BP1_4-interaction-shap	interaction	DDX59-IGF2BP1	DDX59	4	IGF2BP1	4	16	0.0	false	0.0
HepG2	DDX59_4-PRPF8_4-interaction-shap	interaction	DDX59-PRPF8	DDX59	4	PRPF8	4	102	0.0	false	0.0
HepG2	DDX59_4-PTBP1_4-interaction-shap	interaction	DDX59-PTBP1	DDX59	4	PTBP1	4	6	0.0	false	0.0
HepG2	DDX59_4-RBFOX2_4-interaction-shap	interaction	DDX59-RBFOX2	DDX59	4	RBFOX2	4	54	0.0	false	0.0
HepG2	DDX59_4-RBM22_4-interaction-shap	interaction	DDX59-RBM22	DDX59	4	RBM22	4	10	0.0	false	0.0
HepG2	DDX59_4-RPS3_4-interaction-shap	interaction	DDX59-RPS3	DDX59	4	RPS3	4	3	0.0	false	0.0
HepG2	DDX59_4-SF3B4_4-interaction-shap	interaction	DDX59-SF3B4	DDX59	4	SF3B4	4	2	0.0	false	0.0
HepG2	DDX59_4-U2AF2_4-interaction-shap	interaction	DDX59-U2AF2	DDX59	4	U2AF2	4	6	0.0	false	0.0
HepG2	DDX59_4-XPO5_4-interaction-shap	interaction	DDX59-XPO5	DDX59	4	XPO5	4	4	0.0	false	0.0
HepG2	DDX6_4-IGF2BP1_4-interaction-shap	interaction	DDX6-IGF2BP1	DDX6	4	IGF2BP1	4	11	0.0	false	0.0
HepG2	DDX6_4-LIN28B_4-interaction-shap	interaction	DDX6-LIN28B	DDX6	4	LIN28B	4	3	0.0	false	0.0
HepG2	DDX6_4-PRPF8_4-interaction-shap	interaction	DDX6-PRPF8	DDX6	4	PRPF8	4	5	0.0	false	0.0
HepG2	DDX6_4-RBFOX2_4-interaction-shap	interaction	DDX6-RBFOX2	DDX6	4	RBFOX2	4	58	0.0	false	0.0
HepG2	DDX6_4-RPS3_4-interaction-shap	interaction	DDX6-RPS3	DDX6	4	RPS3	4	14	0.0	false	0.0
HepG2	DGCR8_4-DROSHA_4-interaction-shap	interaction	DGCR8-DROSHA	DGCR8	4	DROSHA	4	68	0.0	true	0.0
HepG2	DGCR8_4-EFTUD2_4-interaction-shap	interaction	DGCR8-EFTUD2	DGCR8	4	EFTUD2	4	154	0.0	false	0.0
HepG2	DGCR8_4-EIF3D_4-interaction-shap	interaction	DGCR8-EIF3D	DGCR8	4	EIF3D	4	7	0.0	false	0.0
HepG2	DGCR8_4-EIF3H_4-interaction-shap	interaction	DGCR8-EIF3H	DGCR8	4	EIF3H	4	16	0.0	false	0.0
HepG2	DGCR8_4-EXOSC5_4-interaction-shap	interaction	DGCR8-EXOSC5	DGCR8	4	EXOSC5	4	2	0.0	false	0.0
HepG2	DGCR8_4-FAM120A_4-interaction-shap	interaction	DGCR8-FAM120A	DGCR8	4	FAM120A	4	119	0.0	false	0.0
HepG2	DGCR8_4-FASTKD2_4-interaction-shap	interaction	DGCR8-FASTKD2	DGCR8	4	FASTKD2	4	43	0.0	false	0.0
HepG2	DGCR8_4-FKBP4_4-interaction-shap	interaction	DGCR8-FKBP4	DGCR8	4	FKBP4	4	112	0.0	false	0.0
HepG2	DGCR8_4-FTO_4-interaction-shap	interaction	DGCR8-FTO	DGCR8	4	FTO	4	2	0.0	false	0.0
HepG2	DGCR8_4-FUS_4-interaction-shap	interaction	DGCR8-FUS	DGCR8	4	FUS	4	40	0.0	false	0.0
HepG2	DGCR8_4-FXR2_4-interaction-shap	interaction	DGCR8-FXR2	DGCR8	4	FXR2	4	8	0.0	false	0.0
HepG2	DGCR8_4-G3BP1_4-interaction-shap	interaction	DGCR8-G3BP1	DGCR8	4	G3BP1	4	7	0.0	false	0.0
HepG2	DGCR8_4-GRWD1_4-interaction-shap	interaction	DGCR8-GRWD1	DGCR8	4	GRWD1	4	16	0.0	false	0.0
HepG2	DGCR8_4-GTF2F1_4-interaction-shap	interaction	DGCR8-GTF2F1	DGCR8	4	GTF2F1	4	79	0.0	false	0.0
HepG2	DGCR8_4-HNRNPL_4-interaction-shap	interaction	DGCR8-HNRNPL	DGCR8	4	HNRNPL	4	23	0.0	false	0.0
HepG2	DGCR8_4-HNRNPUL1_4-interaction-shap	interaction	DGCR8-HNRNPUL1	DGCR8	4	HNRNPUL1	4	30	0.0	false	0.0
HepG2	DGCR8_4-IGF2BP3_4-interaction-shap	interaction	DGCR8-IGF2BP3	DGCR8	4	IGF2BP3	4	10	0.0	false	0.0
HepG2	DGCR8_4-ILF3_4-interaction-shap	interaction	DGCR8-ILF3	DGCR8	4	ILF3	4	23	0.0	false	0.0
HepG2	DGCR8_4-NCBP2_4-interaction-shap	interaction	DGCR8-NCBP2	DGCR8	4	NCBP2	4	2	0.0	true	0.0
HepG2	DGCR8_4-NKRF_4-interaction-shap	interaction	DGCR8-NKRF	DGCR8	4	NKRF	4	17	0.0	false	0.0
HepG2	DGCR8_4-PABPN1_4-interaction-shap	interaction	DGCR8-PABPN1	DGCR8	4	PABPN1	4	11	0.0	false	0.0
HepG2	DGCR8_4-PCBP1_4-interaction-shap	interaction	DGCR8-PCBP1	DGCR8	4	PCBP1	4	21	0.0	false	0.0
HepG2	DGCR8_4-PCBP2_4-interaction-shap	interaction	DGCR8-PCBP2	DGCR8	4	PCBP2	4	47	0.0	false	0.0
HepG2	DGCR8_4-PPIG_4-interaction-shap	interaction	DGCR8-PPIG	DGCR8	4	PPIG	4	50	0.0	false	0.0
HepG2	DGCR8_4-PRPF4_4-interaction-shap	interaction	DGCR8-PRPF4	DGCR8	4	PRPF4	4	172	0.0	false	0.0
HepG2	DGCR8_4-PRPF8_4-interaction-shap	interaction	DGCR8-PRPF8	DGCR8	4	PRPF8	4	87	0.0	false	0.0
HepG2	DGCR8_4-PTBP1_4-interaction-shap	interaction	DGCR8-PTBP1	DGCR8	4	PTBP1	4	15	0.0	false	0.0
HepG2	DGCR8_4-RBFOX2_4-interaction-shap	interaction	DGCR8-RBFOX2	DGCR8	4	RBFOX2	4	28	0.0	true	0.0
HepG2	DGCR8_4-RBM22_4-interaction-shap	interaction	DGCR8-RBM22	DGCR8	4	RBM22	4	37	0.0	false	0.0
HepG2	DGCR8_4-RBM5_4-interaction-shap	interaction	DGCR8-RBM5	DGCR8	4	RBM5	4	52	0.0	false	0.0
HepG2	DGCR8_4-SF3A3_4-interaction-shap	interaction	DGCR8-SF3A3	DGCR8	4	SF3A3	4	15	0.0	false	0.0
HepG2	DGCR8_4-SFPQ_4-interaction-shap	interaction	DGCR8-SFPQ	DGCR8	4	SFPQ	4	50	0.0	false	0.0
HepG2	DGCR8_4-SLTM_4-interaction-shap	interaction	DGCR8-SLTM	DGCR8	4	SLTM	4	54	0.0	false	0.0
HepG2	DGCR8_4-SMNDC1_4-interaction-shap	interaction	DGCR8-SMNDC1	DGCR8	4	SMNDC1	4	43	0.0	false	0.0
HepG2	DGCR8_4-SRSF1_4-interaction-shap	interaction	DGCR8-SRSF1	DGCR8	4	SRSF1	4	1	0.0	false	0.0
HepG2	DGCR8_4-SRSF7_4-interaction-shap	interaction	DGCR8-SRSF7	DGCR8	4	SRSF7	4	1	0.0	true	0.0
HepG2	DGCR8_4-SUPV3L1_4-interaction-shap	interaction	DGCR8-SUPV3L1	DGCR8	4	SUPV3L1	4	9	0.0	false	0.0
HepG2	DGCR8_4-TARDBP_4-interaction-shap	interaction	DGCR8-TARDBP	DGCR8	4	TARDBP	4	7	0.0	false	0.0
HepG2	DGCR8_4-TIA1_4-interaction-shap	interaction	DGCR8-TIA1	DGCR8	4	TIA1	4	1	0.0	false	0.0
HepG2	DGCR8_4-TIAL1_4-interaction-shap	interaction	DGCR8-TIAL1	DGCR8	4	TIAL1	4	1	0.0	false	0.0
HepG2	DGCR8_4-U2AF1_4-interaction-shap	interaction	DGCR8-U2AF1	DGCR8	4	U2AF1	4	4	0.0	false	0.0
HepG2	DGCR8_4-UCHL5_4-interaction-shap	interaction	DGCR8-UCHL5	DGCR8	4	UCHL5	4	4	0.0	false	0.0
HepG2	DGCR8_4-UPF1_4-interaction-shap	interaction	DGCR8-UPF1	DGCR8	4	UPF1	4	15	0.0	false	0.0
HepG2	DGCR8_4-WDR43_4-interaction-shap	interaction	DGCR8-WDR43	DGCR8	4	WDR43	4	4	0.0	false	0.0
HepG2	DGCR8_4-XRN2_4-interaction-shap	interaction	DGCR8-XRN2	DGCR8	4	XRN2	4	29	0.0	false	0.0
HepG2	DGCR8_4-YBX3_4-interaction-shap	interaction	DGCR8-YBX3	DGCR8	4	YBX3	4	27	0.0	false	0.0
HepG2	DGCR8_4-ZNF800_4-interaction-shap	interaction	DGCR8-ZNF800	DGCR8	4	ZNF800	4	12	0.0	false	0.0
HepG2	DKC1_4-IGF2BP1_4-interaction-shap	interaction	DKC1-IGF2BP1	DKC1	4	IGF2BP1	4	36	0.0	false	0.0
HepG2	DKC1_4-LARP7_4-interaction-shap	interaction	DKC1-LARP7	DKC1	4	LARP7	4	123	0.0	false	0.0
HepG2	DKC1_4-LIN28B_4-interaction-shap	interaction	DKC1-LIN28B	DKC1	4	LIN28B	4	70	0.0	false	0.0
HepG2	DKC1_4-PTBP1_4-interaction-shap	interaction	DKC1-PTBP1	DKC1	4	PTBP1	4	34	0.0	true	0.0
HepG2	DKC1_4-RBFOX2_4-interaction-shap	interaction	DKC1-RBFOX2	DKC1	4	RBFOX2	4	16	0.0	false	0.0
HepG2	DKC1_4-RBM22_4-interaction-shap	interaction	DKC1-RBM22	DKC1	4	RBM22	4	12	0.0	false	0.0
HepG2	DKC1_4-RPS3_4-interaction-shap	interaction	DKC1-RPS3	DKC1	4	RPS3	4	86	0.0	false	0.0
HepG2	DKC1_4-SRSF1_4-interaction-shap	interaction	DKC1-SRSF1	DKC1	4	SRSF1	4	2	0.0	false	0.0
HepG2	DKC1_4-TIA1_4-interaction-shap	interaction	DKC1-TIA1	DKC1	4	TIA1	4	40	0.0	false	0.0
HepG2	DROSHA_4-FUS_4-interaction-shap	interaction	DROSHA-FUS	DROSHA	4	FUS	4	11	0.0	false	0.0
HepG2	DROSHA_4-HNRNPL_4-interaction-shap	interaction	DROSHA-HNRNPL	DROSHA	4	HNRNPL	4	2	0.0	false	0.0
HepG2	DROSHA_4-PRPF8_4-interaction-shap	interaction	DROSHA-PRPF8	DROSHA	4	PRPF8	4	45	0.0	false	0.0
HepG2	DROSHA_4-PTBP1_4-interaction-shap	interaction	DROSHA-PTBP1	DROSHA	4	PTBP1	4	15	0.0	false	0.0
HepG2	DROSHA_4-RBFOX2_4-interaction-shap	interaction	DROSHA-RBFOX2	DROSHA	4	RBFOX2	4	107	0.0	false	0.0
HepG2	DROSHA_4-RBM22_4-interaction-shap	interaction	DROSHA-RBM22	DROSHA	4	RBM22	4	8	0.0	false	0.0
HepG2	DROSHA_4-XPO5_4-interaction-shap	interaction	DROSHA-XPO5	DROSHA	4	XPO5	4	2	0.0	false	0.0
HepG2	EFTUD2_4-FUS_4-interaction-shap	interaction	EFTUD2-FUS	EFTUD2	4	FUS	4	68	0.0	false	0.0
HepG2	EFTUD2_4-HNRNPL_4-interaction-shap	interaction	EFTUD2-HNRNPL	EFTUD2	4	HNRNPL	4	23	0.0	false	0.0
HepG2	EFTUD2_4-IGF2BP1_4-interaction-shap	interaction	EFTUD2-IGF2BP1	EFTUD2	4	IGF2BP1	4	100	0.0	false	0.0
HepG2	EFTUD2_4-LARP7_4-interaction-shap	interaction	EFTUD2-LARP7	EFTUD2	4	LARP7	4	54	0.0	false	0.0
HepG2	EFTUD2_4-PTBP1_4-interaction-shap	interaction	EFTUD2-PTBP1	EFTUD2	4	PTBP1	4	86	0.0	false	0.0
HepG2	EFTUD2_4-RPS3_4-interaction-shap	interaction	EFTUD2-RPS3	EFTUD2	4	RPS3	4	680	0.0	false	0.0
HepG2	EFTUD2_4-SRSF1_4-interaction-shap	interaction	EFTUD2-SRSF1	EFTUD2	4	SRSF1	4	396	0.0	false	0.0
HepG2	EFTUD2_4-TAF15_4-interaction-shap	interaction	EFTUD2-TAF15	EFTUD2	4	TAF15	4	7	0.0	false	0.0
HepG2	EFTUD2_4-TIA1_4-interaction-shap	interaction	EFTUD2-TIA1	EFTUD2	4	TIA1	4	258	0.0	false	0.0
HepG2	EFTUD2_4-U2AF2_4-interaction-shap	interaction	EFTUD2-U2AF2	EFTUD2	4	U2AF2	4	155	0.0	false	0.0
HepG2	EFTUD2_4-XPO5_4-interaction-shap	interaction	EFTUD2-XPO5	EFTUD2	4	XPO5	4	36	0.0	false	0.0
HepG2	EIF3D_4-HNRNPL_4-interaction-shap	interaction	EIF3D-HNRNPL	EIF3D	4	HNRNPL	4	1	0.0	false	0.0
HepG2	EIF3D_4-LIN28B_4-interaction-shap	interaction	EIF3D-LIN28B	EIF3D	4	LIN28B	4	2	0.0	false	0.0
HepG2	EIF3D_4-PRPF8_4-interaction-shap	interaction	EIF3D-PRPF8	EIF3D	4	PRPF8	4	44	0.0	false	0.0
HepG2	EIF3D_4-PTBP1_4-interaction-shap	interaction	EIF3D-PTBP1	EIF3D	4	PTBP1	4	3	0.0	false	0.0
HepG2	EIF3D_4-RBFOX2_4-interaction-shap	interaction	EIF3D-RBFOX2	EIF3D	4	RBFOX2	4	2	0.0	false	0.0
HepG2	EIF3D_4-RBM22_4-interaction-shap	interaction	EIF3D-RBM22	EIF3D	4	RBM22	4	4	0.0	false	0.0
HepG2	EIF3D_4-SF3B4_4-interaction-shap	interaction	EIF3D-SF3B4	EIF3D	4	SF3B4	4	2	0.0	false	0.0
HepG2	EIF3D_4-SRSF1_4-interaction-shap	interaction	EIF3D-SRSF1	EIF3D	4	SRSF1	4	7	0.0	false	0.0
HepG2	EIF3D_4-U2AF2_4-interaction-shap	interaction	EIF3D-U2AF2	EIF3D	4	U2AF2	4	10	0.0	false	0.0
HepG2	EIF3D_4-XPO5_4-interaction-shap	interaction	EIF3D-XPO5	EIF3D	4	XPO5	4	1	0.0	false	0.0
HepG2	EIF3H_4-HNRNPL_4-interaction-shap	interaction	EIF3H-HNRNPL	EIF3H	4	HNRNPL	4	2	0.0	false	0.0
HepG2	EIF3H_4-IGF2BP1_4-interaction-shap	interaction	EIF3H-IGF2BP1	EIF3H	4	IGF2BP1	4	1	0.0	false	0.0
HepG2	EIF3H_4-LARP7_4-interaction-shap	interaction	EIF3H-LARP7	EIF3H	4	LARP7	4	12	0.0	false	0.0
HepG2	EIF3H_4-LIN28B_4-interaction-shap	interaction	EIF3H-LIN28B	EIF3H	4	LIN28B	4	48	0.0	false	0.0
HepG2	EIF3H_4-PRPF8_4-interaction-shap	interaction	EIF3H-PRPF8	EIF3H	4	PRPF8	4	221	0.0	false	0.0
HepG2	EIF3H_4-PTBP1_4-interaction-shap	interaction	EIF3H-PTBP1	EIF3H	4	PTBP1	4	17	0.0	false	0.0
HepG2	EIF3H_4-RBFOX2_4-interaction-shap	interaction	EIF3H-RBFOX2	EIF3H	4	RBFOX2	4	10	0.0	false	0.0
HepG2	EIF3H_4-RBM22_4-interaction-shap	interaction	EIF3H-RBM22	EIF3H	4	RBM22	4	43	0.0	false	0.0
HepG2	EIF3H_4-RPS3_4-interaction-shap	interaction	EIF3H-RPS3	EIF3H	4	RPS3	4	51	0.0	false	0.0
HepG2	EIF3H_4-SRSF1_4-interaction-shap	interaction	EIF3H-SRSF1	EIF3H	4	SRSF1	4	97	0.0	false	0.0
HepG2	EIF3H_4-TIA1_4-interaction-shap	interaction	EIF3H-TIA1	EIF3H	4	TIA1	4	6	0.0	false	0.0
HepG2	EIF3H_4-U2AF2_4-interaction-shap	interaction	EIF3H-U2AF2	EIF3H	4	U2AF2	4	8	0.0	false	0.0
HepG2	EIF3H_4-XPO5_4-interaction-shap	interaction	EIF3H-XPO5	EIF3H	4	XPO5	4	5	0.0	false	0.0
HepG2	EXOSC5_4-PRPF8_4-interaction-shap	interaction	EXOSC5-PRPF8	EXOSC5	4	PRPF8	4	7	0.0	false	0.0
HepG2	EXOSC5_4-RBM22_4-interaction-shap	interaction	EXOSC5-RBM22	EXOSC5	4	RBM22	4	2	0.0	false	0.0
HepG2	EXOSC5_4-SRSF1_4-interaction-shap	interaction	EXOSC5-SRSF1	EXOSC5	4	SRSF1	4	5	0.0	false	0.0
HepG2	FAM120A_4-FUS_4-interaction-shap	interaction	FAM120A-FUS	FAM120A	4	FUS	4	54	0.0	true	0.0
HepG2	FAM120A_4-HNRNPL_4-interaction-shap	interaction	FAM120A-HNRNPL	FAM120A	4	HNRNPL	4	21	0.0	false	0.0
HepG2	FAM120A_4-IGF2BP1_4-interaction-shap	interaction	FAM120A-IGF2BP1	FAM120A	4	IGF2BP1	4	13	0.0	false	0.0
HepG2	FAM120A_4-LIN28B_4-interaction-shap	interaction	FAM120A-LIN28B	FAM120A	4	LIN28B	4	39	0.0	false	0.0
HepG2	FAM120A_4-PRPF8_4-interaction-shap	interaction	FAM120A-PRPF8	FAM120A	4	PRPF8	4	205	0.0	false	0.0
HepG2	FAM120A_4-PTBP1_4-interaction-shap	interaction	FAM120A-PTBP1	FAM120A	4	PTBP1	4	19	0.0	false	0.0
HepG2	FAM120A_4-RBFOX2_4-interaction-shap	interaction	FAM120A-RBFOX2	FAM120A	4	RBFOX2	4	124	0.0	false	0.0
HepG2	FAM120A_4-RBM22_4-interaction-shap	interaction	FAM120A-RBM22	FAM120A	4	RBM22	4	101	0.0	false	0.0
HepG2	FAM120A_4-RPS3_4-interaction-shap	interaction	FAM120A-RPS3	FAM120A	4	RPS3	4	85	0.0	false	0.0
HepG2	FAM120A_4-SF3B4_4-interaction-shap	interaction	FAM120A-SF3B4	FAM120A	4	SF3B4	4	3	0.0	false	0.0
HepG2	FAM120A_4-SRSF1_4-interaction-shap	interaction	FAM120A-SRSF1	FAM120A	4	SRSF1	4	39	0.0	false	0.0
HepG2	FAM120A_4-TIA1_4-interaction-shap	interaction	FAM120A-TIA1	FAM120A	4	TIA1	4	33	0.0	false	0.0
HepG2	FASTKD2_4-FUS_4-interaction-shap	interaction	FASTKD2-FUS	FASTKD2	4	FUS	4	11	0.0	false	0.0
HepG2	FASTKD2_4-LARP7_4-interaction-shap	interaction	FASTKD2-LARP7	FASTKD2	4	LARP7	4	2	0.0	false	0.0
HepG2	FASTKD2_4-LIN28B_4-interaction-shap	interaction	FASTKD2-LIN28B	FASTKD2	4	LIN28B	4	2	0.0	false	0.0
HepG2	FASTKD2_4-PRPF8_4-interaction-shap	interaction	FASTKD2-PRPF8	FASTKD2	4	PRPF8	4	56	0.0	false	0.0
HepG2	FASTKD2_4-RBFOX2_4-interaction-shap	interaction	FASTKD2-RBFOX2	FASTKD2	4	RBFOX2	4	30	0.0	false	0.0
HepG2	FASTKD2_4-RBM22_4-interaction-shap	interaction	FASTKD2-RBM22	FASTKD2	4	RBM22	4	36	0.0	false	0.0
HepG2	FASTKD2_4-SRSF1_4-interaction-shap	interaction	FASTKD2-SRSF1	FASTKD2	4	SRSF1	4	47	0.0	false	0.0
HepG2	FKBP4_4-FUS_4-interaction-shap	interaction	FKBP4-FUS	FKBP4	4	FUS	4	38	0.0	false	0.0
HepG2	FKBP4_4-PRPF8_4-interaction-shap	interaction	FKBP4-PRPF8	FKBP4	4	PRPF8	4	31	0.0	false	0.0
HepG2	FKBP4_4-PTBP1_4-interaction-shap	interaction	FKBP4-PTBP1	FKBP4	4	PTBP1	4	19	0.0	false	0.0
