Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ZNF800_1_binding,ZNF800,1,K562,chr2_-_27384092_27383951_27383600_27383365_27382605_27382475_ENCSR031RRO_CTRL-1,0.004,-0.004848196,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_+_167951185_167952187_167954457_167954493_167962432_167962661_ENCSR031RRO_CTRL-1,0.004,-0.016632471,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_-_132838469_132838398_132815628_132815474_132796577_132796441_ENCSR031RRO_CTRL-1,-0.001,-0.011093953,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_100709223_100709132_100706997_100706886_100706805_100706650_ENCSR031RRO_CTRL-1,-0.0,-0.010139316,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_+_232556415_232556530_232557883_232558018_232564246_232564351_ENCSR031RRO_CTRL-1,0.006,-0.016038489,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_56073768_56073694_56073272_56073116_56069833_56069702_ENCSR032YMP_CTRL-1,-0.0,-0.0425064,1.0
ZNF800_1_binding,ZNF800,1,K562,chr5_+_33445323_33445404_33448540_33448731_33453288_33453346_ENCSR031RRO_CTRL-1,-0.002,-0.02473537,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_39433761_39433664_39433569_39433521_39433418_39433206_ENCSR031RRO_CTRL-1,-0.0,-0.044468,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_244855608_244855423_244848856_244848787_244846706_244846603_ENCSR031RRO_CTRL-1,0.173,0.012371318,0.1167773429228134
ZNF800_1_binding,ZNF800,1,K562,chr1_+_218302293_218302559_218305027_218305125_218330947_218337983_ENCSR031RRO_CTRL-1,0.016,-0.010742165,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_53295838_53295941_53296453_53296551_53297849_53297924_ENCSR129RWD_CTRL-2,0.145,-0.0051372177,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_39433761_39433664_39433569_39433517_39433418_39433259_ENCSR031RRO_CTRL-1,-0.002,-0.01918823,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_+_35838423_35838553_35842366_35842459_35844076_35844158_ENCSR031RRO_CTRL-1,0.002,-0.009565292,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_37703251_37703347_37705440_37705567_37706977_37707064_ENCSR031RRO_CTRL-1,0.002,-0.010716344,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_+_19492580_19492712_19494293_19494383_19495753_19495885_ENCSR031RRO_CTRL-1,-0.004,-0.011508962,1.0
ZNF800_1_binding,ZNF800,1,K562,chr5_+_33445323_33445404_33446643_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,0.002,-0.033840276,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_32817244_32817187_32811057_32810910_32810766_32810590_ENCSR031RRO_CTRL-1,-0.0,-0.015373411,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_29093001_29092854_29092456_29092342_29090926_29090809_ENCSR031RRO_CTRL-1,0.016,0.028633077,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_53295838_53295941_53296243_53296275_53297849_53297924_ENCSR031RRO_CTRL-1,0.0,0.0020280625,1.0
ZNF800_1_binding,ZNF800,1,K562,chr14_+_69768603_69768674_69768797_69768896_69770994_69771105_ENCSR084SCN_CTRL-1,-0.002,-0.010718872,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_+_171725918_171726081_171726193_171726293_171726790_171726913_ENCSR031RRO_CTRL-1,-0.002,-0.01091669,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_+_70419745_70419856_70420399_70420510_70421469_70421580_ENCSR031RRO_CTRL-1,-0.0,0.0026877385,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_186332343_186332194_186331581_186331497_186327660_186327459_ENCSR031RRO_CTRL-1,-0.002,-0.003194573,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_+_30578347_30578385_30578469_30578577_30579930_30580005_ENCSR031RRO_CTRL-1,-0.004,-0.024928918,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_186334533_186334324_186333394_186333121_186332343_186332194_ENCSR129RWD_CTRL-1,-0.002,-0.023049776,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_125827557_125827638_125830561_125830651_125831419_125831537_ENCSR031RRO_CTRL-1,0.014,-0.0006023608,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_17235168_17235389_17235845_17235889_17236293_17236379_ENCSR031RRO_CTRL-1,0.001,0.018513927,1.0
ZNF800_1_binding,ZNF800,1,K562,chr15_-_66501105_66500948_66500376_66500292_66500176_66500055_ENCSR031RRO_CTRL-1,-0.0,-0.010723682,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR031RRO_CTRL-1,0.001,-0.02285236,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_102028097_102028145_102070338_102070417_102097363_102097501_ENCSR031RRO_CTRL-1,-0.008,-0.011111818,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_23050386_23050520_23053760_23053839_23055068_23055161_ENCSR031RRO_CTRL-1,-0.001,-0.029575298,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_-_10713333_10713210_10710114_10709907_10704148_10704022_ENCSR031RRO_CTRL-1,-0.097,-0.021487158,0.1747929941929917
ZNF800_1_binding,ZNF800,1,K562,chr19_+_5641593_5641658_5641739_5641946_5645336_5645399_ENCSR031RRO_CTRL-1,-0.002,0.018322447,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_-_148818117_148817876_148817391_148817221_148816778_148816683_ENCSR031RRO_CTRL-1,-0.009,0.007661546,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_32181241_32181577_32184524_32184616_32187953_32188124_ENCSR031RRO_CTRL-1,-0.041,-0.0064096013,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_72926801_72926963_72928384_72928465_72929939_72930111_ENCSR031RRO_CTRL-1,0.002,-0.054434977,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_29086577_29086437_29085648_29085603_29082438_29082315_ENCSR031RRO_CTRL-1,0.011,-0.010876203,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_151185950_151185797_151185620_151185505_151184493_151184316_ENCSR031RRO_CTRL-1,-0.002,0.011589812,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_42798467_42798625_42802136_42802218_42817317_42817494_ENCSR031RRO_CTRL-1,-0.016,-0.00979328,1.0
ZNF800_1_binding,ZNF800,1,K562,chr18_+_9475669_9475691_9512990_9513289_9516844_9517158_ENCSR031RRO_CTRL-1,0.004,-0.012299572,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_+_18573661_18573748_18574869_18574972_18575056_18575151_ENCSR031RRO_CTRL-1,0.001,0.019054603,1.0
ZNF800_1_binding,ZNF800,1,K562,chr16_+_24154683_24154857_24172269_24172361_24174517_24174580_ENCSR031RRO_CTRL-1,-0.001,-0.0237169,1.0
ZNF800_1_binding,ZNF800,1,K562,chr5_+_151790888_151791062_151794158_151794249_151795478_151795575_ENCSR031RRO_CTRL-1,0.008,-0.018911099,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_15272981_15272814_15269042_15268904_15267551_15267415_ENCSR084SCN_CTRL-1,-0.012,-0.036605805,1.0
ZNF800_1_binding,ZNF800,1,K562,chr14_+_69768603_69768674_69768797_69770540_69770994_69771105_ENCSR032YMP_CTRL-1,-0.001,-0.023348486,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_155744960_155745602_155763808_155764018_155766466_155766556_ENCSR031RRO_CTRL-1,-0.105,0.0047004,0.480659370318121
ZNF800_1_binding,ZNF800,1,K562,chr22_+_37956772_37956842_37958373_37958471_37959345_37959476_ENCSR031RRO_CTRL-1,-0.001,-0.011124542,1.0
ZNF800_1_binding,ZNF800,1,K562,chr9_+_33276455_33276564_33278112_33278225_33280808_33281539_ENCSR031RRO_CTRL-1,-0.005,-0.01122498,1.0
ZNF800_1_binding,ZNF800,1,K562,chr22_+_21684752_21684913_21685637_21685726_21686482_21686558_ENCSR031RRO_CTRL-1,-0.004,-0.06013847,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_32033187_32033334_32036909_32037043_32037834_32038036_ENCSR031RRO_CTRL-1,-0.007,-0.10605434,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_171566591_171566843_171568246_171568339_171571319_171571421_ENCSR031RRO_CTRL-1,-0.006,0.020895224,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_100088980_100089066_100089292_100089415_100089614_100089746_ENCSR031RRO_CTRL-1,-0.009,-0.01223837,1.0
ZNF800_1_binding,ZNF800,1,K562,chr18_+_12310942_12311053_12320535_12320744_12324808_12325763_ENCSR620PUP_CTRL-2,0.057,-0.05866782,0.2943665990081594
ZNF800_1_binding,ZNF800,1,K562,chr16_+_14998339_14998405_15004186_15004333_15006393_15006410_ENCSR031RRO_CTRL-1,0.047,-0.009880762,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_+_11003339_11003397_11007901_11008023_11012948_11013112_ENCSR031RRO_CTRL-1,-0.003,-0.01387679,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_+_10682536_10682704_10683136_10683262_10683365_10683542_ENCSR031RRO_CTRL-1,-0.0,-0.014867717,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_44753732_44753833_44754749_44754845_44755928_44755983_ENCSR031RRO_CTRL-1,-0.004,-0.0014581692,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_-_31889342_31889227_31889070_31888968_31888747_31888598_ENCSR031RRO_CTRL-1,-0.148,0.023221653,0.603783326297224
ZNF800_1_binding,ZNF800,1,K562,chr22_+_21684752_21684913_21686482_21686558_21686891_21686998_ENCSR031RRO_CTRL-1,-0.0,-0.11242844,1.0
ZNF800_1_binding,ZNF800,1,K562,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR031RRO_CTRL-1,-0.001,-0.007905045,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_23693806_23693913_23694659_23694791_23695797_23695908_ENCSR031RRO_CTRL-1,-0.0,0.0056501576,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_82255516_82255428_82253244_82253015_82252527_82252433_ENCSR031RRO_CTRL-1,0.004,-0.027503625,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_116656005_116655855_116648926_116648805_116646603_116646470_ENCSR031RRO_CTRL-1,-0.005,-0.010716498,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_68765887_68766079_68771205_68771445_68772987_68773099_ENCSR031RRO_CTRL-1,0.002,-0.05082792,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_81845991_81845870_81845230_81845143_81844092_81843158_ENCSR164MUK_CTRL-1,-0.002,-0.086613074,1.0
ZNF800_1_binding,ZNF800,1,K562,chr18_+_12310942_12311053_12320628_12320744_12325066_12325197_ENCSR031RRO_CTRL-1,-0.003,-0.06656861,1.0
ZNF800_1_binding,ZNF800,1,K562,chr3_-_47610327_47610065_47590837_47590660_47588306_47585271_ENCSR031RRO_CTRL-1,-0.001,0.011605787,1.0
ZNF800_1_binding,ZNF800,1,K562,chr16_+_24112972_24113069_24123834_24123981_24154683_24154857_ENCSR031RRO_CTRL-1,-0.003,-0.011272082,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_218302293_218302559_218305027_218305125_218307430_218307632_ENCSR031RRO_CTRL-1,-0.011,-0.010742165,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_-_132838469_132838398_132796577_132796441_132785660_132784867_ENCSR031RRO_CTRL-1,-0.001,-0.012259977,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_+_36953769_36953907_36986616_36986731_36988518_36988692_ENCSR031RRO_CTRL-1,-0.0,-0.011065445,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_53295838_53295941_53297849_53297924_53298044_53298150_ENCSR031RRO_CTRL-1,-0.008,-0.013569566,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_14423908_14425473_14434339_14434423_14436105_14436251_ENCSR129RWD_CTRL-1,0.012,-0.009574285,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_171566591_171566843_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,-0.011,-0.010291693,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_75042277_75042180_75040163_75040091_75039271_75039208_ENCSR031RRO_CTRL-1,0.005,0.00917893,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_+_163563419_163563719_163565945_163566795_163570693_163573800_ENCSR031RRO_CTRL-1,-0.015,-0.0063507743,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_100348063_100348346_100352365_100352496_100354426_100354632_ENCSR031RRO_CTRL-1,0.001,-0.044443753,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_-_76055090_76055018_76053909_76053832_76053110_76053090_ENCSR031RRO_CTRL-1,-0.0,-0.010759075,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_-_95104730_95104639_95101723_95101676_95100894_95100836_ENCSR129RWD_CTRL-1,0.006,-0.010129636,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_-_5641376_5641153_5624125_5624055_5623179_5620046_ENCSR031RRO_CTRL-1,-0.006,-0.023828376,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_-_61967453_61967311_61965515_61965368_61964891_61964284_ENCSR031RRO_CTRL-1,-0.0,0.0010512294,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_+_9409927_9410086_9414254_9414411_9420410_9420505_ENCSR031RRO_CTRL-1,0.01,-0.050372433,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_17235168_17235389_17235845_17236379_17237229_17237593_ENCSR031RRO_CTRL-1,-0.001,0.015008405,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_-_61967453_61967311_61965515_61965368_61959904_61959821_ENCSR031RRO_CTRL-1,-0.0,0.0039295615,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_-_85981228_85981128_85978093_85978069_85976682_85976622_ENCSR031RRO_CTRL-1,0.02,-0.028800022,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_+_42468009_42468107_42470089_42470218_42477659_42477742_ENCSR031RRO_CTRL-1,0.026,-0.0096632335,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_4543762_4543904_4548091_4548178_4548686_4548770_ENCSR032YMP_CTRL-1,-0.024,0.022930328,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_144791307_144791276_144790470_144790354_144789962_144789765_ENCSR031RRO_CTRL-1,-0.0,0.0009968802,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_+_97719048_97719189_97722878_97723035_97724599_97724617_ENCSR129RWD_CTRL-1,0.006,-0.011086929,1.0
ZNF800_1_binding,ZNF800,1,K562,chr3_-_49028473_49028430_49028322_49028247_49027916_49027709_ENCSR031RRO_CTRL-1,-0.003,-0.010661078,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_4543762_4543904_4545218_4545312_4546308_4546418_ENCSR031RRO_CTRL-1,-0.004,-0.010735469,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_-_71829077_71828876_71828157_71828013_71825893_71825836_ENCSR031RRO_CTRL-1,-0.001,-0.10125552,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_48617415_48617315_48616824_48616725_48616202_48616078_ENCSR031RRO_CTRL-1,0.0,-0.03049925,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_112649417_112649469_112654464_112654671_112659021_112659101_ENCSR031RRO_CTRL-1,0.001,0.004842367,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_-_61967453_61967311_61965515_61965368_61965112_61964746_ENCSR031RRO_CTRL-1,-0.0,0.003697242,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_+_33275865_33276066_33276175_33276267_33276390_33276510_ENCSR031RRO_CTRL-1,-0.001,0.0014755738,1.0
ZNF800_1_binding,ZNF800,1,K562,chr8_-_100712404_100712361_100709731_100709458_100709223_100709132_ENCSR031RRO_CTRL-1,-0.0,-0.010144902,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_63823952_63823816_63822168_63821983_63821843_63821722_ENCSR031RRO_CTRL-1,-0.003,-0.004730261,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_+_171725617_171725713_171725918_171726293_171726790_171726852_ENCSR143COQ_CTRL-1,-0.002,-0.012076961,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_-_27383600_27383365_27382605_27382475_27382228_27382125_ENCSR031RRO_CTRL-1,0.001,-0.0055034584,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_28583618_28583510_28582819_28582726_28580120_28580008_ENCSR031RRO_CTRL-1,0.001,-0.024421688,1.0
ZNF800_1_binding,ZNF800,1,K562,chr4_+_1727707_1728787_1730886_1730962_1731171_1731231_ENCSR084SCN_CTRL-1,0.005,-0.009237584,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_+_70419745_70419856_70421469_70421580_70422939_70422995_ENCSR031RRO_CTRL-1,0.005,0.01920997,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_23755842_23756023_23756273_23756385_23756952_23757125_ENCSR084SCN_CTRL-1,-0.009,-0.00094456004,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_+_99368492_99368591_99369391_99369481_99371655_99371730_ENCSR031RRO_CTRL-1,0.002,-0.009716125,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,0.004,-0.020577526,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_39840327_39840232_39839205_39839034_39837843_39837710_ENCSR424QCW_CTRL-1,-0.0,-0.03560616,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_+_99368492_99368591_99369391_99369485_99371655_99371730_ENCSR031RRO_CTRL-1,0.008,-0.009583974,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_131756472_131756644_131764455_131764686_131766117_131766308_ENCSR031RRO_CTRL-1,-0.032,-0.012413159,1.0
ZNF800_1_binding,ZNF800,1,K562,chr16_+_14998339_14998405_15001775_15001887_15004186_15004333_ENCSR031RRO_CTRL-1,-0.056,-0.011783363,1.0
ZNF800_1_binding,ZNF800,1,K562,chr5_+_33445323_33445404_33446606_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,0.002,-0.033840276,1.0
ZNF800_1_binding,ZNF800,1,K562,chr22_+_20122263_20122421_20122579_20122697_20125307_20125436_ENCSR031RRO_CTRL-1,-0.002,-0.045148898,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_-_86159671_86159535_86153574_86153559_86151520_86151296_ENCSR031RRO_CTRL-1,-0.003,-0.015764045,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_-_56178093_56178021_56174764_56174650_56173849_56173695_ENCSR032YMP_CTRL-1,0.001,-0.0061268033,1.0
ZNF800_1_binding,ZNF800,1,K562,chr14_-_49789343_49789145_49786750_49786717_49785320_49784924_ENCSR031RRO_CTRL-1,0.003,-0.052740604,1.0
ZNF800_1_binding,ZNF800,1,K562,chr11_-_64770408_64770255_64770053_64769963_64769609_64769425_ENCSR031RRO_CTRL-1,-0.002,-0.000010758126,1.0
ZNF800_1_binding,ZNF800,1,K562,chr2_-_86159671_86159535_86158721_86158591_86153574_86153559_ENCSR031RRO_CTRL-1,-0.003,-0.011190679,1.0
ZNF800_1_binding,ZNF800,1,K562,chr4_-_73098520_73098072_73097272_73097116_73094228_73094078_ENCSR031RRO_CTRL-1,-0.004,-0.010618756,1.0
ZNF800_1_binding,ZNF800,1,K562,chr22_-_36523980_36523894_36523281_36523208_36520688_36520575_ENCSR031RRO_CTRL-1,-0.001,-0.011374957,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_+_48856091_48856187_48860313_48860449_48862275_48862304_ENCSR031RRO_CTRL-1,0.009,-0.0109584145,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_+_67928354_67928601_67928958_67929120_67929335_67929487_ENCSR031RRO_CTRL-1,-0.001,-0.011068752,1.0
ZNF800_1_binding,ZNF800,1,K562,chr19_-_15399410_15399301_15398766_15398629_15397855_15397713_ENCSR031RRO_CTRL-1,-0.012,-0.10673244,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_92833544_92833660_92833795_92833949_92834778_92834913_ENCSR031RRO_CTRL-1,0.001,-0.0050641694,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_-_148818117_148817876_148816778_148816683_148815546_148815505_ENCSR031RRO_CTRL-1,-0.004,0.00520482,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_-_56178534_56178403_56178093_56178021_56174764_56174530_ENCSR031RRO_CTRL-1,0.001,-0.041047566,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_155744960_155745602_155763811_155764018_155766466_155766655_ENCSR031RRO_CTRL-1,-0.047,-0.03336312,0.770789237534305
ZNF800_1_binding,ZNF800,1,K562,chr17_+_47974399_47974448_47975158_47975337_47976711_47976771_ENCSR031RRO_CTRL-1,0.006,-0.010913285,1.0
ZNF800_1_binding,ZNF800,1,K562,chr17_-_81845991_81845870_81845742_81845560_81844092_81843158_ENCSR084SCN_CTRL-1,-0.002,-0.116033636,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_7798989_7799194_7799771_7799915_7800026_7800052_ENCSR031RRO_CTRL-1,0.001,-0.03809883,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_68963290_68963469_68965376_68965494_68967017_68967203_ENCSR031RRO_CTRL-1,0.004,0.019381817,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,0.002,-0.02187161,1.0
ZNF800_1_binding,ZNF800,1,K562,chr12_+_4543762_4543911_4546308_4546418_4548091_4548175_ENCSR031RRO_CTRL-1,-0.008,-0.010921099,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_154170469_154170399_154169383_154169304_154157721_154156693_ENCSR031RRO_CTRL-1,-0.0,-0.058431484,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_244857717_244857597_244856856_244856727_244856625_244856282_ENCSR031RRO_CTRL-1,0.0,-0.012683352,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_+_171566591_171566843_171568246_171568339_171574926_171575128_ENCSR031RRO_CTRL-1,-0.006,-0.010719347,1.0
ZNF800_1_binding,ZNF800,1,K562,chr7_+_116249019_116249272_116250160_116250496_116257293_116258783_ENCSR084SCN_CTRL-1,-0.012,-0.010221856,1.0
ZNF800_1_binding,ZNF800,1,K562,chr16_+_14998339_14998405_15001775_15001856_15004186_15004333_ENCSR031RRO_CTRL-1,-0.05,-0.012146117,1.0
ZNF800_1_binding,ZNF800,1,K562,chr4_+_48833400_48833481_48837159_48837252_48842635_48842689_ENCSR031RRO_CTRL-1,0.001,-0.011104894,1.0
ZNF800_1_binding,ZNF800,1,K562,chr6_-_35597404_35597247_35591220_35591129_35587117_35587033_ENCSR031RRO_CTRL-1,-0.003,-0.001084646,1.0
ZNF800_1_binding,ZNF800,1,K562,chr1_-_8871986_8871890_8868057_8867987_8867250_8867116_ENCSR031RRO_CTRL-1,-0.0,0.0020298332,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_+_42798467_42798625_42816598_42816672_42817317_42817494_ENCSR031RRO_CTRL-1,-0.005,-0.009927878,1.0
ZNF800_1_binding,ZNF800,1,K562,chr10_-_5796862_5796762_5795019_5794884_5786050_5785851_ENCSR031RRO_CTRL-1,0.009,-0.011258104,0.8524277100573259
