Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
SDAD1_1_binding,SDAD1,1,HepG2,chr11_+_130122304_130122513_130123611_130123779_130126699_130126830_ENCSR003EKR_CTRL-1,-0.004,0.036450725,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr9_-_114073026_114072924_114069906_114069698_114062758_114062676_ENCSR003EKR_CTRL-1,0.01,0.035580516,0.6511386947204773
SDAD1_1_binding,SDAD1,1,HepG2,chr12_-_26711268_26711172_26695650_26695605_26686632_26686480_ENCSR003EKR_CTRL-1,0.004,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr6_+_43770183_43771312_43774340_43774392_43777468_43777665_ENCSR003EKR_CTRL-1,0.008,0.026405847,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr10_+_7709021_7709191_7713180_7713285_7717625_7717788_ENCSR003EKR_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr20_-_35714389_35714184_35713857_35713701_35713096_35713018_ENCSR003EKR_CTRL-1,0.011,0.027276058,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215375393_215375213_215373411_215373321_215372375_215371908_ENCSR104ABF_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr16_-_74892565_74892483_74889815_74889702_74888319_74888168_ENCSR003EKR_CTRL-1,0.006,0.036450725,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr7_+_101128392_101128664_101130420_101130654_101131874_101132069_ENCSR042QTH_CTRL-1,0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215370432_215370293_215368027_215367862_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,0.02995931,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215434824_215434695_215431964_215431832_215430852_215430714_ENCSR104ABF_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215422243_215422090_215420801_215420672_215414958_215414660_ENCSR067GHD_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr16_-_74892565_74892483_74888319_74888168_74887755_74887682_ENCSR003EKR_CTRL-1,-0.005,0.036450725,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215388301_215388211_215386958_215386688_215384976_215384019_ENCSR003EKR_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr3_+_133753594_133753703_133754494_133754671_133756830_133756923_ENCSR003EKR_CTRL-1,0.001,0.02122115,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr14_+_100728395_100728459_100728935_100729066_100732041_100732070_ENCSR067GHD_CTRL-1,-0.006,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr21_-_26022042_26021839_25997416_25997359_25982477_25982343_ENCSR003EKR_CTRL-1,0.001,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr17_+_50741656_50741731_50743705_50743810_50745719_50746003_ENCSR104ABF_CTRL-1,0.004,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr13_+_98143179_98143492_98159491_98159598_98213219_98213232_ENCSR003EKR_CTRL-1,-0.03,0.01725657,0.4827585354185781
SDAD1_1_binding,SDAD1,1,HepG2,chr3_+_52803854_52804009_52804725_52804734_52805807_52805840_ENCSR003EKR_CTRL-1,-0.001,0.036450725,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr17_-_66228196_66228019_66226124_66226027_66220742_66220553_ENCSR042QTH_CTRL-1,-0.001,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_21041083_21040937_21038111_21037957_21037255_21037099_ENCSR003EKR_CTRL-1,0.001,0.036450725,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr16_+_22297419_22297537_22298952_22299036_22302930_22303004_ENCSR067GHD_CTRL-2,-0.005,0.026405847,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr16_-_74892565_74892483_74887755_74887682_74886396_74886269_ENCSR003EKR_CTRL-1,0.02,0.036450725,0.9540515459772885
SDAD1_1_binding,SDAD1,1,HepG2,chr4_+_73418087_73418311_73419280_73419455_73420253_73420321_ENCSR042QTH_CTRL-1,-0.272,0.026405847,0.065271714482471
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215372015_215371908_215370432_215370293_215368027_215367862_ENCSR003EKR_CTRL-1,0.0,0.026405847,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr12_-_26832781_26832689_26790227_26790156_26725765_26725649_ENCSR067GHD_CTRL-1,0.004,0.030829519,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr4_+_73410311_73410409_73413419_73413634_73415034_73415167_ENCSR237YZT_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr9_-_114073026_114072924_114069745_114069698_114062758_114062676_ENCSR003EKR_CTRL-1,0.002,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr3_+_52798965_52799091_52799371_52799488_52799752_52799876_ENCSR042QTH_CTRL-1,-0.0,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr3_+_172295362_172295514_172298727_172298787_172307362_172307501_ENCSR003EKR_CTRL-1,0.006,0.035580516,1.0
SDAD1_1_binding,SDAD1,1,HepG2,chr2_-_215423526_215423349_215422243_215422090_215414958_215414660_ENCSR104ABF_CTRL-1,-0.0,0.035580516,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215423526_215423349_215422243_215422090_215420801_215420672_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186617183_186617350_186618535_186618637_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215394719_215394527_215391814_215391631_215388301_215388211_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215420801_215420672_215419385_215419241_215414958_215414660_ENCSR067GHD_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr7_-_22193744_22193366_22191642_22191528_22167148_22167069_ENCSR042QTH_CTRL-1,0.052,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186619856_186619940_ENCSR042QTH_CTRL-1,-0.105,0.0,0.44497287885243436
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215436067_215435654_215434824_215434695_215431964_215431832_ENCSR093ERJ_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr14_+_94613346_94615084_94619194_94619468_94622340_94622491_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_-_66228196_66228019_66223774_66223697_66220742_66220553_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_-_82872086_82871943_82870424_82870324_82867316_82867154_ENCSR003EKR_CTRL-1,0.01,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_-_66228196_66228019_66226124_66226027_66223774_66223697_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617186_186617350_186619856_186619940_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_69230081_69230232_69234438_69234547_69236027_69236238_ENCSR003EKR_CTRL-1,-0.026,0.0,0.451865461364376
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215409739_215409562_215408426_215408297_215408197_215408107_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_35714251_35714184_35713096_35713018_35709256_35709032_ENCSR003EKR_CTRL-1,0.012,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_50741101_50741246_50741656_50741731_50743705_50743792_ENCSR003EKR_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_-_120675863_120675791_120674989_120674900_120670532_120670290_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_133755362_133755495_133756281_133756337_133756830_133756923_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215382325_215382211_215381080_215380810_215379317_215379129_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186618535_186618637_ENCSR093ERJ_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215382325_215382211_215382048_215382002_215379317_215379204_ENCSR264TUE_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617186_186617350_186618535_186618637_ENCSR093ERJ_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_52803854_52804009_52805807_52805840_52806102_52806138_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_+_62747394_62747452_62771338_62771392_62826086_62826195_ENCSR104ABF_CTRL-1,-0.005,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186618535_186618637_186620585_186621300_ENCSR093ERJ_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186784563_186784696_186784961_186785101_186785882_186785913_ENCSR003EKR_CTRL-1,0.041,0.0,0.11514395551569662
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_114243506_114243560_114245865_114245910_114252592_114252646_ENCSR067GHD_CTRL-1,-0.018,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr22_-_38756000_38755762_38754706_38754641_38752665_38752506_ENCSR042QTH_CTRL-1,0.088,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215373411_215373321_215372300_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_133764181_133764275_133764874_133764907_133766277_133766433_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_1801834_1802025_1802913_1803064_1803691_1803836_ENCSR003EKR_CTRL-1,-0.027,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215433461_215433323_215431964_215431832_215430852_215430714_ENCSR003EKR_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_73449334_73449467_73450035_73450133_73450614_73450753_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_1744991_1745058_1745174_1745213_1745332_1745395_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_58081628_58081776_58094835_58094954_58096140_58096218_ENCSR067GHD_CTRL-1,-0.003,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr12_-_9104400_9104238_9101674_9101446_9101207_9101143_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617186_186617350_186620585_186621318_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR003EKR_CTRL-1,0.012,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr8_-_133244390_133244354_133242074_133242022_133239119_133237170_ENCSR246RRQ_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr14_+_39179001_39179246_39179323_39179462_39180502_39180676_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_-_51353290_51353131_51350391_51350328_51347058_51346899_ENCSR003EKR_CTRL-1,-0.006,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_21019113_21018991_21016649_21016438_21015545_21015369_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215394719_215394527_215393203_215392930_215391814_215391631_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr6_+_4043812_4044023_4047174_4047248_4049015_4049106_ENCSR003EKR_CTRL-1,-0.032,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR003EKR_CTRL-1,-0.003,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215383483_215383327_215382325_215382211_215379317_215379129_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr4_+_73453764_73453897_73455235_73455290_73455630_73455741_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr6_-_166956611_166956096_166955627_166955494_166952548_166952487_ENCSR003EKR_CTRL-1,0.006,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_+_37198396_37198492_37199049_37199225_37203884_37203960_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_+_114235598_114235652_114236980_114237034_114237661_114237715_ENCSR003EKR_CTRL-1,-0.041,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_-_51353290_51353131_51350391_51350328_51345381_51345168_ENCSR042QTH_CTRL-1,-0.004,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215434824_215434695_215433461_215433323_215430852_215430714_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_172247532_172247776_172251259_172251541_172285925_172285984_ENCSR003EKR_CTRL-1,0.005,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr9_-_114061591_114061423_114061098_114060924_114060270_114060126_ENCSR003EKR_CTRL-1,0.006,0.0,0.8629416882317203
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215382325_215382211_215382048_215382002_215381080_215380810_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186619856_186619940_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_572564_572701_580378_580461_580645_580775_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_+_152558739_152558823_152560882_152561035_152575135_152575244_ENCSR003EKR_CTRL-1,-0.01,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215391814_215391631_215388301_215388211_215386958_215386688_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215434824_215434695_215433461_215433323_215431964_215431832_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186616442_186616527_186617183_186617350_186620585_186621300_ENCSR042QTH_CTRL-1,-0.028,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215378262_215378174_215376674_215376497_215375718_215375628_ENCSR042QTH_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr11_+_130122304_130122513_130123611_130123779_130126699_130126830_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215373411_215373321_215372375_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr12_-_124863896_124863594_124862497_124862379_124817707_124817549_ENCSR003EKR_CTRL-1,-0.006,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_75456649_75456751_75457293_75457477_75471799_75471929_ENCSR003EKR_CTRL-1,0.099,0.0,0.06295070409292497
SDAD1_2_binding,SDAD1,2,HepG2,chr9_-_114073026_114072924_114069906_114069698_114062758_114062676_ENCSR003EKR_CTRL-1,0.01,0.0,0.6511386947204773
SDAD1_2_binding,SDAD1,2,HepG2,chr4_-_154606982_154606704_154605066_154604896_154604354_154604133_ENCSR042QTH_CTRL-1,0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_572609_572701_579508_579656_580378_580461_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_35714389_35714184_35713857_35713701_35713096_35713018_ENCSR003EKR_CTRL-1,0.011,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr20_-_62314947_62314798_62314725_62314554_62314440_62314303_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_+_62747394_62747452_62764265_62764361_62771338_62771392_ENCSR003EKR_CTRL-1,-0.004,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr17_+_50719543_50719831_50736959_50737026_50740305_50740345_ENCSR067GHD_CTRL-1,0.006,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215375393_215375213_215373411_215373321_215372375_215371908_ENCSR104ABF_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr19_+_572564_572701_577773_578121_579499_579629_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr13_-_106559657_106559431_106557616_106557558_106557131_106557047_ENCSR003EKR_CTRL-1,-0.052,0.0,0.24615961446994183
SDAD1_2_binding,SDAD1,2,HepG2,chr3_+_186784563_186784696_186785882_186786051_186786163_186786273_ENCSR067GHD_CTRL-1,-0.003,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215370432_215370293_215368027_215367862_215365630_215365504_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
SDAD1_2_binding,SDAD1,2,HepG2,chr2_-_215434824_215434695_215431964_215431832_215430852_215430714_ENCSR104ABF_CTRL-1,-0.0,0.0,1.0
