Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
DDX6_1_binding,DDX6,1,K562,chr5_+_179705678_179705852_179707131_179707190_179708238_179708256_ENCSR031RRO_CTRL-1,0.001,-0.0054929755,0.00017338185,-0.0056663575,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_38256372_38256138_38252974_38252893_38252338_38251864_ENCSR031RRO_CTRL-1,0.0,-0.025989924,0.0011389917,-0.027128916,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_131917410_131917554_131919211_131919384_131919471_131919590_ENCSR718EWL_CTRL-1,-0.036,-0.014431733,0.033183638,-0.04761537,1.0
DDX6_1_binding,DDX6,1,K562,chr9_+_136669913_136670009_136670949_136671014_136671925_136671993_ENCSR031RRO_CTRL-1,-0.011,-0.0026058168,0.00003260234,-0.0026384192,1.0
DDX6_1_binding,DDX6,1,K562,chr6_+_16129124_16129409_16130556_16130747_16141624_16141810_ENCSR031RRO_CTRL-1,0.006,-0.024717009,0.00072158163,-0.02543859,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_131917410_131917554_131918496_131918681_131919211_131919384_ENCSR718EWL_CTRL-1,0.012,-0.01412227,0.033180762,-0.047303032,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_1890836_1890819_1839238_1839189_1825499_1824987_ENCSR031RRO_CTRL-1,0.05,-0.006963704,0.0002839508,-0.0072476547,0.21926775467695916
DDX6_1_binding,DDX6,1,K562,chr15_+_78872974_78873057_78880511_78880579_78886140_78886161_ENCSR031RRO_CTRL-1,-0.0,-0.031799994,0.02780573,-0.059605725,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_128862903_128863062_128865119_128865203_128865376_128865844_ENCSR031RRO_CTRL-1,-0.0,-0.02423487,0.0009544911,-0.025189362,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_43976301_43976379_43976589_43976659_43976772_43976823_ENCSR031RRO_CTRL-1,-0.017,-0.0027738404,0.000043710046,-0.0028175504,0.434126648819506
DDX6_1_binding,DDX6,1,K562,chr1_+_155002656_155002686_155002842_155002943_155014654_155015814_ENCSR031RRO_CTRL-1,-0.062,-0.05960969,0.029123789,-0.08873348,0.22186399207842408
DDX6_1_binding,DDX6,1,K562,chr4_-_99949740_99949662_99949379_99949272_99948940_99948777_ENCSR084SCN_CTRL-1,-0.003,-0.07332865,0.0011641425,-0.0744928,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134376668_134376694_134388324_134388413_ENCSR031RRO_CTRL-1,-0.032,-0.0027516058,0.000033054283,-0.00278466,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_1271980_1272051_1273600_1273715_1274306_1274440_ENCSR031RRO_CTRL-1,0.009,-0.097005546,0.0013617758,-0.09836732,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18539459_18539370_18538433_18538215_ENCSR031RRO_CTRL-1,-0.003,-0.0055131973,0.000031365744,-0.005544563,1.0
DDX6_1_binding,DDX6,1,K562,chr2_-_20350702_20350596_20333063_20332966_20327378_20327309_ENCSR031RRO_CTRL-1,-0.005,-0.013952871,0.029711774,-0.043664645,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_26473205_26473527_26473702_26473732_26474084_26474128_ENCSR031RRO_CTRL-1,0.001,-0.0029509822,0.000035380912,-0.0029863631,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_179705678_179705852_179706257_179706331_179707131_179707190_ENCSR031RRO_CTRL-1,-0.0,-0.0054822946,0.00017306776,-0.0056553623,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_45616336_45616393_45616700_45616703_45617462_45617591_ENCSR164MUK_CTRL-1,0.252,0.0012211117,-0.00036306534,0.0015841771,0.23750306874503174
DDX6_1_binding,DDX6,1,K562,chr3_+_42620015_42620043_42621428_42621516_42630545_42630575_ENCSR031RRO_CTRL-1,0.041,-0.042776927,0.0003347167,-0.043111645,1.0
DDX6_1_binding,DDX6,1,K562,chr6_+_33290173_33290244_33290325_33290450_33290715_33290862_ENCSR031RRO_CTRL-1,-0.004,-0.004805197,0.000032423784,-0.004837621,1.0
DDX6_1_binding,DDX6,1,K562,chr8_-_25458280_25458198_25444335_25444291_25440673_25440542_ENCSR084SCN_CTRL-1,0.045,-0.030505111,0.029508352,-0.060013466,0.39715892104887324
DDX6_1_binding,DDX6,1,K562,chr4_-_99949740_99949662_99949386_99949272_99948940_99948810_ENCSR084SCN_CTRL-1,-0.0,-0.073354654,0.0011644049,-0.07451906,1.0
DDX6_1_binding,DDX6,1,K562,chr8_-_25458280_25458198_25450481_25450379_25446250_25446128_ENCSR031RRO_CTRL-1,-0.008,-0.03551841,0.029617753,-0.065136164,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18538436_18538215_18537773_18537600_ENCSR031RRO_CTRL-1,-0.011,-0.005908113,0.000034177392,-0.00594229,1.0
DDX6_1_binding,DDX6,1,K562,chr6_-_31652323_31652234_31651776_31651655_31649627_31649509_ENCSR032YMP_CTRL-1,0.004,-0.02582183,0.001084257,-0.026906086,1.0
DDX6_1_binding,DDX6,1,K562,chr15_+_92882873_92883186_92883584_92883778_92885514_92885584_ENCSR031RRO_CTRL-1,-0.08,-0.02372789,0.00044525307,-0.024173142,0.8838336632922571
DDX6_1_binding,DDX6,1,K562,chr10_+_69315784_69316014_69338497_69338676_69343826_69343843_ENCSR031RRO_CTRL-1,-0.002,-0.029590035,0.0012482691,-0.030838303,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_38840376_38840095_38839015_38838893_38838598_38838396_ENCSR031RRO_CTRL-1,0.001,-0.05941092,0.00074995926,-0.06016088,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18539720_18539550_18539459_18539370_ENCSR031RRO_CTRL-1,-0.001,-0.005356215,0.00003109361,-0.0053873085,1.0
DDX6_1_binding,DDX6,1,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,-0.004325514,0.00003115464,-0.004356669,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18537773_18537600_18533347_18533269_ENCSR031RRO_CTRL-1,0.0,-0.005076279,0.00003223765,-0.0051085167,1.0
DDX6_1_binding,DDX6,1,K562,chr20_+_49280902_49280964_49281751_49281818_49289044_49289260_ENCSR031RRO_CTRL-1,0.008,-0.0014156994,0.000029288512,-0.0014449878,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_1271980_1272051_1273493_1273715_1274306_1274440_ENCSR031RRO_CTRL-1,0.009,-0.097005546,0.0013617758,-0.09836732,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_42620015_42620043_42621428_42621516_42631170_42631316_ENCSR092WKG_CTRL-1,0.042,-0.03821998,0.0003256862,-0.038545668,1.0
DDX6_1_binding,DDX6,1,K562,chr15_-_82538371_82538305_82538042_82537921_82536881_82536755_ENCSR031RRO_CTRL-1,-0.0,-0.0040934957,0.000018201976,-0.0041116974,1.0
DDX6_1_binding,DDX6,1,K562,chr15_+_78878212_78878259_78880511_78880579_78886140_78886161_ENCSR031RRO_CTRL-1,-0.001,-0.006759686,0.00018707884,-0.006946765,1.0
DDX6_1_binding,DDX6,1,K562,chr19_+_991954_992121_994019_994088_994212_994554_ENCSR031RRO_CTRL-1,0.004,-0.005156364,0.00003663132,-0.005192995,1.0
DDX6_1_binding,DDX6,1,K562,chr19_-_18541995_18541678_18539459_18539370_18538436_18538215_ENCSR031RRO_CTRL-1,0.01,-0.0055482835,0.00003197183,-0.0055802553,1.0
DDX6_1_binding,DDX6,1,K562,chr10_-_27154371_27154177_27153281_27153226_27149040_27148905_ENCSR031RRO_CTRL-1,-0.002,-0.0051619112,0.00003053937,-0.0051924507,1.0
DDX6_1_binding,DDX6,1,K562,chr3_+_9943380_9943515_9943901_9944095_9944364_9945032_ENCSR031RRO_CTRL-1,0.025,-0.0038353093,0.000050727936,-0.0038860373,1.0
DDX6_1_binding,DDX6,1,K562,chr18_+_9124873_9124983_9126830_9126907_9134185_9134292_ENCSR031RRO_CTRL-1,0.01,-0.0047296947,0.000031689066,-0.004761384,1.0
DDX6_1_binding,DDX6,1,K562,chr17_-_28897588_28897525_28889026_28888944_28884315_28884224_ENCSR031RRO_CTRL-1,-0.023,0.26510102,-0.0017196189,0.26682064,0.7428993690244928
DDX6_1_binding,DDX6,1,K562,chr9_+_136669913_136670009_136670168_136670330_136670949_136671014_ENCSR031RRO_CTRL-1,-0.059,-0.0027321822,0.000047501107,-0.0027796833,0.31226685319125425
DDX6_1_binding,DDX6,1,K562,chr6_-_34696847_34696445_34654779_34654624_34646798_34646600_ENCSR084SCN_CTRL-1,-0.001,-0.0068006543,0.027812207,-0.03461286,1.0
DDX6_1_binding,DDX6,1,K562,chr9_-_131276547_131275856_131263599_131263477_131261350_131258075_ENCSR031RRO_CTRL-1,-0.005,-0.005705603,0.000037121943,-0.005742725,1.0
DDX6_1_binding,DDX6,1,K562,chr15_+_40807733_40807868_40809155_40809240_40809407_40809458_ENCSR031RRO_CTRL-1,0.065,-0.005203994,0.00003307776,-0.005237072,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788105_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,-0.002,-0.046496928,0.0011148162,-0.047611743,1.0
DDX6_1_binding,DDX6,1,K562,chr16_-_18789118_18788980_18788159_18788062_18784823_18784737_ENCSR031RRO_CTRL-1,-0.0,-0.046483766,0.0011151165,-0.047598884,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134376668_134376694_134390224_134390321_ENCSR032YMP_CTRL-1,0.023,-0.0018203941,0.00003096835,-0.0018513624,1.0
DDX6_1_binding,DDX6,1,K562,chr7_+_77537553_77537645_77563935_77564195_77571077_77571186_ENCSR031RRO_CTRL-1,-0.001,-0.046974614,0.03667754,-0.08365215,1.0
DDX6_1_binding,DDX6,1,K562,chr12_+_19439673_19440370_19462509_19462717_19473247_19473355_ENCSR031RRO_CTRL-1,0.044,-0.00521345,0.00003406357,-0.0052475138,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2192975_2192646_2189781_2189579_ENCSR031RRO_CTRL-1,-0.009,-0.005162782,0.000030036206,-0.005192818,1.0
DDX6_1_binding,DDX6,1,K562,chr1_-_51790649_51790532_51789657_51789567_51789433_51789190_ENCSR031RRO_CTRL-1,0.01,-0.0056602517,0.000036383568,-0.005696635,0.3231007728598487
DDX6_1_binding,DDX6,1,K562,chr1_-_2193910_2193638_2187206_2186837_2185513_2184477_ENCSR031RRO_CTRL-1,0.036,-0.00517119,0.000030614498,-0.0052018045,1.0
DDX6_1_binding,DDX6,1,K562,chr1_+_45616336_45616393_45616625_45616703_45617462_45617591_ENCSR031RRO_CTRL-1,0.003,0.0012940227,-0.00036345786,0.0016574805,1.0
DDX6_1_binding,DDX6,1,K562,chr6_-_85642991_85642796_85641451_85641291_85640564_85640445_ENCSR031RRO_CTRL-1,-0.013,-0.054811396,0.031153316,-0.08596471,0.3858180316255263
DDX6_1_binding,DDX6,1,K562,chr3_+_42620015_42620043_42630545_42630575_42631170_42631316_ENCSR143COQ_CTRL-1,0.091,-0.0012347387,0.000029013052,-0.0012637518,1.0
DDX6_1_binding,DDX6,1,K562,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,0.0,-0.0042958083,0.000031182146,-0.0043269903,1.0
DDX6_1_binding,DDX6,1,K562,chr5_+_134374382_134374463_134388324_134388413_134390224_134390298_ENCSR031RRO_CTRL-1,-0.007,-0.0032258588,0.00003449154,-0.0032603503,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_150975004_150974618_150969091_150968917_150968512_150968394_ENCSR129RWD_CTRL-1,-0.002,0.005987768,-0.00037479823,0.0063625663,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084666_76084566_76068994_76068908_76067473_76067370_ENCSR031RRO_CTRL-1,0.012,0.013822168,-0.0005570726,0.014379241,0.6165480887441604
DDX6_2_binding,DDX6,2,K562,chr14_+_101761797_101761920_101762904_101762970_101786017_101786183_ENCSR032YMP_CTRL-1,-0.0,-0.0065671117,0.00008058505,-0.0066476967,1.0
DDX6_2_binding,DDX6,2,K562,chr8_-_30812872_30812319_30799755_30799545_30797754_30797580_ENCSR031RRO_CTRL-1,-0.002,0.00074883644,-0.00004959312,0.00079842954,1.0
DDX6_2_binding,DDX6,2,K562,chr6_+_70394886_70395043_70395229_70395266_70399214_70399417_ENCSR031RRO_CTRL-1,-0.039,0.000729701,-0.0000148452555,0.0007445463,0.5175501987770227
DDX6_2_binding,DDX6,2,K562,chr19_+_4402661_4402814_4405911_4405962_4408902_4409759_ENCSR031RRO_CTRL-1,0.014,0.0050602322,-0.00003917687,0.0050994093,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.008,0.005234531,-0.0010560823,0.0062906137,0.006219116736280618
DDX6_2_binding,DDX6,2,K562,chr12_-_76084735_76084566_76067473_76067370_76060279_76060137_ENCSR031RRO_CTRL-1,-0.006,0.013581485,-0.0005543672,0.0141358515,0.31618416910142016
DDX6_2_binding,DDX6,2,K562,chr7_+_44796680_44796793_44798747_44798904_44799246_44799277_ENCSR031RRO_CTRL-1,-0.003,-0.048443317,0.018068504,-0.066511825,0.41949454044355
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865282_173864954_ENCSR031RRO_CTRL-1,-0.0,-0.0019503227,0.00031349986,-0.0022638226,1.0
DDX6_2_binding,DDX6,2,K562,chr3_+_197950935_197950978_197951158_197951311_197954002_197954120_ENCSR031RRO_CTRL-1,-0.0,0.0031725846,-0.00022305557,0.00339564,1.0
DDX6_2_binding,DDX6,2,K562,chr20_+_62387610_62387674_62387842_62387914_62388308_62388364_ENCSR031RRO_CTRL-1,-0.0,-0.0014036553,-0.00012793858,-0.0012757167,1.0
DDX6_2_binding,DDX6,2,K562,chr12_+_56158355_56158404_56158680_56158711_56159586_56159730_ENCSR031RRO_CTRL-1,-0.001,-0.003618837,0.00006386636,-0.0036827035,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_45478828_45478735_45423381_45423269_45421393_45421177_ENCSR031RRO_CTRL-1,-0.003,-0.0013894837,0.00068577484,-0.0020752586,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472449_26472627_26473702_26473732_26474084_26474128_ENCSR031RRO_CTRL-1,0.006,0.00009373859,-0.00024357325,0.00033731182,0.6326569191150755
DDX6_2_binding,DDX6,2,K562,chr1_-_110407664_110407585_110406379_110406317_110404036_110403608_ENCSR031RRO_CTRL-1,-0.0,0.00046886102,0.00041452498,0.000054336037,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70157867_70157763_70153969_70153837_ENCSR084SCN_CTRL-1,-0.007,-0.0003310835,0.0003345037,-0.0006655872,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293679_139293805_139314674_139314736_139315696_139315738_ENCSR031RRO_CTRL-1,0.007,-0.0030511736,0.000009121558,-0.0030602952,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170512_70170412_70166822_70166726_70161931_70161857_ENCSR031RRO_CTRL-1,-0.0,-0.006446746,0.002627616,-0.009074362,1.0
DDX6_2_binding,DDX6,2,K562,chr11_-_64317553_64317448_64317365_64317263_64317147_64316695_ENCSR031RRO_CTRL-1,0.0,0.0054434137,-0.00037227996,0.0058156936,1.0
DDX6_2_binding,DDX6,2,K562,chr7_-_100576943_100576901_100576777_100576693_100576323_100576237_ENCSR143COQ_CTRL-1,0.002,-0.0035824142,0.00006728018,-0.0036496944,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_3643381_3643242_3642939_3642906_3641809_3641704_ENCSR438MDN_CTRL-2,0.184,-0.00018299786,-8.563511e-7,-0.0001821415,0.32824807443074683
DDX6_2_binding,DDX6,2,K562,chr2_+_216499269_216499398_216499831_216499866_216499948_216500031_ENCSR031RRO_CTRL-1,-0.0,0.0056851455,-0.0003702651,0.0060554105,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293721_139293805_139315696_139315738_139316075_139316188_ENCSR031RRO_CTRL-1,-0.008,0.00016916031,-0.000021146221,0.00019030653,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_173867030_173866990_173865547_173865509_173865282_173865228_ENCSR031RRO_CTRL-1,-0.0,-0.0005808845,0.00028950433,-0.0008703888,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472476_26472627_26473482_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.002,0.00767221,-0.00052328955,0.0081955,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293647_139293805_139307238_139308327_139315696_139315738_ENCSR143COQ_CTRL-1,0.035,0.00019002028,-0.000021687712,0.00021170799,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_54201159_54201281_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,0.004,0.0067793606,-0.0011500942,0.007929455,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472516_26472627_26473702_26473817_26474084_26474135_ENCSR620PUP_CTRL-2,0.062,-0.0031788647,-0.00021420687,-0.0029646577,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134374382_134374463_134380718_134380808_ENCSR032YMP_CTRL-1,0.006,0.000045428005,-7.652367e-7,0.000046193243,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_1375495_1375153_1374790_1374704_1374445_1373999_ENCSR031RRO_CTRL-1,0.016,-0.003502038,-0.0003161999,-0.0031858382,1.0
DDX6_2_binding,DDX6,2,K562,chr13_-_48095104_48094953_48090418_48090351_48086452_48086281_ENCSR031RRO_CTRL-1,0.013,-0.00019739925,0.0000016916707,-0.00019909092,0.24366220367843985
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134374382_134374463_134388324_134388413_ENCSR032YMP_CTRL-1,0.004,0.000055536664,-0.0000016911257,0.00005722779,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_139293647_139293805_139307238_139308327_139316075_139316188_ENCSR032YMP_CTRL-1,-0.028,-0.0000024975627,-0.00001130342,0.000008805858,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_48617415_48617315_48616824_48616725_48615946_48615365_ENCSR031RRO_CTRL-1,-0.0,0.0033140793,-0.00023240803,0.0035464873,1.0
DDX6_2_binding,DDX6,2,K562,chr19_-_38256372_38256138_38252974_38252893_38252338_38251864_ENCSR031RRO_CTRL-1,0.0,0.0050772955,-0.00031279726,0.0053900927,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_46303263_46303123_46298370_46298283_46297633_46297562_ENCSR084SCN_CTRL-1,0.006,0.0009939465,-0.00006695251,0.001060899,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161931_70161857_70161738_70161283_ENCSR031RRO_CTRL-1,0.007,-0.013020197,0.0006788661,-0.013699063,1.0
DDX6_2_binding,DDX6,2,K562,chr2_+_216498866_216499398_216499948_216500031_216501340_216501462_ENCSR718EWL_CTRL-1,-0.0,0.0034136728,-0.00024511886,0.0036587915,1.0
DDX6_2_binding,DDX6,2,K562,chr11_+_75401639_75402446_75404019_75404207_75404671_75404855_ENCSR031RRO_CTRL-1,-0.0,0.0034707084,-0.00020405394,0.0036747623,1.0
DDX6_2_binding,DDX6,2,K562,chr2_-_96869971_96869875_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.069,-0.0037124853,0.00039979076,-0.0041122762,0.37843080494498976
DDX6_2_binding,DDX6,2,K562,chr1_-_110407668_110407585_110407128_110407032_110406379_110406317_ENCSR031RRO_CTRL-1,-0.005,-0.0015354811,0.000057792942,-0.0015932741,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_145927077_145927017_145926883_145926808_145926618_145926481_ENCSR031RRO_CTRL-1,-0.005,0.0050994284,-0.0000484138,0.005147842,1.0
DDX6_2_binding,DDX6,2,K562,chr1_-_114750207_114749973_114739725_114739691_114738072_114737962_ENCSR084SCN_CTRL-1,-0.001,0.000039447554,-2.9911297e-7,0.00003974667,1.0
DDX6_2_binding,DDX6,2,K562,chr10_+_68332075_68332235_68337198_68337333_68338502_68338642_ENCSR032YMP_CTRL-1,-0.001,-0.0033110366,0.000027059705,-0.0033380964,1.0
DDX6_2_binding,DDX6,2,K562,chr11_+_66002078_66002570_66003234_66003373_66003625_66003898_ENCSR031RRO_CTRL-1,-0.002,0.00005056092,-8.7477827e-7,0.000051435698,1.0
DDX6_2_binding,DDX6,2,K562,chr1_+_26472449_26472627_26473459_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,0.008,0.0028000018,-0.00042040081,0.0032204026,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70162759_70162689_70161931_70161857_ENCSR031RRO_CTRL-1,-0.01,-0.0062432354,0.0026195052,-0.00886274,0.42510140264984314
DDX6_2_binding,DDX6,2,K562,chr4_-_77075693_77075471_77066405_77066248_77058635_77058506_ENCSR031RRO_CTRL-1,-0.0,-0.00019744635,0.0000016942131,-0.00019914056,1.0
DDX6_2_binding,DDX6,2,K562,chr12_+_56158160_56158404_56158683_56158711_56159586_56159622_ENCSR031RRO_CTRL-1,-0.0,0.000096292686,-0.000025197267,0.00012148995,1.0
DDX6_2_binding,DDX6,2,K562,chr19_+_47130828_47131028_47143493_47143605_47150201_47150375_ENCSR031RRO_CTRL-1,-0.002,0.0052744364,-0.00004001485,0.005314451,1.0
DDX6_2_binding,DDX6,2,K562,chr12_-_76084735_76084566_76067473_76067370_76056161_76056032_ENCSR438MDN_CTRL-2,-0.069,0.012928756,-0.0005207908,0.013449547,1.0
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134380718_134380808_134388324_134388413_ENCSR032YMP_CTRL-1,0.004,-0.0001872906,7.65782e-7,-0.00018805638,1.0
DDX6_2_binding,DDX6,2,K562,chr10_-_70170523_70170412_70161738_70161618_70161069_70161003_ENCSR031RRO_CTRL-1,0.042,-0.0039494773,0.00054833083,-0.0044978084,0.14933659864642962
DDX6_2_binding,DDX6,2,K562,chr5_+_134371178_134371639_134376668_134376694_134380718_134380808_ENCSR344XID_CTRL-1,0.03,-0.000181787,0.0000016276848,-0.0001834147,1.0
DDX6_2_binding,DDX6,2,K562,chr16_+_397191_397313_398207_398394_398989_399123_ENCSR031RRO_CTRL-1,0.001,0.0021565766,-0.00014094112,0.0022975178,1.0
DDX6_2_binding,DDX6,2,K562,chr6_-_32189942_32189694_32188796_32188722_32188504_32188256_ENCSR031RRO_CTRL-1,0.002,0.008637401,-0.0004791927,0.009116594,1.0
