Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
ELAC2_1_binding,ELAC2,1,K562,chr19_+_1432513_1432690_1433738_1433827_1434736_1435684_ENCSR031RRO_CTRL-1,0.006,-0.04207867,0.004081019,-0.04615969,0.8266334091849847
ELAC2_1_binding,ELAC2,1,K562,chr10_-_125160499_125160318_125133612_125133511_125111093_125110996_ENCSR620PUP_CTRL-2,-0.037,-0.0033128976,0.0000537341,-0.0033666317,1.0
ELAC2_1_binding,ELAC2,1,K562,chr1_-_101021765_101021640_101013818_101013709_101001544_101001466_ENCSR031RRO_CTRL-1,0.037,-0.006817425,0.00005325293,-0.006870678,1.0
ELAC2_1_binding,ELAC2,1,K562,chr12_-_57111231_57111128_57108299_57108162_57107314_57107230_ENCSR031RRO_CTRL-1,-0.077,-0.0066996207,0.000052152587,-0.0067517734,0.12237629345418519
ELAC2_1_binding,ELAC2,1,K562,chr11_+_118401618_118401717_118403923_118403985_118406936_118407097_ENCSR031RRO_CTRL-1,0.001,-0.006410317,-0.0000013522542,-0.0064089647,1.0
ELAC2_1_binding,ELAC2,1,K562,chr9_-_136446949_136446854_136445719_136445644_136443900_136443822_ENCSR031RRO_CTRL-1,-0.033,-0.01223925,0.00008798532,-0.012327236,1.0
ELAC2_1_binding,ELAC2,1,K562,chr8_-_100713181_100713086_100712789_100712651_100712457_100712361_ENCSR031RRO_CTRL-1,-0.0,-0.0045245257,0.000054212356,-0.004578738,1.0
ELAC2_1_binding,ELAC2,1,K562,chr16_+_89560680_89560712_89561226_89561368_89561577_89561598_ENCSR031RRO_CTRL-1,-0.001,-0.18413076,0.0017222607,-0.18585302,1.0
ELAC2_1_binding,ELAC2,1,K562,chr2_+_241315905_241315982_241320202_241320287_241324215_241324241_ENCSR031RRO_CTRL-1,-0.003,-0.0062424676,0.000050994462,-0.006293462,1.0
ELAC2_1_binding,ELAC2,1,K562,chr19_+_2206728_2206797_2207573_2207680_2208934_2208976_ENCSR031RRO_CTRL-1,0.017,-0.0068246825,0.00005345583,-0.0068781385,1.0
ELAC2_1_binding,ELAC2,1,K562,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,0.0,-0.005855382,0.000045681485,-0.0059010633,1.0
ELAC2_1_binding,ELAC2,1,K562,chr7_-_50792969_50792441_50732368_50732271_50703908_50703820_ENCSR143COQ_CTRL-1,-0.039,-0.0068508065,0.000053728192,-0.0069045345,1.0
ELAC2_1_binding,ELAC2,1,K562,chr6_+_31834921_31835200_31835410_31835455_31837235_31837435_ENCSR031RRO_CTRL-1,0.0,-0.015166277,0.00086746673,-0.016033744,1.0
ELAC2_1_binding,ELAC2,1,K562,chr11_-_5505652_5505568_5270156_5269798_5269676_5269453_ENCSR031RRO_CTRL-1,-0.0,-0.008722842,0.0007760357,-0.009498877,1.0
ELAC2_1_binding,ELAC2,1,K562,chr15_+_78540460_78542219_78544189_78544267_78544868_78544932_ENCSR031RRO_CTRL-1,-0.001,-0.0068435604,0.000052359792,-0.0068959203,1.0
ELAC2_1_binding,ELAC2,1,K562,chr6_+_32155687_32155783_32155870_32155978_32157636_32157720_ENCSR031RRO_CTRL-1,0.003,-0.03790558,0.00025193096,-0.03815751,1.0
ELAC2_1_binding,ELAC2,1,K562,chr12_-_121799956_121799846_121793239_121793151_121781192_121781079_ENCSR092WKG_CTRL-2,0.094,-0.0068958565,0.00005495041,-0.006950807,0.2507569304124452
ELAC2_1_binding,ELAC2,1,K562,chr13_-_36346283_36346224_36336358_36336286_36335832_36335020_ENCSR031RRO_CTRL-1,-0.082,-0.0068870736,0.000053887215,-0.006940961,1.0
ELAC2_1_binding,ELAC2,1,K562,chr19_+_1415969_1417540_1418203_1418370_1418665_1418709_ENCSR032YMP_CTRL-1,-0.0,-0.0207747,0.002505832,-0.023280531,1.0
ELAC2_1_binding,ELAC2,1,K562,chr5_-_138159599_138159554_138157894_138157641_138157267_138156881_ENCSR031RRO_CTRL-1,-0.013,-0.0062719407,0.000054006872,-0.0063259476,1.0
ELAC2_1_binding,ELAC2,1,K562,chr17_-_82183932_82183773_82179189_82179026_82178605_82178473_ENCSR031RRO_CTRL-1,-0.094,-0.006897564,0.000054048658,-0.006951613,1.0
ELAC2_1_binding,ELAC2,1,K562,chr2_-_96867923_96867777_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.019,-0.04855659,0.001079422,-0.04963601,0.7159750006139904
ELAC2_1_binding,ELAC2,1,K562,chr14_-_49586325_49586284_49586049_49585949_49583675_49583571_ENCSR031RRO_CTRL-1,0.001,-0.037928194,0.00025771587,-0.03818591,1.0
ELAC2_1_binding,ELAC2,1,K562,chr9_+_136665791_136665817_136668240_136668362_136668556_136668673_ENCSR031RRO_CTRL-1,0.011,-0.035245746,0.0020585046,-0.037304252,1.0
ELAC2_1_binding,ELAC2,1,K562,chr21_+_37367580_37367628_37415489_37415565_37420298_37420384_ENCSR031RRO_CTRL-1,0.051,-0.0069490885,0.00006901966,-0.0070181084,1.0
ELAC2_1_binding,ELAC2,1,K562,chr17_-_82183932_82183773_82178605_82178473_82172860_82172637_ENCSR031RRO_CTRL-1,-0.025,-0.0066353725,0.000051799238,-0.0066871718,1.0
ELAC2_1_binding,ELAC2,1,K562,chr8_-_100712789_100712651_100712457_100712361_100709731_100709458_ENCSR129RWD_CTRL-1,-0.0,-0.0068247393,0.00005304507,-0.006877784,1.0
ELAC2_1_binding,ELAC2,1,K562,chr19_-_55266286_55266130_55265982_55265885_55265389_55265277_ENCSR032YMP_CTRL-1,0.005,-0.0068988367,0.0000540651,-0.006952902,1.0
ELAC2_1_binding,ELAC2,1,K562,chr16_+_2520364_2520541_2520768_2520905_2520983_2521123_ENCSR031RRO_CTRL-2,-0.02,-0.009892093,0.00007256076,-0.009964654,1.0
ELAC2_1_binding,ELAC2,1,K562,chr11_+_849815_850367_862549_862741_864436_864511_ENCSR031RRO_CTRL-1,0.051,-0.0068988367,0.0000540651,-0.006952902,1.0
ELAC2_1_binding,ELAC2,1,K562,chr14_-_65102339_65102303_65101572_65101545_65093815_65093497_ENCSR031RRO_CTRL-1,0.019,-0.006900652,0.000055064535,-0.0069557163,1.0
ELAC2_1_binding,ELAC2,1,K562,chr1_+_40374647_40374708_40406735_40406869_40408652_40408738_ENCSR031RRO_CTRL-1,0.0,-0.00839955,0.00006331452,-0.008462864,1.0
ELAC2_1_binding,ELAC2,1,K562,chr13_+_113503495_113503588_113510237_113510424_113520615_113520661_ENCSR031RRO_CTRL-1,0.019,-0.006250518,0.00004988249,-0.0063004005,0.5887306688577401
ELAC2_1_binding,ELAC2,1,K562,chr16_+_8641130_8641184_8641402_8641445_8642126_8642207_ENCSR031RRO_CTRL-1,0.009,-0.0068947426,0.00005436963,-0.0069491123,1.0
ELAC2_1_binding,ELAC2,1,K562,chr8_-_100722036_100721733_100721452_100721390_100718280_100718086_ENCSR031RRO_CTRL-1,-0.0,-0.04374958,0.0001898556,-0.043939434,1.0
ELAC2_1_binding,ELAC2,1,K562,chr7_+_50376532_50376793_50382539_50382707_50391728_50391863_ENCSR031RRO_CTRL-1,-0.014,-0.034516133,0.0002521007,-0.034768235,1.0
ELAC2_1_binding,ELAC2,1,K562,chr11_+_43397973_43398113_43399887_43400048_43401445_43401558_ENCSR031RRO_CTRL-1,-0.01,-0.03780488,0.00025083026,-0.03805571,1.0
ELAC2_1_binding,ELAC2,1,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,-0.15188767,0.0016772415,-0.15356492,1.0
ELAC2_1_binding,ELAC2,1,K562,chr13_+_113503495_113503588_113534044_113534240_113539356_113539507_ENCSR031RRO_CTRL-1,0.167,-0.039748825,0.0001983066,-0.039947134,0.005838463226893498
ELAC2_1_binding,ELAC2,1,K562,chr6_+_170358225_170358318_170388286_170388493_170395486_170395579_ENCSR092WKG_CTRL-1,-0.013,-0.0068985755,0.000053954787,-0.0069525302,1.0
ELAC2_1_binding,ELAC2,1,K562,chr19_+_55341615_55342046_55342214_55342380_55342741_55342851_ENCSR031RRO_CTRL-1,0.017,-0.009796166,0.000072191586,-0.009868357,1.0
ELAC2_1_binding,ELAC2,1,K562,chr9_-_136446949_136446854_136445111_136445051_136443900_136443822_ENCSR092WKG_CTRL-1,-0.046,-0.005904138,0.00004811106,-0.0059522493,1.0
ELAC2_1_binding,ELAC2,1,K562,chr21_-_39183488_39183251_39181878_39181771_39180436_39180284_ENCSR031RRO_CTRL-1,-0.02,-0.006884326,0.00005346427,-0.0069377907,0.21236876609416194
ELAC2_1_binding,ELAC2,1,K562,chr1_+_228144327_228144752_228145510_228145624_228146025_228146067_ENCSR154OBA_CTRL-1,0.0,-0.037603185,0.00025095494,-0.03785414,1.0
ELAC2_1_binding,ELAC2,1,K562,chr16_+_1786536_1786655_1786756_1786955_1787676_1787777_ENCSR031RRO_CTRL-1,0.026,-0.0068986258,0.000053955016,-0.006952581,1.0
ELAC2_1_binding,ELAC2,1,K562,chr7_-_23468542_23468481_23418824_23418775_23361741_23361689_ENCSR031RRO_CTRL-1,0.012,-0.006888715,0.000053910266,-0.006942625,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_+_106957081_106957149_106959287_106959385_106967110_106967180_ENCSR031RRO_CTRL-1,0.034,-0.3253212,0.0012506314,-0.32657182,1.0
ELAC2_2_binding,ELAC2,2,K562,chr16_+_85611408_85611531_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,0.182,-0.23565352,0.0010992005,-0.23675272,0.2886007184135061
ELAC2_2_binding,ELAC2,2,K562,chr3_+_197791225_197791540_197820324_197820430_197826877_197827014_ENCSR031RRO_CTRL-1,-0.018,-0.24332218,0.0009649054,-0.24428709,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_450295_450637_451384_451493_460186_460288_ENCSR031RRO_CTRL-1,-0.01,-0.25072956,0.0009945048,-0.25172406,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_-_58326933_58326822_58325361_58325274_58315036_58314805_ENCSR092WKG_CTRL-1,-0.102,-0.25214797,0.0009947593,-0.25314274,0.9690732232692604
ELAC2_2_binding,ELAC2,2,K562,chr20_-_36863686_36862657_36839441_36839216_36829212_36829053_ENCSR031RRO_CTRL-1,0.021,-0.24732475,0.00096299127,-0.24828774,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867030_173866990_173866796_173866760_173866206_173865856_ENCSR031RRO_CTRL-1,0.005,-0.20111747,0.0015022701,-0.20261975,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_+_47545908_47545993_47559611_47559687_47569416_47569494_ENCSR031RRO_CTRL-2,0.037,-0.25214797,0.0009947593,-0.25314274,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_33257586_33257889_33286412_33287511_33328509_33328633_ENCSR129RWD_CTRL-2,0.04,-0.14183262,0.00031404075,-0.14214666,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_5880239_5880113_5879632_5879345_5877298_5877092_ENCSR092WKG_CTRL-2,0.046,-0.2510303,0.0009908688,-0.25202116,1.0
ELAC2_2_binding,ELAC2,2,K562,chr15_-_77420094_77420005_77365225_77365162_77286504_77286422_ENCSR031RRO_CTRL-1,-0.161,-0.2956135,0.0011452714,-0.29675877,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_+_56021079_56021580_56023670_56023764_56025053_56025158_ENCSR031RRO_CTRL-2,-0.044,-0.25214797,0.0009947593,-0.25314274,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450717_82450699_82449292_82449169_82446696_82446622_ENCSR092WKG_CTRL-1,0.023,-0.23438883,0.00092439645,-0.23531322,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1223357_1223243_1219005_1218768_1218633_1218522_ENCSR031RRO_CTRL-1,0.009,-0.13990656,-0.00011761042,-0.13978894,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_-_132632416_132632314_132626317_132626116_132625770_132624554_ENCSR129RWD_CTRL-1,0.004,-0.18268065,0.00083115755,-0.18351181,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450717_82450699_82449292_82449169_82445960_82445250_ENCSR031RRO_CTRL-1,0.339,-0.25040552,0.0009820994,-0.25138763,0.0031008929324582235
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1267992_1267861_1266290_1266097_1263386_1263345_ENCSR031RRO_CTRL-1,-0.013,-0.2758058,0.0011163604,-0.27692217,0.54613363098821
ELAC2_2_binding,ELAC2,2,K562,chr6_-_109448393_109448202_109447963_109447874_109447722_109447680_ENCSR031RRO_CTRL-1,0.016,-0.25214797,0.0009947593,-0.25314274,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1267992_1267861_1263386_1263345_1257310_1257207_ENCSR031RRO_CTRL-1,0.005,-0.1255491,0.0005169286,-0.12606601,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_450450_450637_451351_451493_460186_460288_ENCSR031RRO_CTRL-1,-0.008,-0.24341822,0.0010107519,-0.24442896,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,0.004,-0.19415784,0.001457317,-0.19561516,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_86267894_86268561_86270082_86270157_86276979_86277138_ENCSR031RRO_CTRL-1,0.006,-0.30944076,0.0011944012,-0.31063515,1.0
ELAC2_2_binding,ELAC2,2,K562,chr7_+_127707556_127707647_127721286_127721400_127807483_127807573_ENCSR031RRO_CTRL-1,0.004,-0.2735208,0.0010608115,-0.2745816,0.7810378070881432
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866796_173866527_173865894_173865856_ENCSR032YMP_CTRL-1,0.001,-0.18780524,0.0014476178,-0.18925285,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_55058498_55058647_55059485_55059663_55061374_55061556_ENCSR092WKG_CTRL-1,0.024,-0.19205484,0.0010134233,-0.19306827,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_157875862_157875795_157818559_157818384_157799500_157799426_ENCSR143COQ_CTRL-1,0.073,-0.25044873,0.0009837456,-0.25143248,0.18903991515126595
