Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
RPS3_1_binding,RPS3,1,K562,chr16_+_30067449_30068978_30069305_30069389_30069498_30069547_ENCSR031RRO_CTRL-1,-0.0,-0.07279972,0.0030372234,-0.07583694,1.0
RPS3_1_binding,RPS3,1,K562,chr13_-_46787109_46787020_46784350_46784251_46782791_46782666_ENCSR031RRO_CTRL-1,-0.0,-0.07005493,0.0022133677,-0.0722683,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_63974619_63974794_63986140_63986514_63988336_63988346_ENCSR031RRO_CTRL-1,0.001,-0.003788177,0.00007532986,-0.0038635067,1.0
RPS3_1_binding,RPS3,1,K562,chr10_+_72273919_72274060_72274156_72274421_72274694_72276036_ENCSR092WKG_CTRL-1,-0.0,0.004218734,0.00005303301,0.0041657006,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_39433761_39433664_39433569_39433517_39433418_39433259_ENCSR031RRO_CTRL-1,0.001,-0.105278835,0.0035511956,-0.10883003,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_99950254_99950167_99949740_99949662_99948940_99948777_ENCSR174OYC_CTRL-1,-0.0,-0.017902937,0.0011415664,-0.019044504,1.0
RPS3_1_binding,RPS3,1,K562,chr6_-_75241265_75241175_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,0.003,-0.07970123,0.011948901,-0.09165013,1.0
RPS3_1_binding,RPS3,1,K562,chr11_-_61329584_61329362_61325708_61325610_61324137_61323757_ENCSR913CAE_CTRL-1,-0.001,-0.0029612868,0.0002737619,-0.0032350486,1.0
RPS3_1_binding,RPS3,1,K562,chr2_+_152718958_152719024_152719897_152720004_152720532_152720586_ENCSR031RRO_CTRL-1,-0.03,-0.0097368555,0.00028329552,-0.010020151,0.0004987858292967053
RPS3_1_binding,RPS3,1,K562,chr1_-_17438522_17438229_17429199_17429105_17422836_17422704_ENCSR092WKG_CTRL-1,0.004,-0.008775898,0.00028453415,-0.009060432,1.0
RPS3_1_binding,RPS3,1,K562,chr21_-_33912399_33912288_33909211_33909081_33904021_33903934_ENCSR031RRO_CTRL-1,-0.009,-0.010004816,0.0003151416,-0.0103199575,0.29884597567507926
RPS3_1_binding,RPS3,1,K562,chr11_+_75400693_75400824_75401639_75401733_75404019_75404207_ENCSR031RRO_CTRL-1,0.056,-0.09256487,0.010823724,-0.1033886,0.0
RPS3_1_binding,RPS3,1,K562,chr7_-_42921931_42921857_42917835_42917777_42917690_42917513_ENCSR129RWD_CTRL-1,-0.0,-0.009864069,0.00029093152,-0.010155,1.0
RPS3_1_binding,RPS3,1,K562,chr3_+_197951158_197951311_197952539_197952625_197954002_197954147_ENCSR031RRO_CTRL-1,-0.0,-0.09321533,0.0030717624,-0.096287094,1.0
RPS3_1_binding,RPS3,1,K562,chr10_-_124412200_124411972_124408965_124408740_124408637_124408541_ENCSR032YMP_CTRL-1,-0.001,-0.006167218,0.00031815763,-0.0064853756,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_67584463_67584570_67584684_67584772_67585137_67585241_ENCSR129RWD_CTRL-1,-0.0,-0.059666216,0.0023227304,-0.061988946,1.0
RPS3_1_binding,RPS3,1,K562,chr3_-_156555117_156554956_156549003_156548904_156544439_156543953_ENCSR092WKG_CTRL-1,-0.007,-0.006787167,0.000092915434,-0.006880082,1.0
RPS3_1_binding,RPS3,1,K562,chr19_-_48617415_48617315_48616824_48616725_48616202_48616078_ENCSR031RRO_CTRL-1,0.0,-0.1660299,0.014904909,-0.18093482,1.0
RPS3_1_binding,RPS3,1,K562,chr17_+_68035734_68035840_68037079_68037207_68037357_68037495_ENCSR143COQ_CTRL-1,0.002,-0.033477843,0.0005265345,-0.03400438,1.0
RPS3_1_binding,RPS3,1,K562,chr1_-_54053192_54052999_54047372_54047266_54043525_54043372_ENCSR031RRO_CTRL-1,-0.076,-0.061574835,0.0020114887,-0.063586324,0.17355465761526773
RPS3_1_binding,RPS3,1,K562,chr6_+_34770290_34770395_34772930_34773007_34773445_34773532_ENCSR031RRO_CTRL-1,-0.002,-0.02965653,0.00030600076,-0.02996253,1.0
RPS3_1_binding,RPS3,1,K562,chr8_-_108228391_108228266_108221603_108221487_108217460_108217333_ENCSR031RRO_CTRL-1,-0.0,-0.009726362,0.00028147124,-0.010007833,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_76274494_76274411_76231398_76231332_76225929_76225848_ENCSR031RRO_CTRL-1,-0.0,-0.008973279,0.00028718665,-0.009260465,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_18399430_18399548_18400629_18400745_18400836_18400934_ENCSR031RRO_CTRL-1,-0.001,-0.10869239,0.004224601,-0.11291699,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_151399980_151400187_151400441_151400588_151400763_151400845_ENCSR032YMP_CTRL-1,0.001,-0.028554251,0.00031927862,-0.02887353,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_112647209_112647273_112649417_112649469_112653597_112653661_ENCSR031RRO_CTRL-1,-0.0,-0.018523037,0.00037433702,-0.018897375,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_156136213_156136436_156136920_156137028_156137112_156137232_ENCSR661HEL_CTRL-1,-0.002,-0.010622831,0.0013410535,-0.011963884,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_760121_760253_763343_763519_764287_764433_ENCSR031RRO_CTRL-1,-0.0,-0.012542523,0.0002945812,-0.0128371045,1.0
RPS3_1_binding,RPS3,1,K562,chr8_-_108228391_108228266_108217460_108217333_108216513_108216411_ENCSR031RRO_CTRL-1,-0.0,-0.07394607,0.0023476207,-0.07629369,1.0
RPS3_1_binding,RPS3,1,K562,chr4_-_144116939_144116853_144114767_144114688_144111410_144109302_ENCSR031RRO_CTRL-1,-0.033,-0.017117377,0.00077781605,-0.017895194,6.555443620040918e-10
RPS3_1_binding,RPS3,1,K562,chr14_-_100375333_100375282_100374265_100374135_100361921_100361707_ENCSR419JMU_CTRL-1,-0.002,-0.0097513925,0.0002898547,-0.010041247,1.0
RPS3_1_binding,RPS3,1,K562,chr2_-_10787439_10787280_10785030_10784933_10784326_10783390_ENCSR031RRO_CTRL-1,0.004,-0.021028928,0.0013962133,-0.022425141,1.0
RPS3_1_binding,RPS3,1,K562,chr19_+_41861111_41861212_41869698_41869753_41871350_41871416_ENCSR031RRO_CTRL-1,0.001,-0.06749114,0.009393114,-0.07688425,1.0
RPS3_1_binding,RPS3,1,K562,chr11_+_68033140_68033283_68035627_68035788_68036252_68036381_ENCSR031RRO_CTRL-1,-0.002,-0.011529984,0.0004710903,-0.012001074,1.0
RPS3_1_binding,RPS3,1,K562,chr15_-_82540131_82539980_82539375_82539299_82538985_82538879_ENCSR031RRO_CTRL-1,-0.0,-0.013230463,0.00029006816,-0.01352053,1.0
RPS3_1_binding,RPS3,1,K562,chr17_-_75849739_75849603_75848662_75848569_75847930_75847795_ENCSR031RRO_CTRL-1,0.0,-0.083878204,0.0026744034,-0.086552605,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_119737113_119737266_119740385_119740518_119742806_119743044_ENCSR032YMP_CTRL-1,-0.0,-0.014060455,0.0002914051,-0.014351861,1.0
RPS3_1_binding,RPS3,1,K562,chr10_-_71829077_71828876_71828157_71828013_71822007_71821875_ENCSR032YMP_CTRL-1,-0.0,-0.08941219,0.0040121125,-0.093424305,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_25340473_25340579_25342960_25343073_25356792_25356853_ENCSR815CVQ_CTRL-1,-0.006,-0.008930238,0.00029181468,-0.009222053,1.0
RPS3_1_binding,RPS3,1,K562,chr1_+_111454210_111454356_111459456_111459636_111460916_111461026_ENCSR031RRO_CTRL-1,-0.004,-0.0046852613,0.00028969822,-0.0049749594,1.0
