Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
RBM5_1_binding,RBM5,1,HepG2,chr3_+_186615684_186615795_186616442_186616527_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,-0.019848669,0.0003589786,-0.020207647,1.0
RBM5_1_binding,RBM5,1,HepG2,chr9_+_136804501_136804627_136804761_136804816_136806077_136806238_ENCSR003EKR_CTRL-1,0.096,-0.00085508113,0.000015458312,-0.00087053946,1.0
RBM5_1_binding,RBM5,1,HepG2,chr8_-_133256863_133256776_133255400_133255269_133254595_133254538_ENCSR003EKR_CTRL-1,0.012,-0.019848669,0.0003589786,-0.020207647,0.23499509216248485
RBM5_1_binding,RBM5,1,HepG2,chr3_+_186616442_186616527_186617186_186617350_186619856_186619940_ENCSR003EKR_CTRL-1,0.001,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr16_+_85663343_85663614_85665014_85665128_85665975_85666347_ENCSR003EKR_CTRL-1,-0.036,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr17_-_43536479_43536425_43533985_43533858_43533348_43533186_ENCSR003EKR_CTRL-1,0.001,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr5_-_179621035_179620891_179618323_179618144_179618060_179617988_ENCSR003EKR_CTRL-1,0.014,-0.00065368915,0.000011810278,-0.0006654994,1.0
RBM5_1_binding,RBM5,1,HepG2,chr14_-_22976518_22976455_22975844_22975706_22975104_22974973_ENCSR003EKR_CTRL-1,0.034,-0.019848669,0.0003589786,-0.020207647,0.4121194509990962
RBM5_1_binding,RBM5,1,HepG2,chr6_-_166946739_166946681_166943089_166943018_166939008_166938595_ENCSR003EKR_CTRL-1,-0.002,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr2_+_241655270_241655343_241659107_241659187_241666644_241666769_ENCSR042QTH_CTRL-1,0.031,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr9_+_136804501_136804627_136804761_136804816_136805356_136805457_ENCSR003EKR_CTRL-1,-0.01,-0.00085508113,0.000015458312,-0.00087053946,1.0
RBM5_1_binding,RBM5,1,HepG2,chr12_+_53119123_53119253_53120785_53120883_53121302_53121401_ENCSR003EKR_CTRL-1,-0.021,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr3_+_133754494_133754671_133755362_133755495_133756830_133756923_ENCSR003EKR_CTRL-1,-0.003,-0.00057832414,0.000010454056,-0.0005887782,1.0
RBM5_1_binding,RBM5,1,HepG2,chr17_-_81907598_81907553_81907257_81907203_81906898_81906759_ENCSR003EKR_CTRL-1,-0.117,-0.0071106134,0.00012857218,-0.0072391857,0.3194886245076855
RBM5_1_binding,RBM5,1,HepG2,chr5_-_179621035_179620891_179618323_179618144_179617911_179617798_ENCSR003EKR_CTRL-1,0.063,-0.00065368915,0.000011810278,-0.0006654994,1.0
RBM5_1_binding,RBM5,1,HepG2,chr8_+_22416072_22416280_22417650_22417835_22419551_22420140_ENCSR003EKR_CTRL-1,-0.053,-0.00085508113,0.000015458312,-0.00087053946,0.020441964069687072
RBM5_1_binding,RBM5,1,HepG2,chr2_-_241255158_241255050_241253497_241253392_241249980_241249840_ENCSR003EKR_CTRL-1,0.003,-0.008933077,0.00016136467,-0.009094441,1.0
RBM5_1_binding,RBM5,1,HepG2,chr17_-_43536479_43536425_43533985_43533858_43530181_43530106_ENCSR042QTH_CTRL-1,-0.0,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr22_+_50436366_50436452_50436987_50437068_50437505_50437603_ENCSR003EKR_CTRL-1,-0.052,-0.00085508113,0.000015458312,-0.00087053946,1.0
RBM5_1_binding,RBM5,1,HepG2,chr20_+_49279103_49279208_49280484_49280570_49289044_49289260_ENCSR003EKR_CTRL-1,0.025,-0.0071106134,0.00012857218,-0.0072391857,1.0
RBM5_1_binding,RBM5,1,HepG2,chr20_+_33020541_33020587_33021280_33021344_33021722_33021799_ENCSR003EKR_CTRL-1,-0.008,-0.019848669,0.0003589786,-0.020207647,1.0
RBM5_1_binding,RBM5,1,HepG2,chr19_-_15399410_15399301_15398703_15398629_15397855_15397713_ENCSR003EKR_CTRL-1,-0.045,-0.027076185,0.00048902695,-0.027565211,0.12806235520810902
RBM5_1_binding,RBM5,1,HepG2,chr9_+_136804501_136804627_136805356_136805457_136806077_136806238_ENCSR003EKR_CTRL-1,0.054,-0.00085508113,0.000015458312,-0.00087053946,1.0
RBM5_1_binding,RBM5,1,HepG2,chr19_-_15399410_15399301_15398766_15398629_15397855_15397713_ENCSR003EKR_CTRL-1,-0.037,-0.027076185,0.00048902695,-0.027565211,0.18255785546265174
RBM5_1_binding,RBM5,1,HepG2,chr10_+_100536410_100536661_100540633_100540782_100544950_100545096_ENCSR003EKR_CTRL-1,-0.016,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_1_binding,RBM5,1,HepG2,chr16_+_71922473_71922680_71923287_71923380_71924768_71924817_ENCSR003EKR_CTRL-1,-0.006,-0.0010028944,0.00001811799,-0.0010210123,1.0
RBM5_2_binding,RBM5,2,HepG2,chr20_+_33018258_33018350_33018636_33018822_33019061_33019115_ENCSR042QTH_CTRL-1,-0.0,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr20_-_35631173_35631113_35631034_35630900_35630490_35630438_ENCSR003EKR_CTRL-1,0.03,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr16_-_75237344_75237182_75236998_75236881_75235986_75234888_ENCSR003EKR_CTRL-1,0.059,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr17_-_58005973_58005800_58005600_58005397_58005041_58004922_ENCSR003EKR_CTRL-1,-0.07,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr16_+_2767721_2768261_2768504_2768599_2768996_2769248_ENCSR003EKR_CTRL-1,-0.01,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr12_-_102855332_102855135_102852950_102852814_102851756_102851686_ENCSR042QTH_CTRL-1,0.036,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr2_+_218746095_218746231_218747029_218747194_218747289_218747372_ENCSR003EKR_CTRL-1,0.047,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr12_+_71566840_71566912_71567215_71567315_71571513_71571579_ENCSR003EKR_CTRL-1,0.127,0.0,0.0,0.0,0.3577566931611856
RBM5_2_binding,RBM5,2,HepG2,chr17_-_58005973_58005800_58005600_58005413_58005041_58004587_ENCSR003EKR_CTRL-1,-0.058,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr10_-_43396590_43396455_43394688_43394629_43387936_43385616_ENCSR003EKR_CTRL-1,-0.006,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr16_+_28835932_28836176_28836325_28836490_28836727_28837237_ENCSR135LXL_CTRL-1,0.167,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr10_+_100980121_100980344_100980577_100980693_100980821_100980920_ENCSR003EKR_CTRL-1,-0.002,0.0,0.0,0.0,1.0
RBM5_2_binding,RBM5,2,HepG2,chr2_+_218745994_218746231_218747002_218747194_218747289_218747372_ENCSR003EKR_CTRL-1,0.025,0.0,0.0,0.0,1.0
RBM5_3_binding,RBM5,3,HepG2,chr19_-_15254262_15254151_15244762_15244709_15244600_15244230_ENCSR067GHD_CTRL-1,-0.002,0.61104906,-0.0015428137,0.61259186,1.0
RBM5_3_binding,RBM5,3,HepG2,chr17_-_81845991_81845870_81845742_81845560_81845230_81845143_ENCSR003EKR_CTRL-1,-0.0,0.43109354,-0.0010672482,0.4321608,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_+_186612922_186613354_186616442_186616527_186620585_186621300_ENCSR246RRQ_CTRL-1,0.099,0.3858195,-0.00095824,0.38677773,1.0
RBM5_3_binding,RBM5,3,HepG2,chr21_-_44856364_44856192_44855256_44855209_44851627_44849584_ENCSR042QTH_CTRL-1,-0.0,0.5807942,-0.0014673152,0.5822615,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_-_196077122_196077063_196075360_196075158_196072152_196072002_ENCSR003EKR_CTRL-1,-0.01,0.5831815,-0.0014640556,0.58464557,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_-_85555590_85555483_85554306_85554142_85553497_85553231_ENCSR067GHD_CTRL-1,-0.052,0.56263703,-0.0014250895,0.5640621,1.0
RBM5_3_binding,RBM5,3,HepG2,chr4_-_10021483_10021279_10019073_10018974_9996941_9996780_ENCSR003EKR_CTRL-1,-0.156,0.5707998,-0.0014371274,0.57223696,0.10029469625955946
RBM5_3_binding,RBM5,3,HepG2,chr1_-_160309176_160309100_160307245_160307162_160306493_160306353_ENCSR003EKR_CTRL-1,-0.019,0.58742523,-0.0014793505,0.58890456,1.0
RBM5_3_binding,RBM5,3,HepG2,chr16_-_87367508_87367372_87360366_87360294_87347250_87347173_ENCSR246RRQ_CTRL-1,-0.022,0.54560816,-0.0013775266,0.5469857,1.0
RBM5_3_binding,RBM5,3,HepG2,chr4_+_1802913_1803064_1803691_1803836_1804329_1804520_ENCSR003EKR_CTRL-1,0.171,0.2496187,-0.0006066638,0.25022537,0.992777388945149
RBM5_3_binding,RBM5,3,HepG2,chr16_-_15056054_15055890_15047550_15047441_15044407_15044333_ENCSR003EKR_CTRL-1,-0.031,0.5808113,-0.001460246,0.5822716,1.0
RBM5_3_binding,RBM5,3,HepG2,chr14_-_24442260_24442177_24441795_24441677_24440926_24440782_ENCSR003EKR_CTRL-1,-0.05,0.37453106,-0.00096383586,0.3754949,0.34495007955860224
RBM5_3_binding,RBM5,3,HepG2,chr5_-_179621335_179621241_179621035_179620891_179619407_179619100_ENCSR003EKR_CTRL-1,-0.0,0.5159132,-0.0012916924,0.5172049,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_219234132_219235312_219235473_219235585_219235707_219235875_ENCSR003EKR_CTRL-1,-0.004,0.4037963,-0.0010321939,0.4048285,1.0
RBM5_3_binding,RBM5,3,HepG2,chr4_-_898158_898032_896549_896459_894009_893873_ENCSR003EKR_CTRL-1,-0.044,0.42803207,-0.0010617787,0.42909384,0.4447699548799632
RBM5_3_binding,RBM5,3,HepG2,chr2_+_241668258_241668685_241670725_241670782_241671311_241671366_ENCSR225PRV_CTRL-1,0.021,0.5464634,-0.001385584,0.54784894,1.0
RBM5_3_binding,RBM5,3,HepG2,chr16_+_50549421_50549555_50608293_50608360_50621601_50621708_ENCSR003EKR_CTRL-1,-0.072,0.4289089,-0.0010879707,0.42999688,0.04688011544482445
RBM5_3_binding,RBM5,3,HepG2,chr11_+_61341435_61341514_61341822_61341912_61342460_61342495_ENCSR003EKR_CTRL-1,-0.026,0.4469273,-0.0011358295,0.44806314,1.0
RBM5_3_binding,RBM5,3,HepG2,chr6_+_158084000_158084174_158086854_158086989_158088659_158088772_ENCSR042QTH_CTRL-1,-0.039,0.59575087,-0.0014981043,0.597249,1.0
RBM5_3_binding,RBM5,3,HepG2,chr5_-_179621335_179621241_179621035_179620891_179617911_179617816_ENCSR067GHD_CTRL-1,0.026,0.49690875,-0.0012427643,0.4981515,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_+_186615684_186615795_186616442_186616527_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.3979532,-0.0009919128,0.39894512,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_241654545_241654647_241655270_241655343_241659107_241659187_ENCSR003EKR_CTRL-1,-0.022,0.5740837,-0.0014431404,0.57552683,1.0
RBM5_3_binding,RBM5,3,HepG2,chr6_+_167962432_167962567_167965756_167965853_167969113_167969198_ENCSR003EKR_CTRL-1,-0.015,0.4266935,-0.0010543829,0.42774788,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_27035134_27035285_27035593_27035728_27035969_27036052_ENCSR003EKR_CTRL-1,0.103,0.5699984,-0.0014473703,0.57144576,1.0
RBM5_3_binding,RBM5,3,HepG2,chr19_-_5941707_5941620_5933479_5933413_5928087_5927967_ENCSR237YZT_CTRL-1,0.022,0.608266,-0.00153402,0.60980004,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_11618287_11618919_11620904_11621007_11625153_11625312_ENCSR067GHD_CTRL-1,0.017,0.5553439,-0.0014071965,0.55675113,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_-_196077122_196077063_196075360_196075158_196074125_196073929_ENCSR003EKR_CTRL-1,0.006,0.5831844,-0.0014640637,0.5846485,1.0
RBM5_3_binding,RBM5,3,HepG2,chr16_+_2767721_2768261_2768504_2768599_2768996_2769248_ENCSR003EKR_CTRL-1,-0.01,0.24302883,-0.0006008501,0.24362968,1.0
RBM5_3_binding,RBM5,3,HepG2,chr12_-_102855332_102855135_102852950_102852814_102851756_102851686_ENCSR042QTH_CTRL-1,0.036,0.30113286,-0.00076471985,0.3018976,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_+_186612922_186613354_186615684_186615795_186616442_186616527_ENCSR003EKR_CTRL-1,-0.0,0.37182975,-0.0009242602,0.372754,1.0
RBM5_3_binding,RBM5,3,HepG2,chr20_-_41447971_41447881_41445768_41445664_41440129_41439999_ENCSR225PRV_CTRL-1,-0.016,0.58681196,-0.0014764189,0.58828837,1.0
RBM5_3_binding,RBM5,3,HepG2,chr19_-_19316522_19316421_19310200_19310096_19306076_19305645_ENCSR003EKR_CTRL-1,-0.008,0.59657544,-0.0014995073,0.598075,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_+_186612922_186613354_186615684_186615795_186620585_186621300_ENCSR003EKR_CTRL-1,-0.0,0.37129256,-0.00092275004,0.3722153,1.0
RBM5_3_binding,RBM5,3,HepG2,chr22_+_24557656_24557800_24567983_24568176_24571915_24572017_ENCSR003EKR_CTRL-1,-0.02,0.61171055,-0.0015381379,0.6132487,0.9380529211080956
RBM5_3_binding,RBM5,3,HepG2,chr3_-_48535658_48535511_48525669_48525564_48523830_48523700_ENCSR003EKR_CTRL-1,-0.006,0.57257193,-0.0014492997,0.5740212,1.0
RBM5_3_binding,RBM5,3,HepG2,chr14_-_24442677_24442097_24441795_24441673_24440926_24440203_ENCSR003EKR_CTRL-1,-0.018,0.38681734,-0.0009909748,0.38780832,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_96268456_96268658_96269267_96269355_96271110_96271645_ENCSR003EKR_CTRL-1,0.054,0.6059486,-0.0015290679,0.6074777,0.15077933663886975
RBM5_3_binding,RBM5,3,HepG2,chr19_+_805012_805187_805491_805569_806407_806556_ENCSR003EKR_CTRL-1,-0.039,0.4063851,-0.0010139591,0.40739906,1.0
RBM5_3_binding,RBM5,3,HepG2,chr14_-_24442260_24442177_24441795_24441673_24440926_24440203_ENCSR003EKR_CTRL-1,-0.038,0.37428397,-0.00096321583,0.37524718,0.5165638317543644
RBM5_3_binding,RBM5,3,HepG2,chr10_-_119577214_119577079_119576905_119576846_119576750_119576610_ENCSR003EKR_CTRL-1,-0.016,0.22444329,-0.0005560912,0.22499938,1.0
RBM5_3_binding,RBM5,3,HepG2,chr19_-_18911071_18910970_18907112_18906959_18905629_18905575_ENCSR003EKR_CTRL-1,-0.025,0.48808604,-0.0012293027,0.48931536,1.0
RBM5_3_binding,RBM5,3,HepG2,chr16_+_89526328_89526468_89529476_89529579_89530682_89530808_ENCSR003EKR_CTRL-1,-0.008,0.6103755,-0.001542191,0.61191773,1.0
RBM5_3_binding,RBM5,3,HepG2,chr4_-_82426129_82426036_82425667_82425562_82424883_82424628_ENCSR003EKR_CTRL-1,-0.025,0.22015639,-0.0005542491,0.22071064,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_241654545_241654647_241655270_241655343_241666644_241666838_ENCSR003EKR_CTRL-1,-0.033,0.57008725,-0.0014295084,0.57151675,1.0
RBM5_3_binding,RBM5,3,HepG2,chr6_-_11232658_11232503_11213727_11213280_11193692_11193590_ENCSR003EKR_CTRL-1,0.003,0.68276346,-0.001724899,0.68448836,1.0
RBM5_3_binding,RBM5,3,HepG2,chr17_-_4949014_4948262_4946820_4946627_4945997_4945651_ENCSR042QTH_CTRL-1,0.001,0.51968384,-0.0013255613,0.5210094,1.0
RBM5_3_binding,RBM5,3,HepG2,chr6_+_167962432_167962567_167965756_167966045_167969113_167969198_ENCSR003EKR_CTRL-1,-0.012,0.4266935,-0.0010543829,0.42774788,1.0
RBM5_3_binding,RBM5,3,HepG2,chr1_+_207767012_207767195_207767778_207767823_207770320_207770362_ENCSR003EKR_CTRL-1,0.005,0.24224925,-0.00059813156,0.24284738,1.0
RBM5_3_binding,RBM5,3,HepG2,chr2_+_218745994_218746231_218747002_218747194_218747289_218747372_ENCSR003EKR_CTRL-1,0.025,0.54362756,-0.0013735266,0.5450011,1.0
RBM5_3_binding,RBM5,3,HepG2,chr3_+_50109602_50109688_50110678_50110770_50113382_50113489_ENCSR003EKR_CTRL-1,-0.014,0.47355157,-0.0012096519,0.47476122,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_-_64502069_64502009_64500773_64500548_64500326_64499615_ENCSR003EKR_CTRL-1,-0.004,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_+_78202702_78202751_78204655_78204741_78204827_78204852_ENCSR003EKR_CTRL-1,0.234,-0.015962059,0.000012885382,-0.015974944,0.46609641958338716
RBM5_4_binding,RBM5,4,HepG2,chr16_+_50549421_50549555_50608293_50608360_50621601_50621708_ENCSR003EKR_CTRL-1,-0.072,-0.007928796,0.000006400526,-0.007935197,0.04688011544482445
RBM5_4_binding,RBM5,4,HepG2,chr7_+_73693991_73694050_73697465_73697516_73697604_73697694_ENCSR003EKR_CTRL-1,0.01,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_+_16439326_16440253_16441073_16441130_16462832_16462941_ENCSR003EKR_CTRL-1,0.035,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr21_-_44873668_44873501_44865650_44865570_44865447_44865394_ENCSR003EKR_CTRL-1,0.04,-0.007909312,0.0000063847983,-0.007915697,1.0
RBM5_4_binding,RBM5,4,HepG2,chr20_-_63962004_63961941_63961407_63961308_63960139_63956701_ENCSR003EKR_CTRL-1,-0.161,-0.015962059,0.000012885382,-0.015974944,0.011869939861868913
RBM5_4_binding,RBM5,4,HepG2,chr17_+_16439326_16440253_16441073_16441130_16470301_16470371_ENCSR003EKR_CTRL-1,-0.011,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_+_16439326_16440253_16441073_16441130_16460892_16461245_ENCSR003EKR_CTRL-1,0.013,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_+_7572825_7572864_7573399_7573547_7574259_7574308_ENCSR003EKR_CTRL-1,0.004,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_+_16439326_16440253_16441073_16441130_16441367_16441615_ENCSR003EKR_CTRL-1,-0.001,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr6_+_35468798_35468873_35468946_35469285_35469380_35469529_ENCSR003EKR_CTRL-1,-0.012,-0.007936974,0.0000064071273,-0.007943382,1.0
RBM5_4_binding,RBM5,4,HepG2,chr17_-_81958393_81958334_81957908_81957805_81957074_81956882_ENCSR003EKR_CTRL-1,-0.059,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_4_binding,RBM5,4,HepG2,chr8_-_143597362_143597347_143594071_143593874_143586849_143586728_ENCSR003EKR_CTRL-1,-0.085,-0.015962059,0.000012885382,-0.015974944,0.0477980571896646
RBM5_4_binding,RBM5,4,HepG2,chr2_-_241497687_241497615_241497378_241497181_241496534_241496397_ENCSR003EKR_CTRL-1,0.069,-0.015962059,0.000012885382,-0.015974944,0.0695862168223661
RBM5_4_binding,RBM5,4,HepG2,chr1_+_156381346_156381513_156381805_156381943_156382067_156382201_ENCSR003EKR_CTRL-1,-0.034,-0.015962059,0.000012885382,-0.015974944,1.0
RBM5_5_binding,RBM5,5,HepG2,chr1_-_161223425_161223349_161223266_161222917_161222522_161222292_ENCSR003EKR_CTRL-1,-0.002,-0.007056713,0.000031101834,-0.007087815,1.0
RBM5_5_binding,RBM5,5,HepG2,chr10_+_99836090_99836290_99841966_99842093_99843798_99843900_ENCSR003EKR_CTRL-1,-0.001,-0.10500959,0.00038975416,-0.10539935,1.0
RBM5_5_binding,RBM5,5,HepG2,chr3_-_13336918_13336786_13335612_13335453_13332384_13332292_ENCSR003EKR_CTRL-1,-0.145,-0.008759904,-0.000004335586,-0.008755568,0.01323541181362381
RBM5_5_binding,RBM5,5,HepG2,chr3_-_48536463_48536255_48535658_48535532_48525669_48525564_ENCSR003EKR_CTRL-1,0.1,-0.0074025244,0.000042655895,-0.0074451803,1.0
RBM5_5_binding,RBM5,5,HepG2,chr1_+_207767012_207767195_207767606_207767651_207767778_207767823_ENCSR003EKR_CTRL-1,-0.001,-0.008876972,0.00004275539,-0.008919727,1.0
RBM5_5_binding,RBM5,5,HepG2,chr16_-_12781403_12781184_12705049_12704623_12665115_12659798_ENCSR003EKR_CTRL-1,0.035,-0.009138461,0.000048059705,-0.009186521,1.0
RBM5_5_binding,RBM5,5,HepG2,chr1_-_161223425_161223349_161223050_161222917_161222522_161222291_ENCSR003EKR_CTRL-1,-0.0,-0.007445195,0.00008056724,-0.0075257625,1.0
RBM5_5_binding,RBM5,5,HepG2,chr3_+_50109602_50109688_50110378_50110463_50110678_50110770_ENCSR003EKR_CTRL-1,-0.004,-0.008876972,0.00004275539,-0.008919727,1.0
RBM5_5_binding,RBM5,5,HepG2,chr2_-_241256399_241256183_241255580_241255373_241255158_241255050_ENCSR003EKR_CTRL-1,0.005,-0.10531583,0.00039598843,-0.10571182,1.0
RBM5_5_binding,RBM5,5,HepG2,chr16_-_89782918_89782858_89779957_89779868_89779003_89778942_ENCSR246RRQ_CTRL-1,-0.008,-0.007141035,0.000037351576,-0.0071783867,1.0
RBM5_5_binding,RBM5,5,HepG2,chr19_-_5978085_5978060_5957973_5957917_5933479_5933411_ENCSR042QTH_CTRL-1,-0.111,-0.105033875,0.0003902589,-0.105424136,1.0
RBM5_5_binding,RBM5,5,HepG2,chr12_-_114681146_114680878_114679972_114679912_114679651_114679504_ENCSR003EKR_CTRL-1,-0.093,-0.03707485,0.0006403592,-0.037715208,0.7187904351716863
RBM5_5_binding,RBM5,5,HepG2,chr14_-_74295198_74295147_74293248_74293153_74292869_74292747_ENCSR003EKR_CTRL-1,-0.185,-0.012843078,0.00017976227,-0.01302284,0.7901808103917658
RBM5_5_binding,RBM5,5,HepG2,chr6_-_166952534_166952487_166948625_166948569_166946739_166946646_ENCSR003EKR_CTRL-1,0.001,-0.016440792,0.00022195198,-0.016662745,1.0
RBM5_5_binding,RBM5,5,HepG2,chr4_+_1801834_1802025_1802913_1803064_1803691_1803836_ENCSR003EKR_CTRL-1,-0.452,-0.029668022,0.002338315,-0.03200634,0.0012177596770163613
RBM5_5_binding,RBM5,5,HepG2,chr16_+_30661179_30661215_30661303_30661333_30662419_30662468_ENCSR003EKR_CTRL-1,0.038,-0.004639295,-0.00054377166,-0.004095523,1.0
RBM5_5_binding,RBM5,5,HepG2,chr14_+_73099666_73099750_73100300_73100362_73103191_73103478_ENCSR003EKR_CTRL-1,-0.058,-0.0074025244,0.000042655895,-0.0074451803,0.6496354866371774
RBM5_5_binding,RBM5,5,HepG2,chr3_+_195688532_195688797_195696360_195696589_195699029_195699116_ENCSR042QTH_CTRL-1,-0.066,-0.009138461,0.000048059705,-0.009186521,0.09986946430584454
RBM5_5_binding,RBM5,5,HepG2,chr12_-_56645928_56645836_56645353_56645170_56644955_56644780_ENCSR003EKR_CTRL-1,-0.008,-0.03142984,0.002347301,-0.03377714,1.0
RBM5_5_binding,RBM5,5,HepG2,chr19_-_19320470_19320462_19316593_19316421_19310200_19310096_ENCSR003EKR_CTRL-1,0.03,-0.009138461,0.000048059705,-0.009186521,1.0
RBM5_5_binding,RBM5,5,HepG2,chr19_-_19320509_19320462_19316593_19316246_19310200_19310096_ENCSR003EKR_CTRL-2,0.143,-0.009138461,0.000048059705,-0.009186521,1.0
RBM5_5_binding,RBM5,5,HepG2,chr17_-_7178588_7178493_7177326_7177209_7177076_7176980_ENCSR003EKR_CTRL-1,0.069,-0.0135760885,0.00021204683,-0.013788136,0.3997540769054672
