Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
TRA2A_1_binding,TRA2A,1,K562,chr15_+_75873427_75873568_75876186_75876271_75883365_75883424_ENCSR031RRO_CTRL-1,-0.041,-0.0036411781,0.00008950131,-0.0037306794,1.0
TRA2A_1_binding,TRA2A,1,K562,chr9_-_128180523_128180414_128179415_128179243_128178904_128178708_ENCSR031RRO_CTRL-1,-0.002,-0.0033180162,0.00002605262,-0.0033440688,1.0
TRA2A_1_binding,TRA2A,1,K562,chr20_-_47224556_47224316_47221474_47221313_47210897_47209213_ENCSR031RRO_CTRL-1,0.008,-0.057193737,0.0024148694,-0.05960861,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_103317014_103316829_103316088_103315987_103315871_103315763_ENCSR031RRO_CTRL-1,-0.0,-0.005564275,0.00036255937,-0.0059268344,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9816073_9816202_9817644_9817658_ENCSR031RRO_CTRL-1,-0.064,-0.14285539,0.006704374,-0.14955977,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_+_130122304_130122513_130123611_130123779_130126699_130126830_ENCSR031RRO_CTRL-1,0.071,-0.003660651,0.00011901406,-0.003779665,0.328373354714898
TRA2A_1_binding,TRA2A,1,K562,chr2_+_99360235_99360361_99360464_99360549_99363644_99363862_ENCSR084SCN_CTRL-1,-0.004,-0.06228729,0.002726099,-0.06501339,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_-_64776626_64776497_64771537_64771463_64770408_64770277_ENCSR031RRO_CTRL-1,-0.008,-0.003926998,0.0001148623,-0.0040418603,1.0
TRA2A_1_binding,TRA2A,1,K562,chr20_-_50096820_50096671_50096534_50096482_50084254_50084128_ENCSR031RRO_CTRL-1,-0.001,-0.0034512873,0.00008798692,-0.0035392742,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213176399_213176492_213230496_213230544_ENCSR031RRO_CTRL-1,0.036,-0.0036220308,0.00008893363,-0.0037109645,1.0
TRA2A_1_binding,TRA2A,1,K562,chr21_+_46349683_46349820_46351428_46351540_46353103_46353326_ENCSR031RRO_CTRL-1,0.009,-0.0037268798,0.00011262796,-0.0038395077,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_150694850_150694655_150694173_150694107_150663763_150663631_ENCSR031RRO_CTRL-1,0.009,-0.0035635442,0.00009592275,-0.003659467,1.0
TRA2A_1_binding,TRA2A,1,K562,chr9_-_128180523_128180414_128179415_128178708_128177763_128177565_ENCSR031RRO_CTRL-1,-0.0,-0.0033401276,0.000028694241,-0.003368822,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.037,-0.04055939,0.001766414,-0.042325802,0.5854031845452328
TRA2A_1_binding,TRA2A,1,K562,chr21_-_32771668_32771325_32769942_32769813_32764524_32764347_ENCSR129RWD_CTRL-1,-0.003,-0.0032201204,0.00002052214,-0.0032406426,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213176399_213176492_213240701_213242297_ENCSR031RRO_CTRL-1,0.02,-0.0036195605,0.00008837004,-0.0037079304,1.0
TRA2A_1_binding,TRA2A,1,K562,chr10_-_101798154_101797979_101793998_101793912_101792943_101792838_ENCSR031RRO_CTRL-1,0.014,-0.0034371964,0.00008694057,-0.003524137,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_+_158871141_158871562_158876608_158876691_158879683_158879989_ENCSR031RRO_CTRL-1,0.008,-0.0010048163,0.000019139308,-0.0010239555,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_+_10795371_10795439_10796060_10796199_10797379_10797518_ENCSR031RRO_CTRL-1,0.028,-0.0058630295,0.00011232195,-0.0059753517,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9820545_9820741_9825799_9825901_ENCSR031RRO_CTRL-1,0.001,-0.069219634,0.0030708518,-0.07229049,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_-_64776626_64776497_64773505_64773429_64771537_64771463_ENCSR031RRO_CTRL-1,-0.002,-0.0064884215,0.0003105186,-0.0067989402,1.0
TRA2A_1_binding,TRA2A,1,K562,chr5_+_33445323_33445404_33448540_33448731_33453288_33453346_ENCSR031RRO_CTRL-1,0.002,-0.09395371,0.004144603,-0.09809831,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_75873427_75873568_75876186_75876271_75877960_75878021_ENCSR031RRO_CTRL-1,0.01,-0.0036458515,0.00008972014,-0.0037355716,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_-_3005433_3005365_3002600_3002540_3002053_3001961_ENCSR031RRO_CTRL-1,0.004,-0.00374316,0.00022654962,-0.00396971,1.0
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50746541_50746702_50749218_50749344_50750500_50750550_ENCSR031RRO_CTRL-1,-0.0,-0.0024798508,0.00010597867,-0.0025858295,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_-_122515227_122515104_122513874_122513766_122511188_122511108_ENCSR031RRO_CTRL-1,-0.011,-0.013480079,0.0011644274,-0.014644506,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_+_66060581_66060731_66061685_66061775_66061890_66061998_ENCSR031RRO_CTRL-1,0.0,-0.0026531655,0.0000411555,-0.002694321,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9817644_9817759_9820545_9820741_ENCSR031RRO_CTRL-2,-0.052,-0.014854744,0.0005941995,-0.015448944,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,-0.0,-0.03529264,0.0008346266,-0.036127266,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_-_31889342_31889227_31889070_31888968_31888747_31888598_ENCSR031RRO_CTRL-1,-0.025,0.0039187567,-0.0012354,0.0051541566,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9825799_9825948_9826996_9827072_ENCSR031RRO_CTRL-1,0.006,-0.0399802,0.00078996207,-0.040770162,1.0
TRA2A_1_binding,TRA2A,1,K562,chr10_+_42817317_42817494_42820235_42820424_42820507_42820688_ENCSR031RRO_CTRL-1,0.008,-0.041899797,0.0015131712,-0.04341297,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9816073_9816202_9818554_9818920_ENCSR031RRO_CTRL-1,-0.004,-0.13250636,0.006190579,-0.13869694,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_70237424_70237552_70239438_70239520_70244683_70244815_ENCSR031RRO_CTRL-1,-0.0,-0.0037523985,0.0000921371,-0.0038445357,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_+_5626404_5626489_5641593_5641658_5645336_5645399_ENCSR031RRO_CTRL-1,0.009,-0.005281423,0.00027056123,-0.0055519845,1.0
TRA2A_1_binding,TRA2A,1,K562,chr2_+_171692776_171692894_171707286_171707377_171715327_171715443_ENCSR031RRO_CTRL-1,0.005,-0.03095055,0.00045468955,-0.03140524,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_37321730_37321886_37323587_37327825_37328415_37328537_ENCSR031RRO_CTRL-1,-0.036,-0.041693322,0.00050077145,-0.042194095,0.10202211877557403
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9816073_9816202_9820545_9820616_ENCSR031RRO_CTRL-1,-0.032,-0.13341989,0.0062400713,-0.13965996,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_-_122515227_122515104_122514728_122514711_122513874_122513766_ENCSR143COQ_CTRL-1,-0.053,-0.0021142322,0.00010220577,-0.0022164378,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_171527790_171527844_171532342_171532961_171535427_171535597_ENCSR032YMP_CTRL-1,0.002,-0.044733655,0.0018391004,-0.046572756,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_-_64776626_64776497_64773505_64773429_64770408_64770255_ENCSR031RRO_CTRL-1,-0.016,-0.0065900534,0.00031535423,-0.0069054076,0.8147220124070743
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.012,-0.029431531,0.0008377897,-0.030269321,1.0
TRA2A_1_binding,TRA2A,1,K562,chr10_+_68757293_68757377_68765887_68766079_68771205_68771301_ENCSR031RRO_CTRL-1,-0.001,-0.037866283,0.001398227,-0.03926451,1.0
TRA2A_1_binding,TRA2A,1,K562,chr2_+_186500181_186500293_186501272_186501425_186502495_186502552_ENCSR031RRO_CTRL-1,0.009,-0.06566488,0.002927533,-0.068592414,1.0
TRA2A_1_binding,TRA2A,1,K562,chr20_-_50096820_50096671_50084254_50084128_50082914_50081123_ENCSR031RRO_CTRL-1,-0.01,-0.0034744828,0.00008945995,-0.0035639429,0.15108305690414478
TRA2A_1_binding,TRA2A,1,K562,chr22_+_22303942_22304114_22306832_22307021_22307105_22307285_ENCSR031RRO_CTRL-1,-0.011,-0.0612439,0.002692066,-0.063935965,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_-_56178534_56178403_56178093_56178021_56174764_56174530_ENCSR031RRO_CTRL-1,-0.001,-0.061022054,0.00095623994,-0.061978295,1.0
TRA2A_1_binding,TRA2A,1,K562,chr9_-_128180523_128180414_128179415_128179072_128178904_128178708_ENCSR031RRO_CTRL-1,-0.001,-0.0033624016,0.000035861558,-0.0033982631,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_150694850_150694655_150661928_150661813_150648748_150646224_ENCSR031RRO_CTRL-1,-0.024,-0.003559357,0.00009565537,-0.0036550125,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_+_158902375_158902595_158905988_158906091_158911549_158911679_ENCSR031RRO_CTRL-1,-0.063,-0.003915576,0.0001104995,-0.0040260754,0.02902798389126614
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50746541_50746702_50750500_50750694_50752199_50752709_ENCSR129RWD_CTRL-1,0.002,-0.0040547485,-0.000017948541,-0.0040368,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9817644_9817759_9818821_9818871_ENCSR620PUP_CTRL-2,-0.038,-0.0148721365,0.0005939892,-0.015466126,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_-_5598884_5598792_5595497_5595360_5594178_5593890_ENCSR031RRO_CTRL-1,-0.005,-0.030093014,0.00062412437,-0.030717138,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_109075065_109074986_109066232_109066134_109064693_109064139_ENCSR031RRO_CTRL-1,-0.016,-0.066714264,0.002941861,-0.069656126,1.0
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50743705_50743810_50744651_50744813_50745719_50746003_ENCSR031RRO_CTRL-1,-0.004,-0.07104511,0.0029414052,-0.073986515,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_+_158879683_158879989_158884563_158884619_158887020_158887075_ENCSR031RRO_CTRL-1,-0.109,-0.014494462,0.0005798525,-0.015074315,0.03127829806906544
TRA2A_1_binding,TRA2A,1,K562,chr7_-_99908812_99908581_99903598_99903575_99903315_99903217_ENCSR084SCN_CTRL-1,0.004,-0.0035927403,0.000113769376,-0.0037065097,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_+_158902375_158902595_158911549_158911679_158912984_158913096_ENCSR084SCN_CTRL-1,-0.014,-0.0035589237,0.000111267625,-0.0036701914,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_-_122515227_122515104_122514728_122514711_122511188_122511108_ENCSR031RRO_CTRL-1,0.001,-0.012709176,0.0011254977,-0.013834674,1.0
TRA2A_1_binding,TRA2A,1,K562,chr13_-_106559657_106559431_106557616_106557558_106557131_106557047_ENCSR031RRO_CTRL-1,0.009,-0.09989208,0.0042742756,-0.10416636,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_75868950_75869010_75873427_75873568_75883365_75883424_ENCSR031RRO_CTRL-1,-0.02,-0.11461928,0.0036005967,-0.118219875,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_+_118481714_118482092_118482421_118482495_118484182_118484314_ENCSR031RRO_CTRL-1,0.018,-0.0034103873,0.00008702017,-0.0034974075,1.0
TRA2A_1_binding,TRA2A,1,K562,chr12_+_95483214_95483280_95485947_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,-0.024,-0.09023611,0.0041078897,-0.094344005,0.835357601994564
TRA2A_1_binding,TRA2A,1,K562,chr16_+_4860663_4861102_4868832_4868903_4870211_4870341_ENCSR031RRO_CTRL-1,-0.0,-0.0033264842,0.000095451665,-0.003421936,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_51840454_51840225_51836438_51836368_51836212_51836130_ENCSR031RRO_CTRL-1,0.041,-0.0024625119,0.00010819732,-0.0025707092,0.025864503474765408
TRA2A_1_binding,TRA2A,1,K562,chr3_+_143043116_143043276_143050938_143051049_143053675_143053782_ENCSR031RRO_CTRL-1,-0.004,-0.003678015,0.00010275701,-0.003780772,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,-0.012,-0.0028548425,0.00012255381,-0.0029773964,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_103322081_103321931_103319844_103319755_103319678_103319608_ENCSR031RRO_CTRL-1,0.001,-0.0035391182,0.000071923496,-0.0036110417,1.0
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50746574_50746702_50750746_50750852_50752199_50752282_ENCSR143COQ_CTRL-1,0.107,-0.0015721159,0.000037338392,-0.0016094543,0.23462794248461236
TRA2A_1_binding,TRA2A,1,K562,chr17_+_45081643_45081752_45086507_45086652_45093684_45093756_ENCSR031RRO_CTRL-1,-0.003,-0.03958128,0.0015466581,-0.04112794,1.0
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9818821_9818920_9820545_9820741_ENCSR174OYC_CTRL-2,-0.107,-0.0033150588,0.00006661977,-0.0033816786,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_37701753_37701818_37703251_37703347_37705440_37705567_ENCSR031RRO_CTRL-1,0.004,-0.064697996,0.0028870427,-0.067585036,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_92927243_92927330_92929029_92929091_92939577_92939718_ENCSR031RRO_CTRL-1,-0.004,-0.081291124,0.004006888,-0.08529801,1.0
TRA2A_1_binding,TRA2A,1,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,0.01,-0.038957406,0.0014808213,-0.040438227,0.3296627270790548
TRA2A_1_binding,TRA2A,1,K562,chr2_+_171692776_171692894_171707232_171707377_171715327_171715368_ENCSR031RRO_CTRL-1,0.012,-0.039702743,0.0003642813,-0.040067025,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_99400424_99400302_99398013_99397861_99396740_99394962_ENCSR129RWD_CTRL-1,0.001,-0.009946685,0.00063866767,-0.010585353,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_45606481_45606591_45607320_45608337_45613168_45613248_ENCSR031RRO_CTRL-1,0.16,-0.16748555,0.008554292,-0.17603984,0.0011324174449199777
TRA2A_1_binding,TRA2A,1,K562,chr1_-_226161689_226161530_226159358_226159183_226154833_226154646_ENCSR031RRO_CTRL-1,-0.008,-0.0389755,0.0015770154,-0.040552516,1.0
TRA2A_1_binding,TRA2A,1,K562,chr2_+_232832856_232833093_232839848_232839971_232844045_232844196_ENCSR031RRO_CTRL-1,0.006,-0.06348778,0.0028053652,-0.06629315,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_35189382_35189185_35189087_35189002_35188090_35187972_ENCSR143COQ_CTRL-1,-0.0,-0.02977274,0.0011042453,-0.030876985,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_92927243_92927330_92937517_92937625_92939577_92939718_ENCSR031RRO_CTRL-1,-0.014,-0.018027281,0.0012465839,-0.019273866,1.0
TRA2A_1_binding,TRA2A,1,K562,chr9_-_128180523_128180414_128179415_128179243_128177763_128177587_ENCSR031RRO_CTRL-1,-0.0,-0.0033580817,0.000026881698,-0.0033849634,1.0
TRA2A_1_binding,TRA2A,1,K562,chr16_+_2758469_2758547_2759139_2759172_2759351_2759402_ENCSR032YMP_CTRL-1,-0.001,-0.059945904,0.0025277322,-0.062473636,1.0
TRA2A_1_binding,TRA2A,1,K562,chr2_+_99368492_99368591_99369391_99369481_99371655_99371730_ENCSR031RRO_CTRL-1,0.0,-0.062302195,0.002852365,-0.06515456,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_-_78954963_78954813_78947775_78947622_78946874_78946710_ENCSR031RRO_CTRL-1,0.024,-0.00357609,0.000097250755,-0.003673341,1.0
TRA2A_1_binding,TRA2A,1,K562,chr5_+_134773695_134773861_134777573_134777725_134781132_134781246_ENCSR129RWD_CTRL-1,-0.004,-0.06350396,0.0016513963,-0.06515536,1.0
TRA2A_1_binding,TRA2A,1,K562,chr13_-_19730316_19730238_19699398_19699379_19677823_19677723_ENCSR620PUP_CTRL-2,-0.02,-0.0037562489,0.00009724097,-0.0038534899,1.0
TRA2A_1_binding,TRA2A,1,K562,chr4_-_4274769_4274366_4273669_4273582_4268615_4268529_ENCSR031RRO_CTRL-1,0.003,-0.0017828293,0.000051129493,-0.0018339588,1.0
TRA2A_1_binding,TRA2A,1,K562,chr5_+_33445323_33445404_33446606_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,0.001,-0.033291634,0.0023160367,-0.03560767,1.0
TRA2A_1_binding,TRA2A,1,K562,chr16_+_89885847_89885966_89887651_89887681_89892192_89892275_ENCSR031RRO_CTRL-1,0.03,-0.014785275,0.00060782343,-0.015393098,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213232122_213232255_213240701_213242297_ENCSR143COQ_CTRL-1,0.03,-0.0036195605,0.00008837004,-0.0037079304,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_-_90980389_90980241_90979294_90979157_90976771_90976675_ENCSR424QCW_CTRL-1,0.002,-0.049830392,0.00074437505,-0.05057477,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_75873427_75873568_75877960_75878021_75879097_75879188_ENCSR031RRO_CTRL-2,-0.047,-0.0033251669,0.000084674655,-0.0034098416,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_-_2113413_2113335_2112967_2112859_2111828_2111678_ENCSR031RRO_CTRL-1,-0.007,-0.0033826388,0.00007724074,-0.0034598794,1.0
TRA2A_1_binding,TRA2A,1,K562,chr2_+_169630849_169630987_169631598_169631647_169631765_169631933_ENCSR031RRO_CTRL-1,-0.012,-0.06114478,0.00084863976,-0.06199342,0.19936956064573502
TRA2A_1_binding,TRA2A,1,K562,chr9_-_135947905_135947797_135946371_135946268_135945250_135945027_ENCSR143COQ_CTRL-1,-0.001,-0.039991844,0.0008180062,-0.04080985,1.0
TRA2A_1_binding,TRA2A,1,K562,chr9_-_128180523_128180414_128179415_128178988_128178904_128178708_ENCSR031RRO_CTRL-1,-0.002,-0.0033214358,0.000026214486,-0.0033476502,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_35189087_35189002_35178036_35177988_35177399_35177318_ENCSR084SCN_CTRL-1,-0.054,-0.030084256,0.0004422684,-0.030526524,0.0181873541216755
TRA2A_1_binding,TRA2A,1,K562,chr12_+_95483214_95483280_95485878_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,-0.004,-0.07993693,0.0035003466,-0.08343728,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_24652912_24653032_24654305_24654343_24654854_24655129_ENCSR031RRO_CTRL-1,0.015,-0.0037368983,0.000084268904,-0.0038211672,0.7977864454040821
TRA2A_1_binding,TRA2A,1,K562,chr6_-_31889342_31889227_31888747_31888598_31888506_31888362_ENCSR031RRO_CTRL-1,-0.018,-0.002882393,6.2573235e-9,-0.0028823994,1.0
TRA2A_1_binding,TRA2A,1,K562,chr21_-_46283838_46283614_46280137_46279992_46277717_46277526_ENCSR031RRO_CTRL-1,-0.018,-0.02976505,0.0004958147,-0.030260865,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_+_4043812_4044023_4047174_4047248_4049015_4049106_ENCSR031RRO_CTRL-1,-0.002,-0.109696746,0.0047396133,-0.11443636,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213176399_213176492_213232122_213232255_ENCSR164MUK_CTRL-2,0.039,-0.0036195605,0.00008837004,-0.0037079304,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_-_84542229_84542144_84539788_84539703_84538616_84538531_ENCSR031RRO_CTRL-1,-0.113,-0.0034690513,0.00008849897,-0.0035575503,0.03161495767194708
TRA2A_1_binding,TRA2A,1,K562,chr3_+_9813247_9813345_9817644_9818920_9820545_9820741_ENCSR031RRO_CTRL-1,-0.05,-0.014854744,0.0005941995,-0.015448944,1.0
TRA2A_1_binding,TRA2A,1,K562,chr16_+_89885847_89885966_89887651_89887717_89892192_89892247_ENCSR031RRO_CTRL-1,0.011,-0.017829293,0.0008614462,-0.018690739,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_103322081_103321931_103319844_103319755_103317014_103316829_ENCSR031RRO_CTRL-1,0.001,-0.0063354606,0.00048095305,-0.0068164137,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_-_99404702_99404602_99403882_99403828_99402710_99402539_ENCSR031RRO_CTRL-1,-0.034,-0.034646165,0.0007002432,-0.035346407,1.0
TRA2A_1_binding,TRA2A,1,K562,chr16_-_19714577_19714117_19710586_19710508_19707221_19701933_ENCSR031RRO_CTRL-1,0.005,-0.09222873,0.002964926,-0.09519366,1.0
TRA2A_1_binding,TRA2A,1,K562,chr5_+_33445323_33445404_33446643_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,-0.001,-0.033291634,0.0023160367,-0.03560767,1.0
TRA2A_1_binding,TRA2A,1,K562,chr15_+_44554552_44554667_44557488_44557650_44560248_44560322_ENCSR031RRO_CTRL-1,-0.001,-0.058416896,0.0023553115,-0.060772207,1.0
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR031RRO_CTRL-1,0.003,-0.0031634537,0.00027190248,-0.003435356,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_99403505_99403397_99400424_99400302_99398013_99397861_ENCSR031RRO_CTRL-1,-0.005,-0.09721874,0.004497548,-0.10171629,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_148818117_148817876_148817391_148817221_148816778_148816683_ENCSR031RRO_CTRL-1,-0.016,-0.001959023,-0.000009496,-0.0019495271,0.2686168339844475
TRA2A_1_binding,TRA2A,1,K562,chr2_+_135772419_135772547_135776248_135776351_135778947_135779079_ENCSR031RRO_CTRL-1,-0.005,-0.039892215,0.00081026956,-0.040702485,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_+_66059781_66060009_66060581_66060731_66061685_66061775_ENCSR031RRO_CTRL-1,-0.001,-0.005941744,0.00014071162,-0.0060824556,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_150694850_150694655_150663763_150663631_150648748_150646224_ENCSR031RRO_CTRL-1,-0.049,-0.0035502673,0.0000957912,-0.0036460585,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_+_15374116_15374252_15410223_15410365_15452005_15452175_ENCSR031RRO_CTRL-1,0.044,-0.036423784,0.00069830363,-0.037122086,0.9363467997374294
TRA2A_1_binding,TRA2A,1,K562,chr20_-_41533285_41533049_41514952_41514804_41512995_41512845_ENCSR031RRO_CTRL-1,-0.012,-0.0030634974,0.0002644462,-0.0033279436,1.0
TRA2A_1_binding,TRA2A,1,K562,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR031RRO_CTRL-1,-0.004,-0.0040292037,0.00041819713,-0.0044474006,1.0
