Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
FXR2_1_binding,FXR2,1,K562,chr3_+_20125904_20126113_20127422_20127549_20136941_20137052_ENCSR031RRO_CTRL-1,0.082,0.0031436868,0.6540446543746892
FXR2_1_binding,FXR2,1,K562,chr9_-_92240961_92240855_92240691_92240642_92229126_92229000_ENCSR031RRO_CTRL-1,0.02,0.0056513734,1.0
FXR2_1_binding,FXR2,1,K562,chr19_-_55241639_55241476_55241391_55241238_55241079_55240944_ENCSR031RRO_CTRL-1,0.032,0.0024183313,1.0
FXR2_1_binding,FXR2,1,K562,chr5_-_141572040_141571925_141571436_141571427_141534433_141534334_ENCSR031RRO_CTRL-1,0.036,0.011361636,1.0
FXR2_1_binding,FXR2,1,K562,chr9_+_131477743_131477949_131478473_131478619_131479251_131479393_ENCSR031RRO_CTRL-1,0.057,0.013033617,0.1420770373986206
FXR2_1_binding,FXR2,1,K562,chr16_-_352449_352368_347106_346147_314683_314542_ENCSR031RRO_CTRL-1,0.377,0.0068962174,0.0011949557154823608
FXR2_1_binding,FXR2,1,K562,chr12_-_56645928_56645836_56645353_56645170_56644955_56644780_ENCSR031RRO_CTRL-1,-0.0,0.026833236,1.0
FXR2_1_binding,FXR2,1,K562,chr6_-_135054800_135054648_135050647_135050581_135039767_135039572_ENCSR031RRO_CTRL-1,0.028,0.010845413,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_10718078_10718403_10759737_10759811_10772478_10772628_ENCSR032YMP_CTRL-1,0.012,0.0027410178,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_219983398_219983188_219982844_219982771_219981457_219981377_ENCSR031RRO_CTRL-1,-0.005,0.0054694135,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.001,-0.0061969524,1.0
FXR2_1_binding,FXR2,1,K562,chr7_+_30594840_30595143_30595823_30595933_30598795_30598897_ENCSR031RRO_CTRL-1,0.014,0.005001305,0.5008934389348844
FXR2_1_binding,FXR2,1,K562,chr20_+_44885739_44885886_44887544_44887742_44901530_44901833_ENCSR031RRO_CTRL-1,0.004,0.003532751,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_72096821_72097009_72097676_72097781_72098644_72098792_ENCSR031RRO_CTRL-1,0.017,-0.000502544,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_82478799_82478918_82480406_82480544_82481081_82481211_ENCSR031RRO_CTRL-1,-0.002,-0.001992131,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_59661442_59661643_59663841_59663994_59664786_59664909_ENCSR031RRO_CTRL-1,-0.008,0.013242751,1.0
FXR2_1_binding,FXR2,1,K562,chr19_-_41353911_41352689_41348455_41348294_41344864_41344746_ENCSR031RRO_CTRL-1,0.003,0.0057998234,1.0
FXR2_1_binding,FXR2,1,K562,chr4_-_82373486_82373445_82371584_82371527_82359639_82359470_ENCSR031RRO_CTRL-1,0.02,-0.02038211,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_65420715_65420740_65421327_65421459_65425302_65425378_ENCSR031RRO_CTRL-1,-0.05,0.009204695,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_4847630_4848210_4852878_4853166_4857989_4858076_ENCSR031RRO_CTRL-1,0.047,0.0045694024,0.1382306521997678
FXR2_1_binding,FXR2,1,K562,chr15_+_52019237_52019376_52042753_52042833_52045829_52046109_ENCSR031RRO_CTRL-1,-0.002,0.0033070343,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_160991726_160992083_161034258_161034449_161048615_161049979_ENCSR031RRO_CTRL-1,-0.062,0.003407726,0.8370083238130258
FXR2_1_binding,FXR2,1,K562,chr2_-_10448309_10448120_10445264_10445154_10445049_10444930_ENCSR031RRO_CTRL-1,0.01,0.0027800086,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_32593865_32595013_32595965_32596047_32600688_32600793_ENCSR031RRO_CTRL-1,-0.0,0.003546793,1.0
FXR2_1_binding,FXR2,1,K562,chr14_-_102083693_102083545_102083302_102083033_102081821_102080737_ENCSR031RRO_CTRL-1,-0.01,0.0034553213,0.3880333561251516
FXR2_1_binding,FXR2,1,K562,chr1_-_19150793_19150576_19149795_19149762_19148626_19148562_ENCSR031RRO_CTRL-1,-0.028,0.0054263296,0.24481269201716102
FXR2_1_binding,FXR2,1,K562,chr2_-_61502310_61502248_61502040_61501995_61499894_61499712_ENCSR031RRO_CTRL-1,-0.011,0.0041005933,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_2767721_2768261_2768504_2768599_2768996_2769248_ENCSR031RRO_CTRL-1,-0.002,-0.0051979627,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_93741476_93741321_93739331_93739236_93738499_93738108_ENCSR032YMP_CTRL-1,0.002,0.009230486,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_223845794_223845653_223821367_223821219_223814353_223814175_ENCSR031RRO_CTRL-1,0.007,0.0038578263,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_70264985_70264957_70262484_70262345_70261157_70261043_ENCSR031RRO_CTRL-1,-0.004,-0.004858193,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_28211869_28211365_28181031_28180940_28176095_28175897_ENCSR031RRO_CTRL-1,0.103,0.0073595224,0.4352801397189844
FXR2_1_binding,FXR2,1,K562,chr1_-_6602869_6601796_6599452_6599046_6595557_6590723_ENCSR031RRO_CTRL-1,0.031,0.0055893315,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_28574241_28574066_28573934_28573734_28573621_28573114_ENCSR031RRO_CTRL-1,0.002,0.0026182574,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_47934090_47933964_47933172_47933019_47930787_47930671_ENCSR031RRO_CTRL-1,-0.012,0.0047701783,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_63635835_63636150_63646618_63646795_63679999_63680161_ENCSR031RRO_CTRL-1,-0.121,0.00090306066,0.7296282841097856
FXR2_1_binding,FXR2,1,K562,chr6_+_124962544_124963426_125045210_125045444_125057941_125058106_ENCSR031RRO_CTRL-1,0.008,0.003133753,1.0
FXR2_1_binding,FXR2,1,K562,chr9_-_83707601_83707499_83678599_83678440_83677961_83677726_ENCSR031RRO_CTRL-1,-0.111,0.0034996532,1.0
FXR2_1_binding,FXR2,1,K562,chr2_-_96281922_96281813_96279559_96279450_96278998_96278808_ENCSR031RRO_CTRL-1,-0.014,0.007681432,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_18850687_18850868_18851049_18851129_18852134_18852182_ENCSR031RRO_CTRL-1,-0.015,0.0050904322,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_1684582_1684471_1683701_1683532_1682293_1682128_ENCSR129RWD_CTRL-1,0.008,0.0008582696,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_81846629_81846428_81845991_81845870_81845742_81845560_ENCSR084SCN_CTRL-1,0.008,-0.009027781,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_24660718_24660799_24661309_24661396_24662659_24662804_ENCSR031RRO_CTRL-1,0.002,-0.0008314528,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_19084698_19084503_19081573_19081348_19078066_19077975_ENCSR031RRO_CTRL-1,-0.006,0.0052175033,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_88623218_88623344_88623957_88624062_88624601_88624745_ENCSR031RRO_CTRL-1,-0.005,0.0049530775,1.0
FXR2_1_binding,FXR2,1,K562,chr3_+_58130740_58130908_58131926_58132019_58132807_58132931_ENCSR031RRO_CTRL-1,-0.045,0.0031443327,0.12237102092502997
FXR2_1_binding,FXR2,1,K562,chr19_+_55659209_55659345_55660176_55660221_55660515_55660619_ENCSR031RRO_CTRL-1,0.001,0.008219619,1.0
FXR2_1_binding,FXR2,1,K562,chr19_-_5219467_5219309_5218798_5218786_5218532_5218419_ENCSR031RRO_CTRL-1,-0.01,0.008379371,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_38717085_38717316_38717926_38718074_38721537_38721688_ENCSR031RRO_CTRL-1,-0.028,0.009672934,1.0
FXR2_1_binding,FXR2,1,K562,chr8_+_31059152_31059265_31064288_31064434_31064914_31065063_ENCSR032YMP_CTRL-1,-0.028,0.0024795053,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_11034913_11035132_11039457_11039553_11041306_11041560_ENCSR031RRO_CTRL-1,0.013,-0.0019375819,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_41898785_41898630_41897839_41897748_41893174_41893032_ENCSR031RRO_CTRL-1,-0.007,0.0041673114,1.0
FXR2_1_binding,FXR2,1,K562,chr3_-_33718010_33717807_33696933_33696854_33689932_33689729_ENCSR031RRO_CTRL-1,0.014,0.017837625,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_19138181_19138006_19129074_19128977_19128318_19128210_ENCSR084SCN_CTRL-1,-0.031,0.005104351,0.706870199751344
FXR2_1_binding,FXR2,1,K562,chr8_+_9615581_9615677_9679950_9679987_9680724_9680800_ENCSR031RRO_CTRL-1,-0.087,0.008337526,0.307620982673016
FXR2_1_binding,FXR2,1,K562,chr2_-_241239736_241239601_241238787_241238648_241236769_241236614_ENCSR031RRO_CTRL-1,-0.003,0.0054905326,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_167826921_167827237_167864550_167864746_167870385_167870498_ENCSR032YMP_CTRL-1,-0.008,0.0052778693,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35516522_35516623_35529972_35530030_ENCSR143COQ_CTRL-1,0.093,0.0031281484,0.7347446566846912
FXR2_1_binding,FXR2,1,K562,chr16_-_8963422_8963206_8930397_8930292_8923413_8923214_ENCSR031RRO_CTRL-1,0.003,0.0048910063,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_57090210_57090274_57090832_57090894_57099060_57099141_ENCSR031RRO_CTRL-1,-0.041,0.004700809,1.0
FXR2_1_binding,FXR2,1,K562,chr12_-_120149720_120149605_120148346_120148166_120147272_120147051_ENCSR031RRO_CTRL-1,0.037,0.0021507205,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35483403_35483478_35529972_35530030_ENCSR092WKG_CTRL-1,0.03,0.0031610085,1.0
FXR2_1_binding,FXR2,1,K562,chr5_+_154790324_154790386_154790644_154790710_154792621_154792796_ENCSR031RRO_CTRL-1,-0.0,0.012146454,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_2999988_3000085_3004494_3004651_3006467_3006559_ENCSR031RRO_CTRL-1,0.029,0.004120168,0.4613776471154931
FXR2_1_binding,FXR2,1,K562,chr4_-_1712250_1712129_1711990_1711873_1700070_1700010_ENCSR031RRO_CTRL-2,0.056,0.0029622687,0.29382852681560734
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35529972_35530030_35530123_35530243_ENCSR143COQ_CTRL-1,0.006,0.004685752,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35483403_35483478_35516522_35516575_ENCSR143COQ_CTRL-1,-0.033,0.0031456088,0.46848232290056685
FXR2_1_binding,FXR2,1,K562,chr17_-_82090564_82090374_82089726_82089631_82089384_82089249_ENCSR031RRO_CTRL-1,-0.05,0.0068485984,1.0
FXR2_1_binding,FXR2,1,K562,chr4_-_82373486_82373445_82371584_82371527_82357444_82357312_ENCSR031RRO_CTRL-1,0.063,-0.020508446,0.06137186777607076
FXR2_1_binding,FXR2,1,K562,chr2_-_96301716_96301523_96301053_96300997_96299427_96299328_ENCSR143COQ_CTRL-1,0.0,0.0014448212,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86031611_86031468_86022469_86022366_ENCSR031RRO_CTRL-1,-0.014,0.0028552597,1.0
FXR2_1_binding,FXR2,1,K562,chr4_+_56491430_56491568_56495356_56495394_56500535_56500695_ENCSR031RRO_CTRL-1,-0.0,-0.0005020861,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_63635835_63636150_63646526_63646795_63679999_63680161_ENCSR031RRO_CTRL-1,-0.123,0.0039155064,0.5996473629226204
FXR2_1_binding,FXR2,1,K562,chr21_-_46254526_46254391_46251682_46251528_46246886_46246306_ENCSR031RRO_CTRL-1,0.033,0.006908371,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_50746541_50746702_50749218_50749344_50750500_50750550_ENCSR031RRO_CTRL-1,-0.019,-0.00018698152,0.44199671774222354
FXR2_1_binding,FXR2,1,K562,chr1_+_24660718_24660799_24661312_24661396_24662659_24662804_ENCSR031RRO_CTRL-1,0.004,-0.003645825,1.0
FXR2_1_binding,FXR2,1,K562,chr3_+_49676055_49676219_49676377_49676515_49676608_49676700_ENCSR031RRO_CTRL-1,0.004,0.0025788406,1.0
FXR2_1_binding,FXR2,1,K562,chr10_-_32018562_32018501_32018387_32018315_32018156_32018051_ENCSR031RRO_CTRL-1,-0.005,0.0043730023,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35394815_35394878_35483403_35483478_ENCSR031RRO_CTRL-1,-0.0,0.0031451897,1.0
FXR2_1_binding,FXR2,1,K562,chr2_+_26792130_26792240_26792501_26792833_26793144_26793326_ENCSR031RRO_CTRL-1,0.186,0.0031365515,0.029681234551683797
FXR2_1_binding,FXR2,1,K562,chr16_-_58528648_58528474_58528105_58527922_58526138_58525988_ENCSR031RRO_CTRL-1,0.067,0.005320022,0.007404603344660868
FXR2_1_binding,FXR2,1,K562,chr19_-_19004269_19004167_19003608_19003495_19001674_19001612_ENCSR031RRO_CTRL-1,0.088,0.0017330493,0.46701043044968926
FXR2_1_binding,FXR2,1,K562,chr7_+_2354865_2355420_2360709_2360902_2362644_2362764_ENCSR031RRO_CTRL-1,-0.003,-0.0035538608,1.0
FXR2_1_binding,FXR2,1,K562,chr7_-_105506056_105505954_105502564_105502419_105495253_105495141_ENCSR031RRO_CTRL-1,-0.009,0.0047014505,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_110014762_110014857_110015424_110015531_110016343_110016460_ENCSR031RRO_CTRL-1,0.002,0.005173519,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86026367_86026291_86022469_86022366_ENCSR031RRO_CTRL-1,-0.001,0.003143932,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_34052420_34052636_34063051_34063363_34071725_34071788_ENCSR092WKG_CTRL-1,0.004,0.003021375,1.0
FXR2_1_binding,FXR2,1,K562,chr10_-_32040457_32040383_32039431_32039326_32037607_32037519_ENCSR129RWD_CTRL-1,0.019,0.004702595,1.0
FXR2_1_binding,FXR2,1,K562,chr6_-_31649395_31649198_31648964_31648910_31648751_31648676_ENCSR031RRO_CTRL-1,0.004,0.0013324722,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_11034913_11035132_11039457_11039553_11041297_11041560_ENCSR031RRO_CTRL-1,-0.024,-0.0022172763,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_47670701_47670832_47671709_47671862_47673017_47673165_ENCSR031RRO_CTRL-1,0.002,0.0053252415,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_47678045_47678189_47678307_47678413_47680019_47680134_ENCSR031RRO_CTRL-1,-0.002,0.0028941236,1.0
FXR2_1_binding,FXR2,1,K562,chr13_+_102644908_102645009_102646293_102646390_102647206_102647344_ENCSR031RRO_CTRL-1,0.008,0.0023317114,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86031611_86031468_86014963_86014869_ENCSR031RRO_CTRL-1,-0.062,0.0044124513,0.5598059232700363
FXR2_1_binding,FXR2,1,K562,chr6_-_159789572_159789404_159788143_159788057_159787871_159787742_ENCSR031RRO_CTRL-1,-0.018,0.051230554,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_55655108_55655153_55658861_55658981_55659209_55659345_ENCSR031RRO_CTRL-1,0.001,0.0061439993,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_102412689_102412172_102361626_102361581_102361206_102361124_ENCSR031RRO_CTRL-1,0.016,0.002325701,1.0
FXR2_1_binding,FXR2,1,K562,chr12_-_124344951_124344596_124343226_124343004_124342074_124341822_ENCSR031RRO_CTRL-1,0.008,0.002947828,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_144399202_144399127_144399038_144398957_144398868_144398778_ENCSR031RRO_CTRL-1,0.055,0.0019814037,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_61333008_61332907_61331691_61331542_61330074_61329956_ENCSR084SCN_CTRL-1,0.012,0.006128027,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_28211476_28211365_28177332_28177219_28176095_28175897_ENCSR031RRO_CTRL-1,0.039,0.019679124,0.6282865524185238
FXR2_1_binding,FXR2,1,K562,chr2_+_47783127_47783493_47795893_47796063_47798610_47798627_ENCSR031RRO_CTRL-1,0.008,0.00790253,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_28211869_28211365_28181031_28180940_28177332_28177219_ENCSR031RRO_CTRL-1,0.017,0.0071118735,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_143809025_143808608_143807614_143807551_143807013_143806923_ENCSR031RRO_CTRL-1,0.036,-0.0072275074,0.5338212491476937
FXR2_1_binding,FXR2,1,K562,chr20_-_47246517_47246007_47239138_47238895_47236516_47236325_ENCSR031RRO_CTRL-1,-0.222,0.005143492,0.31035895167564725
FXR2_1_binding,FXR2,1,K562,chr3_-_196503677_196502872_196487578_196487398_196483891_196483769_ENCSR031RRO_CTRL-1,0.032,0.003435284,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_44247086_44247195_44248616_44248776_44249376_44249583_ENCSR031RRO_CTRL-1,-0.002,0.026766572,1.0
FXR2_1_binding,FXR2,1,K562,chr4_-_82373777_82373445_82359639_82359470_82358820_82358658_ENCSR031RRO_CTRL-1,-0.005,0.017070677,1.0
FXR2_1_binding,FXR2,1,K562,chr12_+_53455346_53455370_53455460_53455493_53455884_53455950_ENCSR031RRO_CTRL-1,-0.0,-0.0014336756,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_247276_247448_248775_248855_248931_249057_ENCSR031RRO_CTRL-1,0.004,0.010774923,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_76453313_76453388_76454748_76454790_76458182_76458358_ENCSR031RRO_CTRL-1,-0.215,0.0031849,0.00693694807168744
FXR2_1_binding,FXR2,1,K562,chr19_+_10654381_10654487_10666491_10666649_10670515_10670608_ENCSR031RRO_CTRL-1,-0.007,0.0016758883,1.0
FXR2_1_binding,FXR2,1,K562,chr2_-_69387248_69387064_69374113_69374005_69370108_69370000_ENCSR031RRO_CTRL-1,0.012,0.0037221606,1.0
FXR2_1_binding,FXR2,1,K562,chr20_-_50930990_50930825_50904849_50904765_50904001_50903888_ENCSR031RRO_CTRL-1,0.285,0.0029498648,0.30234275550511774
FXR2_1_binding,FXR2,1,K562,chr19_+_34428372_34428570_34431860_34431931_34434867_34434968_ENCSR031RRO_CTRL-1,-0.067,0.014284645,0.830643557902411
FXR2_1_binding,FXR2,1,K562,chr11_-_61314210_61314046_61313969_61313861_61313706_61313498_ENCSR031RRO_CTRL-1,-0.014,0.005472761,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_89884581_89884656_89885847_89885966_89887651_89887681_ENCSR718EWL_CTRL-1,-0.035,0.0022269227,1.0
FXR2_1_binding,FXR2,1,K562,chr3_-_47871105_47870812_47867338_47867245_47857512_47857430_ENCSR031RRO_CTRL-1,-0.119,0.0060551916,0.34069637345337933
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86022469_86022366_86014963_86014869_ENCSR031RRO_CTRL-1,-0.002,0.0047010677,1.0
FXR2_1_binding,FXR2,1,K562,chr7_+_151059569_151059762_151061924_151062038_151064201_151064367_ENCSR031RRO_CTRL-1,0.055,0.00043552724,0.430430769579823
FXR2_1_binding,FXR2,1,K562,chr1_-_156751496_156751342_156745373_156745007_156744348_156744162_ENCSR031RRO_CTRL-1,0.0,0.0068328353,1.0
FXR2_1_binding,FXR2,1,K562,chr14_+_55580253_55580354_55601756_55601880_55612018_55612571_ENCSR031RRO_CTRL-1,0.266,0.0029120687,0.8859138774155204
FXR2_1_binding,FXR2,1,K562,chr5_+_154803539_154803745_154804200_154804307_154805880_154806032_ENCSR031RRO_CTRL-1,0.002,-0.0017142742,1.0
FXR2_1_binding,FXR2,1,K562,chr3_+_47825027_47825247_47827346_47827477_47829023_47829134_ENCSR031RRO_CTRL-1,-0.004,0.008921571,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_69343826_69343989_69359896_69360045_69364782_69364786_ENCSR031RRO_CTRL-1,0.01,0.0004195448,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_47857299_47857155_47855373_47855221_47854214_47854082_ENCSR031RRO_CTRL-1,0.012,0.009337157,1.0
FXR2_1_binding,FXR2,1,K562,chr8_+_9020349_9020464_9029791_9030081_9032548_9033338_ENCSR031RRO_CTRL-1,0.062,0.007786705,0.26468199622025035
FXR2_1_binding,FXR2,1,K562,chr6_-_36986125_36985852_36981672_36981587_36978611_36978504_ENCSR031RRO_CTRL-1,-0.099,0.0034574412,0.8504068939620567
FXR2_1_binding,FXR2,1,K562,chr1_-_19126655_19126445_19125699_19125602_19124690_19124476_ENCSR031RRO_CTRL-1,0.003,0.0024248254,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_47820943_47820718_47819510_47819401_47817561_47817449_ENCSR031RRO_CTRL-1,0.002,0.014990614,1.0
FXR2_1_binding,FXR2,1,K562,chr15_-_29822028_29822001_29800702_29800645_29773357_29773232_ENCSR031RRO_CTRL-1,0.029,0.005563352,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_45606481_45606591_45607320_45608337_45613168_45613248_ENCSR031RRO_CTRL-1,-0.115,-0.021632701,0.008182955508238112
FXR2_1_binding,FXR2,1,K562,chr6_+_24781476_24781621_24784086_24784169_24784443_24784554_ENCSR031RRO_CTRL-1,0.001,0.0066170627,1.0
FXR2_1_binding,FXR2,1,K562,chr20_-_47246517_47246007_47236516_47236325_47229806_47229725_ENCSR031RRO_CTRL-1,0.007,0.0006184853,1.0
FXR2_1_binding,FXR2,1,K562,chr12_-_123364828_123364700_123350441_123350309_123345570_123345257_ENCSR031RRO_CTRL-1,0.062,0.0052622026,0.6591082475926028
FXR2_1_binding,FXR2,1,K562,chr20_+_57391636_57391818_57392396_57392492_57392653_57392777_ENCSR031RRO_CTRL-1,-0.099,0.0038686187,0.9187107532574641
FXR2_1_binding,FXR2,1,K562,chr9_-_111414651_111414428_111413986_111413894_111412148_111412013_ENCSR174OYC_CTRL-1,0.004,0.0053600576,1.0
FXR2_1_binding,FXR2,1,K562,chr7_-_5529400_5529160_5529059_5529018_5528719_5528280_ENCSR031RRO_CTRL-1,0.002,0.00933552,1.0
FXR2_1_binding,FXR2,1,K562,chr3_-_138834833_138834694_138796567_138796462_138759359_138759172_ENCSR031RRO_CTRL-1,-0.106,0.046284616,0.1999809982934074
FXR2_1_binding,FXR2,1,K562,chr1_-_31938042_31937986_31931142_31930932_31919658_31918999_ENCSR031RRO_CTRL-1,-0.027,-0.00017888652,0.11809893619309969
FXR2_1_binding,FXR2,1,K562,chr4_-_1712250_1712129_1711990_1711873_1703700_1703595_ENCSR031RRO_CTRL-1,0.005,0.0032525985,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_28846106_28845911_28845480_28845313_28845055_28844950_ENCSR031RRO_CTRL-1,0.001,-0.003006964,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_236795280_236795737_236803427_236803642_236806143_236806233_ENCSR031RRO_CTRL-1,0.051,0.0030910773,1.0
FXR2_1_binding,FXR2,1,K562,chr9_+_127612276_127612440_127642468_127642563_127651602_127651652_ENCSR031RRO_CTRL-1,-0.017,0.001982789,1.0
FXR2_1_binding,FXR2,1,K562,chr19_-_18911071_18910970_18907112_18906959_18905629_18905575_ENCSR031RRO_CTRL-1,0.108,0.0031182542,0.3508263646353727
FXR2_1_binding,FXR2,1,K562,chr6_+_44247086_44247195_44248629_44248776_44249376_44249583_ENCSR031RRO_CTRL-1,-0.002,0.026766572,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86031611_86031468_86026367_86026291_ENCSR031RRO_CTRL-1,-0.002,0.0028552597,1.0
FXR2_1_binding,FXR2,1,K562,chr12_-_116277081_116277059_116237705_116237467_116111512_116111427_ENCSR031RRO_CTRL-1,0.065,0.007633411,1.0
FXR2_1_binding,FXR2,1,K562,chr20_-_50930990_50930825_50928825_50928650_50904001_50903888_ENCSR031RRO_CTRL-1,0.11,0.0029498648,0.48947960457755035
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35501500_35501535_35516522_35516575_ENCSR143COQ_CTRL-1,-0.02,0.0028232178,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_67180078_67180217_67181319_67181398_67181845_67181892_ENCSR031RRO_CTRL-1,-0.007,0.0029980692,1.0
FXR2_1_binding,FXR2,1,K562,chr19_-_1615798_1615685_1615485_1615284_1612433_1612206_ENCSR031RRO_CTRL-1,0.05,0.0013893818,0.20969974355418539
FXR2_1_binding,FXR2,1,K562,chr10_-_117375467_117374355_117341102_117340979_117318974_117318871_ENCSR031RRO_CTRL-1,0.063,0.0032569412,0.2622350339540249
