Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
STAU2_3_binding,STAU2,3,HepG2,chr17_+_81717783_81717861_81719830_81719887_81719975_81720539_ENCSR042QTH_CTRL-1,-0.003,0.0,1.0
STAU2_3_binding,STAU2,3,HepG2,chr15_-_101313505_101313375_101312398_101312178_101307325_101307212_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
STAU2_3_binding,STAU2,3,HepG2,chr16_+_397191_397313_398207_398394_398989_399123_ENCSR067GHD_CTRL-1,0.036,0.0,0.20091898328540156
STAU2_3_binding,STAU2,3,HepG2,chr17_-_7114240_7114173_7107317_7107230_7107151_7106999_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
STAU2_3_binding,STAU2,3,HepG2,chr17_-_7107907_7107835_7107317_7107230_7107151_7106999_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
STAU2_3_binding,STAU2,3,HepG2,chr20_+_63708552_63709164_63733218_63733352_63733586_63733712_ENCSR042QTH_CTRL-1,0.004,0.0,1.0
STAU2_4_binding,STAU2,4,HepG2,chr13_+_113105806_113105905_113106844_113106910_113110689_113110850_ENCSR997HCQ_CTRL-2,0.013,0.0,1.0
STAU2_4_binding,STAU2,4,HepG2,chr5_+_177089575_177089693_177089857_177089940_177090389_177090653_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
STAU2_4_binding,STAU2,4,HepG2,chr19_+_2269514_2269744_2271384_2271530_2271781_2271954_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
STAU2_4_binding,STAU2,4,HepG2,chr17_+_77450575_77450786_77451366_77451528_77482143_77482335_ENCSR003EKR_CTRL-1,-0.014,0.0,1.0
STAU2_4_binding,STAU2,4,HepG2,chr19_-_2137091_2137010_2133484_2133396_2132578_2132470_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
STAU2_5_binding,STAU2,5,HepG2,chr17_-_7108557_7108461_7107907_7107835_7107317_7107230_ENCSR279HMU_CTRL-1,-0.0,0.0,1.0
STAU2_5_binding,STAU2,5,HepG2,chr11_-_771426_771332_771104_770992_770398_770313_ENCSR067GHD_CTRL-2,0.029,0.0,1.0
STAU2_5_binding,STAU2,5,HepG2,chr11_-_771104_770992_770903_770678_770398_767224_ENCSR237YZT_CTRL-2,-0.037,0.0,1.0
STAU2_5_binding,STAU2,5,HepG2,chr17_-_7114240_7114173_7108557_7108461_7107317_7107230_ENCSR674KEK_CTRL-2,0.015,0.0,1.0
STAU2_5_binding,STAU2,5,HepG2,chr17_-_7177046_7176980_7176901_7176829_7174460_7174373_ENCSR003EKR_CTRL-1,-0.007,0.0,0.7735994159699485
STAU2_6_binding,STAU2,6,HepG2,chr17_-_7115015_7114946_7114811_7114614_7114310_7114116_ENCSR003EKR_CTRL-1,0.001,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr14_+_94587345_94587981_94590040_94590311_94592056_94592796_ENCSR264TUE_CTRL-1,-0.0,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr17_-_7115522_7115053_7114811_7114614_7114310_7114116_ENCSR003EKR_CTRL-1,-0.0,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr17_+_82056628_82056766_82056839_82056974_82057052_82057117_ENCSR003EKR_CTRL-1,-0.001,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr11_-_771426_771332_771104_770992_770398_770313_ENCSR067GHD_CTRL-2,0.029,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr14_+_94590040_94590311_94590748_94590896_94592056_94592796_ENCSR003EKR_CTRL-1,0.002,0.0,1.0
STAU2_6_binding,STAU2,6,HepG2,chr15_+_75339263_75339344_75339701_75339878_75339964_75340073_ENCSR003EKR_CTRL-1,-0.002,0.0,1.0
